datetime,D21Z,D41Z,D42Z,Total
2024-03-31 16:00:00,11,6,6,23
2024-03-31 16:10:00,16,8,1,25
2024-03-31 16:20:00,8,6,7,21
2024-03-31 16:30:00,12,8,3,23
2024-03-31 16:40:00,14,15,4,33
2024-03-31 16:50:00,18,7,4,29
2024-03-31 17:00:00,15,8,8,31
2024-03-31 17:10:00,18,11,5,34
2024-03-31 17:20:00,13,6,4,23
2024-03-31 17:30:00,11,13,4,28
2024-03-31 17:40:00,15,10,6,31
2024-03-31 17:50:00,11,7,2,20
2024-03-31 18:00:00,15,5,9,29
2024-03-31 18:10:00,12,8,7,27
2024-03-31 18:20:00,17,15,4,36
2024-03-31 18:30:00,25,9,0,34
2024-03-31 18:40:00,20,7,9,36
2024-03-31 18:50:00,15,8,5,28
2024-03-31 19:00:00,12,12,6,30
2024-03-31 19:10:00,12,11,6,29
2024-03-31 19:20:00,11,7,2,20
2024-03-31 19:30:00,16,13,5,34
2024-03-31 19:40:00,11,10,7,28
2024-03-31 19:50:00,18,12,5,35
2024-03-31 20:00:00,11,10,9,30
2024-03-31 20:10:00,7,6,2,15
2024-03-31 20:20:00,11,6,6,23
2024-03-31 20:30:00,5,5,5,15
2024-03-31 20:40:00,15,7,6,28
2024-03-31 20:50:00,7,8,5,20
2024-03-31 21:00:00,7,4,5,16
2024-03-31 21:10:00,7,6,5,18
2024-03-31 21:20:00,11,7,5,23
2024-03-31 21:30:00,9,4,7,20
2024-03-31 21:40:00,4,6,4,14
2024-03-31 21:50:00,11,7,7,25
2024-03-31 22:00:00,4,2,4,10
2024-03-31 22:10:00,8,6,3,17
2024-03-31 22:20:00,1,5,0,6
2024-03-31 22:30:00,5,6,5,16
2024-03-31 22:40:00,7,2,2,11
2024-03-31 22:50:00,8,4,3,15
2024-03-31 23:00:00,4,2,7,13
2024-03-31 23:10:00,3,3,0,6
2024-03-31 23:20:00,4,2,3,9
2024-03-31 23:30:00,5,3,1,9
2024-03-31 23:40:00,3,3,0,6
2024-03-31 23:50:00,5,5,1,11
2024-04-01 00:00:00,5,2,1,8
2024-04-01 00:10:00,3,1,2,6
2024-04-01 00:20:00,3,0,0,3
2024-04-01 00:30:00,5,3,2,10
2024-04-01 00:40:00,3,2,3,8
2024-04-01 00:50:00,2,4,1,7
2024-04-01 01:00:00,1,1,1,3
2024-04-01 01:10:00,1,1,3,5
2024-04-01 01:20:00,2,0,0,2
2024-04-01 01:30:00,1,2,0,3
2024-04-01 01:40:00,4,3,0,7
2024-04-01 01:50:00,2,2,1,5
2024-04-01 02:00:00,2,1,0,3
2024-04-01 02:10:00,3,0,0,3
2024-04-01 02:20:00,1,2,1,4
2024-04-01 02:30:00,2,0,0,2
2024-04-01 02:40:00,1,1,0,2
2024-04-01 02:50:00,4,1,0,5
2024-04-01 03:00:00,2,2,0,4
2024-04-01 03:10:00,2,0,1,3
2024-04-01 03:20:00,0,2,0,2
2024-04-01 03:30:00,2,2,1,5
2024-04-01 03:40:00,1,0,0,1
2024-04-01 03:50:00,1,0,1,2
2024-04-01 04:00:00,1,0,1,2
2024-04-01 04:10:00,3,0,0,3
2024-04-01 04:20:00,0,1,0,1
2024-04-01 04:30:00,0,0,1,1
2024-04-01 04:40:00,3,0,0,3
2024-04-01 04:50:00,3,0,1,4
2024-04-01 05:00:00,2,0,0,2
2024-04-01 05:10:00,1,1,0,2
2024-04-01 05:20:00,1,0,4,5
2024-04-01 05:30:00,2,3,0,5
2024-04-01 05:40:00,1,0,1,2
2024-04-01 05:50:00,1,0,0,1
2024-04-01 06:00:00,0,0,0,0
2024-04-01 06:10:00,1,2,1,4
2024-04-01 06:20:00,3,1,3,7
2024-04-01 06:30:00,0,0,0,0
2024-04-01 06:40:00,3,1,0,4
2024-04-01 06:50:00,1,0,0,1
2024-04-01 07:00:00,1,1,0,2
2024-04-01 07:10:00,2,1,0,3
2024-04-01 07:20:00,0,0,0,0
2024-04-01 07:30:00,2,1,0,3
2024-04-01 07:40:00,2,0,0,2
2024-04-01 07:50:00,1,1,0,2
2024-04-01 08:00:00,0,2,1,3
2024-04-01 08:10:00,4,0,1,5
2024-04-01 08:20:00,3,2,2,7
2024-04-01 08:30:00,4,2,0,6
2024-04-01 08:40:00,4,5,4,13
2024-04-01 08:50:00,4,1,1,6
2024-04-01 09:00:00,6,3,0,9
2024-04-01 09:10:00,5,3,2,10
2024-04-01 09:20:00,2,6,1,9
2024-04-01 09:30:00,7,1,1,9
2024-04-01 09:40:00,4,4,4,12
2024-04-01 09:50:00,9,8,0,17
2024-04-01 10:00:00,4,6,3,13
2024-04-01 10:10:00,8,7,2,17
2024-04-01 10:20:00,13,5,3,21
2024-04-01 10:30:00,15,9,4,28
2024-04-01 10:40:00,9,7,3,19
2024-04-01 10:50:00,10,7,6,23
2024-04-01 11:00:00,6,5,3,14
2024-04-01 11:10:00,11,5,1,17
2024-04-01 11:20:00,9,6,4,19
2024-04-01 11:30:00,10,7,3,20
2024-04-01 11:40:00,13,5,2,20
2024-04-01 11:50:00,14,10,6,30
2024-04-01 12:00:00,9,8,5,22
2024-04-01 12:10:00,18,9,6,33
2024-04-01 12:20:00,18,13,4,35
2024-04-01 12:30:00,11,10,6,27
2024-04-01 12:40:00,9,8,8,25
2024-04-01 12:50:00,16,8,7,31
2024-04-01 13:00:00,15,7,4,26
2024-04-01 13:10:00,10,6,2,18
2024-04-01 13:20:00,9,6,2,17
2024-04-01 13:30:00,14,11,3,28
2024-04-01 13:40:00,17,10,4,31
2024-04-01 13:50:00,11,15,5,31
2024-04-01 14:00:00,11,6,2,19
2024-04-01 14:10:00,8,15,6,29
2024-04-01 14:20:00,16,4,4,24
2024-04-01 14:30:00,9,9,1,19
2024-04-01 14:40:00,17,15,7,39
2024-04-01 14:50:00,19,9,6,34
2024-04-01 15:00:00,15,9,2,26
2024-04-01 15:10:00,14,13,5,32
2024-04-01 15:20:00,8,10,6,24
2024-04-01 15:30:00,12,10,4,26
2024-04-01 15:40:00,15,3,2,20
2024-04-01 15:50:00,16,9,5,30
2024-04-01 16:00:00,10,10,4,24
2024-04-01 16:10:00,17,6,4,27
2024-04-01 16:20:00,8,6,6,20
2024-04-01 16:30:00,6,9,3,18
2024-04-01 16:40:00,16,8,3,27
2024-04-01 16:50:00,8,17,7,32
2024-04-01 17:00:00,11,15,5,31
2024-04-01 17:10:00,15,7,6,28
2024-04-01 17:20:00,10,14,2,26
2024-04-01 17:30:00,21,17,10,48
2024-04-01 17:40:00,13,15,1,29
2024-04-01 17:50:00,17,3,7,27
2024-04-01 18:00:00,15,8,6,29
2024-04-01 18:10:00,18,7,7,32
2024-04-01 18:20:00,13,5,6,24
2024-04-01 18:30:00,14,8,2,24
2024-04-01 18:40:00,15,6,4,25
2024-04-01 18:50:00,12,10,5,27
2024-04-01 19:00:00,16,11,8,35
2024-04-01 19:10:00,20,10,8,38
2024-04-01 19:20:00,12,9,2,23
2024-04-01 19:30:00,15,9,9,33
2024-04-01 19:40:00,10,10,3,23
2024-04-01 19:50:00,16,10,8,34
2024-04-01 20:00:00,6,9,4,19
2024-04-01 20:10:00,9,8,2,19
2024-04-01 20:20:00,8,5,1,14
2024-04-01 20:30:00,10,8,2,20
2024-04-01 20:40:00,14,9,8,31
2024-04-01 20:50:00,10,6,1,17
2024-04-01 21:00:00,6,4,2,12
2024-04-01 21:10:00,9,3,9,21
2024-04-01 21:20:00,13,4,4,21
2024-04-01 21:30:00,5,6,10,21
2024-04-01 21:40:00,7,3,4,14
2024-04-01 21:50:00,6,4,3,13
2024-04-01 22:00:00,8,4,5,17
2024-04-01 22:10:00,5,3,1,9
2024-04-01 22:20:00,4,3,3,10
2024-04-01 22:30:00,7,9,5,21
2024-04-01 22:40:00,9,2,3,14
2024-04-01 22:50:00,2,5,1,8
2024-04-01 23:00:00,4,2,1,7
2024-04-01 23:10:00,4,4,1,9
2024-04-01 23:20:00,5,2,4,11
2024-04-01 23:30:00,1,3,1,5
2024-04-01 23:40:00,2,1,0,3
2024-04-01 23:50:00,2,1,0,3
2024-04-02 00:00:00,5,1,2,8
2024-04-02 00:10:00,3,0,2,5
2024-04-02 00:20:00,2,4,1,7
2024-04-02 00:30:00,4,1,0,5
2024-04-02 00:40:00,0,2,1,3
2024-04-02 00:50:00,1,1,1,3
2024-04-02 01:00:00,1,0,0,1
2024-04-02 01:10:00,4,1,0,5
2024-04-02 01:20:00,0,0,1,1
2024-04-02 01:30:00,1,1,0,2
2024-04-02 01:40:00,3,2,0,5
2024-04-02 01:50:00,0,0,0,0
2024-04-02 02:00:00,0,1,0,1
2024-04-02 02:10:00,1,0,0,1
2024-04-02 02:20:00,0,0,0,0
2024-04-02 02:30:00,0,0,2,2
2024-04-02 02:40:00,2,1,0,3
2024-04-02 02:50:00,0,1,0,1
2024-04-02 03:00:00,0,0,0,0
2024-04-02 03:10:00,1,0,0,1
2024-04-02 03:20:00,0,0,0,0
2024-04-02 03:30:00,0,0,1,1
2024-04-02 03:40:00,1,0,0,1
2024-04-02 03:50:00,0,2,0,2
2024-04-02 04:00:00,1,0,0,1
2024-04-02 04:10:00,0,0,1,1
2024-04-02 04:20:00,0,0,0,0
2024-04-02 04:30:00,2,1,0,3
2024-04-02 04:40:00,0,1,3,4
2024-04-02 04:50:00,1,1,1,3
2024-04-02 05:00:00,0,0,1,1
2024-04-02 05:10:00,3,4,1,8
2024-04-02 05:20:00,1,0,2,3
2024-04-02 05:30:00,1,1,3,5
2024-04-02 05:40:00,5,2,2,9
2024-04-02 05:50:00,3,1,1,5
2024-04-02 06:00:00,5,0,2,7
2024-04-02 06:10:00,8,2,5,15
2024-04-02 06:20:00,5,6,3,14
2024-04-02 06:30:00,10,3,2,15
2024-04-02 06:40:00,8,8,5,21
2024-04-02 06:50:00,10,6,10,26
2024-04-02 07:00:00,16,7,6,29
2024-04-02 07:10:00,34,8,6,48
2024-04-02 07:20:00,17,11,6,34
2024-04-02 07:30:00,14,13,5,32
2024-04-02 07:40:00,17,17,11,45
2024-04-02 07:50:00,14,14,9,37
2024-04-02 08:00:00,20,17,8,45
2024-04-02 08:10:00,13,14,10,37
2024-04-02 08:20:00,24,16,11,51
2024-04-02 08:30:00,22,16,5,43
2024-04-02 08:40:00,29,22,12,63
2024-04-02 08:50:00,27,20,8,55
2024-04-02 09:00:00,21,13,8,42
2024-04-02 09:10:00,23,19,9,51
2024-04-02 09:20:00,17,11,10,38
2024-04-02 09:30:00,29,13,4,46
2024-04-02 09:40:00,17,12,12,41
2024-04-02 09:50:00,20,14,10,44
2024-04-02 10:00:00,24,8,7,39
2024-04-02 10:10:00,18,18,6,42
2024-04-02 10:20:00,21,13,7,41
2024-04-02 10:30:00,19,13,12,44
2024-04-02 10:40:00,23,20,10,53
2024-04-02 10:50:00,20,11,7,38
2024-04-02 11:00:00,20,10,5,35
2024-04-02 11:10:00,13,18,7,38
2024-04-02 11:20:00,21,14,2,37
2024-04-02 11:30:00,17,17,8,42
2024-04-02 11:40:00,28,15,11,54
2024-04-02 11:50:00,20,17,8,45
2024-04-02 12:00:00,19,13,7,39
2024-04-02 12:10:00,30,17,10,57
2024-04-02 12:20:00,26,17,9,52
2024-04-02 12:30:00,28,22,6,56
2024-04-02 12:40:00,27,21,5,53
2024-04-02 12:50:00,18,15,10,43
2024-04-02 13:00:00,22,11,7,40
2024-04-02 13:10:00,32,13,8,53
2024-04-02 13:20:00,29,12,11,52
2024-04-02 13:30:00,25,17,11,53
2024-04-02 13:40:00,20,15,6,41
2024-04-02 13:50:00,22,11,6,39
2024-04-02 14:00:00,21,9,3,33
2024-04-02 14:10:00,24,17,4,45
2024-04-02 14:20:00,23,15,9,47
2024-04-02 14:30:00,17,14,4,35
2024-04-02 14:40:00,24,16,13,53
2024-04-02 14:50:00,23,25,5,53
2024-04-02 15:00:00,25,15,8,48
2024-04-02 15:10:00,25,23,15,63
2024-04-02 15:20:00,31,18,9,58
2024-04-02 15:30:00,25,28,13,66
2024-04-02 15:40:00,32,23,12,67
2024-04-02 15:50:00,29,27,10,66
2024-04-02 16:00:00,21,16,7,44
2024-04-02 16:10:00,35,20,6,61
2024-04-02 16:20:00,22,18,9,49
2024-04-02 16:30:00,29,24,11,64
2024-04-02 16:40:00,29,19,8,56
2024-04-02 16:50:00,28,26,7,61
2024-04-02 17:00:00,29,26,12,67
2024-04-02 17:10:00,28,21,7,56
2024-04-02 17:20:00,19,31,12,62
2024-04-02 17:30:00,19,28,12,59
2024-04-02 17:40:00,24,18,9,51
2024-04-02 17:50:00,20,17,6,43
2024-04-02 18:00:00,32,13,9,54
2024-04-02 18:10:00,21,25,7,53
2024-04-02 18:20:00,19,9,6,34
2024-04-02 18:30:00,22,16,6,44
2024-04-02 18:40:00,20,16,10,46
2024-04-02 18:50:00,18,17,6,41
2024-04-02 19:00:00,21,18,9,48
2024-04-02 19:10:00,17,8,6,31
2024-04-02 19:20:00,13,9,4,26
2024-04-02 19:30:00,11,10,8,29
2024-04-02 19:40:00,10,9,2,21
2024-04-02 19:50:00,15,11,2,28
2024-04-02 20:00:00,11,12,3,26
2024-04-02 20:10:00,9,9,1,19
2024-04-02 20:20:00,10,7,1,18
2024-04-02 20:30:00,9,5,2,16
2024-04-02 20:40:00,9,5,3,17
2024-04-02 20:50:00,5,4,4,13
2024-04-02 21:00:00,8,2,4,14
2024-04-02 21:10:00,5,5,6,16
2024-04-02 21:20:00,7,5,9,21
2024-04-02 21:30:00,6,5,3,14
2024-04-02 21:40:00,7,3,2,12
2024-04-02 21:50:00,6,5,1,12
2024-04-02 22:00:00,6,3,1,10
2024-04-02 22:10:00,3,6,5,14
2024-04-02 22:20:00,10,4,3,17
2024-04-02 22:30:00,2,3,4,9
2024-04-02 22:40:00,6,6,3,15
2024-04-02 22:50:00,11,5,2,18
2024-04-02 23:00:00,3,3,1,7
2024-04-02 23:10:00,8,4,4,16
2024-04-02 23:20:00,4,4,1,9
2024-04-02 23:30:00,2,2,4,8
2024-04-02 23:40:00,4,1,1,6
2024-04-02 23:50:00,3,1,3,7
2024-04-03 00:00:00,2,1,1,4
2024-04-03 00:10:00,3,3,0,6
2024-04-03 00:20:00,5,2,2,9
2024-04-03 00:30:00,4,2,0,6
2024-04-03 00:40:00,3,0,1,4
2024-04-03 00:50:00,0,0,0,0
2024-04-03 01:00:00,2,0,0,2
2024-04-03 01:10:00,0,1,0,1
2024-04-03 01:20:00,0,0,0,0
2024-04-03 01:30:00,2,0,1,3
2024-04-03 01:40:00,1,1,0,2
2024-04-03 01:50:00,0,0,0,0
2024-04-03 02:00:00,2,0,2,4
2024-04-03 02:10:00,0,0,0,0
2024-04-03 02:20:00,3,0,1,4
2024-04-03 02:30:00,0,0,0,0
2024-04-03 02:40:00,0,0,0,0
2024-04-03 02:50:00,0,0,2,2
2024-04-03 03:00:00,1,0,3,4
2024-04-03 03:10:00,0,1,1,2
2024-04-03 03:20:00,0,0,0,0
2024-04-03 03:30:00,0,1,0,1
2024-04-03 03:40:00,1,1,0,2
2024-04-03 03:50:00,1,0,0,1
2024-04-03 04:00:00,2,1,0,3
2024-04-03 04:10:00,0,1,1,2
2024-04-03 04:20:00,0,0,0,0
2024-04-03 04:30:00,1,1,0,2
2024-04-03 04:40:00,0,0,1,1
2024-04-03 04:50:00,1,0,1,2
2024-04-03 05:00:00,1,0,2,3
2024-04-03 05:10:00,1,0,0,1
2024-04-03 05:20:00,3,3,3,9
2024-04-03 05:30:00,6,0,2,8
2024-04-03 05:40:00,6,3,7,16
2024-04-03 05:50:00,1,0,3,4
2024-04-03 06:00:00,7,1,0,8
2024-04-03 06:10:00,2,2,1,5
2024-04-03 06:20:00,7,5,6,18
2024-04-03 06:30:00,11,5,1,17
2024-04-03 06:40:00,8,6,6,20
2024-04-03 06:50:00,12,7,9,28
2024-04-03 07:00:00,15,9,6,30
2024-04-03 07:10:00,16,9,7,32
2024-04-03 07:20:00,20,13,5,38
2024-04-03 07:30:00,22,12,10,44
2024-04-03 07:40:00,19,19,6,44
2024-04-03 07:50:00,23,10,8,41
2024-04-03 08:00:00,21,13,8,42
2024-04-03 08:10:00,27,11,13,51
2024-04-03 08:20:00,18,16,6,40
2024-04-03 08:30:00,24,22,8,54
2024-04-03 08:40:00,30,15,10,55
2024-04-03 08:50:00,18,22,9,49
2024-04-03 09:00:00,24,18,9,51
2024-04-03 09:10:00,21,17,14,52
2024-04-03 09:20:00,19,19,13,51
2024-04-03 09:30:00,28,17,6,51
2024-04-03 09:40:00,10,7,7,24
2024-04-03 09:50:00,15,13,10,38
2024-04-03 10:00:00,22,11,14,47
2024-04-03 10:10:00,12,5,6,23
2024-04-03 10:20:00,24,10,9,43
2024-04-03 10:30:00,9,12,12,33
2024-04-03 10:40:00,24,20,10,54
2024-04-03 10:50:00,14,16,2,32
2024-04-03 11:00:00,22,13,5,40
2024-04-03 11:10:00,15,10,5,30
2024-04-03 11:20:00,25,17,6,48
2024-04-03 11:30:00,25,11,5,41
2024-04-03 11:40:00,21,14,9,44
2024-04-03 11:50:00,17,12,10,39
2024-04-03 12:00:00,22,16,8,46
2024-04-03 12:10:00,26,11,6,43
2024-04-03 12:20:00,11,8,6,25
2024-04-03 12:30:00,24,14,6,44
2024-04-03 12:40:00,14,11,7,32
2024-04-03 12:50:00,21,6,6,33
2024-04-03 13:00:00,24,7,4,35
2024-04-03 13:10:00,24,10,6,40
2024-04-03 13:20:00,27,14,15,56
2024-04-03 13:30:00,11,18,4,33
2024-04-03 13:40:00,16,11,9,36
2024-04-03 13:50:00,21,12,9,42
2024-04-03 14:00:00,19,12,6,37
2024-04-03 14:10:00,14,8,7,29
2024-04-03 14:20:00,15,9,7,31
2024-04-03 14:30:00,21,16,3,40
2024-04-03 14:40:00,20,17,6,43
2024-04-03 14:50:00,21,16,8,45
2024-04-03 15:00:00,18,12,9,39
2024-04-03 15:10:00,20,20,2,42
2024-04-03 15:20:00,19,19,10,48
2024-04-03 15:30:00,19,22,5,46
2024-04-03 15:40:00,24,17,9,50
2024-04-03 15:50:00,20,20,10,50
2024-04-03 16:00:00,25,26,13,64
2024-04-03 16:10:00,22,23,8,53
2024-04-03 16:20:00,15,22,7,44
2024-04-03 16:30:00,32,22,11,65
2024-04-03 16:40:00,20,22,8,50
2024-04-03 16:50:00,21,18,5,44
2024-04-03 17:00:00,13,19,13,45
2024-04-03 17:10:00,25,26,8,59
2024-04-03 17:20:00,24,24,9,57
2024-04-03 17:30:00,19,18,8,45
2024-04-03 17:40:00,30,26,7,63
2024-04-03 17:50:00,25,24,9,58
2024-04-03 18:00:00,29,24,9,62
2024-04-03 18:10:00,20,26,9,55
2024-04-03 18:20:00,24,18,11,53
2024-04-03 18:30:00,18,20,5,43
2024-04-03 18:40:00,21,14,8,43
2024-04-03 18:50:00,11,21,3,35
2024-04-03 19:00:00,18,18,7,43
2024-04-03 19:10:00,16,17,5,38
2024-04-03 19:20:00,21,11,8,40
2024-04-03 19:30:00,17,16,6,39
2024-04-03 19:40:00,16,12,8,36
2024-04-03 19:50:00,14,8,5,27
2024-04-03 20:00:00,14,6,4,24
2024-04-03 20:10:00,20,8,5,33
2024-04-03 20:20:00,12,6,2,20
2024-04-03 20:30:00,8,7,4,19
2024-04-03 20:40:00,12,13,5,30
2024-04-03 20:50:00,8,4,8,20
2024-04-03 21:00:00,5,13,5,23
2024-04-03 21:10:00,12,10,6,28
2024-04-03 21:20:00,11,12,3,26
2024-04-03 21:30:00,11,5,5,21
2024-04-03 21:40:00,9,5,4,18
2024-04-03 21:50:00,10,3,4,17
2024-04-03 22:00:00,10,5,5,20
2024-04-03 22:10:00,7,0,2,9
2024-04-03 22:20:00,9,2,2,13
2024-04-03 22:30:00,9,4,1,14
2024-04-03 22:40:00,6,7,4,17
2024-04-03 22:50:00,8,2,6,16
2024-04-03 23:00:00,7,4,3,14
2024-04-03 23:10:00,7,3,1,11
2024-04-03 23:20:00,3,0,1,4
2024-04-03 23:30:00,0,1,3,4
2024-04-03 23:40:00,2,3,1,6
2024-04-03 23:50:00,4,3,1,8
2024-04-04 00:00:00,2,1,0,3
2024-04-04 00:10:00,2,1,1,4
2024-04-04 00:20:00,7,0,2,9
2024-04-04 00:30:00,3,0,0,3
2024-04-04 00:40:00,2,0,0,2
2024-04-04 00:50:00,1,0,0,1
2024-04-04 01:00:00,0,1,0,1
2024-04-04 01:10:00,1,0,0,1
2024-04-04 01:20:00,1,2,1,4
2024-04-04 01:30:00,1,0,3,4
2024-04-04 01:40:00,2,0,0,2
2024-04-04 01:50:00,3,0,4,7
2024-04-04 02:00:00,0,0,0,0
2024-04-04 02:10:00,0,0,1,1
2024-04-04 02:20:00,0,1,0,1
2024-04-04 02:30:00,2,1,0,3
2024-04-04 02:40:00,1,0,0,1
2024-04-04 02:50:00,3,0,1,4
2024-04-04 03:00:00,0,0,0,0
2024-04-04 03:10:00,0,0,0,0
2024-04-04 03:20:00,1,1,1,3
2024-04-04 03:30:00,0,0,0,0
2024-04-04 03:40:00,1,1,0,2
2024-04-04 03:50:00,0,0,0,0
2024-04-04 04:00:00,0,0,0,0
2024-04-04 04:10:00,0,0,1,1
2024-04-04 04:20:00,2,1,0,3
2024-04-04 04:30:00,1,0,0,1
2024-04-04 04:40:00,1,1,1,3
2024-04-04 04:50:00,0,1,2,3
2024-04-04 05:00:00,0,0,0,0
2024-04-04 05:10:00,2,0,0,2
2024-04-04 05:20:00,2,2,2,6
2024-04-04 05:30:00,6,2,1,9
2024-04-04 05:40:00,3,2,4,9
2024-04-04 05:50:00,4,1,6,11
2024-04-04 06:00:00,4,2,0,6
2024-04-04 06:10:00,8,3,6,17
2024-04-04 06:20:00,9,10,3,22
2024-04-04 06:30:00,9,3,4,16
2024-04-04 06:40:00,11,6,4,21
2024-04-04 06:50:00,17,7,8,32
2024-04-04 07:00:00,11,10,7,28
2024-04-04 07:10:00,19,5,5,29
2024-04-04 07:20:00,15,13,6,34
2024-04-04 07:30:00,15,20,7,42
2024-04-04 07:40:00,13,15,10,38
2024-04-04 07:50:00,22,11,9,42
2024-04-04 08:00:00,17,12,7,36
2024-04-04 08:10:00,25,19,6,50
2024-04-04 08:20:00,25,11,2,38
2024-04-04 08:30:00,21,16,7,44
2024-04-04 08:40:00,29,27,16,72
2024-04-04 08:50:00,22,26,13,61
2024-04-04 09:00:00,20,14,10,44
2024-04-04 09:10:00,25,21,6,52
2024-04-04 09:20:00,22,15,9,46
2024-04-04 09:30:00,14,7,5,26
2024-04-04 09:40:00,24,15,5,44
2024-04-04 09:50:00,24,19,5,48
2024-04-04 10:00:00,14,8,10,32
2024-04-04 10:10:00,19,15,11,45
2024-04-04 10:20:00,17,10,7,34
2024-04-04 10:30:00,19,8,5,32
2024-04-04 10:40:00,22,9,10,41
2024-04-04 10:50:00,21,10,5,36
2024-04-04 11:00:00,16,12,12,40
2024-04-04 11:10:00,15,17,7,39
2024-04-04 11:20:00,23,19,6,48
2024-04-04 11:30:00,23,12,9,44
2024-04-04 11:40:00,19,19,5,43
2024-04-04 11:50:00,28,13,16,57
2024-04-04 12:00:00,16,15,11,42
2024-04-04 12:10:00,20,15,11,46
2024-04-04 12:20:00,17,15,6,38
2024-04-04 12:30:00,24,11,7,42
2024-04-04 12:40:00,21,10,6,37
2024-04-04 12:50:00,17,16,7,40
2024-04-04 13:00:00,24,16,5,45
2024-04-04 13:10:00,15,8,4,27
2024-04-04 13:20:00,18,15,7,40
2024-04-04 13:30:00,24,16,6,46
2024-04-04 13:40:00,22,13,6,41
2024-04-04 13:50:00,19,14,12,45
2024-04-04 14:00:00,18,15,4,37
2024-04-04 14:10:00,14,20,10,44
2024-04-04 14:20:00,24,16,6,46
2024-04-04 14:30:00,22,14,9,45
2024-04-04 14:40:00,21,15,3,39
2024-04-04 14:50:00,21,10,7,38
2024-04-04 15:00:00,19,16,10,45
2024-04-04 15:10:00,22,18,6,46
2024-04-04 15:20:00,29,17,10,56
2024-04-04 15:30:00,31,15,7,53
2024-04-04 15:40:00,24,22,12,58
2024-04-04 15:50:00,18,32,11,61
2024-04-04 16:00:00,27,14,5,46
2024-04-04 16:10:00,23,26,9,58
2024-04-04 16:20:00,25,24,11,60
2024-04-04 16:30:00,30,18,9,57
2024-04-04 16:40:00,17,20,3,40
2024-04-04 16:50:00,28,27,10,65
2024-04-04 17:00:00,21,20,6,47
2024-04-04 17:10:00,24,29,7,60
2024-04-04 17:20:00,25,13,8,46
2024-04-04 17:30:00,22,20,10,52
2024-04-04 17:40:00,21,20,9,50
2024-04-04 17:50:00,19,32,9,60
2024-04-04 18:00:00,29,18,7,54
2024-04-04 18:10:00,23,21,9,53
2024-04-04 18:20:00,23,19,6,48
2024-04-04 18:30:00,29,16,6,51
2024-04-04 18:40:00,22,22,9,53
2024-04-04 18:50:00,17,18,3,38
2024-04-04 19:00:00,22,17,2,41
2024-04-04 19:10:00,18,11,6,35
2024-04-04 19:20:00,16,14,10,40
2024-04-04 19:30:00,17,10,4,31
2024-04-04 19:40:00,16,10,4,30
2024-04-04 19:50:00,16,9,5,30
2024-04-04 20:00:00,10,13,3,26
2024-04-04 20:10:00,18,10,4,32
2024-04-04 20:20:00,13,5,0,18
2024-04-04 20:30:00,14,9,8,31
2024-04-04 20:40:00,10,9,3,22
2024-04-04 20:50:00,9,8,5,22
2024-04-04 21:00:00,11,9,5,25
2024-04-04 21:10:00,14,14,11,39
2024-04-04 21:20:00,12,12,6,30
2024-04-04 21:30:00,8,6,3,17
2024-04-04 21:40:00,10,0,6,16
2024-04-04 21:50:00,9,5,7,21
2024-04-04 22:00:00,8,4,5,17
2024-04-04 22:10:00,5,5,5,15
2024-04-04 22:20:00,8,6,5,19
2024-04-04 22:30:00,5,7,1,13
2024-04-04 22:40:00,8,4,3,15
2024-04-04 22:50:00,8,2,2,12
2024-04-04 23:00:00,6,3,2,11
2024-04-04 23:10:00,6,4,3,13
2024-04-04 23:20:00,3,3,3,9
2024-04-04 23:30:00,5,3,1,9
2024-04-04 23:40:00,3,2,3,8
2024-04-04 23:50:00,1,1,0,2
2024-04-05 00:00:00,3,1,0,4
2024-04-05 00:10:00,3,1,0,4
2024-04-05 00:20:00,1,0,2,3
2024-04-05 00:30:00,5,4,2,11
2024-04-05 00:40:00,0,2,0,2
2024-04-05 00:50:00,1,0,1,2
2024-04-05 01:00:00,1,2,0,3
2024-04-05 01:10:00,1,2,2,5
2024-04-05 01:20:00,1,0,1,2
2024-04-05 01:30:00,2,0,1,3
2024-04-05 01:40:00,0,0,0,0
2024-04-05 01:50:00,0,0,0,0
2024-04-05 02:00:00,1,0,0,1
