datetime,V51Z,V111Z,V351Z,Total
2024-03-18 12:40:00,24,26,4,54
2024-03-18 12:50:00,16,26,6,48
2024-03-18 13:00:00,23,18,7,48
2024-03-18 13:10:00,22,20,11,53
2024-03-18 13:20:00,29,31,6,66
2024-03-18 13:30:00,23,35,8,66
2024-03-18 13:40:00,17,26,8,51
2024-03-18 13:50:00,31,25,2,58
2024-03-18 14:00:00,30,37,5,72
2024-03-18 14:10:00,28,24,5,57
2024-03-18 14:20:00,23,25,11,59
2024-03-18 14:30:00,23,20,7,50
2024-03-18 14:40:00,26,26,11,63
2024-03-18 14:50:00,36,25,5,66
2024-03-18 15:00:00,25,22,4,51
2024-03-18 15:10:00,31,21,6,58
2024-03-18 15:20:00,20,24,4,48
2024-03-18 15:30:00,34,28,2,64
2024-03-18 15:40:00,27,24,2,53
2024-03-18 15:50:00,23,18,8,49
2024-03-18 16:00:00,20,22,9,51
2024-03-18 16:10:00,24,26,7,57
2024-03-18 16:20:00,23,25,7,55
2024-03-18 16:30:00,20,19,7,46
2024-03-18 16:40:00,29,25,5,59
2024-03-18 16:50:00,26,26,7,59
2024-03-18 17:00:00,25,29,6,60
2024-03-18 17:10:00,20,19,4,43
2024-03-18 17:20:00,28,24,3,55
2024-03-18 17:30:00,24,20,8,52
2024-03-18 17:40:00,33,18,7,58
2024-03-18 17:50:00,20,32,3,55
2024-03-18 18:00:00,31,20,4,55
2024-03-18 18:10:00,19,24,3,46
2024-03-18 18:20:00,19,21,3,43
2024-03-18 18:30:00,19,22,3,44
2024-03-18 18:40:00,14,26,7,47
2024-03-18 18:50:00,15,22,7,44
2024-03-18 19:00:00,12,21,2,35
2024-03-18 19:10:00,11,23,3,37
2024-03-18 19:20:00,17,16,3,36
2024-03-18 19:30:00,17,11,3,31
2024-03-18 19:40:00,12,14,2,28
2024-03-18 19:50:00,14,18,4,36
2024-03-18 20:00:00,9,18,2,29
2024-03-18 20:10:00,13,14,0,27
2024-03-18 20:20:00,10,13,2,25
2024-03-18 20:30:00,9,14,1,24
2024-03-18 20:40:00,14,11,2,27
2024-03-18 20:50:00,4,9,2,15
2024-03-18 21:00:00,9,8,1,18
2024-03-18 21:10:00,7,7,1,15
2024-03-18 21:20:00,9,8,1,18
2024-03-18 21:30:00,5,10,1,16
2024-03-18 21:40:00,11,8,2,21
2024-03-18 21:50:00,5,9,2,16
2024-03-18 22:00:00,5,9,0,14
2024-03-18 22:10:00,10,8,0,18
2024-03-18 22:20:00,13,6,3,22
2024-03-18 22:30:00,8,6,0,14
2024-03-18 22:40:00,3,11,0,14
2024-03-18 22:50:00,3,7,2,12
2024-03-18 23:00:00,1,7,0,8
2024-03-18 23:10:00,3,4,0,7
2024-03-18 23:20:00,3,4,0,7
2024-03-18 23:30:00,4,5,0,9
2024-03-18 23:40:00,4,3,1,8
2024-03-18 23:50:00,3,7,1,11
2024-03-19 00:00:00,1,12,1,14
2024-03-19 00:10:00,3,0,0,3
2024-03-19 00:20:00,1,6,1,8
2024-03-19 00:30:00,2,4,0,6
2024-03-19 00:40:00,3,2,1,6
2024-03-19 00:50:00,1,4,0,5
2024-03-19 01:00:00,0,2,0,2
2024-03-19 01:10:00,0,3,0,3
2024-03-19 01:20:00,2,4,0,6
2024-03-19 01:30:00,0,3,0,3
2024-03-19 01:40:00,1,0,0,1
2024-03-19 01:50:00,1,1,0,2
2024-03-19 02:00:00,2,0,0,2
2024-03-19 02:10:00,1,2,0,3
2024-03-19 02:20:00,1,2,0,3
2024-03-19 02:30:00,2,2,0,4
2024-03-19 02:40:00,0,0,0,0
2024-03-19 02:50:00,1,1,0,2
2024-03-19 03:00:00,1,2,0,3
2024-03-19 03:10:00,0,3,0,3
2024-03-19 03:20:00,5,0,0,5
2024-03-19 03:30:00,2,5,0,7
2024-03-19 03:40:00,1,1,0,2
2024-03-19 03:50:00,3,0,0,3
2024-03-19 04:00:00,0,3,0,3
2024-03-19 04:10:00,1,3,0,4
2024-03-19 04:20:00,0,2,0,2
2024-03-19 04:30:00,2,0,0,2
2024-03-19 04:40:00,2,1,0,3
2024-03-19 04:50:00,4,2,0,6
2024-03-19 05:00:00,2,1,0,3
2024-03-19 05:10:00,1,3,0,4
2024-03-19 05:20:00,4,4,0,8
2024-03-19 05:30:00,8,4,0,12
2024-03-19 05:40:00,10,4,0,14
2024-03-19 05:50:00,6,8,0,14
2024-03-19 06:00:00,7,8,0,15
2024-03-19 06:10:00,9,12,1,22
2024-03-19 06:20:00,13,9,0,22
2024-03-19 06:30:00,10,15,0,25
2024-03-19 06:40:00,17,11,1,29
2024-03-19 06:50:00,16,19,0,35
2024-03-19 07:00:00,27,14,1,42
2024-03-19 07:10:00,26,19,1,46
2024-03-19 07:20:00,19,11,7,37
2024-03-19 07:30:00,24,13,10,47
2024-03-19 07:40:00,34,17,10,61
2024-03-19 07:50:00,36,15,10,61
2024-03-19 08:00:00,43,23,11,77
2024-03-19 08:10:00,34,26,5,65
2024-03-19 08:20:00,38,28,5,71
2024-03-19 08:30:00,32,31,4,67
2024-03-19 08:40:00,26,28,4,58
2024-03-19 08:50:00,33,28,4,65
2024-03-19 09:00:00,21,14,2,37
2024-03-19 09:10:00,23,32,4,59
2024-03-19 09:20:00,30,12,5,47
2024-03-19 09:30:00,16,17,7,40
2024-03-19 09:40:00,21,19,2,42
2024-03-19 09:50:00,23,18,6,47
2024-03-19 10:00:00,26,21,4,51
2024-03-19 10:10:00,20,20,5,45
2024-03-19 10:20:00,29,19,1,49
2024-03-19 10:30:00,24,20,4,48
2024-03-19 10:40:00,33,22,5,60
2024-03-19 10:50:00,28,18,3,49
2024-03-19 11:00:00,20,23,2,45
2024-03-19 11:10:00,18,21,3,42
2024-03-19 11:20:00,33,25,7,65
2024-03-19 11:30:00,23,25,4,52
2024-03-19 11:40:00,23,21,3,47
2024-03-19 11:50:00,19,26,4,49
2024-03-19 12:00:00,20,20,8,48
2024-03-19 12:10:00,26,27,4,57
2024-03-19 12:20:00,22,16,16,54
2024-03-19 12:30:00,30,29,7,66
2024-03-19 12:40:00,24,20,8,52
2024-03-19 12:50:00,29,24,7,60
2024-03-19 13:00:00,27,35,1,63
2024-03-19 13:10:00,20,20,9,49
2024-03-19 13:20:00,20,26,9,55
2024-03-19 13:30:00,22,24,8,54
2024-03-19 13:40:00,31,26,8,65
2024-03-19 13:50:00,17,32,3,52
2024-03-19 14:00:00,18,23,5,46
2024-03-19 14:10:00,23,22,8,53
2024-03-19 14:20:00,36,20,8,64
2024-03-19 14:30:00,28,21,9,58
2024-03-19 14:40:00,29,19,7,55
2024-03-19 14:50:00,32,33,3,68
2024-03-19 15:00:00,26,27,5,58
2024-03-19 15:10:00,31,18,7,56
2024-03-19 15:20:00,34,18,3,55
2024-03-19 15:30:00,27,29,3,59
2024-03-19 15:40:00,26,29,5,60
2024-03-19 15:50:00,35,23,5,63
2024-03-19 16:00:00,33,20,7,60
2024-03-19 16:10:00,36,33,5,74
2024-03-19 16:20:00,22,15,5,42
2024-03-19 16:30:00,29,14,5,48
2024-03-19 16:40:00,32,20,8,60
2024-03-19 16:50:00,27,23,4,54
2024-03-19 17:00:00,25,26,5,56
2024-03-19 17:10:00,31,29,5,65
2024-03-19 17:20:00,24,25,10,59
2024-03-19 17:30:00,30,30,7,67
2024-03-19 17:40:00,32,29,7,68
2024-03-19 17:50:00,29,15,4,48
2024-03-19 18:00:00,28,21,4,53
2024-03-19 18:10:00,28,22,5,55
2024-03-19 18:20:00,26,22,7,55
2024-03-19 18:30:00,26,24,6,56
2024-03-19 18:40:00,17,31,6,54
2024-03-19 18:50:00,20,15,5,40
2024-03-19 19:00:00,11,20,4,35
2024-03-19 19:10:00,18,22,5,45
2024-03-19 19:20:00,18,21,4,43
2024-03-19 19:30:00,13,17,0,30
2024-03-19 19:40:00,17,22,3,42
2024-03-19 19:50:00,21,16,4,41
2024-03-19 20:00:00,7,17,1,25
2024-03-19 20:10:00,27,15,1,43
2024-03-19 20:20:00,12,18,3,33
2024-03-19 20:30:00,9,11,1,21
2024-03-19 20:40:00,17,12,2,31
2024-03-19 20:50:00,11,18,0,29
2024-03-19 21:00:00,13,16,1,30
2024-03-19 21:10:00,10,15,1,26
2024-03-19 21:20:00,10,17,1,28
2024-03-19 21:30:00,9,23,1,33
2024-03-19 21:40:00,12,16,1,29
2024-03-19 21:50:00,11,11,2,24
2024-03-19 22:00:00,7,11,1,19
2024-03-19 22:10:00,2,9,4,15
2024-03-19 22:20:00,11,11,3,25
2024-03-19 22:30:00,3,10,0,13
2024-03-19 22:40:00,7,11,0,18
2024-03-19 22:50:00,10,7,0,17
2024-03-19 23:00:00,4,10,1,15
2024-03-19 23:10:00,3,2,0,5
2024-03-19 23:20:00,4,4,2,10
2024-03-19 23:30:00,1,8,0,9
2024-03-19 23:40:00,5,8,1,14
2024-03-19 23:50:00,3,5,0,8
2024-03-20 00:00:00,0,7,0,7
2024-03-20 00:10:00,1,5,0,6
2024-03-20 00:20:00,1,3,1,5
2024-03-20 00:30:00,1,1,0,2
2024-03-20 00:40:00,2,5,0,7
2024-03-20 00:50:00,1,4,0,5
2024-03-20 01:00:00,0,2,0,2
2024-03-20 01:10:00,1,3,0,4
2024-03-20 01:20:00,2,2,0,4
2024-03-20 01:30:00,0,4,0,4
2024-03-20 01:40:00,0,1,0,1
2024-03-20 01:50:00,1,2,0,3
2024-03-20 02:00:00,2,1,0,3
2024-03-20 02:10:00,1,0,0,1
2024-03-20 02:20:00,0,1,0,1
2024-03-20 02:30:00,0,2,0,2
2024-03-20 02:40:00,2,5,0,7
2024-03-20 02:50:00,1,1,0,2
2024-03-20 03:00:00,1,1,0,2
2024-03-20 03:10:00,0,1,0,1
2024-03-20 03:20:00,2,2,0,4
2024-03-20 03:30:00,3,1,0,4
2024-03-20 03:40:00,1,1,0,2
2024-03-20 03:50:00,4,0,0,4
2024-03-20 04:00:00,0,1,0,1
2024-03-20 04:10:00,1,2,0,3
2024-03-20 04:20:00,0,1,0,1
2024-03-20 04:30:00,3,0,0,3
2024-03-20 04:40:00,2,0,0,2
2024-03-20 04:50:00,2,0,0,2
2024-03-20 05:00:00,2,3,0,5
2024-03-20 05:10:00,5,4,0,9
2024-03-20 05:20:00,4,5,1,10
2024-03-20 05:30:00,7,3,0,10
2024-03-20 05:40:00,12,3,0,15
2024-03-20 05:50:00,10,5,1,16
2024-03-20 06:00:00,8,11,0,19
2024-03-20 06:10:00,10,8,0,18
2024-03-20 06:20:00,15,16,2,33
2024-03-20 06:30:00,12,16,0,28
2024-03-20 06:40:00,15,13,1,29
2024-03-20 06:50:00,13,12,3,28
2024-03-20 07:00:00,22,14,0,36
2024-03-20 07:10:00,21,14,3,38
2024-03-20 07:20:00,28,20,5,53
2024-03-20 07:30:00,22,21,10,53
2024-03-20 07:40:00,10,21,10,41
2024-03-20 07:50:00,37,18,7,62
2024-03-20 08:00:00,36,23,7,66
2024-03-20 08:10:00,37,21,3,61
2024-03-20 08:20:00,22,21,6,49
2024-03-20 08:30:00,24,28,1,53
2024-03-20 08:40:00,31,26,3,60
2024-03-20 08:50:00,30,26,3,59
2024-03-20 09:00:00,35,15,3,53
2024-03-20 09:10:00,26,18,6,50
2024-03-20 09:20:00,18,14,5,37
2024-03-20 09:30:00,24,23,4,51
2024-03-20 09:40:00,19,28,5,52
2024-03-20 09:50:00,33,18,4,55
2024-03-20 10:00:00,22,12,3,37
2024-03-20 10:10:00,15,24,6,45
2024-03-20 10:20:00,27,30,2,59
2024-03-20 10:30:00,26,16,6,48
2024-03-20 10:40:00,23,29,8,60
2024-03-20 10:50:00,16,21,4,41
2024-03-20 11:00:00,21,21,4,46
2024-03-20 11:10:00,22,23,5,50
2024-03-20 11:20:00,22,26,8,56
2024-03-20 11:30:00,20,20,4,44
2024-03-20 11:40:00,22,19,5,46
2024-03-20 11:50:00,27,22,6,55
2024-03-20 12:00:00,20,21,8,49
2024-03-20 12:10:00,25,24,3,52
2024-03-20 12:20:00,25,23,10,58
2024-03-20 12:30:00,24,17,11,52
2024-03-20 12:40:00,24,30,6,60
2024-03-20 12:50:00,28,23,7,58
2024-03-20 13:00:00,16,24,8,48
2024-03-20 13:10:00,31,21,12,64
2024-03-20 13:20:00,22,19,10,51
2024-03-20 13:30:00,34,32,7,73
2024-03-20 13:40:00,32,22,5,59
2024-03-20 13:50:00,21,19,10,50
2024-03-20 14:00:00,24,25,4,53
2024-03-20 14:10:00,25,25,4,54
2024-03-20 14:20:00,24,41,8,73
2024-03-20 14:30:00,28,21,8,57
2024-03-20 14:40:00,26,20,8,54
2024-03-20 14:50:00,27,25,7,59
2024-03-20 15:00:00,30,20,6,56
2024-03-20 15:10:00,29,33,8,70
2024-03-20 15:20:00,18,25,6,49
2024-03-20 15:30:00,26,25,5,56
2024-03-20 15:40:00,32,22,8,62
2024-03-20 15:50:00,45,26,7,78
2024-03-20 16:00:00,28,17,11,56
2024-03-20 16:10:00,31,24,6,61
2024-03-20 16:20:00,19,19,4,42
2024-03-20 16:30:00,20,35,7,62
2024-03-20 16:40:00,25,37,5,67
2024-03-20 16:50:00,26,25,5,56
2024-03-20 17:00:00,31,27,6,64
2024-03-20 17:10:00,26,27,10,63
2024-03-20 17:20:00,28,18,9,55
2024-03-20 17:30:00,27,36,2,65
2024-03-20 17:40:00,28,23,8,59
2024-03-20 17:50:00,31,31,6,68
2024-03-20 18:00:00,33,31,4,68
2024-03-20 18:10:00,26,29,5,60
2024-03-20 18:20:00,25,19,8,52
2024-03-20 18:30:00,21,25,6,52
2024-03-20 18:40:00,22,25,4,51
2024-03-20 18:50:00,13,17,3,33
2024-03-20 19:00:00,16,15,3,34
2024-03-20 19:10:00,13,21,2,36
2024-03-20 19:20:00,16,20,3,39
2024-03-20 19:30:00,16,17,3,36
2024-03-20 19:40:00,16,12,3,31
2024-03-20 19:50:00,14,11,5,30
2024-03-20 20:00:00,15,23,3,41
2024-03-20 20:10:00,14,16,0,30
2024-03-20 20:20:00,13,16,3,32
2024-03-20 20:30:00,10,10,2,22
2024-03-20 20:40:00,9,18,2,29
2024-03-20 20:50:00,9,15,1,25
2024-03-20 21:00:00,9,11,1,21
2024-03-20 21:10:00,14,10,2,26
2024-03-20 21:20:00,5,16,3,24
2024-03-20 21:30:00,9,14,5,28
2024-03-20 21:40:00,12,15,2,29
2024-03-20 21:50:00,5,12,1,18
2024-03-20 22:00:00,13,17,0,30
2024-03-20 22:10:00,3,12,2,17
2024-03-20 22:20:00,6,9,2,17
2024-03-20 22:30:00,6,13,1,20
2024-03-20 22:40:00,2,9,1,12
2024-03-20 22:50:00,4,7,1,12
2024-03-20 23:00:00,4,4,2,10
2024-03-20 23:10:00,3,14,3,20
2024-03-20 23:20:00,9,4,0,13
2024-03-20 23:30:00,1,7,0,8
2024-03-20 23:40:00,4,9,0,13
2024-03-20 23:50:00,3,5,1,9
2024-03-21 00:00:00,3,6,0,9
2024-03-21 00:10:00,1,8,0,9
2024-03-21 00:20:00,1,5,0,6
2024-03-21 00:30:00,1,7,1,9
2024-03-21 00:40:00,3,3,0,6
2024-03-21 00:50:00,0,2,0,2
2024-03-21 01:00:00,1,1,0,2
2024-03-21 01:10:00,1,3,0,4
2024-03-21 01:20:00,1,5,0,6
2024-03-21 01:30:00,2,4,0,6
2024-03-21 01:40:00,0,2,0,2
2024-03-21 01:50:00,2,2,0,4
2024-03-21 02:00:00,1,1,0,2
2024-03-21 02:10:00,2,1,0,3
2024-03-21 02:20:00,0,2,0,2
2024-03-21 02:30:00,1,1,0,2
2024-03-21 02:40:00,1,2,0,3
2024-03-21 02:50:00,3,4,1,8
2024-03-21 03:00:00,3,1,0,4
2024-03-21 03:10:00,0,3,0,3
2024-03-21 03:20:00,2,0,0,2
2024-03-21 03:30:00,2,1,0,3
2024-03-21 03:40:00,3,2,0,5
2024-03-21 03:50:00,3,3,1,7
2024-03-21 04:00:00,0,1,0,1
2024-03-21 04:10:00,1,2,1,4
2024-03-21 04:20:00,0,1,0,1
2024-03-21 04:30:00,2,3,0,5
2024-03-21 04:40:00,2,2,0,4
2024-03-21 04:50:00,4,0,0,4
2024-03-21 05:00:00,1,1,0,2
2024-03-21 05:10:00,4,3,0,7
2024-03-21 05:20:00,4,4,0,8
2024-03-21 05:30:00,4,4,0,8
2024-03-21 05:40:00,8,3,0,11
2024-03-21 05:50:00,9,9,1,19
2024-03-21 06:00:00,6,10,0,16
2024-03-21 06:10:00,12,13,0,25
2024-03-21 06:20:00,5,12,1,18
2024-03-21 06:30:00,15,12,0,27
2024-03-21 06:40:00,13,17,0,30
2024-03-21 06:50:00,23,13,2,38
2024-03-21 07:00:00,23,10,1,34
2024-03-21 07:10:00,23,8,7,38
2024-03-21 07:20:00,22,19,3,44
2024-03-21 07:30:00,24,25,11,60
2024-03-21 07:40:00,31,17,9,57
2024-03-21 07:50:00,36,18,7,61
2024-03-21 08:00:00,31,24,3,58
2024-03-21 08:10:00,31,26,4,61
2024-03-21 08:20:00,28,18,1,47
2024-03-21 08:30:00,31,13,4,48
2024-03-21 08:40:00,24,19,4,47
2024-03-21 08:50:00,21,18,5,44
2024-03-21 09:00:00,24,22,4,50
2024-03-21 09:10:00,21,21,2,44
2024-03-21 09:20:00,19,25,5,49
2024-03-21 09:30:00,18,17,4,39
2024-03-21 09:40:00,23,27,2,52
2024-03-21 09:50:00,17,26,3,46
2024-03-21 10:00:00,32,26,4,62
2024-03-21 10:10:00,18,21,3,42
2024-03-21 10:20:00,28,20,4,52
2024-03-21 10:30:00,19,24,2,45
2024-03-21 10:40:00,15,22,6,43
2024-03-21 10:50:00,19,15,6,40
2024-03-21 11:00:00,19,29,3,51
2024-03-21 11:10:00,19,26,5,50
2024-03-21 11:20:00,21,22,4,47
2024-03-21 11:30:00,25,24,9,58
2024-03-21 11:40:00,31,17,11,59
2024-03-21 11:50:00,28,28,5,61
2024-03-21 12:00:00,19,22,4,45
2024-03-21 12:10:00,29,23,4,56
2024-03-21 12:20:00,22,22,7,51
2024-03-21 12:30:00,22,24,6,52
2024-03-21 12:40:00,24,23,9,56
2024-03-21 12:50:00,22,22,6,50
2024-03-21 13:00:00,18,28,11,57
2024-03-21 13:10:00,26,19,6,51
2024-03-21 13:20:00,22,28,6,56
2024-03-21 13:30:00,25,19,6,50
2024-03-21 13:40:00,24,29,5,58
2024-03-21 13:50:00,31,22,7,60
2024-03-21 14:00:00,27,21,7,55
2024-03-21 14:10:00,28,25,12,65
2024-03-21 14:20:00,35,22,11,68
2024-03-21 14:30:00,26,28,9,63
2024-03-21 14:40:00,34,25,7,66
2024-03-21 14:50:00,20,31,7,58
2024-03-21 15:00:00,28,17,7,52
2024-03-21 15:10:00,29,19,16,64
2024-03-21 15:20:00,28,23,6,57
2024-03-21 15:30:00,28,33,7,68
2024-03-21 15:40:00,29,32,3,64
2024-03-21 15:50:00,30,25,5,60
2024-03-21 16:00:00,24,28,10,62
2024-03-21 16:10:00,34,29,6,69
2024-03-21 16:20:00,37,22,6,65
2024-03-21 16:30:00,30,31,4,65
2024-03-21 16:40:00,24,23,8,55
2024-03-21 16:50:00,22,30,6,58
2024-03-21 17:00:00,34,20,8,62
2024-03-21 17:10:00,25,21,5,51
2024-03-21 17:20:00,31,27,5,63
2024-03-21 17:30:00,30,28,4,62
2024-03-21 17:40:00,32,29,8,69
2024-03-21 17:50:00,32,21,7,60
2024-03-21 18:00:00,26,24,7,57
2024-03-21 18:10:00,28,31,6,65
2024-03-21 18:20:00,22,37,7,66
2024-03-21 18:30:00,16,18,7,41
2024-03-21 18:40:00,22,16,4,42
2024-03-21 18:50:00,14,14,8,36
2024-03-21 19:00:00,18,20,8,46
2024-03-21 19:10:00,14,15,3,32
2024-03-21 19:20:00,16,18,6,40
2024-03-21 19:30:00,12,18,3,33
2024-03-21 19:40:00,12,18,1,31
2024-03-21 19:50:00,16,14,2,32
2024-03-21 20:00:00,12,10,5,27
2024-03-21 20:10:00,16,16,2,34
2024-03-21 20:20:00,9,18,5,32
2024-03-21 20:30:00,11,16,1,28
2024-03-21 20:40:00,13,15,1,29
2024-03-21 20:50:00,8,14,0,22
2024-03-21 21:00:00,15,12,1,28
2024-03-21 21:10:00,8,11,2,21
2024-03-21 21:20:00,14,13,6,33
2024-03-21 21:30:00,12,22,0,34
2024-03-21 21:40:00,8,15,2,25
2024-03-21 21:50:00,6,16,1,23
2024-03-21 22:00:00,8,11,0,19
2024-03-21 22:10:00,11,14,2,27
2024-03-21 22:20:00,2,14,1,17
2024-03-21 22:30:00,5,13,3,21
2024-03-21 22:40:00,7,11,0,18
2024-03-21 22:50:00,7,13,1,21
2024-03-21 23:00:00,6,9,0,15
2024-03-21 23:10:00,4,9,0,13
2024-03-21 23:20:00,6,11,1,18
2024-03-21 23:30:00,2,10,0,12
2024-03-21 23:40:00,3,7,2,12
2024-03-21 23:50:00,5,6,1,12
2024-03-22 00:00:00,8,9,0,17
2024-03-22 00:10:00,4,5,0,9
2024-03-22 00:20:00,2,5,0,7
2024-03-22 00:30:00,3,2,1,6
2024-03-22 00:40:00,3,4,0,7
2024-03-22 00:50:00,5,9,0,14
2024-03-22 01:00:00,2,2,1,5
2024-03-22 01:10:00,2,5,1,8
2024-03-22 01:20:00,0,3,0,3
2024-03-22 01:30:00,1,4,0,5
2024-03-22 01:40:00,2,2,0,4
2024-03-22 01:50:00,2,3,0,5
2024-03-22 02:00:00,0,1,0,1
2024-03-22 02:10:00,2,3,0,5
2024-03-22 02:20:00,1,2,1,4
2024-03-22 02:30:00,0,3,0,3
2024-03-22 02:40:00,1,2,0,3
2024-03-22 02:50:00,0,1,0,1
2024-03-22 03:00:00,0,0,0,0
2024-03-22 03:10:00,1,1,0,2
2024-03-22 03:20:00,2,0,0,2
2024-03-22 03:30:00,1,0,0,1
2024-03-22 03:40:00,2,1,0,3
2024-03-22 03:50:00,1,2,0,3
2024-03-22 04:00:00,0,1,0,1
2024-03-22 04:10:00,2,2,0,4
2024-03-22 04:20:00,1,0,0,1
2024-03-22 04:30:00,1,4,0,5
2024-03-22 04:40:00,2,1,0,3
2024-03-22 04:50:00,3,1,0,4
2024-03-22 05:00:00,1,3,0,4
2024-03-22 05:10:00,4,2,0,6
2024-03-22 05:20:00,2,6,0,8
2024-03-22 05:30:00,4,7,0,11
2024-03-22 05:40:00,7,5,0,12
2024-03-22 05:50:00,6,4,1,11
2024-03-22 06:00:00,10,6,0,16
2024-03-22 06:10:00,9,15,1,25
2024-03-22 06:20:00,8,11,0,19
2024-03-22 06:30:00,10,8,0,18
2024-03-22 06:40:00,12,8,0,20
2024-03-22 06:50:00,17,12,1,30
2024-03-22 07:00:00,19,12,2,33
2024-03-22 07:10:00,27,15,3,45
2024-03-22 07:20:00,22,18,6,46
2024-03-22 07:30:00,19,17,9,45
2024-03-22 07:40:00,28,16,11,55
2024-03-22 07:50:00,18,21,6,45
2024-03-22 08:00:00,20,16,5,41
2024-03-22 08:10:00,26,23,4,53
2024-03-22 08:20:00,19,24,4,47
2024-03-22 08:30:00,18,24,6,48
2024-03-22 08:40:00,26,24,4,54
2024-03-22 08:50:00,20,23,9,52
2024-03-22 09:00:00,16,20,3,39
2024-03-22 09:10:00,31,19,3,53
2024-03-22 09:20:00,17,14,2,33
2024-03-22 09:30:00,23,24,7,54
2024-03-22 09:40:00,22,19,4,45
2024-03-22 09:50:00,32,22,7,61
2024-03-22 10:00:00,20,24,3,47
2024-03-22 10:10:00,28,19,6,53
2024-03-22 10:20:00,32,18,10,60
2024-03-22 10:30:00,34,15,10,59
2024-03-22 10:40:00,24,28,9,61
2024-03-22 10:50:00,31,23,10,64
2024-03-22 11:00:00,20,24,8,52
2024-03-22 11:10:00,24,29,2,55
2024-03-22 11:20:00,32,29,4,65
2024-03-22 11:30:00,17,19,9,45
2024-03-22 11:40:00,33,26,8,67
2024-03-22 11:50:00,31,25,9,65
2024-03-22 12:00:00,37,25,5,67
2024-03-22 12:10:00,25,24,5,54
2024-03-22 12:20:00,26,29,4,59
2024-03-22 12:30:00,20,20,3,43
2024-03-22 12:40:00,24,24,5,53
2024-03-22 12:50:00,24,24,5,53
2024-03-22 13:00:00,39,13,8,60
2024-03-22 13:10:00,32,30,5,67
2024-03-22 13:20:00,30,21,10,61
2024-03-22 13:30:00,30,24,8,62
2024-03-22 13:40:00,22,32,5,59
2024-03-22 13:50:00,20,29,6,55
2024-03-22 14:00:00,25,26,5,56
2024-03-22 14:10:00,22,19,6,47
2024-03-22 14:20:00,31,20,8,59
2024-03-22 14:30:00,28,32,5,65
2024-03-22 14:40:00,25,17,6,48
2024-03-22 14:50:00,17,33,4,54
2024-03-22 15:00:00,15,22,4,41
2024-03-22 15:10:00,35,31,2,68
2024-03-22 15:20:00,23,32,3,58
2024-03-22 15:30:00,30,31,3,64
2024-03-22 15:40:00,30,29,3,62
2024-03-22 15:50:00,22,28,6,56
2024-03-22 16:00:00,30,21,7,58
2024-03-22 16:10:00,28,24,8,60
2024-03-22 16:20:00,35,17,8,60
2024-03-22 16:30:00,25,35,4,64
2024-03-22 16:40:00,27,27,7,61
2024-03-22 16:50:00,28,27,5,60
2024-03-22 17:00:00,21,23,10,54
2024-03-22 17:10:00,30,24,8,62
2024-03-22 17:20:00,32,24,10,66
2024-03-22 17:30:00,16,27,7,50
2024-03-22 17:40:00,19,28,3,50
2024-03-22 17:50:00,25,26,6,57
2024-03-22 18:00:00,20,30,6,56
2024-03-22 18:10:00,26,33,4,63
2024-03-22 18:20:00,26,20,5,51
2024-03-22 18:30:00,11,9,0,20
2024-03-22 18:40:00,6,10,3,19
2024-03-22 18:50:00,15,15,1,31
2024-03-22 19:00:00,17,21,3,41
2024-03-22 19:10:00,15,19,6,40
2024-03-22 19:20:00,11,23,3,37
2024-03-22 19:30:00,12,14,2,28
2024-03-22 19:40:00,17,18,2,37
2024-03-22 19:50:00,16,15,3,34
2024-03-22 20:00:00,14,19,3,36
2024-03-22 20:10:00,11,14,1,26
2024-03-22 20:20:00,16,9,2,27
2024-03-22 20:30:00,9,15,1,25
2024-03-22 20:40:00,10,17,1,28
2024-03-22 20:50:00,12,10,4,26
