datetime,V51Z,V111Z,V351Z,Total
2024-03-22 21:00:00,9,13,6,28
2024-03-22 21:10:00,9,14,5,28
2024-03-22 21:20:00,13,17,1,31
2024-03-22 21:30:00,7,14,1,22
2024-03-22 21:40:00,6,17,3,26
2024-03-22 21:50:00,10,15,1,26
2024-03-22 22:00:00,6,20,4,30
2024-03-22 22:10:00,10,13,2,25
2024-03-22 22:20:00,15,7,1,23
2024-03-22 22:30:00,14,15,1,30
2024-03-22 22:40:00,11,13,5,29
2024-03-22 22:50:00,6,11,3,20
2024-03-22 23:00:00,9,12,1,22
2024-03-22 23:10:00,7,19,0,26
2024-03-22 23:20:00,4,10,0,14
2024-03-22 23:30:00,3,9,1,13
2024-03-22 23:40:00,7,12,3,22
2024-03-22 23:50:00,11,12,0,23
2024-03-23 00:00:00,7,10,1,18
2024-03-23 00:10:00,5,10,2,17
2024-03-23 00:20:00,3,11,2,16
2024-03-23 00:30:00,2,5,0,7
2024-03-23 00:40:00,6,5,2,13
2024-03-23 00:50:00,5,6,0,11
2024-03-23 01:00:00,4,11,0,15
2024-03-23 01:10:00,3,5,0,8
2024-03-23 01:20:00,3,4,0,7
2024-03-23 01:30:00,0,3,0,3
2024-03-23 01:40:00,4,4,0,8
2024-03-23 01:50:00,1,6,0,7
2024-03-23 02:00:00,5,6,0,11
2024-03-23 02:10:00,1,2,0,3
2024-03-23 02:20:00,2,4,0,6
2024-03-23 02:30:00,2,2,0,4
2024-03-23 02:40:00,5,3,0,8
2024-03-23 02:50:00,0,1,0,1
2024-03-23 03:00:00,1,2,0,3
2024-03-23 03:10:00,3,2,0,5
2024-03-23 03:20:00,3,3,0,6
2024-03-23 03:30:00,0,2,0,2
2024-03-23 03:40:00,0,2,0,2
2024-03-23 03:50:00,3,3,0,6
2024-03-23 04:00:00,0,2,0,2
2024-03-23 04:10:00,2,1,0,3
2024-03-23 04:20:00,2,2,0,4
2024-03-23 04:30:00,0,3,0,3
2024-03-23 04:40:00,1,1,0,2
2024-03-23 04:50:00,1,2,0,3
2024-03-23 05:00:00,7,2,0,9
2024-03-23 05:10:00,7,5,1,13
2024-03-23 05:20:00,1,1,0,2
2024-03-23 05:30:00,4,2,0,6
2024-03-23 05:40:00,3,1,0,4
2024-03-23 05:50:00,1,7,0,8
2024-03-23 06:00:00,3,3,0,6
2024-03-23 06:10:00,1,3,0,4
2024-03-23 06:20:00,1,3,0,4
2024-03-23 06:30:00,1,4,0,5
2024-03-23 06:40:00,4,8,0,12
2024-03-23 06:50:00,2,3,0,5
2024-03-23 07:00:00,4,5,0,9
2024-03-23 07:10:00,1,5,0,6
2024-03-23 07:20:00,4,5,1,10
2024-03-23 07:30:00,5,11,2,18
2024-03-23 07:40:00,4,8,1,13
2024-03-23 07:50:00,6,5,0,11
2024-03-23 08:00:00,5,7,1,13
2024-03-23 08:10:00,3,8,2,13
2024-03-23 08:20:00,6,10,1,17
2024-03-23 08:30:00,12,12,1,25
2024-03-23 08:40:00,10,14,3,27
2024-03-23 08:50:00,18,10,3,31
2024-03-23 09:00:00,15,13,5,33
2024-03-23 09:10:00,13,8,2,23
2024-03-23 09:20:00,13,15,0,28
2024-03-23 09:30:00,18,18,4,40
2024-03-23 09:40:00,23,17,1,41
2024-03-23 09:50:00,17,13,6,36
2024-03-23 10:00:00,24,13,6,43
2024-03-23 10:10:00,24,19,2,45
2024-03-23 10:20:00,21,15,4,40
2024-03-23 10:30:00,21,19,9,49
2024-03-23 10:40:00,19,15,5,39
2024-03-23 10:50:00,19,19,5,43
2024-03-23 11:00:00,26,18,3,47
2024-03-23 11:10:00,21,18,8,47
2024-03-23 11:20:00,16,22,3,41
2024-03-23 11:30:00,17,24,5,46
2024-03-23 11:40:00,26,19,7,52
2024-03-23 11:50:00,26,19,5,50
2024-03-23 12:00:00,24,26,5,55
2024-03-23 12:10:00,17,18,5,40
2024-03-23 12:20:00,31,33,5,69
2024-03-23 12:30:00,22,19,2,43
2024-03-23 12:40:00,25,21,4,50
2024-03-23 12:50:00,25,18,3,46
2024-03-23 13:00:00,18,22,4,44
2024-03-23 13:10:00,14,26,3,43
2024-03-23 13:20:00,30,23,6,59
2024-03-23 13:30:00,21,15,5,41
2024-03-23 13:40:00,21,26,2,49
2024-03-23 13:50:00,24,21,7,52
2024-03-23 14:00:00,21,27,7,55
2024-03-23 14:10:00,28,25,12,65
2024-03-23 14:20:00,12,37,2,51
2024-03-23 14:30:00,19,23,5,47
2024-03-23 14:40:00,27,27,9,63
2024-03-23 14:50:00,10,25,4,39
2024-03-23 15:00:00,21,23,2,46
2024-03-23 15:10:00,27,23,8,58
2024-03-23 15:20:00,30,22,6,58
2024-03-23 15:30:00,25,23,7,55
2024-03-23 15:40:00,22,20,2,44
2024-03-23 15:50:00,25,20,2,47
2024-03-23 16:00:00,26,21,9,56
2024-03-23 16:10:00,34,21,5,60
2024-03-23 16:20:00,24,24,3,51
2024-03-23 16:30:00,20,21,6,47
2024-03-23 16:40:00,19,31,1,51
2024-03-23 16:50:00,23,25,3,51
2024-03-23 17:00:00,25,31,2,58
2024-03-23 17:10:00,21,16,8,45
2024-03-23 17:20:00,19,28,3,50
2024-03-23 17:30:00,25,18,7,50
2024-03-23 17:40:00,25,24,4,53
2024-03-23 17:50:00,21,21,7,49
2024-03-23 18:00:00,17,32,4,53
2024-03-23 18:10:00,18,39,3,60
2024-03-23 18:20:00,24,30,2,56
2024-03-23 18:30:00,18,21,6,45
2024-03-23 18:40:00,22,26,5,53
2024-03-23 18:50:00,15,21,3,39
2024-03-23 19:00:00,18,23,2,43
2024-03-23 19:10:00,16,17,3,36
2024-03-23 19:20:00,12,14,3,29
2024-03-23 19:30:00,11,27,2,40
2024-03-23 19:40:00,15,17,5,37
2024-03-23 19:50:00,14,17,3,34
2024-03-23 20:00:00,10,14,7,31
2024-03-23 20:10:00,15,13,4,32
2024-03-23 20:20:00,10,15,2,27
2024-03-23 20:30:00,13,17,3,33
2024-03-23 20:40:00,7,15,1,23
2024-03-23 20:50:00,9,7,2,18
2024-03-23 21:00:00,7,5,1,13
2024-03-23 21:10:00,11,8,0,19
2024-03-23 21:20:00,3,4,2,9
2024-03-23 21:30:00,13,7,1,21
2024-03-23 21:40:00,4,7,0,11
2024-03-23 21:50:00,16,7,1,24
2024-03-23 22:00:00,8,9,0,17
2024-03-23 22:10:00,11,10,2,23
2024-03-23 22:20:00,5,5,2,12
2024-03-23 22:30:00,6,8,1,15
2024-03-23 22:40:00,7,13,1,21
2024-03-23 22:50:00,6,10,0,16
2024-03-23 23:00:00,10,10,0,20
2024-03-23 23:10:00,4,12,2,18
2024-03-23 23:20:00,4,8,1,13
2024-03-23 23:30:00,10,15,2,27
2024-03-23 23:40:00,6,11,1,18
2024-03-23 23:50:00,6,10,0,16
2024-03-24 00:00:00,7,9,0,16
2024-03-24 00:10:00,4,6,0,10
2024-03-24 00:20:00,5,8,0,13
2024-03-24 00:30:00,2,4,0,6
2024-03-24 00:40:00,7,4,0,11
2024-03-24 00:50:00,6,6,1,13
2024-03-24 01:00:00,3,8,0,11
2024-03-24 01:10:00,6,4,1,11
2024-03-24 01:20:00,4,4,0,8
2024-03-24 01:30:00,6,2,0,8
2024-03-24 01:40:00,4,6,0,10
2024-03-24 01:50:00,2,4,0,6
2024-03-24 02:00:00,4,3,0,7
2024-03-24 02:10:00,2,4,0,6
2024-03-24 02:20:00,2,3,0,5
2024-03-24 02:30:00,0,5,0,5
2024-03-24 02:40:00,2,1,1,4
2024-03-24 02:50:00,2,1,0,3
2024-03-24 03:00:00,1,0,0,1
2024-03-24 03:10:00,3,3,0,6
2024-03-24 03:20:00,2,2,2,6
2024-03-24 03:30:00,2,6,0,8
2024-03-24 03:40:00,1,2,0,3
2024-03-24 03:50:00,2,1,0,3
2024-03-24 04:00:00,1,4,0,5
2024-03-24 04:10:00,3,2,0,5
2024-03-24 04:20:00,1,0,0,1
2024-03-24 04:30:00,3,5,0,8
2024-03-24 04:40:00,0,1,1,2
2024-03-24 04:50:00,2,1,0,3
2024-03-24 05:00:00,1,0,0,1
2024-03-24 05:10:00,1,2,0,3
2024-03-24 05:20:00,1,7,0,8
2024-03-24 05:30:00,4,3,0,7
2024-03-24 05:40:00,0,2,0,2
2024-03-24 05:50:00,0,1,0,1
2024-03-24 06:00:00,1,0,1,2
2024-03-24 06:10:00,6,1,0,7
2024-03-24 06:20:00,3,2,0,5
2024-03-24 06:30:00,1,3,0,4
2024-03-24 06:40:00,1,1,0,2
2024-03-24 06:50:00,1,1,0,2
2024-03-24 07:00:00,1,1,0,2
2024-03-24 07:10:00,0,2,0,2
2024-03-24 07:20:00,0,4,0,4
2024-03-24 07:30:00,3,2,0,5
2024-03-24 07:40:00,2,3,0,5
2024-03-24 07:50:00,1,2,1,4
2024-03-24 08:00:00,2,1,0,3
2024-03-24 08:10:00,3,5,0,8
2024-03-24 08:20:00,1,3,0,4
2024-03-24 08:30:00,3,3,0,6
2024-03-24 08:40:00,8,10,2,20
2024-03-24 08:50:00,5,9,0,14
2024-03-24 09:00:00,5,9,0,14
2024-03-24 09:10:00,5,6,0,11
2024-03-24 09:20:00,5,11,0,16
2024-03-24 09:30:00,9,7,1,17
2024-03-24 09:40:00,9,8,2,19
2024-03-24 09:50:00,16,12,1,29
2024-03-24 10:00:00,5,12,2,19
2024-03-24 10:10:00,10,9,1,20
2024-03-24 10:20:00,5,12,1,18
2024-03-24 10:30:00,8,16,2,26
2024-03-24 10:40:00,9,8,1,18
2024-03-24 10:50:00,7,14,4,25
2024-03-24 11:00:00,11,13,1,25
2024-03-24 11:10:00,13,18,1,32
2024-03-24 11:20:00,7,12,1,20
2024-03-24 11:30:00,9,18,2,29
2024-03-24 11:40:00,15,20,1,36
2024-03-24 11:50:00,12,26,0,38
2024-03-24 12:00:00,9,14,1,24
2024-03-24 12:10:00,13,18,2,33
2024-03-24 12:20:00,12,13,2,27
2024-03-24 12:30:00,11,24,5,40
2024-03-24 12:40:00,15,19,5,39
2024-03-24 12:50:00,12,13,0,25
2024-03-24 13:00:00,6,19,0,25
2024-03-24 13:10:00,13,23,3,39
2024-03-24 13:20:00,16,21,0,37
2024-03-24 13:30:00,9,13,1,23
2024-03-24 13:40:00,13,22,4,39
2024-03-24 13:50:00,13,19,5,37
2024-03-24 14:00:00,6,21,5,32
2024-03-24 14:10:00,21,17,1,39
2024-03-24 14:20:00,17,26,2,45
2024-03-24 14:30:00,18,21,4,43
2024-03-24 14:40:00,14,24,2,40
2024-03-24 14:50:00,23,26,2,51
2024-03-24 15:00:00,10,19,0,29
2024-03-24 15:10:00,12,19,3,34
2024-03-24 15:20:00,15,17,1,33
2024-03-24 15:30:00,12,21,2,35
2024-03-24 15:40:00,20,20,4,44
2024-03-24 15:50:00,18,13,3,34
2024-03-24 16:00:00,13,16,0,29
2024-03-24 16:10:00,16,16,3,35
2024-03-24 16:20:00,14,16,1,31
2024-03-24 16:30:00,13,30,3,46
2024-03-24 16:40:00,13,20,5,38
2024-03-24 16:50:00,12,17,3,32
2024-03-24 17:00:00,14,18,0,32
2024-03-24 17:10:00,8,21,2,31
2024-03-24 17:20:00,17,25,5,47
2024-03-24 17:30:00,13,20,1,34
2024-03-24 17:40:00,25,21,3,49
2024-03-24 17:50:00,12,26,3,41
2024-03-24 18:00:00,8,24,4,36
2024-03-24 18:10:00,9,21,3,33
2024-03-24 18:20:00,17,23,3,43
2024-03-24 18:30:00,11,15,1,27
2024-03-24 18:40:00,16,16,2,34
2024-03-24 18:50:00,22,21,1,44
2024-03-24 19:00:00,7,18,4,29
2024-03-24 19:10:00,18,16,4,38
2024-03-24 19:20:00,9,16,2,27
2024-03-24 19:30:00,9,16,2,27
2024-03-24 19:40:00,8,11,3,22
2024-03-24 19:50:00,5,5,3,13
2024-03-24 20:00:00,10,18,4,32
2024-03-24 20:10:00,12,17,1,30
2024-03-24 20:20:00,12,11,2,25
2024-03-24 20:30:00,7,15,2,24
2024-03-24 20:40:00,11,13,4,28
2024-03-24 20:50:00,5,20,1,26
2024-03-24 21:00:00,6,11,2,19
2024-03-24 21:10:00,7,11,1,19
2024-03-24 21:20:00,8,12,0,20
2024-03-24 21:30:00,9,6,2,17
2024-03-24 21:40:00,7,7,4,18
2024-03-24 21:50:00,4,18,0,22
2024-03-24 22:00:00,6,10,0,16
2024-03-24 22:10:00,6,10,0,16
2024-03-24 22:20:00,5,9,0,14
2024-03-24 22:30:00,4,13,3,20
2024-03-24 22:40:00,6,7,1,14
2024-03-24 22:50:00,5,13,0,18
2024-03-24 23:00:00,7,7,1,15
2024-03-24 23:10:00,1,6,0,7
2024-03-24 23:20:00,3,4,1,8
2024-03-24 23:30:00,4,16,1,21
2024-03-24 23:40:00,2,6,1,9
2024-03-24 23:50:00,2,3,1,6
2024-03-25 00:00:00,4,2,1,7
2024-03-25 00:10:00,2,6,2,10
2024-03-25 00:20:00,3,2,0,5
2024-03-25 00:30:00,2,2,0,4
2024-03-25 00:40:00,2,3,0,5
2024-03-25 00:50:00,0,5,0,5
2024-03-25 01:00:00,1,1,0,2
2024-03-25 01:10:00,1,2,0,3
2024-03-25 01:20:00,0,3,1,4
2024-03-25 01:30:00,3,2,0,5
2024-03-25 01:40:00,0,1,0,1
2024-03-25 01:50:00,1,3,0,4
2024-03-25 02:00:00,2,2,0,4
2024-03-25 02:10:00,1,2,0,3
2024-03-25 02:20:00,0,1,0,1
2024-03-25 02:30:00,0,1,0,1
2024-03-25 02:40:00,0,0,0,0
2024-03-25 02:50:00,4,2,0,6
2024-03-25 03:00:00,0,1,0,1
2024-03-25 03:10:00,1,0,0,1
2024-03-25 03:20:00,1,0,0,1
2024-03-25 03:30:00,0,1,0,1
2024-03-25 03:40:00,0,0,0,0
2024-03-25 03:50:00,2,1,0,3
2024-03-25 04:00:00,1,1,0,2
2024-03-25 04:10:00,1,3,1,5
2024-03-25 04:20:00,5,3,0,8
2024-03-25 04:30:00,0,0,0,0
2024-03-25 04:40:00,1,1,1,3
2024-03-25 04:50:00,2,1,0,3
2024-03-25 05:00:00,2,0,0,2
2024-03-25 05:10:00,3,8,0,11
2024-03-25 05:20:00,2,2,0,4
2024-03-25 05:30:00,2,4,0,6
2024-03-25 05:40:00,3,10,0,13
2024-03-25 05:50:00,11,7,1,19
2024-03-25 06:00:00,4,9,0,13
2024-03-25 06:10:00,8,10,0,18
2024-03-25 06:20:00,6,8,0,14
2024-03-25 06:30:00,7,15,0,22
2024-03-25 06:40:00,15,11,0,26
2024-03-25 06:50:00,19,13,1,33
2024-03-25 07:00:00,15,13,4,32
2024-03-25 07:10:00,17,14,0,31
2024-03-25 07:20:00,18,15,0,33
2024-03-25 07:30:00,19,20,3,42
2024-03-25 07:40:00,16,23,2,41
2024-03-25 07:50:00,26,15,4,45
2024-03-25 08:00:00,20,16,1,37
2024-03-25 08:10:00,25,15,8,48
2024-03-25 08:20:00,26,24,2,52
2024-03-25 08:30:00,18,26,4,48
2024-03-25 08:40:00,32,23,3,58
2024-03-25 08:50:00,24,19,1,44
2024-03-25 09:00:00,20,20,5,45
2024-03-25 09:10:00,16,19,4,39
2024-03-25 09:20:00,20,18,5,43
2024-03-25 09:30:00,17,17,3,37
2024-03-25 09:40:00,26,25,5,56
2024-03-25 09:50:00,19,17,4,40
2024-03-25 10:00:00,21,19,6,46
2024-03-25 10:10:00,18,23,5,46
2024-03-25 10:20:00,21,18,7,46
2024-03-25 10:30:00,23,20,7,50
2024-03-25 10:40:00,16,21,4,41
2024-03-25 10:50:00,23,24,1,48
2024-03-25 11:00:00,20,24,3,47
2024-03-25 11:10:00,23,16,7,46
2024-03-25 11:20:00,27,26,3,56
2024-03-25 11:30:00,25,18,7,50
2024-03-25 11:40:00,22,22,4,48
2024-03-25 11:50:00,32,20,7,59
2024-03-25 12:00:00,24,21,7,52
2024-03-25 12:10:00,19,26,7,52
2024-03-25 12:20:00,20,27,2,49
2024-03-25 12:30:00,25,16,7,48
2024-03-25 12:40:00,28,20,5,53
2024-03-25 12:50:00,26,25,5,56
2024-03-25 13:00:00,41,19,6,66
2024-03-25 13:10:00,21,17,11,49
2024-03-25 13:20:00,22,24,4,50
2024-03-25 13:30:00,22,21,6,49
2024-03-25 13:40:00,25,26,2,53
2024-03-25 13:50:00,19,22,2,43
2024-03-25 14:00:00,26,27,4,57
2024-03-25 14:10:00,19,24,6,49
2024-03-25 14:20:00,25,18,7,50
2024-03-25 14:30:00,23,25,7,55
2024-03-25 14:40:00,26,29,8,63
2024-03-25 14:50:00,28,23,12,63
2024-03-25 15:00:00,19,34,8,61
2024-03-25 15:10:00,26,19,11,56
2024-03-25 15:20:00,22,28,2,52
2024-03-25 15:30:00,27,35,3,65
2024-03-25 15:40:00,27,33,8,68
2024-03-25 15:50:00,23,30,9,62
2024-03-25 16:00:00,29,28,5,62
2024-03-25 16:10:00,24,23,7,54
2024-03-25 16:20:00,18,26,5,49
2024-03-25 16:30:00,23,27,4,54
2024-03-25 16:40:00,24,29,6,59
2024-03-25 16:50:00,15,21,5,41
2024-03-25 17:00:00,29,32,3,64
2024-03-25 17:10:00,22,26,3,51
2024-03-25 17:20:00,24,29,5,58
2024-03-25 17:30:00,16,26,7,49
2024-03-25 17:40:00,18,42,3,63
2024-03-25 17:50:00,32,25,3,60
2024-03-25 18:00:00,24,49,4,77
2024-03-25 18:10:00,18,33,6,57
2024-03-25 18:20:00,24,22,4,50
2024-03-25 18:30:00,25,24,6,55
2024-03-25 18:40:00,24,39,5,68
2024-03-25 18:50:00,19,21,7,47
2024-03-25 19:00:00,15,27,3,45
2024-03-25 19:10:00,16,19,3,38
2024-03-25 19:20:00,18,19,2,39
2024-03-25 19:30:00,6,16,4,26
2024-03-25 19:40:00,12,16,2,30
2024-03-25 19:50:00,6,14,2,22
2024-03-25 20:00:00,11,15,2,28
2024-03-25 20:10:00,13,12,3,28
2024-03-25 20:20:00,10,16,3,29
2024-03-25 20:30:00,12,10,1,23
2024-03-25 20:40:00,7,12,2,21
2024-03-25 20:50:00,6,10,1,17
2024-03-25 21:00:00,6,12,3,21
2024-03-25 21:10:00,8,9,1,18
2024-03-25 21:20:00,9,12,2,23
2024-03-25 21:30:00,11,12,2,25
2024-03-25 21:40:00,5,9,2,16
2024-03-25 21:50:00,6,12,1,19
2024-03-25 22:00:00,5,10,1,16
2024-03-25 22:10:00,3,11,0,14
2024-03-25 22:20:00,6,10,2,18
2024-03-25 22:30:00,9,8,1,18
2024-03-25 22:40:00,3,12,1,16
2024-03-25 22:50:00,4,7,1,12
2024-03-25 23:00:00,10,10,0,20
2024-03-25 23:10:00,3,3,1,7
2024-03-25 23:20:00,2,6,0,8
2024-03-25 23:30:00,2,6,0,8
2024-03-25 23:40:00,2,4,0,6
2024-03-25 23:50:00,3,9,0,12
2024-03-26 00:00:00,2,11,0,13
2024-03-26 00:10:00,8,4,0,12
2024-03-26 00:20:00,2,2,0,4
2024-03-26 00:30:00,2,8,0,10
2024-03-26 00:40:00,3,2,0,5
2024-03-26 00:50:00,5,3,0,8
2024-03-26 01:00:00,0,2,1,3
2024-03-26 01:10:00,0,4,0,4
2024-03-26 01:20:00,0,3,0,3
2024-03-26 01:30:00,2,0,1,3
2024-03-26 01:40:00,0,0,0,0
2024-03-26 01:50:00,2,2,0,4
2024-03-26 02:00:00,2,1,0,3
2024-03-26 02:10:00,1,2,0,3
2024-03-26 02:20:00,1,2,1,4
2024-03-26 02:30:00,0,0,0,0
2024-03-26 02:40:00,1,2,0,3
2024-03-26 02:50:00,2,0,0,2
2024-03-26 03:00:00,1,0,0,1
2024-03-26 03:10:00,2,1,0,3
2024-03-26 03:20:00,1,2,0,3
2024-03-26 03:30:00,1,1,0,2
2024-03-26 03:40:00,0,0,0,0
2024-03-26 03:50:00,2,0,0,2
2024-03-26 04:00:00,2,0,0,2
2024-03-26 04:10:00,2,1,0,3
2024-03-26 04:20:00,0,1,0,1
2024-03-26 04:30:00,0,0,0,0
2024-03-26 04:40:00,1,0,0,1
2024-03-26 04:50:00,5,1,0,6
2024-03-26 05:00:00,1,1,0,2
2024-03-26 05:10:00,1,2,0,3
2024-03-26 05:20:00,1,3,0,4
2024-03-26 05:30:00,2,3,1,6
2024-03-26 05:40:00,8,4,0,12
2024-03-26 05:50:00,6,8,1,15
2024-03-26 06:00:00,4,9,0,13
2024-03-26 06:10:00,11,9,0,20
2024-03-26 06:20:00,6,15,0,21
2024-03-26 06:30:00,7,7,0,14
2024-03-26 06:40:00,11,12,0,23
2024-03-26 06:50:00,14,11,5,30
2024-03-26 07:00:00,12,10,0,22
2024-03-26 07:10:00,16,11,1,28
2024-03-26 07:20:00,20,11,3,34
2024-03-26 07:30:00,27,22,2,51
2024-03-26 07:40:00,16,18,3,37
2024-03-26 07:50:00,21,20,2,43
2024-03-26 08:00:00,24,12,4,40
2024-03-26 08:10:00,22,20,3,45
2024-03-26 08:20:00,20,18,5,43
2024-03-26 08:30:00,19,22,0,41
2024-03-26 08:40:00,18,22,3,43
2024-03-26 08:50:00,18,17,3,38
2024-03-26 09:00:00,17,18,9,44
2024-03-26 09:10:00,20,21,2,43
2024-03-26 09:20:00,15,17,5,37
2024-03-26 09:30:00,24,17,4,45
2024-03-26 09:40:00,22,18,5,45
2024-03-26 09:50:00,31,18,4,53
2024-03-26 10:00:00,23,17,9,49
2024-03-26 10:10:00,24,18,4,46
2024-03-26 10:20:00,15,20,7,42
2024-03-26 10:30:00,22,28,4,54
2024-03-26 10:40:00,21,24,4,49
2024-03-26 10:50:00,20,21,5,46
2024-03-26 11:00:00,22,19,4,45
2024-03-26 11:10:00,26,10,5,41
2024-03-26 11:20:00,17,20,5,42
2024-03-26 11:30:00,17,20,4,41
2024-03-26 11:40:00,25,19,8,52
2024-03-26 11:50:00,25,27,5,57
2024-03-26 12:00:00,20,29,8,57
2024-03-26 12:10:00,29,21,6,56
2024-03-26 12:20:00,27,30,8,65
2024-03-26 12:30:00,28,25,4,57
2024-03-26 12:40:00,25,21,4,50
2024-03-26 12:50:00,22,28,9,59
2024-03-26 13:00:00,17,21,5,43
2024-03-26 13:10:00,20,17,9,46
2024-03-26 13:20:00,25,22,3,50
2024-03-26 13:30:00,26,21,5,52
2024-03-26 13:40:00,23,24,6,53
2024-03-26 13:50:00,25,24,10,59
2024-03-26 14:00:00,22,26,7,55
2024-03-26 14:10:00,24,24,4,52
2024-03-26 14:20:00,37,30,6,73
2024-03-26 14:30:00,21,23,9,53
2024-03-26 14:40:00,32,16,7,55
2024-03-26 14:50:00,25,21,9,55
2024-03-26 15:00:00,27,18,2,47
2024-03-26 15:10:00,23,16,7,46
2024-03-26 15:20:00,25,26,8,59
2024-03-26 15:30:00,29,27,2,58
2024-03-26 15:40:00,39,28,7,74
2024-03-26 15:50:00,36,30,7,73
2024-03-26 16:00:00,35,21,6,62
2024-03-26 16:10:00,17,28,2,47
2024-03-26 16:20:00,19,24,9,52
2024-03-26 16:30:00,32,32,9,73
2024-03-26 16:40:00,30,27,6,63
2024-03-26 16:50:00,23,20,6,49
2024-03-26 17:00:00,26,29,4,59
2024-03-26 17:10:00,23,29,4,56
2024-03-26 17:20:00,32,34,8,74
2024-03-26 17:30:00,22,22,10,54
2024-03-26 17:40:00,29,20,7,56
2024-03-26 17:50:00,26,29,7,62
2024-03-26 18:00:00,17,24,5,46
2024-03-26 18:10:00,30,23,4,57
2024-03-26 18:20:00,28,24,7,59
2024-03-26 18:30:00,22,35,3,60
2024-03-26 18:40:00,24,21,3,48
2024-03-26 18:50:00,17,23,6,46
2024-03-26 19:00:00,19,22,5,46
2024-03-26 19:10:00,16,17,6,39
2024-03-26 19:20:00,13,12,4,29
2024-03-26 19:30:00,9,12,3,24
2024-03-26 19:40:00,7,19,4,30
2024-03-26 19:50:00,9,17,3,29
2024-03-26 20:00:00,10,10,4,24
2024-03-26 20:10:00,13,15,4,32
2024-03-26 20:20:00,8,25,1,34
2024-03-26 20:30:00,12,14,3,29
2024-03-26 20:40:00,6,13,0,19
2024-03-26 20:50:00,8,10,2,20
2024-03-26 21:00:00,9,12,2,23
2024-03-26 21:10:00,5,9,0,14
2024-03-26 21:20:00,7,17,2,26
2024-03-26 21:30:00,8,12,1,21
2024-03-26 21:40:00,5,12,0,17
2024-03-26 21:50:00,6,16,3,25
2024-03-26 22:00:00,7,10,1,18
2024-03-26 22:10:00,5,14,3,22
2024-03-26 22:20:00,6,19,2,27
2024-03-26 22:30:00,4,14,0,18
2024-03-26 22:40:00,6,6,2,14
2024-03-26 22:50:00,6,11,2,19
2024-03-26 23:00:00,6,5,2,13
2024-03-26 23:10:00,12,10,1,23
2024-03-26 23:20:00,5,7,0,12
2024-03-26 23:30:00,3,8,2,13
2024-03-26 23:40:00,9,4,0,13
2024-03-26 23:50:00,2,6,0,8
2024-03-27 00:00:00,2,5,0,7
2024-03-27 00:10:00,4,8,0,12
2024-03-27 00:20:00,3,4,0,7
2024-03-27 00:30:00,4,8,1,13
2024-03-27 00:40:00,5,5,0,10
2024-03-27 00:50:00,1,1,0,2
2024-03-27 01:00:00,1,3,0,4
2024-03-27 01:10:00,3,0,0,3
2024-03-27 01:20:00,2,8,0,10
2024-03-27 01:30:00,0,1,0,1
2024-03-27 01:40:00,1,3,0,4
2024-03-27 01:50:00,3,2,0,5
2024-03-27 02:00:00,2,0,0,2
2024-03-27 02:10:00,1,1,0,2
2024-03-27 02:20:00,1,1,0,2
2024-03-27 02:30:00,0,4,0,4
2024-03-27 02:40:00,1,0,0,1
2024-03-27 02:50:00,0,0,0,0
2024-03-27 03:00:00,1,0,0,1
2024-03-27 03:10:00,1,1,1,3
2024-03-27 03:20:00,1,0,0,1
2024-03-27 03:30:00,0,1,0,1
2024-03-27 03:40:00,0,1,0,1
2024-03-27 03:50:00,2,3,0,5
2024-03-27 04:00:00,1,1,0,2
2024-03-27 04:10:00,0,2,0,2
2024-03-27 04:20:00,1,0,0,1
2024-03-27 04:30:00,0,1,0,1
2024-03-27 04:40:00,2,1,0,3
2024-03-27 04:50:00,2,1,0,3
2024-03-27 05:00:00,1,0,0,1
2024-03-27 05:10:00,2,4,0,6
2024-03-27 05:20:00,2,3,0,5
2024-03-27 05:30:00,2,4,0,6
2024-03-27 05:40:00,5,9,0,14
2024-03-27 05:50:00,7,6,1,14
2024-03-27 06:00:00,4,8,0,12
2024-03-27 06:10:00,4,11,2,17
2024-03-27 06:20:00,5,10,0,15
2024-03-27 06:30:00,5,10,0,15
2024-03-27 06:40:00,5,14,1,20
