datetime,V51Z,V111Z,V351Z,Total
2024-03-27 06:50:00,11,21,0,32
2024-03-27 07:00:00,20,13,3,36
2024-03-27 07:10:00,12,14,1,27
2024-03-27 07:20:00,17,13,0,30
2024-03-27 07:30:00,17,15,0,32
2024-03-27 07:40:00,19,20,4,43
2024-03-27 07:50:00,20,16,5,41
2024-03-27 08:00:00,25,17,6,48
2024-03-27 08:10:00,20,14,2,36
2024-03-27 08:20:00,26,16,4,46
2024-03-27 08:30:00,18,19,6,43
2024-03-27 08:40:00,22,16,5,43
2024-03-27 08:50:00,17,24,3,44
2024-03-27 09:00:00,13,24,0,37
2024-03-27 09:10:00,16,18,3,37
2024-03-27 09:20:00,12,20,1,33
2024-03-27 09:30:00,25,17,2,44
2024-03-27 09:40:00,19,23,2,44
2024-03-27 09:50:00,22,16,7,45
2024-03-27 10:00:00,20,19,4,43
2024-03-27 10:10:00,32,13,5,50
2024-03-27 10:20:00,26,25,4,55
2024-03-27 10:30:00,19,19,3,41
2024-03-27 10:40:00,24,21,4,49
2024-03-27 10:50:00,18,25,4,47
2024-03-27 11:00:00,23,24,2,49
2024-03-27 11:10:00,14,20,3,37
2024-03-27 11:20:00,23,24,2,49
2024-03-27 11:30:00,24,24,4,52
2024-03-27 11:40:00,20,24,6,50
2024-03-27 11:50:00,13,20,5,38
2024-03-27 12:00:00,25,29,4,58
2024-03-27 12:10:00,25,15,8,48
2024-03-27 12:20:00,22,20,4,46
2024-03-27 12:30:00,19,18,8,45
2024-03-27 12:40:00,26,25,2,53
2024-03-27 12:50:00,25,25,5,55
2024-03-27 13:00:00,24,23,8,55
2024-03-27 13:10:00,26,31,9,66
2024-03-27 13:20:00,24,26,10,60
2024-03-27 13:30:00,22,25,3,50
2024-03-27 13:40:00,23,32,12,67
2024-03-27 13:50:00,27,28,3,58
2024-03-27 14:00:00,20,27,5,52
2024-03-27 14:10:00,16,28,6,50
2024-03-27 14:20:00,23,26,8,57
2024-03-27 14:30:00,25,23,3,51
2024-03-27 14:40:00,16,20,5,41
2024-03-27 14:50:00,26,21,4,51
2024-03-27 15:00:00,27,23,6,56
2024-03-27 15:10:00,21,22,4,47
2024-03-27 15:20:00,20,19,6,45
2024-03-27 15:30:00,24,22,5,51
2024-03-27 15:40:00,31,31,4,66
2024-03-27 15:50:00,25,26,7,58
2024-03-27 16:00:00,18,21,4,43
2024-03-27 16:10:00,20,27,8,55
2024-03-27 16:20:00,23,28,4,55
2024-03-27 16:30:00,23,31,5,59
2024-03-27 16:40:00,26,32,7,65
2024-03-27 16:50:00,20,21,7,48
2024-03-27 17:00:00,15,22,5,42
2024-03-27 17:10:00,15,20,5,40
2024-03-27 17:20:00,18,20,10,48
2024-03-27 17:30:00,19,24,4,47
2024-03-27 17:40:00,16,21,9,46
2024-03-27 17:50:00,15,17,5,37
2024-03-27 18:00:00,14,20,4,38
2024-03-27 18:10:00,19,22,4,45
2024-03-27 18:20:00,24,22,4,50
2024-03-27 18:30:00,24,15,3,42
2024-03-27 18:40:00,21,17,3,41
2024-03-27 18:50:00,10,12,7,29
2024-03-27 19:00:00,17,11,3,31
2024-03-27 19:10:00,12,8,2,22
2024-03-27 19:20:00,10,13,3,26
2024-03-27 19:30:00,16,8,6,30
2024-03-27 19:40:00,8,9,7,24
2024-03-27 19:50:00,11,9,4,24
2024-03-27 20:00:00,18,6,3,27
2024-03-27 20:10:00,10,8,4,22
2024-03-27 20:20:00,12,11,4,27
2024-03-27 20:30:00,9,12,1,22
2024-03-27 20:40:00,8,7,2,17
2024-03-27 20:50:00,13,6,5,24
2024-03-27 21:00:00,9,10,0,19
2024-03-27 21:10:00,7,10,1,18
2024-03-27 21:20:00,12,11,1,24
2024-03-27 21:30:00,11,13,1,25
2024-03-27 21:40:00,12,13,2,27
2024-03-27 21:50:00,6,15,3,24
2024-03-27 22:00:00,10,14,1,25
2024-03-27 22:10:00,3,12,2,17
2024-03-27 22:20:00,4,14,3,21
2024-03-27 22:30:00,5,7,4,16
2024-03-27 22:40:00,9,3,1,13
2024-03-27 22:50:00,5,10,2,17
2024-03-27 23:00:00,9,8,2,19
2024-03-27 23:10:00,0,8,0,8
2024-03-27 23:20:00,6,5,0,11
2024-03-27 23:30:00,4,10,0,14
2024-03-27 23:40:00,3,7,0,10
2024-03-27 23:50:00,2,7,0,9
2024-03-28 00:00:00,3,2,1,6
2024-03-28 00:10:00,2,5,0,7
2024-03-28 00:20:00,1,5,0,6
2024-03-28 00:30:00,5,4,0,9
2024-03-28 00:40:00,5,4,0,9
2024-03-28 00:50:00,2,1,1,4
2024-03-28 01:00:00,2,3,0,5
2024-03-28 01:10:00,1,4,0,5
2024-03-28 01:20:00,0,3,0,3
2024-03-28 01:30:00,1,2,0,3
2024-03-28 01:40:00,2,2,0,4
2024-03-28 01:50:00,1,1,0,2
2024-03-28 02:00:00,1,4,0,5
2024-03-28 02:10:00,1,2,0,3
2024-03-28 02:20:00,1,1,0,2
2024-03-28 02:30:00,2,0,0,2
2024-03-28 02:40:00,0,1,0,1
2024-03-28 02:50:00,0,2,0,2
2024-03-28 03:00:00,1,0,0,1
2024-03-28 03:10:00,2,0,0,2
2024-03-28 03:20:00,3,1,0,4
2024-03-28 03:30:00,0,1,0,1
2024-03-28 03:40:00,2,2,0,4
2024-03-28 03:50:00,3,2,0,5
2024-03-28 04:00:00,1,0,0,1
2024-03-28 04:10:00,0,1,0,1
2024-03-28 04:20:00,3,1,0,4
2024-03-28 04:30:00,2,2,0,4
2024-03-28 04:40:00,1,1,0,2
2024-03-28 04:50:00,1,2,0,3
2024-03-28 05:00:00,0,0,0,0
2024-03-28 05:10:00,3,3,0,6
2024-03-28 05:20:00,2,4,0,6
2024-03-28 05:30:00,3,3,2,8
2024-03-28 05:40:00,5,6,0,11
2024-03-28 05:50:00,7,1,1,9
2024-03-28 06:00:00,3,10,0,13
2024-03-28 06:10:00,3,11,0,14
2024-03-28 06:20:00,3,10,0,13
2024-03-28 06:30:00,8,7,1,16
2024-03-28 06:40:00,14,15,1,30
2024-03-28 06:50:00,11,16,1,28
2024-03-28 07:00:00,16,9,1,26
2024-03-28 07:10:00,9,9,2,20
2024-03-28 07:20:00,18,13,0,31
2024-03-28 07:30:00,11,10,5,26
2024-03-28 07:40:00,3,15,6,24
2024-03-28 07:50:00,18,16,3,37
2024-03-28 08:00:00,12,17,4,33
2024-03-28 08:10:00,28,20,5,53
2024-03-28 08:20:00,26,14,2,42
2024-03-28 08:30:00,22,17,4,43
2024-03-28 08:40:00,21,16,5,42
2024-03-28 08:50:00,16,14,4,34
2024-03-28 09:00:00,23,6,2,31
2024-03-28 09:10:00,15,10,5,30
2024-03-28 09:20:00,15,10,0,25
2024-03-28 09:30:00,18,20,6,44
2024-03-28 09:40:00,20,14,1,35
2024-03-28 09:50:00,23,23,3,49
2024-03-28 10:00:00,24,18,5,47
2024-03-28 10:10:00,21,21,6,48
2024-03-28 10:20:00,27,17,1,45
2024-03-28 10:30:00,21,22,5,48
2024-03-28 10:40:00,22,28,2,52
2024-03-28 10:50:00,28,15,5,48
2024-03-28 11:00:00,26,20,8,54
2024-03-28 11:10:00,22,23,2,47
2024-03-28 11:20:00,30,28,4,62
2024-03-28 11:30:00,27,27,6,60
2024-03-28 11:40:00,24,23,1,48
2024-03-28 11:50:00,30,22,5,57
2024-03-28 12:00:00,26,28,9,63
2024-03-28 12:10:00,21,24,6,51
2024-03-28 12:20:00,24,30,7,61
2024-03-28 12:30:00,25,21,2,48
2024-03-28 12:40:00,25,32,7,64
2024-03-28 12:50:00,36,23,5,64
2024-03-28 13:00:00,30,25,2,57
2024-03-28 13:10:00,14,19,3,36
2024-03-28 13:20:00,18,28,7,53
2024-03-28 13:30:00,22,30,5,57
2024-03-28 13:40:00,27,25,5,57
2024-03-28 13:50:00,18,24,7,49
2024-03-28 14:00:00,27,33,4,64
2024-03-28 14:10:00,30,31,8,69
2024-03-28 14:20:00,21,24,4,49
2024-03-28 14:30:00,34,25,7,66
2024-03-28 14:40:00,24,17,5,46
2024-03-28 14:50:00,21,29,5,55
2024-03-28 15:00:00,27,22,6,55
2024-03-28 15:10:00,34,22,7,63
2024-03-28 15:20:00,23,26,6,55
2024-03-28 15:30:00,16,38,4,58
2024-03-28 15:40:00,29,30,3,62
2024-03-28 15:50:00,26,37,4,67
2024-03-28 16:00:00,28,34,4,66
2024-03-28 16:10:00,28,26,8,62
2024-03-28 16:20:00,26,31,6,63
2024-03-28 16:30:00,29,19,7,55
2024-03-28 16:40:00,29,25,8,62
2024-03-28 16:50:00,22,24,4,50
2024-03-28 17:00:00,41,26,4,71
2024-03-28 17:10:00,25,24,6,55
2024-03-28 17:20:00,29,23,8,60
2024-03-28 17:30:00,22,33,8,63
2024-03-28 17:40:00,19,32,7,58
2024-03-28 17:50:00,19,32,4,55
2024-03-28 18:00:00,24,29,7,60
2024-03-28 18:10:00,28,21,8,57
2024-03-28 18:20:00,21,36,3,60
2024-03-28 18:30:00,21,49,5,75
2024-03-28 18:40:00,20,26,4,50
2024-03-28 18:50:00,22,20,5,47
2024-03-28 19:00:00,18,26,11,55
2024-03-28 19:10:00,16,25,7,48
2024-03-28 19:20:00,15,21,3,39
2024-03-28 19:30:00,15,21,5,41
2024-03-28 19:40:00,12,20,2,34
2024-03-28 19:50:00,10,25,4,39
2024-03-28 20:00:00,15,18,5,38
2024-03-28 20:10:00,14,18,3,35
2024-03-28 20:20:00,17,16,4,37
2024-03-28 20:30:00,11,11,0,22
2024-03-28 20:40:00,19,15,2,36
2024-03-28 20:50:00,10,13,5,28
2024-03-28 21:00:00,11,16,1,28
2024-03-28 21:10:00,11,11,4,26
2024-03-28 21:20:00,9,10,2,21
2024-03-28 21:30:00,9,12,1,22
2024-03-28 21:40:00,9,11,2,22
2024-03-28 21:50:00,14,13,2,29
2024-03-28 22:00:00,6,12,1,19
2024-03-28 22:10:00,7,13,3,23
2024-03-28 22:20:00,9,13,0,22
2024-03-28 22:30:00,11,10,1,22
2024-03-28 22:40:00,5,9,7,21
2024-03-28 22:50:00,10,11,1,22
2024-03-28 23:00:00,10,11,0,21
2024-03-28 23:10:00,4,8,1,13
2024-03-28 23:20:00,11,18,1,30
2024-03-28 23:30:00,5,10,2,17
2024-03-28 23:40:00,4,8,4,16
2024-03-28 23:50:00,4,7,2,13
2024-03-29 00:00:00,4,4,3,11
2024-03-29 00:10:00,4,12,0,16
2024-03-29 00:20:00,2,7,0,9
2024-03-29 00:30:00,9,8,2,19
2024-03-29 00:40:00,7,8,0,15
2024-03-29 00:50:00,1,3,0,4
2024-03-29 01:00:00,4,12,0,16
2024-03-29 01:10:00,4,5,0,9
2024-03-29 01:20:00,2,4,1,7
2024-03-29 01:30:00,2,3,0,5
2024-03-29 01:40:00,5,6,1,12
2024-03-29 01:50:00,2,4,0,6
2024-03-29 02:00:00,3,6,0,9
2024-03-29 02:10:00,2,3,0,5
2024-03-29 02:20:00,3,1,0,4
2024-03-29 02:30:00,2,1,0,3
2024-03-29 02:40:00,3,4,0,7
2024-03-29 02:50:00,1,2,0,3
2024-03-29 03:00:00,2,2,0,4
2024-03-29 03:10:00,2,1,0,3
2024-03-29 03:20:00,3,1,0,4
2024-03-29 03:30:00,1,2,0,3
2024-03-29 03:40:00,3,1,0,4
2024-03-29 03:50:00,1,0,0,1
2024-03-29 04:00:00,2,1,0,3
2024-03-29 04:10:00,1,4,0,5
2024-03-29 04:20:00,1,0,0,1
2024-03-29 04:30:00,1,2,0,3
2024-03-29 04:40:00,1,1,0,2
2024-03-29 04:50:00,0,2,0,2
2024-03-29 05:00:00,1,1,0,2
2024-03-29 05:10:00,1,0,0,1
2024-03-29 05:20:00,2,3,0,5
2024-03-29 05:30:00,1,2,0,3
2024-03-29 05:40:00,3,1,0,4
2024-03-29 05:50:00,2,2,0,4
2024-03-29 06:00:00,2,2,0,4
2024-03-29 06:10:00,1,2,1,4
2024-03-29 06:20:00,0,4,0,4
2024-03-29 06:30:00,1,1,0,2
2024-03-29 06:40:00,4,5,0,9
2024-03-29 06:50:00,1,1,0,2
2024-03-29 07:00:00,5,1,0,6
2024-03-29 07:10:00,1,6,0,7
2024-03-29 07:20:00,4,1,1,6
2024-03-29 07:30:00,1,2,0,3
2024-03-29 07:40:00,2,0,0,2
2024-03-29 07:50:00,1,6,0,7
2024-03-29 08:00:00,4,4,1,9
2024-03-29 08:10:00,2,8,0,10
2024-03-29 08:20:00,1,6,0,7
2024-03-29 08:30:00,4,6,1,11
2024-03-29 08:40:00,7,4,2,13
2024-03-29 08:50:00,5,3,1,9
2024-03-29 09:00:00,8,10,1,19
2024-03-29 09:10:00,3,4,2,9
2024-03-29 09:20:00,6,5,1,12
2024-03-29 09:30:00,3,10,0,13
2024-03-29 09:40:00,6,17,1,24
2024-03-29 09:50:00,14,11,1,26
2024-03-29 10:00:00,4,9,1,14
2024-03-29 10:10:00,7,9,0,16
2024-03-29 10:20:00,9,6,0,15
2024-03-29 10:30:00,11,9,1,21
2024-03-29 10:40:00,6,12,0,18
2024-03-29 10:50:00,9,13,4,26
2024-03-29 11:00:00,9,7,4,20
2024-03-29 11:10:00,9,14,0,23
2024-03-29 11:20:00,8,7,1,16
2024-03-29 11:30:00,7,16,0,23
2024-03-29 11:40:00,7,18,4,29
2024-03-29 11:50:00,7,16,0,23
2024-03-29 12:00:00,10,20,3,33
2024-03-29 12:10:00,16,19,1,36
2024-03-29 12:20:00,16,17,1,34
2024-03-29 12:30:00,13,10,3,26
2024-03-29 12:40:00,15,13,2,30
2024-03-29 12:50:00,13,18,3,34
2024-03-29 13:00:00,8,17,2,27
2024-03-29 13:10:00,3,12,2,17
2024-03-29 13:20:00,9,12,3,24
2024-03-29 13:30:00,12,20,2,34
2024-03-29 13:40:00,12,20,2,34
2024-03-29 13:50:00,9,12,5,26
2024-03-29 14:00:00,6,21,0,27
2024-03-29 14:10:00,8,13,2,23
2024-03-29 14:20:00,12,20,3,35
2024-03-29 14:30:00,11,22,1,34
2024-03-29 14:40:00,14,25,1,40
2024-03-29 14:50:00,19,21,2,42
2024-03-29 15:00:00,8,14,3,25
2024-03-29 15:10:00,6,17,2,25
2024-03-29 15:20:00,15,11,2,28
2024-03-29 15:30:00,13,15,0,28
2024-03-29 15:40:00,11,18,0,29
2024-03-29 15:50:00,9,14,1,24
2024-03-29 16:00:00,10,24,0,34
2024-03-29 16:10:00,11,17,2,30
2024-03-29 16:20:00,20,21,2,43
2024-03-29 16:30:00,12,21,1,34
2024-03-29 16:40:00,13,17,1,31
2024-03-29 16:50:00,14,22,4,40
2024-03-29 17:00:00,12,12,2,26
2024-03-29 17:10:00,13,18,1,32
2024-03-29 17:20:00,16,20,3,39
2024-03-29 17:30:00,14,14,0,28
2024-03-29 17:40:00,15,22,7,44
2024-03-29 17:50:00,13,18,4,35
2024-03-29 18:00:00,13,23,3,39
2024-03-29 18:10:00,16,21,2,39
2024-03-29 18:20:00,18,16,3,37
2024-03-29 18:30:00,13,18,5,36
2024-03-29 18:40:00,14,19,6,39
2024-03-29 18:50:00,13,16,4,33
2024-03-29 19:00:00,8,18,3,29
2024-03-29 19:10:00,7,10,2,19
2024-03-29 19:20:00,10,9,1,20
2024-03-29 19:30:00,8,12,1,21
2024-03-29 19:40:00,8,13,1,22
2024-03-29 19:50:00,7,9,2,18
2024-03-29 20:00:00,12,10,1,23
2024-03-29 20:10:00,12,12,2,26
2024-03-29 20:20:00,12,5,3,20
2024-03-29 20:30:00,7,14,2,23
2024-03-29 20:40:00,5,10,1,16
2024-03-29 20:50:00,9,6,3,18
2024-03-29 21:00:00,11,9,2,22
2024-03-29 21:10:00,4,11,1,16
2024-03-29 21:20:00,4,11,0,15
2024-03-29 21:30:00,10,6,1,17
2024-03-29 21:40:00,7,11,2,20
2024-03-29 21:50:00,4,10,0,14
2024-03-29 22:00:00,10,10,1,21
2024-03-29 22:10:00,7,11,0,18
2024-03-29 22:20:00,6,8,1,15
2024-03-29 22:30:00,7,12,0,19
2024-03-29 22:40:00,4,8,0,12
2024-03-29 22:50:00,2,10,0,12
2024-03-29 23:00:00,8,9,3,20
2024-03-29 23:10:00,3,6,0,9
2024-03-29 23:20:00,2,9,1,12
2024-03-29 23:30:00,7,7,0,14
2024-03-29 23:40:00,7,7,0,14
2024-03-29 23:50:00,4,6,0,10
2024-03-30 00:00:00,4,6,0,10
2024-03-30 00:10:00,4,1,0,5
2024-03-30 00:20:00,5,6,0,11
2024-03-30 00:30:00,1,9,0,10
2024-03-30 00:40:00,1,5,1,7
2024-03-30 00:50:00,3,0,0,3
2024-03-30 01:00:00,2,6,0,8
2024-03-30 01:10:00,6,3,0,9
2024-03-30 01:20:00,1,2,0,3
2024-03-30 01:30:00,1,7,0,8
2024-03-30 01:40:00,1,4,1,6
2024-03-30 01:50:00,3,2,0,5
2024-03-30 02:00:00,4,1,0,5
2024-03-30 02:10:00,1,3,0,4
2024-03-30 02:20:00,1,1,0,2
2024-03-30 02:30:00,1,4,0,5
2024-03-30 02:40:00,2,2,1,5
2024-03-30 02:50:00,0,2,0,2
2024-03-30 03:00:00,0,2,0,2
2024-03-30 03:10:00,0,1,0,1
2024-03-30 03:20:00,1,1,0,2
2024-03-30 03:30:00,1,0,0,1
2024-03-30 03:40:00,1,0,0,1
2024-03-30 03:50:00,2,0,0,2
2024-03-30 04:00:00,2,1,0,3
2024-03-30 04:10:00,0,1,0,1
2024-03-30 04:20:00,1,1,0,2
2024-03-30 04:30:00,0,1,0,1
2024-03-30 04:40:00,1,2,0,3
2024-03-30 04:50:00,2,2,0,4
2024-03-30 05:00:00,2,0,0,2
2024-03-30 05:10:00,4,2,0,6
2024-03-30 05:20:00,3,2,0,5
2024-03-30 05:30:00,3,2,0,5
2024-03-30 05:40:00,0,0,1,1
2024-03-30 05:50:00,1,1,0,2
2024-03-30 06:00:00,2,5,0,7
2024-03-30 06:10:00,2,2,0,4
2024-03-30 06:20:00,3,4,1,8
2024-03-30 06:30:00,2,9,0,11
2024-03-30 06:40:00,2,9,0,11
2024-03-30 06:50:00,4,5,0,9
2024-03-30 07:00:00,3,4,0,7
2024-03-30 07:10:00,6,2,0,8
2024-03-30 07:20:00,6,3,0,9
2024-03-30 07:30:00,9,3,1,13
2024-03-30 07:40:00,6,8,0,14
2024-03-30 07:50:00,9,6,0,15
2024-03-30 08:00:00,5,5,2,12
2024-03-30 08:10:00,8,4,1,13
2024-03-30 08:20:00,7,9,4,20
2024-03-30 08:30:00,10,11,1,22
2024-03-30 08:40:00,14,13,3,30
2024-03-30 08:50:00,15,9,1,25
2024-03-30 09:00:00,12,15,4,31
2024-03-30 09:10:00,20,11,5,36
2024-03-30 09:20:00,16,12,2,30
2024-03-30 09:30:00,21,15,3,39
2024-03-30 09:40:00,22,18,3,43
2024-03-30 09:50:00,23,18,7,48
2024-03-30 10:00:00,19,17,1,37
2024-03-30 10:10:00,27,14,3,44
2024-03-30 10:20:00,26,20,4,50
2024-03-30 10:30:00,17,21,6,44
2024-03-30 10:40:00,17,18,11,46
2024-03-30 10:50:00,18,25,7,50
2024-03-30 11:00:00,22,16,7,45
2024-03-30 11:10:00,22,23,3,48
2024-03-30 11:20:00,19,17,9,45
2024-03-30 11:30:00,20,20,7,47
2024-03-30 11:40:00,22,19,5,46
2024-03-30 11:50:00,27,23,4,54
2024-03-30 12:00:00,21,27,7,55
2024-03-30 12:10:00,25,21,4,50
2024-03-30 12:20:00,13,17,7,37
2024-03-30 12:30:00,18,24,2,44
2024-03-30 12:40:00,15,27,1,43
2024-03-30 12:50:00,19,27,4,50
2024-03-30 13:00:00,20,26,6,52
2024-03-30 13:10:00,19,22,4,45
2024-03-30 13:20:00,22,30,4,56
2024-03-30 13:30:00,20,19,10,49
2024-03-30 13:40:00,21,25,4,50
2024-03-30 13:50:00,28,27,8,63
2024-03-30 14:00:00,19,26,3,48
2024-03-30 14:10:00,21,26,8,55
2024-03-30 14:20:00,25,27,10,62
2024-03-30 14:30:00,27,20,8,55
2024-03-30 14:40:00,29,27,5,61
2024-03-30 14:50:00,31,19,4,54
2024-03-30 15:00:00,16,26,3,45
2024-03-30 15:10:00,20,25,5,50
2024-03-30 15:20:00,25,26,5,56
2024-03-30 15:30:00,23,16,5,44
2024-03-30 15:40:00,15,19,4,38
2024-03-30 15:50:00,21,21,5,47
2024-03-30 16:00:00,24,34,5,63
2024-03-30 16:10:00,19,18,3,40
2024-03-30 16:20:00,7,17,3,27
2024-03-30 16:30:00,18,23,7,48
2024-03-30 16:40:00,19,24,4,47
2024-03-30 16:50:00,22,18,5,45
2024-03-30 17:00:00,14,24,3,41
2024-03-30 17:10:00,19,16,3,38
2024-03-30 17:20:00,22,20,4,46
2024-03-30 17:30:00,21,19,8,48
2024-03-30 17:40:00,21,18,6,45
2024-03-30 17:50:00,24,20,6,50
2024-03-30 18:00:00,15,28,4,47
2024-03-30 18:10:00,22,20,6,48
2024-03-30 18:20:00,13,36,6,55
2024-03-30 18:30:00,16,27,2,45
2024-03-30 18:40:00,17,19,4,40
2024-03-30 18:50:00,17,20,4,41
2024-03-30 19:00:00,6,21,2,29
2024-03-30 19:10:00,13,21,4,38
2024-03-30 19:20:00,14,13,3,30
2024-03-30 19:30:00,10,15,2,27
2024-03-30 19:40:00,13,12,5,30
2024-03-30 19:50:00,10,16,1,27
2024-03-30 20:00:00,5,12,2,19
2024-03-30 20:10:00,11,10,2,23
2024-03-30 20:20:00,16,18,4,38
2024-03-30 20:30:00,13,16,5,34
2024-03-30 20:40:00,9,9,4,22
2024-03-30 20:50:00,8,11,2,21
2024-03-30 21:00:00,13,13,1,27
2024-03-30 21:10:00,11,14,0,25
2024-03-30 21:20:00,7,11,1,19
2024-03-30 21:30:00,11,13,1,25
2024-03-30 21:40:00,6,12,0,18
2024-03-30 21:50:00,9,15,6,30
2024-03-30 22:00:00,4,13,4,21
2024-03-30 22:10:00,9,13,3,25
2024-03-30 22:20:00,4,7,1,12
2024-03-30 22:30:00,11,12,1,24
2024-03-30 22:40:00,7,18,3,28
2024-03-30 22:50:00,5,9,1,15
2024-03-30 23:00:00,5,10,5,20
2024-03-30 23:10:00,8,9,2,19
2024-03-30 23:20:00,6,10,0,16
2024-03-30 23:30:00,10,14,0,24
2024-03-30 23:40:00,6,8,0,14
2024-03-30 23:50:00,8,2,0,10
2024-03-31 00:00:00,7,8,0,15
2024-03-31 00:10:00,2,8,0,10
2024-03-31 00:20:00,7,6,1,14
2024-03-31 00:30:00,5,7,0,12
2024-03-31 00:40:00,4,8,0,12
2024-03-31 00:50:00,4,5,0,9
2024-03-31 01:00:00,4,8,0,12
2024-03-31 01:10:00,3,2,0,5
2024-03-31 01:20:00,5,3,0,8
2024-03-31 01:30:00,1,0,0,1
2024-03-31 01:40:00,4,7,0,11
2024-03-31 01:50:00,7,3,0,10
2024-03-31 02:00:00,0,0,0,0
2024-03-31 02:10:00,0,0,0,0
2024-03-31 02:20:00,0,0,0,0
2024-03-31 02:30:00,0,0,0,0
2024-03-31 02:40:00,0,0,0,0
2024-03-31 02:50:00,0,0,0,0
2024-03-31 03:00:00,0,0,0,0
2024-03-31 03:10:00,0,0,0,0
2024-03-31 03:20:00,0,0,0,0
2024-03-31 03:30:00,0,0,0,0
2024-03-31 03:40:00,0,0,0,0
2024-03-31 03:50:00,0,0,0,0
2024-03-31 04:00:00,2,4,0,6
2024-03-31 04:10:00,2,2,2,6
2024-03-31 04:20:00,1,2,0,3
2024-03-31 04:30:00,4,3,0,7
2024-03-31 04:40:00,0,1,0,1
2024-03-31 04:50:00,2,2,0,4
2024-03-31 05:00:00,0,2,1,3
2024-03-31 05:10:00,6,2,0,8
2024-03-31 05:20:00,3,3,0,6
2024-03-31 05:30:00,1,1,0,2
2024-03-31 05:40:00,0,5,0,5
2024-03-31 05:50:00,3,2,0,5
2024-03-31 06:00:00,3,2,0,5
2024-03-31 06:10:00,0,5,0,5
2024-03-31 06:20:00,0,3,1,4
2024-03-31 06:30:00,3,0,0,3
2024-03-31 06:40:00,1,5,1,7
2024-03-31 06:50:00,1,2,0,3
2024-03-31 07:00:00,1,2,0,3
2024-03-31 07:10:00,2,2,0,4
2024-03-31 07:20:00,0,3,0,3
2024-03-31 07:30:00,2,5,1,8
2024-03-31 07:40:00,1,2,0,3
2024-03-31 07:50:00,1,1,1,3
2024-03-31 08:00:00,3,1,0,4
2024-03-31 08:10:00,2,6,0,8
2024-03-31 08:20:00,1,4,0,5
2024-03-31 08:30:00,0,2,1,3
2024-03-31 08:40:00,2,3,0,5
2024-03-31 08:50:00,4,1,1,6
2024-03-31 09:00:00,4,8,1,13
2024-03-31 09:10:00,5,3,0,8
2024-03-31 09:20:00,6,9,1,16
2024-03-31 09:30:00,17,8,0,25
2024-03-31 09:40:00,16,9,2,27
2024-03-31 09:50:00,11,10,0,21
2024-03-31 10:00:00,2,8,2,12
2024-03-31 10:10:00,9,10,0,19
2024-03-31 10:20:00,12,11,0,23
2024-03-31 10:30:00,6,9,0,15
2024-03-31 10:40:00,3,14,2,19
2024-03-31 10:50:00,6,17,1,24
2024-03-31 11:00:00,3,12,1,16
2024-03-31 11:10:00,6,13,1,20
2024-03-31 11:20:00,6,19,1,26
2024-03-31 11:30:00,9,21,1,31
2024-03-31 11:40:00,9,20,1,30
2024-03-31 11:50:00,7,19,0,26
2024-03-31 12:00:00,5,20,0,25
2024-03-31 12:10:00,9,12,1,22
2024-03-31 12:20:00,10,14,3,27
2024-03-31 12:30:00,12,24,1,37
2024-03-31 12:40:00,18,21,1,40
2024-03-31 12:50:00,19,15,1,35
2024-03-31 13:00:00,9,14,3,26
2024-03-31 13:10:00,12,19,1,32
2024-03-31 13:20:00,10,16,2,28
2024-03-31 13:30:00,12,18,2,32
2024-03-31 13:40:00,11,15,2,28
2024-03-31 13:50:00,11,16,3,30
2024-03-31 14:00:00,13,22,2,37
2024-03-31 14:10:00,12,21,1,34
2024-03-31 14:20:00,13,19,1,33
2024-03-31 14:30:00,10,20,4,34
2024-03-31 14:40:00,11,20,0,31
2024-03-31 14:50:00,17,19,3,39
2024-03-31 15:00:00,10,14,3,27
2024-03-31 15:10:00,12,16,2,30
2024-03-31 15:20:00,8,21,3,32
2024-03-31 15:30:00,13,20,2,35
2024-03-31 15:40:00,10,17,5,32
2024-03-31 15:50:00,10,13,2,25
2024-03-31 16:00:00,8,22,1,31
2024-03-31 16:10:00,12,8,1,21
2024-03-31 16:20:00,9,10,4,23
