datetime,V51Z,V111Z,V351Z,Total
2024-03-31 16:30:00,16,17,0,33
2024-03-31 16:40:00,12,15,1,28
2024-03-31 16:50:00,7,15,0,22
2024-03-31 17:00:00,7,14,1,22
2024-03-31 17:10:00,9,15,4,28
2024-03-31 17:20:00,15,17,1,33
2024-03-31 17:30:00,15,17,2,34
2024-03-31 17:40:00,20,19,1,40
2024-03-31 17:50:00,16,16,5,37
2024-03-31 18:00:00,16,17,0,33
2024-03-31 18:10:00,12,20,2,34
2024-03-31 18:20:00,16,18,0,34
2024-03-31 18:30:00,15,13,1,29
2024-03-31 18:40:00,12,26,1,39
2024-03-31 18:50:00,12,17,2,31
2024-03-31 19:00:00,11,18,2,31
2024-03-31 19:10:00,9,26,0,35
2024-03-31 19:20:00,13,21,2,36
2024-03-31 19:30:00,11,21,1,33
2024-03-31 19:40:00,11,21,2,34
2024-03-31 19:50:00,13,11,1,25
2024-03-31 20:00:00,12,15,0,27
2024-03-31 20:10:00,8,11,0,19
2024-03-31 20:20:00,6,15,0,21
2024-03-31 20:30:00,9,11,2,22
2024-03-31 20:40:00,5,13,1,19
2024-03-31 20:50:00,11,9,1,21
2024-03-31 21:00:00,3,9,2,14
2024-03-31 21:10:00,10,11,0,21
2024-03-31 21:20:00,6,14,1,21
2024-03-31 21:30:00,7,16,0,23
2024-03-31 21:40:00,8,15,1,24
2024-03-31 21:50:00,8,10,4,22
2024-03-31 22:00:00,7,6,2,15
2024-03-31 22:10:00,10,14,1,25
2024-03-31 22:20:00,3,15,1,19
2024-03-31 22:30:00,14,11,0,25
2024-03-31 22:40:00,8,10,1,19
2024-03-31 22:50:00,3,10,0,13
2024-03-31 23:00:00,2,8,1,11
2024-03-31 23:10:00,5,8,0,13
2024-03-31 23:20:00,5,7,0,12
2024-03-31 23:30:00,3,4,0,7
2024-03-31 23:40:00,7,7,0,14
2024-03-31 23:50:00,6,8,0,14
2024-04-01 00:00:00,4,7,1,12
2024-04-01 00:10:00,2,6,0,8
2024-04-01 00:20:00,3,5,0,8
2024-04-01 00:30:00,2,4,0,6
2024-04-01 00:40:00,5,6,1,12
2024-04-01 00:50:00,1,6,1,8
2024-04-01 01:00:00,2,3,0,5
2024-04-01 01:10:00,3,5,0,8
2024-04-01 01:20:00,2,4,1,7
2024-04-01 01:30:00,2,2,0,4
2024-04-01 01:40:00,6,3,0,9
2024-04-01 01:50:00,0,4,0,4
2024-04-01 02:00:00,2,2,0,4
2024-04-01 02:10:00,3,4,0,7
2024-04-01 02:20:00,4,3,0,7
2024-04-01 02:30:00,3,1,1,5
2024-04-01 02:40:00,2,5,0,7
2024-04-01 02:50:00,2,1,1,4
2024-04-01 03:00:00,1,1,0,2
2024-04-01 03:10:00,2,6,0,8
2024-04-01 03:20:00,1,3,0,4
2024-04-01 03:30:00,0,0,0,0
2024-04-01 03:40:00,0,2,0,2
2024-04-01 03:50:00,3,2,0,5
2024-04-01 04:00:00,2,5,1,8
2024-04-01 04:10:00,0,1,0,1
2024-04-01 04:20:00,1,1,0,2
2024-04-01 04:30:00,1,3,0,4
2024-04-01 04:40:00,1,0,0,1
2024-04-01 04:50:00,1,1,0,2
2024-04-01 05:00:00,0,2,0,2
2024-04-01 05:10:00,1,0,0,1
2024-04-01 05:20:00,2,2,0,4
2024-04-01 05:30:00,0,2,0,2
2024-04-01 05:40:00,5,1,0,6
2024-04-01 05:50:00,1,0,1,2
2024-04-01 06:00:00,1,1,0,2
2024-04-01 06:10:00,0,1,0,1
2024-04-01 06:20:00,1,1,1,3
2024-04-01 06:30:00,0,5,0,5
2024-04-01 06:40:00,1,4,0,5
2024-04-01 06:50:00,3,1,0,4
2024-04-01 07:00:00,1,4,0,5
2024-04-01 07:10:00,3,2,0,5
2024-04-01 07:20:00,2,1,0,3
2024-04-01 07:30:00,1,3,0,4
2024-04-01 07:40:00,0,3,1,4
2024-04-01 07:50:00,1,2,0,3
2024-04-01 08:00:00,1,1,1,3
2024-04-01 08:10:00,4,4,0,8
2024-04-01 08:20:00,0,0,0,0
2024-04-01 08:30:00,3,8,0,11
2024-04-01 08:40:00,3,4,0,7
2024-04-01 08:50:00,3,3,1,7
2024-04-01 09:00:00,4,4,0,8
2024-04-01 09:10:00,7,4,0,11
2024-04-01 09:20:00,4,5,0,9
2024-04-01 09:30:00,5,5,0,10
2024-04-01 09:40:00,6,9,0,15
2024-04-01 09:50:00,7,12,0,19
2024-04-01 10:00:00,9,6,0,15
2024-04-01 10:10:00,4,11,1,16
2024-04-01 10:20:00,8,8,0,16
2024-04-01 10:30:00,7,10,1,18
2024-04-01 10:40:00,3,8,1,12
2024-04-01 10:50:00,11,9,5,25
2024-04-01 11:00:00,7,15,0,22
2024-04-01 11:10:00,11,10,0,21
2024-04-01 11:20:00,6,12,0,18
2024-04-01 11:30:00,6,9,2,17
2024-04-01 11:40:00,14,15,0,29
2024-04-01 11:50:00,11,10,0,21
2024-04-01 12:00:00,7,16,1,24
2024-04-01 12:10:00,11,14,2,27
2024-04-01 12:20:00,8,16,2,26
2024-04-01 12:30:00,17,12,2,31
2024-04-01 12:40:00,12,17,2,31
2024-04-01 12:50:00,12,24,1,37
2024-04-01 13:00:00,15,17,3,35
2024-04-01 13:10:00,18,18,1,37
2024-04-01 13:20:00,11,14,0,25
2024-04-01 13:30:00,8,17,1,26
2024-04-01 13:40:00,9,16,1,26
2024-04-01 13:50:00,10,15,2,27
2024-04-01 14:00:00,11,16,1,28
2024-04-01 14:10:00,12,14,1,27
2024-04-01 14:20:00,12,19,2,33
2024-04-01 14:30:00,12,18,3,33
2024-04-01 14:40:00,6,19,1,26
2024-04-01 14:50:00,21,30,0,51
2024-04-01 15:00:00,14,19,0,33
2024-04-01 15:10:00,14,27,0,41
2024-04-01 15:20:00,15,18,1,34
2024-04-01 15:30:00,19,26,2,47
2024-04-01 15:40:00,6,21,3,30
2024-04-01 15:50:00,15,18,0,33
2024-04-01 16:00:00,13,29,3,45
2024-04-01 16:10:00,9,14,1,24
2024-04-01 16:20:00,13,16,5,34
2024-04-01 16:30:00,13,23,1,37
2024-04-01 16:40:00,15,13,2,30
2024-04-01 16:50:00,23,21,2,46
2024-04-01 17:00:00,16,15,2,33
2024-04-01 17:10:00,15,11,0,26
2024-04-01 17:20:00,15,19,5,39
2024-04-01 17:30:00,12,23,2,37
2024-04-01 17:40:00,15,17,1,33
2024-04-01 17:50:00,12,19,3,34
2024-04-01 18:00:00,16,21,1,38
2024-04-01 18:10:00,12,23,4,39
2024-04-01 18:20:00,14,15,3,32
2024-04-01 18:30:00,13,18,2,33
2024-04-01 18:40:00,17,21,5,43
2024-04-01 18:50:00,22,24,4,50
2024-04-01 19:00:00,18,21,0,39
2024-04-01 19:10:00,11,15,3,29
2024-04-01 19:20:00,14,29,4,47
2024-04-01 19:30:00,12,26,2,40
2024-04-01 19:40:00,18,25,2,45
2024-04-01 19:50:00,9,27,1,37
2024-04-01 20:00:00,11,14,2,27
2024-04-01 20:10:00,14,10,0,24
2024-04-01 20:20:00,10,8,0,18
2024-04-01 20:30:00,7,9,0,16
2024-04-01 20:40:00,14,12,2,28
2024-04-01 20:50:00,14,7,0,21
2024-04-01 21:00:00,9,11,4,24
2024-04-01 21:10:00,9,11,3,23
2024-04-01 21:20:00,9,5,2,16
2024-04-01 21:30:00,10,7,0,17
2024-04-01 21:40:00,6,9,1,16
2024-04-01 21:50:00,8,8,0,16
2024-04-01 22:00:00,6,11,3,20
2024-04-01 22:10:00,5,6,0,11
2024-04-01 22:20:00,4,6,0,10
2024-04-01 22:30:00,6,3,0,9
2024-04-01 22:40:00,6,13,0,19
2024-04-01 22:50:00,3,8,0,11
2024-04-01 23:00:00,5,8,1,14
2024-04-01 23:10:00,2,10,3,15
2024-04-01 23:20:00,5,6,0,11
2024-04-01 23:30:00,2,8,0,10
2024-04-01 23:40:00,4,8,0,12
2024-04-01 23:50:00,0,11,0,11
2024-04-02 00:00:00,2,3,0,5
2024-04-02 00:10:00,1,6,0,7
2024-04-02 00:20:00,0,4,1,5
2024-04-02 00:30:00,2,0,0,2
2024-04-02 00:40:00,1,7,3,11
2024-04-02 00:50:00,6,2,1,9
2024-04-02 01:00:00,2,7,0,9
2024-04-02 01:10:00,2,4,0,6
2024-04-02 01:20:00,3,3,0,6
2024-04-02 01:30:00,1,4,0,5
2024-04-02 01:40:00,1,2,0,3
2024-04-02 01:50:00,2,1,0,3
2024-04-02 02:00:00,4,0,0,4
2024-04-02 02:10:00,0,3,0,3
2024-04-02 02:20:00,1,4,0,5
2024-04-02 02:30:00,2,1,0,3
2024-04-02 02:40:00,0,0,0,0
2024-04-02 02:50:00,0,1,1,2
2024-04-02 03:00:00,1,2,0,3
2024-04-02 03:10:00,0,1,0,1
2024-04-02 03:20:00,1,3,0,4
2024-04-02 03:30:00,0,0,0,0
2024-04-02 03:40:00,0,3,0,3
2024-04-02 03:50:00,1,0,0,1
2024-04-02 04:00:00,0,1,0,1
2024-04-02 04:10:00,1,1,0,2
2024-04-02 04:20:00,0,1,0,1
2024-04-02 04:30:00,3,6,0,9
2024-04-02 04:40:00,1,1,0,2
2024-04-02 04:50:00,2,1,0,3
2024-04-02 05:00:00,3,1,0,4
2024-04-02 05:10:00,1,4,0,5
2024-04-02 05:20:00,1,4,0,5
2024-04-02 05:30:00,4,6,1,11
2024-04-02 05:40:00,4,6,0,10
2024-04-02 05:50:00,3,6,2,11
2024-04-02 06:00:00,2,8,1,11
2024-04-02 06:10:00,5,8,1,14
2024-04-02 06:20:00,6,18,1,25
2024-04-02 06:30:00,5,6,1,12
2024-04-02 06:40:00,10,14,1,25
2024-04-02 06:50:00,9,11,0,20
2024-04-02 07:00:00,14,15,0,29
2024-04-02 07:10:00,24,13,2,39
2024-04-02 07:20:00,13,20,0,33
2024-04-02 07:30:00,15,18,1,34
2024-04-02 07:40:00,12,13,4,29
2024-04-02 07:50:00,25,22,2,49
2024-04-02 08:00:00,24,22,1,47
2024-04-02 08:10:00,17,18,3,38
2024-04-02 08:20:00,18,24,1,43
2024-04-02 08:30:00,18,12,5,35
2024-04-02 08:40:00,14,12,3,29
2024-04-02 08:50:00,17,20,5,42
2024-04-02 09:00:00,12,20,4,36
2024-04-02 09:10:00,19,22,2,43
2024-04-02 09:20:00,25,16,4,45
2024-04-02 09:30:00,15,19,2,36
2024-04-02 09:40:00,24,19,5,48
2024-04-02 09:50:00,28,27,5,60
2024-04-02 10:00:00,19,18,3,40
2024-04-02 10:10:00,18,14,3,35
2024-04-02 10:20:00,15,26,2,43
2024-04-02 10:30:00,20,18,5,43
2024-04-02 10:40:00,25,20,8,53
2024-04-02 10:50:00,17,19,5,41
2024-04-02 11:00:00,15,28,3,46
2024-04-02 11:10:00,22,19,5,46
2024-04-02 11:20:00,21,20,9,50
2024-04-02 11:30:00,21,19,5,45
2024-04-02 11:40:00,18,24,5,47
2024-04-02 11:50:00,19,22,3,44
2024-04-02 12:00:00,26,20,4,50
2024-04-02 12:10:00,23,24,4,51
2024-04-02 12:20:00,27,29,5,61
2024-04-02 12:30:00,26,25,4,55
2024-04-02 12:40:00,36,24,4,64
2024-04-02 12:50:00,19,18,4,41
2024-04-02 13:00:00,24,16,5,45
2024-04-02 13:10:00,17,23,5,45
2024-04-02 13:20:00,25,26,5,56
2024-04-02 13:30:00,23,30,2,55
2024-04-02 13:40:00,29,29,7,65
2024-04-02 13:50:00,19,16,7,42
2024-04-02 14:00:00,23,25,3,51
2024-04-02 14:10:00,18,24,4,46
2024-04-02 14:20:00,32,24,2,58
2024-04-02 14:30:00,37,24,10,71
2024-04-02 14:40:00,27,20,1,48
2024-04-02 14:50:00,20,30,5,55
2024-04-02 15:00:00,29,14,4,47
2024-04-02 15:10:00,31,34,2,67
2024-04-02 15:20:00,17,22,6,45
2024-04-02 15:30:00,22,25,4,51
2024-04-02 15:40:00,25,31,9,65
2024-04-02 15:50:00,32,30,4,66
2024-04-02 16:00:00,22,16,4,42
2024-04-02 16:10:00,21,35,3,59
2024-04-02 16:20:00,36,29,5,70
2024-04-02 16:30:00,25,24,3,52
2024-04-02 16:40:00,26,36,7,69
2024-04-02 16:50:00,26,30,4,60
2024-04-02 17:00:00,16,30,3,49
2024-04-02 17:10:00,27,23,6,56
2024-04-02 17:20:00,21,30,5,56
2024-04-02 17:30:00,23,22,5,50
2024-04-02 17:40:00,19,30,9,58
2024-04-02 17:50:00,19,28,4,51
2024-04-02 18:00:00,29,29,4,62
2024-04-02 18:10:00,46,37,6,89
2024-04-02 18:20:00,28,24,10,62
2024-04-02 18:30:00,20,31,6,57
2024-04-02 18:40:00,7,30,3,40
2024-04-02 18:50:00,24,20,5,49
2024-04-02 19:00:00,17,27,3,47
2024-04-02 19:10:00,16,24,3,43
2024-04-02 19:20:00,10,18,10,38
2024-04-02 19:30:00,18,25,5,48
2024-04-02 19:40:00,20,20,4,44
2024-04-02 19:50:00,16,22,1,39
2024-04-02 20:00:00,10,34,1,45
2024-04-02 20:10:00,8,18,1,27
2024-04-02 20:20:00,8,16,3,27
2024-04-02 20:30:00,11,9,3,23
2024-04-02 20:40:00,6,10,3,19
2024-04-02 20:50:00,11,12,3,26
2024-04-02 21:00:00,11,13,5,29
2024-04-02 21:10:00,9,10,5,24
2024-04-02 21:20:00,11,14,3,28
2024-04-02 21:30:00,7,11,2,20
2024-04-02 21:40:00,10,15,2,27
2024-04-02 21:50:00,6,15,0,21
2024-04-02 22:00:00,4,16,0,20
2024-04-02 22:10:00,9,8,3,20
2024-04-02 22:20:00,1,13,2,16
2024-04-02 22:30:00,1,14,1,16
2024-04-02 22:40:00,9,7,0,16
2024-04-02 22:50:00,6,6,1,13
2024-04-02 23:00:00,4,12,1,17
2024-04-02 23:10:00,1,10,1,12
2024-04-02 23:20:00,4,9,1,14
2024-04-02 23:30:00,3,7,0,10
2024-04-02 23:40:00,7,10,0,17
2024-04-02 23:50:00,6,5,0,11
2024-04-03 00:00:00,2,7,0,9
2024-04-03 00:10:00,3,5,2,10
2024-04-03 00:20:00,3,2,0,5
2024-04-03 00:30:00,1,2,0,3
2024-04-03 00:40:00,1,3,1,5
2024-04-03 00:50:00,2,1,0,3
2024-04-03 01:00:00,2,6,0,8
2024-04-03 01:10:00,2,4,0,6
2024-04-03 01:20:00,1,5,0,6
2024-04-03 01:30:00,1,1,0,2
2024-04-03 01:40:00,3,4,0,7
2024-04-03 01:50:00,1,1,0,2
2024-04-03 02:00:00,4,1,0,5
2024-04-03 02:10:00,0,1,0,1
2024-04-03 02:20:00,0,3,0,3
2024-04-03 02:30:00,4,1,0,5
2024-04-03 02:40:00,1,2,0,3
2024-04-03 02:50:00,0,4,0,4
2024-04-03 03:00:00,0,1,0,1
2024-04-03 03:10:00,0,1,0,1
2024-04-03 03:20:00,2,2,0,4
2024-04-03 03:30:00,1,2,0,3
2024-04-03 03:40:00,1,2,0,3
2024-04-03 03:50:00,1,0,0,1
2024-04-03 04:00:00,1,2,1,4
2024-04-03 04:10:00,2,1,0,3
2024-04-03 04:20:00,0,3,0,3
2024-04-03 04:30:00,2,2,0,4
2024-04-03 04:40:00,0,0,0,0
2024-04-03 04:50:00,2,0,0,2
2024-04-03 05:00:00,1,3,0,4
2024-04-03 05:10:00,1,3,0,4
2024-04-03 05:20:00,3,4,0,7
2024-04-03 05:30:00,1,2,0,3
2024-04-03 05:40:00,8,8,0,16
2024-04-03 05:50:00,5,6,0,11
2024-04-03 06:00:00,4,10,0,14
2024-04-03 06:10:00,5,6,1,12
2024-04-03 06:20:00,4,2,0,6
2024-04-03 06:30:00,8,6,0,14
2024-04-03 06:40:00,9,12,0,21
2024-04-03 06:50:00,10,12,1,23
2024-04-03 07:00:00,13,8,0,21
2024-04-03 07:10:00,20,18,0,38
2024-04-03 07:20:00,15,12,1,28
2024-04-03 07:30:00,15,13,2,30
2024-04-03 07:40:00,25,16,3,44
2024-04-03 07:50:00,16,16,3,35
2024-04-03 08:00:00,28,17,4,49
2024-04-03 08:10:00,29,13,3,45
2024-04-03 08:20:00,22,12,1,35
2024-04-03 08:30:00,16,19,3,38
2024-04-03 08:40:00,17,16,2,35
2024-04-03 08:50:00,18,14,6,38
2024-04-03 09:00:00,13,16,4,33
2024-04-03 09:10:00,19,20,3,42
2024-04-03 09:20:00,21,13,2,36
2024-04-03 09:30:00,22,22,1,45
2024-04-03 09:40:00,24,24,2,50
2024-04-03 09:50:00,27,17,4,48
2024-04-03 10:00:00,32,19,3,54
2024-04-03 10:10:00,15,19,3,37
2024-04-03 10:20:00,17,27,3,47
2024-04-03 10:30:00,22,15,1,38
2024-04-03 10:40:00,24,21,4,49
2024-04-03 10:50:00,21,25,6,52
2024-04-03 11:00:00,15,24,3,42
2024-04-03 11:10:00,21,22,6,49
2024-04-03 11:20:00,22,18,0,40
2024-04-03 11:30:00,21,25,3,49
2024-04-03 11:40:00,18,24,6,48
2024-04-03 11:50:00,16,24,6,46
2024-04-03 12:00:00,27,20,3,50
2024-04-03 12:10:00,23,32,6,61
2024-04-03 12:20:00,27,20,5,52
2024-04-03 12:30:00,17,25,4,46
2024-04-03 12:40:00,15,26,3,44
2024-04-03 12:50:00,23,30,4,57
2024-04-03 13:00:00,21,28,5,54
2024-04-03 13:10:00,22,18,2,42
2024-04-03 13:20:00,16,29,4,49
2024-04-03 13:30:00,26,27,3,56
2024-04-03 13:40:00,22,23,3,48
2024-04-03 13:50:00,26,26,3,55
2024-04-03 14:00:00,22,24,8,54
2024-04-03 14:10:00,25,23,2,50
2024-04-03 14:20:00,15,30,3,48
2024-04-03 14:30:00,27,33,5,65
2024-04-03 14:40:00,19,26,3,48
2024-04-03 14:50:00,18,23,3,44
2024-04-03 15:00:00,16,30,1,47
2024-04-03 15:10:00,22,24,3,49
2024-04-03 15:20:00,18,21,5,44
2024-04-03 15:30:00,30,20,4,54
2024-04-03 15:40:00,29,30,3,62
2024-04-03 15:50:00,22,26,9,57
2024-04-03 16:00:00,27,32,2,61
2024-04-03 16:10:00,14,27,4,45
2024-04-03 16:20:00,24,29,3,56
2024-04-03 16:30:00,14,24,5,43
2024-04-03 16:40:00,21,22,2,45
2024-04-03 16:50:00,18,39,7,64
2024-04-03 17:00:00,19,29,2,50
2024-04-03 17:10:00,19,28,6,53
2024-04-03 17:20:00,19,33,5,57
2024-04-03 17:30:00,15,23,5,43
2024-04-03 17:40:00,21,30,2,53
2024-04-03 17:50:00,23,27,4,54
2024-04-03 18:00:00,21,23,4,48
2024-04-03 18:10:00,15,33,6,54
2024-04-03 18:20:00,28,29,8,65
2024-04-03 18:30:00,14,29,3,46
2024-04-03 18:40:00,17,22,4,43
2024-04-03 18:50:00,21,21,4,46
2024-04-03 19:00:00,10,25,3,38
2024-04-03 19:10:00,18,26,4,48
2024-04-03 19:20:00,11,29,3,43
2024-04-03 19:30:00,12,30,2,44
2024-04-03 19:40:00,15,20,4,39
2024-04-03 19:50:00,21,18,4,43
2024-04-03 20:00:00,16,19,2,37
2024-04-03 20:10:00,13,18,3,34
2024-04-03 20:20:00,7,19,1,27
2024-04-03 20:30:00,10,12,2,24
2024-04-03 20:40:00,15,11,4,30
2024-04-03 20:50:00,8,18,2,28
2024-04-03 21:00:00,5,14,3,22
2024-04-03 21:10:00,8,12,1,21
2024-04-03 21:20:00,7,18,4,29
2024-04-03 21:30:00,8,13,0,21
2024-04-03 21:40:00,10,9,1,20
2024-04-03 21:50:00,12,8,2,22
2024-04-03 22:00:00,7,8,1,16
2024-04-03 22:10:00,6,10,1,17
2024-04-03 22:20:00,5,15,3,23
2024-04-03 22:30:00,2,13,1,16
2024-04-03 22:40:00,10,9,1,20
2024-04-03 22:50:00,4,9,2,15
2024-04-03 23:00:00,10,6,4,20
2024-04-03 23:10:00,3,7,1,11
2024-04-03 23:20:00,5,3,1,9
2024-04-03 23:30:00,7,5,0,12
2024-04-03 23:40:00,6,6,0,12
2024-04-03 23:50:00,2,4,0,6
2024-04-04 00:00:00,2,3,1,6
2024-04-04 00:10:00,4,5,0,9
2024-04-04 00:20:00,6,4,0,10
2024-04-04 00:30:00,4,0,0,4
2024-04-04 00:40:00,4,2,0,6
2024-04-04 00:50:00,1,1,0,2
2024-04-04 01:00:00,3,2,0,5
2024-04-04 01:10:00,2,5,1,8
2024-04-04 01:20:00,0,2,0,2
2024-04-04 01:30:00,2,0,0,2
2024-04-04 01:40:00,1,3,0,4
2024-04-04 01:50:00,3,0,0,3
2024-04-04 02:00:00,0,1,0,1
2024-04-04 02:10:00,4,2,0,6
2024-04-04 02:20:00,1,2,0,3
2024-04-04 02:30:00,2,2,0,4
2024-04-04 02:40:00,1,0,0,1
2024-04-04 02:50:00,2,0,0,2
2024-04-04 03:00:00,0,1,0,1
2024-04-04 03:10:00,2,0,0,2
2024-04-04 03:20:00,2,1,0,3
2024-04-04 03:30:00,1,1,0,2
2024-04-04 03:40:00,1,1,0,2
2024-04-04 03:50:00,2,1,0,3
2024-04-04 04:00:00,0,3,0,3
2024-04-04 04:10:00,2,1,0,3
2024-04-04 04:20:00,0,1,0,1
2024-04-04 04:30:00,1,1,0,2
2024-04-04 04:40:00,3,0,0,3
2024-04-04 04:50:00,1,2,0,3
2024-04-04 05:00:00,0,1,0,1
2024-04-04 05:10:00,2,2,0,4
2024-04-04 05:20:00,3,5,0,8
2024-04-04 05:30:00,1,3,0,4
2024-04-04 05:40:00,5,6,0,11
2024-04-04 05:50:00,9,8,1,18
2024-04-04 06:00:00,3,8,0,11
2024-04-04 06:10:00,4,8,0,12
2024-04-04 06:20:00,7,16,2,25
2024-04-04 06:30:00,11,9,2,22
2024-04-04 06:40:00,11,10,0,21
2024-04-04 06:50:00,12,14,2,28
2024-04-04 07:00:00,12,7,1,20
2024-04-04 07:10:00,17,14,2,33
2024-04-04 07:20:00,21,15,1,37
2024-04-04 07:30:00,17,19,0,36
2024-04-04 07:40:00,13,19,3,35
2024-04-04 07:50:00,19,17,3,39
2024-04-04 08:00:00,17,21,3,41
2024-04-04 08:10:00,33,14,4,51
2024-04-04 08:20:00,24,17,2,43
2024-04-04 08:30:00,11,12,3,26
2024-04-04 08:40:00,22,21,4,47
2024-04-04 08:50:00,21,18,6,45
2024-04-04 09:00:00,17,22,2,41
2024-04-04 09:10:00,18,19,3,40
2024-04-04 09:20:00,21,13,2,36
2024-04-04 09:30:00,17,17,2,36
2024-04-04 09:40:00,11,20,5,36
2024-04-04 09:50:00,19,21,3,43
2024-04-04 10:00:00,24,17,4,45
2024-04-04 10:10:00,21,24,4,49
2024-04-04 10:20:00,27,20,3,50
2024-04-04 10:30:00,22,23,6,51
2024-04-04 10:40:00,18,23,3,44
2024-04-04 10:50:00,20,22,1,43
2024-04-04 11:00:00,22,20,2,44
2024-04-04 11:10:00,19,25,6,50
2024-04-04 11:20:00,16,18,1,35
2024-04-04 11:30:00,22,32,2,56
2024-04-04 11:40:00,20,22,4,46
2024-04-04 11:50:00,28,22,5,55
2024-04-04 12:00:00,27,25,8,60
2024-04-04 12:10:00,22,29,2,53
2024-04-04 12:20:00,30,29,5,64
2024-04-04 12:30:00,22,20,6,48
2024-04-04 12:40:00,26,24,4,54
2024-04-04 12:50:00,30,22,4,56
2024-04-04 13:00:00,21,21,2,44
2024-04-04 13:10:00,15,18,1,34
2024-04-04 13:20:00,20,17,5,42
2024-04-04 13:30:00,17,22,5,44
2024-04-04 13:40:00,24,21,1,46
2024-04-04 13:50:00,17,22,4,43
2024-04-04 14:00:00,17,18,4,39
2024-04-04 14:10:00,18,13,0,31
2024-04-04 14:20:00,25,30,4,59
2024-04-04 14:30:00,15,26,2,43
2024-04-04 14:40:00,27,24,3,54
2024-04-04 14:50:00,28,20,9,57
2024-04-04 15:00:00,18,20,8,46
2024-04-04 15:10:00,21,21,1,43
2024-04-04 15:20:00,16,33,4,53
2024-04-04 15:30:00,19,20,3,42
2024-04-04 15:40:00,23,18,5,46
2024-04-04 15:50:00,22,23,4,49
2024-04-04 16:00:00,34,34,4,72
2024-04-04 16:10:00,18,28,2,48
2024-04-04 16:20:00,25,27,6,58
2024-04-04 16:30:00,20,33,4,57
2024-04-04 16:40:00,30,40,9,79
2024-04-04 16:50:00,12,32,7,51
2024-04-04 17:00:00,23,20,3,46
2024-04-04 17:10:00,19,32,1,52
2024-04-04 17:20:00,21,26,11,58
2024-04-04 17:30:00,16,29,4,49
2024-04-04 17:40:00,36,50,5,91
2024-04-04 17:50:00,26,30,3,59
2024-04-04 18:00:00,17,34,5,56
2024-04-04 18:10:00,20,22,8,50
2024-04-04 18:20:00,33,19,5,57
2024-04-04 18:30:00,22,27,8,57
2024-04-04 18:40:00,21,21,4,46
2024-04-04 18:50:00,26,26,4,56
2024-04-04 19:00:00,12,20,5,37
2024-04-04 19:10:00,13,22,3,38
2024-04-04 19:20:00,14,27,5,46
2024-04-04 19:30:00,17,28,5,50
2024-04-04 19:40:00,16,26,3,45
2024-04-04 19:50:00,11,27,1,39
2024-04-04 20:00:00,8,16,2,26
2024-04-04 20:10:00,7,21,4,32
2024-04-04 20:20:00,8,10,2,20
2024-04-04 20:30:00,12,11,1,24
2024-04-04 20:40:00,3,12,3,18
2024-04-04 20:50:00,12,10,0,22
2024-04-04 21:00:00,10,12,1,23
2024-04-04 21:10:00,5,8,0,13
2024-04-04 21:20:00,10,8,2,20
2024-04-04 21:30:00,12,7,0,19
2024-04-04 21:40:00,19,15,0,34
2024-04-04 21:50:00,9,9,1,19
2024-04-04 22:00:00,8,11,0,19
2024-04-04 22:10:00,10,5,1,16
2024-04-04 22:20:00,9,10,4,23
2024-04-04 22:30:00,3,5,0,8
2024-04-04 22:40:00,10,10,2,22
2024-04-04 22:50:00,3,4,1,8
2024-04-04 23:00:00,10,8,3,21
2024-04-04 23:10:00,5,10,1,16
2024-04-04 23:20:00,9,7,1,17
2024-04-04 23:30:00,2,3,0,5
2024-04-04 23:40:00,7,7,2,16
2024-04-04 23:50:00,4,6,0,10
2024-04-05 00:00:00,3,5,0,8
2024-04-05 00:10:00,10,2,1,13
2024-04-05 00:20:00,6,5,0,11
2024-04-05 00:30:00,2,4,0,6
2024-04-05 00:40:00,5,5,0,10
2024-04-05 00:50:00,0,1,0,1
2024-04-05 01:00:00,2,0,0,2
2024-04-05 01:10:00,2,3,1,6
2024-04-05 01:20:00,2,2,0,4
2024-04-05 01:30:00,2,3,0,5
2024-04-05 01:40:00,1,1,1,3
2024-04-05 01:50:00,1,1,0,2
2024-04-05 02:00:00,0,0,0,0
