datetime,V32Z,V2Z,V8Z,Total
2024-03-31 17:40:00,12,14,17,43
2024-03-31 17:50:00,3,19,10,32
2024-03-31 18:00:00,5,11,19,35
2024-03-31 18:10:00,3,14,12,29
2024-03-31 18:20:00,2,12,15,29
2024-03-31 18:30:00,3,16,15,34
2024-03-31 18:40:00,1,15,17,33
2024-03-31 18:50:00,0,17,16,33
2024-03-31 19:00:00,4,13,16,33
2024-03-31 19:10:00,2,10,15,27
2024-03-31 19:20:00,3,12,14,29
2024-03-31 19:30:00,5,15,10,30
2024-03-31 19:40:00,2,16,15,33
2024-03-31 19:50:00,1,13,20,34
2024-03-31 20:00:00,3,8,20,31
2024-03-31 20:10:00,0,12,23,35
2024-03-31 20:20:00,2,12,16,30
2024-03-31 20:30:00,2,5,16,23
2024-03-31 20:40:00,3,10,20,33
2024-03-31 20:50:00,1,8,9,18
2024-03-31 21:00:00,1,7,22,30
2024-03-31 21:10:00,0,10,11,21
2024-03-31 21:20:00,0,6,17,23
2024-03-31 21:30:00,2,4,13,19
2024-03-31 21:40:00,2,4,21,27
2024-03-31 21:50:00,0,7,7,14
2024-03-31 22:00:00,0,5,10,15
2024-03-31 22:10:00,2,6,9,17
2024-03-31 22:20:00,1,7,5,13
2024-03-31 22:30:00,0,4,10,14
2024-03-31 22:40:00,0,9,12,21
2024-03-31 22:50:00,1,1,6,8
2024-03-31 23:00:00,2,2,5,9
2024-03-31 23:10:00,0,2,4,6
2024-03-31 23:20:00,0,3,5,8
2024-03-31 23:30:00,0,5,8,13
2024-03-31 23:40:00,1,1,3,5
2024-03-31 23:50:00,2,3,2,7
2024-04-01 00:00:00,0,3,4,7
2024-04-01 00:10:00,1,3,4,8
2024-04-01 00:20:00,2,3,1,6
2024-04-01 00:30:00,0,3,0,3
2024-04-01 00:40:00,1,1,5,7
2024-04-01 00:50:00,1,4,5,10
2024-04-01 01:00:00,0,2,3,5
2024-04-01 01:10:00,0,1,3,4
2024-04-01 01:20:00,0,3,3,6
2024-04-01 01:30:00,0,0,6,6
2024-04-01 01:40:00,0,3,2,5
2024-04-01 01:50:00,0,2,0,2
2024-04-01 02:00:00,0,1,2,3
2024-04-01 02:10:00,0,2,3,5
2024-04-01 02:20:00,0,0,0,0
2024-04-01 02:30:00,2,1,1,4
2024-04-01 02:40:00,0,0,0,0
2024-04-01 02:50:00,0,0,4,4
2024-04-01 03:00:00,0,0,2,2
2024-04-01 03:10:00,0,2,2,4
2024-04-01 03:20:00,0,2,10,12
2024-04-01 03:30:00,0,1,0,1
2024-04-01 03:40:00,1,2,2,5
2024-04-01 03:50:00,0,2,0,2
2024-04-01 04:00:00,0,0,4,4
2024-04-01 04:10:00,0,0,2,2
2024-04-01 04:20:00,0,0,1,1
2024-04-01 04:30:00,0,1,3,4
2024-04-01 04:40:00,0,1,2,3
2024-04-01 04:50:00,0,0,0,0
2024-04-01 05:00:00,0,0,0,0
2024-04-01 05:10:00,0,0,3,3
2024-04-01 05:20:00,0,1,0,1
2024-04-01 05:30:00,0,0,0,0
2024-04-01 05:40:00,0,1,3,4
2024-04-01 05:50:00,0,0,0,0
2024-04-01 06:00:00,0,0,1,1
2024-04-01 06:10:00,0,1,4,5
2024-04-01 06:20:00,0,1,0,1
2024-04-01 06:30:00,0,0,0,0
2024-04-01 06:40:00,0,1,5,6
2024-04-01 06:50:00,0,0,0,0
2024-04-01 07:00:00,0,1,1,2
2024-04-01 07:10:00,0,0,3,3
2024-04-01 07:20:00,0,0,2,2
2024-04-01 07:30:00,0,1,0,1
2024-04-01 07:40:00,0,4,3,7
2024-04-01 07:50:00,0,1,1,2
2024-04-01 08:00:00,0,0,3,3
2024-04-01 08:10:00,0,7,3,10
2024-04-01 08:20:00,1,4,3,8
2024-04-01 08:30:00,0,2,1,3
2024-04-01 08:40:00,0,11,4,15
2024-04-01 08:50:00,0,8,2,10
2024-04-01 09:00:00,0,5,5,10
2024-04-01 09:10:00,0,5,5,10
2024-04-01 09:20:00,0,2,7,9
2024-04-01 09:30:00,2,7,9,18
2024-04-01 09:40:00,3,6,11,20
2024-04-01 09:50:00,1,3,12,16
2024-04-01 10:00:00,3,6,4,13
2024-04-01 10:10:00,0,6,7,13
2024-04-01 10:20:00,0,11,5,16
2024-04-01 10:30:00,1,7,7,15
2024-04-01 10:40:00,2,11,13,26
2024-04-01 10:50:00,1,10,8,19
2024-04-01 11:00:00,2,11,17,30
2024-04-01 11:10:00,2,10,10,22
2024-04-01 11:20:00,2,6,11,19
2024-04-01 11:30:00,2,7,7,16
2024-04-01 11:40:00,4,6,15,25
2024-04-01 11:50:00,2,11,9,22
2024-04-01 12:00:00,1,8,10,19
2024-04-01 12:10:00,2,13,11,26
2024-04-01 12:20:00,1,9,8,18
2024-04-01 12:30:00,1,7,17,25
2024-04-01 12:40:00,1,10,9,20
2024-04-01 12:50:00,0,11,15,26
2024-04-01 13:00:00,2,14,19,35
2024-04-01 13:10:00,0,13,11,24
2024-04-01 13:20:00,0,8,14,22
2024-04-01 13:30:00,3,13,17,33
2024-04-01 13:40:00,3,15,26,44
2024-04-01 13:50:00,2,13,16,31
2024-04-01 14:00:00,2,15,16,33
2024-04-01 14:10:00,1,13,17,31
2024-04-01 14:20:00,2,9,16,27
2024-04-01 14:30:00,1,10,16,27
2024-04-01 14:40:00,4,12,18,34
2024-04-01 14:50:00,2,10,13,25
2024-04-01 15:00:00,0,14,16,30
2024-04-01 15:10:00,0,18,16,34
2024-04-01 15:20:00,3,13,12,28
2024-04-01 15:30:00,1,13,14,28
2024-04-01 15:40:00,0,14,12,26
2024-04-01 15:50:00,1,13,17,31
2024-04-01 16:00:00,2,7,14,23
2024-04-01 16:10:00,1,12,12,25
2024-04-01 16:20:00,1,12,9,22
2024-04-01 16:30:00,4,14,13,31
2024-04-01 16:40:00,6,20,20,46
2024-04-01 16:50:00,4,4,16,24
2024-04-01 17:00:00,2,6,22,30
2024-04-01 17:10:00,2,11,12,25
2024-04-01 17:20:00,1,10,16,27
2024-04-01 17:30:00,4,18,19,41
2024-04-01 17:40:00,5,19,17,41
2024-04-01 17:50:00,4,15,14,33
2024-04-01 18:00:00,2,12,11,25
2024-04-01 18:10:00,5,14,16,35
2024-04-01 18:20:00,3,19,17,39
2024-04-01 18:30:00,6,11,25,42
2024-04-01 18:40:00,3,9,12,24
2024-04-01 18:50:00,3,8,12,23
2024-04-01 19:00:00,2,16,17,35
2024-04-01 19:10:00,2,16,15,33
2024-04-01 19:20:00,2,21,16,39
2024-04-01 19:30:00,3,10,13,26
2024-04-01 19:40:00,2,26,29,57
2024-04-01 19:50:00,0,10,10,20
2024-04-01 20:00:00,0,11,11,22
2024-04-01 20:10:00,1,12,22,35
2024-04-01 20:20:00,2,13,14,29
2024-04-01 20:30:00,1,9,20,30
2024-04-01 20:40:00,3,5,24,32
2024-04-01 20:50:00,1,8,15,24
2024-04-01 21:00:00,2,10,15,27
2024-04-01 21:10:00,2,5,8,15
2024-04-01 21:20:00,1,7,5,13
2024-04-01 21:30:00,0,3,10,13
2024-04-01 21:40:00,1,3,13,17
2024-04-01 21:50:00,3,7,13,23
2024-04-01 22:00:00,1,4,4,9
2024-04-01 22:10:00,0,2,10,12
2024-04-01 22:20:00,1,2,5,8
2024-04-01 22:30:00,3,4,10,17
2024-04-01 22:40:00,2,5,8,15
2024-04-01 22:50:00,1,4,4,9
2024-04-01 23:00:00,0,5,5,10
2024-04-01 23:10:00,1,1,3,5
2024-04-01 23:20:00,1,3,4,8
2024-04-01 23:30:00,0,2,4,6
2024-04-01 23:40:00,0,2,4,6
2024-04-01 23:50:00,0,0,0,0
2024-04-02 00:00:00,0,3,0,3
2024-04-02 00:10:00,1,0,4,5
2024-04-02 00:20:00,0,1,3,4
2024-04-02 00:30:00,0,1,3,4
2024-04-02 00:40:00,0,2,0,2
2024-04-02 00:50:00,0,1,0,1
2024-04-02 01:00:00,0,0,2,2
2024-04-02 01:10:00,1,0,5,6
2024-04-02 01:20:00,0,0,0,0
2024-04-02 01:30:00,0,0,0,0
2024-04-02 01:40:00,0,0,0,0
2024-04-02 01:50:00,0,0,0,0
2024-04-02 02:00:00,0,0,0,0
2024-04-02 02:10:00,0,1,2,3
2024-04-02 02:20:00,0,0,0,0
2024-04-02 02:30:00,0,0,0,0
2024-04-02 02:40:00,0,0,0,0
2024-04-02 02:50:00,0,0,0,0
2024-04-02 03:00:00,0,0,1,1
2024-04-02 03:10:00,0,0,0,0
2024-04-02 03:20:00,0,0,1,1
2024-04-02 03:30:00,0,0,0,0
2024-04-02 03:40:00,0,2,0,2
2024-04-02 03:50:00,0,0,2,2
2024-04-02 04:00:00,0,0,0,0
2024-04-02 04:10:00,0,0,2,2
2024-04-02 04:20:00,0,0,0,0
2024-04-02 04:30:00,1,1,0,2
2024-04-02 04:40:00,0,0,2,2
2024-04-02 04:50:00,0,0,0,0
2024-04-02 05:00:00,0,1,6,7
2024-04-02 05:10:00,1,3,5,9
2024-04-02 05:20:00,0,1,9,10
2024-04-02 05:30:00,0,1,4,5
2024-04-02 05:40:00,0,2,11,13
2024-04-02 05:50:00,0,2,3,5
2024-04-02 06:00:00,0,7,6,13
2024-04-02 06:10:00,3,2,18,23
2024-04-02 06:20:00,0,6,16,22
2024-04-02 06:30:00,0,7,13,20
2024-04-02 06:40:00,2,5,10,17
2024-04-02 06:50:00,1,7,18,26
2024-04-02 07:00:00,1,13,17,31
2024-04-02 07:10:00,0,16,14,30
2024-04-02 07:20:00,1,15,16,32
2024-04-02 07:30:00,3,16,13,32
2024-04-02 07:40:00,1,12,23,36
2024-04-02 07:50:00,1,21,12,34
2024-04-02 08:00:00,2,16,15,33
2024-04-02 08:10:00,1,13,24,38
2024-04-02 08:20:00,5,20,19,44
2024-04-02 08:30:00,3,22,20,45
2024-04-02 08:40:00,4,17,23,44
2024-04-02 08:50:00,4,23,23,50
2024-04-02 09:00:00,3,24,19,46
2024-04-02 09:10:00,1,20,25,46
2024-04-02 09:20:00,4,15,20,39
2024-04-02 09:30:00,1,23,15,39
2024-04-02 09:40:00,2,16,20,38
2024-04-02 09:50:00,3,22,26,51
2024-04-02 10:00:00,3,21,19,43
2024-04-02 10:10:00,2,19,29,50
2024-04-02 10:20:00,0,17,15,32
2024-04-02 10:30:00,6,16,18,40
2024-04-02 10:40:00,3,28,34,65
2024-04-02 10:50:00,4,21,23,48
2024-04-02 11:00:00,3,23,12,38
2024-04-02 11:10:00,3,15,23,41
2024-04-02 11:20:00,1,15,21,37
2024-04-02 11:30:00,2,22,31,55
2024-04-02 11:40:00,1,25,23,49
2024-04-02 11:50:00,3,14,18,35
2024-04-02 12:00:00,3,17,20,40
2024-04-02 12:10:00,3,17,24,44
2024-04-02 12:20:00,4,26,21,51
2024-04-02 12:30:00,1,19,27,47
2024-04-02 12:40:00,2,24,28,54
2024-04-02 12:50:00,3,19,24,46
2024-04-02 13:00:00,3,18,11,32
2024-04-02 13:10:00,4,21,21,46
2024-04-02 13:20:00,3,28,23,54
2024-04-02 13:30:00,1,18,17,36
2024-04-02 13:40:00,4,20,21,45
2024-04-02 13:50:00,3,21,22,46
2024-04-02 14:00:00,2,16,20,38
2024-04-02 14:10:00,2,18,20,40
2024-04-02 14:20:00,1,18,29,48
2024-04-02 14:30:00,0,17,34,51
2024-04-02 14:40:00,2,16,36,54
2024-04-02 14:50:00,6,19,23,48
2024-04-02 15:00:00,5,17,21,43
2024-04-02 15:10:00,1,26,34,61
2024-04-02 15:20:00,0,26,24,50
2024-04-02 15:30:00,4,29,32,65
2024-04-02 15:40:00,7,27,29,63
2024-04-02 15:50:00,2,38,30,70
2024-04-02 16:00:00,8,17,27,52
2024-04-02 16:10:00,5,22,21,48
2024-04-02 16:20:00,2,21,30,53
2024-04-02 16:30:00,3,19,24,46
2024-04-02 16:40:00,2,25,25,52
2024-04-02 16:50:00,5,26,25,56
2024-04-02 17:00:00,1,26,34,61
2024-04-02 17:10:00,5,23,38,66
2024-04-02 17:20:00,1,18,22,41
2024-04-02 17:30:00,4,31,35,70
2024-04-02 17:40:00,3,27,27,57
2024-04-02 17:50:00,5,25,20,50
2024-04-02 18:00:00,4,18,20,42
2024-04-02 18:10:00,6,16,26,48
2024-04-02 18:20:00,3,13,23,39
2024-04-02 18:30:00,8,20,23,51
2024-04-02 18:40:00,5,12,27,44
2024-04-02 18:50:00,4,17,22,43
2024-04-02 19:00:00,8,13,13,34
2024-04-02 19:10:00,5,15,12,32
2024-04-02 19:20:00,1,14,12,27
2024-04-02 19:30:00,4,8,17,29
2024-04-02 19:40:00,1,13,21,35
2024-04-02 19:50:00,3,13,14,30
2024-04-02 20:00:00,0,6,15,21
2024-04-02 20:10:00,5,11,28,44
2024-04-02 20:20:00,1,7,21,29
2024-04-02 20:30:00,1,12,17,30
2024-04-02 20:40:00,1,4,33,38
2024-04-02 20:50:00,1,3,7,11
2024-04-02 21:00:00,3,7,9,19
2024-04-02 21:10:00,0,4,10,14
2024-04-02 21:20:00,0,7,9,16
2024-04-02 21:30:00,0,4,9,13
2024-04-02 21:40:00,2,5,11,18
2024-04-02 21:50:00,1,3,13,17
2024-04-02 22:00:00,0,4,13,17
2024-04-02 22:10:00,1,4,19,24
2024-04-02 22:20:00,0,4,6,10
2024-04-02 22:30:00,1,3,2,6
2024-04-02 22:40:00,0,8,12,20
2024-04-02 22:50:00,0,6,8,14
2024-04-02 23:00:00,0,3,14,17
2024-04-02 23:10:00,0,5,8,13
2024-04-02 23:20:00,1,2,3,6
2024-04-02 23:30:00,0,5,7,12
2024-04-02 23:40:00,0,2,11,13
2024-04-02 23:50:00,0,3,2,5
2024-04-03 00:00:00,0,0,4,4
2024-04-03 00:10:00,0,2,4,6
2024-04-03 00:20:00,0,1,3,4
2024-04-03 00:30:00,0,0,2,2
2024-04-03 00:40:00,0,3,0,3
2024-04-03 00:50:00,0,0,0,0
2024-04-03 01:00:00,0,1,0,1
2024-04-03 01:10:00,0,0,1,1
2024-04-03 01:20:00,0,0,1,1
2024-04-03 01:30:00,0,2,1,3
2024-04-03 01:40:00,0,2,0,2
2024-04-03 01:50:00,0,1,0,1
2024-04-03 02:00:00,0,0,1,1
2024-04-03 02:10:00,0,3,1,4
2024-04-03 02:20:00,0,0,0,0
2024-04-03 02:30:00,0,1,0,1
2024-04-03 02:40:00,0,1,0,1
2024-04-03 02:50:00,0,0,0,0
2024-04-03 03:00:00,0,1,0,1
2024-04-03 03:10:00,0,0,0,0
2024-04-03 03:20:00,0,0,0,0
2024-04-03 03:30:00,0,0,0,0
2024-04-03 03:40:00,0,1,2,3
2024-04-03 03:50:00,0,1,2,3
2024-04-03 04:00:00,0,0,0,0
2024-04-03 04:10:00,0,0,4,4
2024-04-03 04:20:00,0,0,2,2
2024-04-03 04:30:00,1,0,1,2
2024-04-03 04:40:00,0,0,3,3
2024-04-03 04:50:00,0,0,0,0
2024-04-03 05:00:00,0,2,2,4
2024-04-03 05:10:00,1,0,6,7
2024-04-03 05:20:00,0,1,6,7
2024-04-03 05:30:00,0,3,6,9
2024-04-03 05:40:00,1,2,9,12
2024-04-03 05:50:00,0,5,3,8
2024-04-03 06:00:00,1,1,10,12
2024-04-03 06:10:00,0,3,8,11
2024-04-03 06:20:00,0,8,19,27
2024-04-03 06:30:00,0,5,12,17
2024-04-03 06:40:00,0,9,13,22
2024-04-03 06:50:00,0,11,22,33
2024-04-03 07:00:00,0,10,10,20
2024-04-03 07:10:00,0,11,8,19
2024-04-03 07:20:00,1,11,12,24
2024-04-03 07:30:00,3,15,13,31
2024-04-03 07:40:00,0,13,17,30
2024-04-03 07:50:00,2,18,14,34
2024-04-03 08:00:00,2,18,15,35
2024-04-03 08:10:00,3,23,17,43
2024-04-03 08:20:00,2,18,15,35
2024-04-03 08:30:00,6,14,24,44
2024-04-03 08:40:00,5,22,33,60
2024-04-03 08:50:00,4,24,25,53
2024-04-03 09:00:00,2,20,20,42
2024-04-03 09:10:00,4,16,17,37
2024-04-03 09:20:00,3,20,34,57
2024-04-03 09:30:00,2,10,19,31
2024-04-03 09:40:00,2,19,19,40
2024-04-03 09:50:00,2,23,28,53
2024-04-03 10:00:00,5,17,20,42
2024-04-03 10:10:00,1,14,12,27
2024-04-03 10:20:00,2,19,14,35
2024-04-03 10:30:00,1,15,23,39
2024-04-03 10:40:00,3,22,30,55
2024-04-03 10:50:00,2,16,16,34
2024-04-03 11:00:00,4,13,28,45
2024-04-03 11:10:00,3,17,30,50
2024-04-03 11:20:00,5,11,21,37
2024-04-03 11:30:00,3,19,20,42
2024-04-03 11:40:00,1,22,21,44
2024-04-03 11:50:00,4,18,30,52
2024-04-03 12:00:00,1,17,20,38
2024-04-03 12:10:00,4,25,15,44
2024-04-03 12:20:00,4,22,22,48
2024-04-03 12:30:00,4,15,22,41
2024-04-03 12:40:00,1,14,17,32
2024-04-03 12:50:00,5,20,20,45
2024-04-03 13:00:00,4,21,12,37
2024-04-03 13:10:00,1,30,17,48
2024-04-03 13:20:00,1,11,23,35
2024-04-03 13:30:00,2,14,23,39
2024-04-03 13:40:00,2,20,16,38
2024-04-03 13:50:00,2,10,25,37
2024-04-03 14:00:00,2,16,22,40
2024-04-03 14:10:00,1,13,23,37
2024-04-03 14:20:00,2,25,19,46
2024-04-03 14:30:00,4,27,21,52
2024-04-03 14:40:00,1,14,21,36
2024-04-03 14:50:00,4,21,23,48
2024-04-03 15:00:00,3,17,29,49
2024-04-03 15:10:00,3,22,27,52
2024-04-03 15:20:00,1,25,31,57
2024-04-03 15:30:00,2,21,23,46
2024-04-03 15:40:00,1,17,24,42
2024-04-03 15:50:00,1,26,31,58
2024-04-03 16:00:00,2,18,22,42
2024-04-03 16:10:00,0,10,15,25
2024-04-03 16:20:00,5,15,24,44
2024-04-03 16:30:00,2,18,27,47
2024-04-03 16:40:00,2,13,27,42
2024-04-03 16:50:00,4,19,37,60
2024-04-03 17:00:00,3,19,28,50
2024-04-03 17:10:00,2,21,29,52
2024-04-03 17:20:00,3,18,27,48
2024-04-03 17:30:00,4,21,19,44
2024-04-03 17:40:00,5,19,26,50
2024-04-03 17:50:00,3,24,31,58
2024-04-03 18:00:00,2,21,24,47
2024-04-03 18:10:00,5,18,29,52
2024-04-03 18:20:00,4,24,23,51
2024-04-03 18:30:00,2,20,30,52
2024-04-03 18:40:00,2,18,18,38
2024-04-03 18:50:00,2,17,18,37
2024-04-03 19:00:00,3,14,29,46
2024-04-03 19:10:00,6,15,20,41
2024-04-03 19:20:00,3,25,14,42
2024-04-03 19:30:00,2,14,21,37
2024-04-03 19:40:00,1,15,16,32
2024-04-03 19:50:00,2,7,20,29
2024-04-03 20:00:00,5,12,18,35
2024-04-03 20:10:00,3,20,15,38
2024-04-03 20:20:00,3,11,20,34
2024-04-03 20:30:00,1,7,15,23
2024-04-03 20:40:00,2,9,16,27
2024-04-03 20:50:00,0,9,18,27
2024-04-03 21:00:00,0,4,23,27
2024-04-03 21:10:00,0,6,9,15
2024-04-03 21:20:00,0,6,22,28
2024-04-03 21:30:00,1,5,15,21
2024-04-03 21:40:00,2,4,13,19
2024-04-03 21:50:00,1,9,6,16
2024-04-03 22:00:00,3,8,13,24
2024-04-03 22:10:00,2,9,9,20
2024-04-03 22:20:00,1,6,9,16
2024-04-03 22:30:00,1,4,2,7
2024-04-03 22:40:00,0,2,5,7
2024-04-03 22:50:00,1,3,3,7
2024-04-03 23:00:00,0,6,4,10
2024-04-03 23:10:00,1,5,10,16
2024-04-03 23:20:00,0,3,3,6
2024-04-03 23:30:00,0,2,2,4
2024-04-03 23:40:00,1,4,3,8
2024-04-03 23:50:00,0,4,3,7
2024-04-04 00:00:00,0,1,1,2
2024-04-04 00:10:00,1,2,7,10
2024-04-04 00:20:00,0,0,0,0
2024-04-04 00:30:00,0,1,4,5
2024-04-04 00:40:00,0,1,3,4
2024-04-04 00:50:00,1,3,1,5
2024-04-04 01:00:00,0,1,1,2
2024-04-04 01:10:00,0,0,0,0
2024-04-04 01:20:00,0,0,4,4
2024-04-04 01:30:00,0,0,0,0
2024-04-04 01:40:00,0,3,1,4
2024-04-04 01:50:00,0,0,1,1
2024-04-04 02:00:00,0,0,6,6
2024-04-04 02:10:00,0,1,1,2
2024-04-04 02:20:00,0,0,0,0
2024-04-04 02:30:00,0,1,0,1
2024-04-04 02:40:00,0,1,0,1
2024-04-04 02:50:00,0,1,0,1
2024-04-04 03:00:00,0,0,1,1
2024-04-04 03:10:00,0,0,0,0
2024-04-04 03:20:00,0,0,0,0
2024-04-04 03:30:00,0,0,2,2
2024-04-04 03:40:00,2,1,4,7
2024-04-04 03:50:00,0,0,0,0
2024-04-04 04:00:00,0,0,0,0
2024-04-04 04:10:00,0,0,4,4
2024-04-04 04:20:00,0,1,2,3
2024-04-04 04:30:00,1,0,2,3
2024-04-04 04:40:00,0,1,2,3
2024-04-04 04:50:00,0,0,0,0
2024-04-04 05:00:00,0,1,2,3
2024-04-04 05:10:00,0,0,4,4
2024-04-04 05:20:00,1,1,11,13
2024-04-04 05:30:00,0,5,5,10
2024-04-04 05:40:00,0,2,7,9
2024-04-04 05:50:00,0,4,1,5
2024-04-04 06:00:00,0,2,7,9
2024-04-04 06:10:00,0,2,15,17
2024-04-04 06:20:00,0,6,11,17
2024-04-04 06:30:00,0,4,9,13
2024-04-04 06:40:00,0,9,16,25
2024-04-04 06:50:00,0,6,16,22
2024-04-04 07:00:00,0,6,12,18
2024-04-04 07:10:00,0,19,9,28
2024-04-04 07:20:00,0,14,10,24
2024-04-04 07:30:00,2,16,15,33
2024-04-04 07:40:00,1,13,17,31
2024-04-04 07:50:00,1,15,9,25
2024-04-04 08:00:00,0,14,17,31
2024-04-04 08:10:00,2,11,18,31
2024-04-04 08:20:00,4,22,21,47
2024-04-04 08:30:00,2,20,19,41
2024-04-04 08:40:00,4,27,28,59
2024-04-04 08:50:00,3,15,24,42
2024-04-04 09:00:00,1,17,27,45
2024-04-04 09:10:00,4,11,19,34
2024-04-04 09:20:00,5,24,21,50
2024-04-04 09:30:00,5,17,14,36
2024-04-04 09:40:00,2,18,25,45
2024-04-04 09:50:00,2,19,23,44
2024-04-04 10:00:00,1,23,25,49
2024-04-04 10:10:00,4,15,20,39
2024-04-04 10:20:00,3,22,22,47
2024-04-04 10:30:00,2,22,19,43
2024-04-04 10:40:00,3,14,23,40
2024-04-04 10:50:00,3,15,21,39
2024-04-04 11:00:00,0,15,17,32
2024-04-04 11:10:00,2,14,20,36
2024-04-04 11:20:00,1,16,29,46
2024-04-04 11:30:00,3,23,23,49
2024-04-04 11:40:00,1,14,28,43
2024-04-04 11:50:00,1,41,14,56
2024-04-04 12:00:00,3,22,31,56
2024-04-04 12:10:00,2,15,19,36
2024-04-04 12:20:00,4,19,25,48
2024-04-04 12:30:00,2,13,28,43
2024-04-04 12:40:00,0,20,15,35
2024-04-04 12:50:00,1,16,26,43
2024-04-04 13:00:00,4,21,28,53
2024-04-04 13:10:00,3,17,32,52
2024-04-04 13:20:00,2,27,29,58
2024-04-04 13:30:00,1,22,25,48
2024-04-04 13:40:00,0,11,23,34
2024-04-04 13:50:00,2,19,27,48
2024-04-04 14:00:00,1,21,23,45
2024-04-04 14:10:00,0,28,25,53
2024-04-04 14:20:00,0,17,26,43
2024-04-04 14:30:00,3,26,18,47
2024-04-04 14:40:00,4,16,26,46
2024-04-04 14:50:00,6,23,32,61
2024-04-04 15:00:00,3,27,23,53
2024-04-04 15:10:00,3,24,34,61
2024-04-04 15:20:00,0,26,34,60
2024-04-04 15:30:00,1,31,27,59
2024-04-04 15:40:00,4,21,21,46
2024-04-04 15:50:00,5,27,30,62
2024-04-04 16:00:00,4,28,38,70
2024-04-04 16:10:00,5,26,31,62
2024-04-04 16:20:00,0,18,30,48
2024-04-04 16:30:00,5,19,24,48
2024-04-04 16:40:00,4,15,27,46
2024-04-04 16:50:00,9,30,33,72
2024-04-04 17:00:00,10,14,30,54
2024-04-04 17:10:00,10,22,19,51
2024-04-04 17:20:00,8,22,33,63
2024-04-04 17:30:00,7,15,27,49
2024-04-04 17:40:00,2,15,32,49
2024-04-04 17:50:00,8,19,42,69
2024-04-04 18:00:00,6,23,33,62
2024-04-04 18:10:00,5,19,18,42
2024-04-04 18:20:00,4,18,30,52
2024-04-04 18:30:00,6,21,28,55
2024-04-04 18:40:00,6,23,28,57
2024-04-04 18:50:00,3,27,21,51
2024-04-04 19:00:00,6,22,25,53
2024-04-04 19:10:00,5,25,33,63
2024-04-04 19:20:00,2,14,20,36
2024-04-04 19:30:00,0,16,21,37
2024-04-04 19:40:00,1,11,29,41
2024-04-04 19:50:00,3,9,19,31
2024-04-04 20:00:00,4,14,21,39
2024-04-04 20:10:00,2,14,12,28
2024-04-04 20:20:00,2,16,24,42
2024-04-04 20:30:00,0,11,10,21
2024-04-04 20:40:00,1,8,10,19
2024-04-04 20:50:00,2,5,26,33
2024-04-04 21:00:00,1,6,15,22
2024-04-04 21:10:00,1,12,19,32
2024-04-04 21:20:00,0,7,13,20
2024-04-04 21:30:00,4,5,11,20
2024-04-04 21:40:00,1,7,4,12
2024-04-04 21:50:00,1,5,5,11
2024-04-04 22:00:00,0,7,14,21
2024-04-04 22:10:00,1,8,15,24
2024-04-04 22:20:00,1,7,5,13
2024-04-04 22:30:00,1,3,14,18
2024-04-04 22:40:00,2,3,8,13
2024-04-04 22:50:00,0,6,5,11
2024-04-04 23:00:00,0,5,6,11
2024-04-04 23:10:00,1,8,16,25
2024-04-04 23:20:00,1,4,3,8
2024-04-04 23:30:00,1,4,3,8
2024-04-04 23:40:00,1,1,6,8
2024-04-04 23:50:00,1,0,3,4
2024-04-05 00:00:00,0,2,2,4
2024-04-05 00:10:00,0,2,3,5
2024-04-05 00:20:00,0,2,2,4
2024-04-05 00:30:00,1,2,7,10
2024-04-05 00:40:00,0,1,0,1
2024-04-05 00:50:00,0,1,1,2
2024-04-05 01:00:00,0,0,1,1
2024-04-05 01:10:00,0,0,2,2
2024-04-05 01:20:00,0,4,1,5
2024-04-05 01:30:00,0,0,0,0
2024-04-05 01:40:00,0,0,0,0
2024-04-05 01:50:00,0,0,0,0
2024-04-05 02:00:00,0,0,0,0
