datetime,D11Z,D12Z,D21Z,Total
2024-03-18 13:00:00,11,22,49,82
2024-03-18 13:10:00,11,29,38,78
2024-03-18 13:20:00,13,21,42,76
2024-03-18 13:30:00,12,26,40,78
2024-03-18 13:40:00,14,30,39,83
2024-03-18 13:50:00,16,22,47,85
2024-03-18 14:00:00,8,24,53,85
2024-03-18 14:10:00,14,18,43,75
2024-03-18 14:20:00,14,30,50,94
2024-03-18 14:30:00,5,34,45,84
2024-03-18 14:40:00,15,26,67,108
2024-03-18 14:50:00,5,22,56,83
2024-03-18 15:00:00,13,30,43,86
2024-03-18 15:10:00,9,24,63,96
2024-03-18 15:20:00,15,25,65,105
2024-03-18 15:30:00,10,28,71,109
2024-03-18 15:40:00,12,29,57,98
2024-03-18 15:50:00,7,23,62,92
2024-03-18 16:00:00,14,30,73,117
2024-03-18 16:10:00,13,31,60,104
2024-03-18 16:20:00,10,23,53,86
2024-03-18 16:30:00,11,21,62,94
2024-03-18 16:40:00,12,26,73,111
2024-03-18 16:50:00,10,20,71,101
2024-03-18 17:00:00,5,22,52,79
2024-03-18 17:10:00,6,19,60,85
2024-03-18 17:20:00,6,18,56,80
2024-03-18 17:30:00,7,17,39,63
2024-03-18 17:40:00,15,17,57,89
2024-03-18 17:50:00,6,24,47,77
2024-03-18 18:00:00,9,25,48,82
2024-03-18 18:10:00,18,24,49,91
2024-03-18 18:20:00,8,15,48,71
2024-03-18 18:30:00,1,10,56,67
2024-03-18 18:40:00,3,16,34,53
2024-03-18 18:50:00,6,13,36,55
2024-03-18 19:00:00,6,12,20,38
2024-03-18 19:10:00,6,15,35,56
2024-03-18 19:20:00,2,14,28,44
2024-03-18 19:30:00,8,11,35,54
2024-03-18 19:40:00,6,10,29,45
2024-03-18 19:50:00,6,14,36,56
2024-03-18 20:00:00,2,7,25,34
2024-03-18 20:10:00,6,12,18,36
2024-03-18 20:20:00,4,11,27,42
2024-03-18 20:30:00,2,4,16,22
2024-03-18 20:40:00,5,5,18,28
2024-03-18 20:50:00,2,6,18,26
2024-03-18 21:00:00,5,9,13,27
2024-03-18 21:10:00,9,4,15,28
2024-03-18 21:20:00,3,4,16,23
2024-03-18 21:30:00,2,8,21,31
2024-03-18 21:40:00,7,5,27,39
2024-03-18 21:50:00,2,8,12,22
2024-03-18 22:00:00,8,11,12,31
2024-03-18 22:10:00,4,10,11,25
2024-03-18 22:20:00,2,3,12,17
2024-03-18 22:30:00,5,9,16,30
2024-03-18 22:40:00,2,3,10,15
2024-03-18 22:50:00,3,4,11,18
2024-03-18 23:00:00,0,1,11,12
2024-03-18 23:10:00,3,2,8,13
2024-03-18 23:20:00,4,4,11,19
2024-03-18 23:30:00,0,1,6,7
2024-03-18 23:40:00,1,2,8,11
2024-03-18 23:50:00,1,1,6,8
2024-03-19 00:00:00,0,1,8,9
2024-03-19 00:10:00,2,2,5,9
2024-03-19 00:20:00,1,2,7,10
2024-03-19 00:30:00,0,1,2,3
2024-03-19 00:40:00,1,3,2,6
2024-03-19 00:50:00,1,1,3,5
2024-03-19 01:00:00,0,0,4,4
2024-03-19 01:10:00,0,0,6,6
2024-03-19 01:20:00,0,2,3,5
2024-03-19 01:30:00,0,1,2,3
2024-03-19 01:40:00,0,0,5,5
2024-03-19 01:50:00,0,0,3,3
2024-03-19 02:00:00,0,2,1,3
2024-03-19 02:10:00,0,1,1,2
2024-03-19 02:20:00,2,1,2,5
2024-03-19 02:30:00,1,1,3,5
2024-03-19 02:40:00,0,0,1,1
2024-03-19 02:50:00,0,0,1,1
2024-03-19 03:00:00,1,1,3,5
2024-03-19 03:10:00,1,0,3,4
2024-03-19 03:20:00,1,0,2,3
2024-03-19 03:30:00,1,1,4,6
2024-03-19 03:40:00,0,1,3,4
2024-03-19 03:50:00,0,0,2,2
2024-03-19 04:00:00,1,1,4,6
2024-03-19 04:10:00,0,1,1,2
2024-03-19 04:20:00,0,2,3,5
2024-03-19 04:30:00,1,2,3,6
2024-03-19 04:40:00,0,1,4,5
2024-03-19 04:50:00,0,2,3,5
2024-03-19 05:00:00,2,2,1,5
2024-03-19 05:10:00,3,1,4,8
2024-03-19 05:20:00,4,1,11,16
2024-03-19 05:30:00,2,5,7,14
2024-03-19 05:40:00,2,3,8,13
2024-03-19 05:50:00,2,5,18,25
2024-03-19 06:00:00,1,2,13,16
2024-03-19 06:10:00,4,9,23,36
2024-03-19 06:20:00,4,4,24,32
2024-03-19 06:30:00,0,10,22,32
2024-03-19 06:40:00,3,6,26,35
2024-03-19 06:50:00,10,7,28,45
2024-03-19 07:00:00,9,9,24,42
2024-03-19 07:10:00,11,13,31,55
2024-03-19 07:20:00,13,8,41,62
2024-03-19 07:30:00,19,22,38,79
2024-03-19 07:40:00,24,24,35,83
2024-03-19 07:50:00,23,29,43,95
2024-03-19 08:00:00,11,24,40,75
2024-03-19 08:10:00,16,22,40,78
2024-03-19 08:20:00,13,30,42,85
2024-03-19 08:30:00,13,30,60,103
2024-03-19 08:40:00,13,27,49,89
2024-03-19 08:50:00,12,24,44,80
2024-03-19 09:00:00,13,24,52,89
2024-03-19 09:10:00,8,30,44,82
2024-03-19 09:20:00,18,30,37,85
2024-03-19 09:30:00,11,33,41,85
2024-03-19 09:40:00,11,23,37,71
2024-03-19 09:50:00,6,28,52,86
2024-03-19 10:00:00,9,18,43,70
2024-03-19 10:10:00,5,22,63,90
2024-03-19 10:20:00,16,25,53,94
2024-03-19 10:30:00,21,33,43,97
2024-03-19 10:40:00,14,34,40,88
2024-03-19 10:50:00,21,39,40,100
2024-03-19 11:00:00,15,19,52,86
2024-03-19 11:10:00,6,25,52,83
2024-03-19 11:20:00,12,26,52,90
2024-03-19 11:30:00,7,18,51,76
2024-03-19 11:40:00,12,23,47,82
2024-03-19 11:50:00,6,22,49,77
2024-03-19 12:00:00,12,24,48,84
2024-03-19 12:10:00,9,31,49,89
2024-03-19 12:20:00,8,16,47,71
2024-03-19 12:30:00,17,30,44,91
2024-03-19 12:40:00,14,17,51,82
2024-03-19 12:50:00,8,28,45,81
2024-03-19 13:00:00,11,21,50,82
2024-03-19 13:10:00,14,27,39,80
2024-03-19 13:20:00,17,27,34,78
2024-03-19 13:30:00,12,28,43,83
2024-03-19 13:40:00,13,30,52,95
2024-03-19 13:50:00,12,28,49,89
2024-03-19 14:00:00,13,26,49,88
2024-03-19 14:10:00,10,22,48,80
2024-03-19 14:20:00,13,27,53,93
2024-03-19 14:30:00,9,24,49,82
2024-03-19 14:40:00,11,23,55,89
2024-03-19 14:50:00,22,29,53,104
2024-03-19 15:00:00,12,35,48,95
2024-03-19 15:10:00,15,20,49,84
2024-03-19 15:20:00,12,24,60,96
2024-03-19 15:30:00,16,31,49,96
2024-03-19 15:40:00,14,28,59,101
2024-03-19 15:50:00,11,23,67,101
2024-03-19 16:00:00,18,37,56,111
2024-03-19 16:10:00,12,32,57,101
2024-03-19 16:20:00,11,21,58,90
2024-03-19 16:30:00,6,24,66,96
2024-03-19 16:40:00,17,29,47,93
2024-03-19 16:50:00,12,36,65,113
2024-03-19 17:00:00,14,21,61,96
2024-03-19 17:10:00,24,25,64,113
2024-03-19 17:20:00,11,32,46,89
2024-03-19 17:30:00,11,20,55,86
2024-03-19 17:40:00,8,26,50,84
2024-03-19 17:50:00,11,27,53,91
2024-03-19 18:00:00,5,20,45,70
2024-03-19 18:10:00,9,25,59,93
2024-03-19 18:20:00,10,21,44,75
2024-03-19 18:30:00,13,22,46,81
2024-03-19 18:40:00,10,19,49,78
2024-03-19 18:50:00,7,23,34,64
2024-03-19 19:00:00,6,11,35,52
2024-03-19 19:10:00,6,13,37,56
2024-03-19 19:20:00,6,9,31,46
2024-03-19 19:30:00,8,14,26,48
2024-03-19 19:40:00,10,18,33,61
2024-03-19 19:50:00,11,7,28,46
2024-03-19 20:00:00,6,13,16,35
2024-03-19 20:10:00,4,7,25,36
2024-03-19 20:20:00,5,15,27,47
2024-03-19 20:30:00,3,11,21,35
2024-03-19 20:40:00,11,7,27,45
2024-03-19 20:50:00,3,4,22,29
2024-03-19 21:00:00,1,9,19,29
2024-03-19 21:10:00,3,5,19,27
2024-03-19 21:20:00,2,8,23,33
2024-03-19 21:30:00,3,9,29,41
2024-03-19 21:40:00,3,8,16,27
2024-03-19 21:50:00,2,4,19,25
2024-03-19 22:00:00,5,6,20,31
2024-03-19 22:10:00,3,4,13,20
2024-03-19 22:20:00,4,9,16,29
2024-03-19 22:30:00,5,1,13,19
2024-03-19 22:40:00,2,4,17,23
2024-03-19 22:50:00,2,1,9,12
2024-03-19 23:00:00,2,3,8,13
2024-03-19 23:10:00,3,4,8,15
2024-03-19 23:20:00,2,1,7,10
2024-03-19 23:30:00,0,3,7,10
2024-03-19 23:40:00,0,2,6,8
2024-03-19 23:50:00,1,1,9,11
2024-03-20 00:00:00,1,1,11,13
2024-03-20 00:10:00,2,1,2,5
2024-03-20 00:20:00,0,1,4,5
2024-03-20 00:30:00,0,4,4,8
2024-03-20 00:40:00,0,2,5,7
2024-03-20 00:50:00,0,1,4,5
2024-03-20 01:00:00,0,4,1,5
2024-03-20 01:10:00,1,2,3,6
2024-03-20 01:20:00,0,0,2,2
2024-03-20 01:30:00,0,1,2,3
2024-03-20 01:40:00,0,0,3,3
2024-03-20 01:50:00,1,1,5,7
2024-03-20 02:00:00,1,0,3,4
2024-03-20 02:10:00,0,1,3,4
2024-03-20 02:20:00,1,0,0,1
2024-03-20 02:30:00,0,0,1,1
2024-03-20 02:40:00,0,0,3,3
2024-03-20 02:50:00,0,0,3,3
2024-03-20 03:00:00,0,0,6,6
2024-03-20 03:10:00,1,2,3,6
2024-03-20 03:20:00,1,0,2,3
2024-03-20 03:30:00,0,1,4,5
2024-03-20 03:40:00,0,2,2,4
2024-03-20 03:50:00,0,0,3,3
2024-03-20 04:00:00,0,0,5,5
2024-03-20 04:10:00,0,1,1,2
2024-03-20 04:20:00,0,0,1,1
2024-03-20 04:30:00,0,0,3,3
2024-03-20 04:40:00,0,1,1,2
2024-03-20 04:50:00,0,0,3,3
2024-03-20 05:00:00,0,1,1,2
2024-03-20 05:10:00,3,3,6,12
2024-03-20 05:20:00,1,1,13,15
2024-03-20 05:30:00,1,7,8,16
2024-03-20 05:40:00,8,5,11,24
2024-03-20 05:50:00,2,4,20,26
2024-03-20 06:00:00,2,7,15,24
2024-03-20 06:10:00,2,4,16,22
2024-03-20 06:20:00,2,2,18,22
2024-03-20 06:30:00,2,13,20,35
2024-03-20 06:40:00,5,13,22,40
2024-03-20 06:50:00,3,7,27,37
2024-03-20 07:00:00,3,16,23,42
2024-03-20 07:10:00,6,15,36,57
2024-03-20 07:20:00,12,13,37,62
2024-03-20 07:30:00,10,22,35,67
2024-03-20 07:40:00,13,15,42,70
2024-03-20 07:50:00,14,21,46,81
2024-03-20 08:00:00,14,16,36,66
2024-03-20 08:10:00,16,30,31,77
2024-03-20 08:20:00,14,18,42,74
2024-03-20 08:30:00,13,30,40,83
2024-03-20 08:40:00,16,28,38,82
2024-03-20 08:50:00,12,28,59,99
2024-03-20 09:00:00,16,33,49,98
2024-03-20 09:10:00,14,31,52,97
2024-03-20 09:20:00,15,29,46,90
2024-03-20 09:30:00,17,22,56,95
2024-03-20 09:40:00,16,29,56,101
2024-03-20 09:50:00,8,29,49,86
2024-03-20 10:00:00,12,28,47,87
2024-03-20 10:10:00,5,30,59,94
2024-03-20 10:20:00,21,42,46,109
2024-03-20 10:30:00,11,36,49,96
2024-03-20 10:40:00,19,31,44,94
2024-03-20 10:50:00,16,32,53,101
2024-03-20 11:00:00,9,19,59,87
2024-03-20 11:10:00,13,23,34,70
2024-03-20 11:20:00,12,23,44,79
2024-03-20 11:30:00,9,26,41,76
2024-03-20 11:40:00,11,24,44,79
2024-03-20 11:50:00,10,14,38,62
2024-03-20 12:00:00,18,33,45,96
2024-03-20 12:10:00,11,26,44,81
2024-03-20 12:20:00,16,29,47,92
2024-03-20 12:30:00,16,22,46,84
2024-03-20 12:40:00,15,19,52,86
2024-03-20 12:50:00,12,29,38,79
2024-03-20 13:00:00,15,34,52,101
2024-03-20 13:10:00,13,26,46,85
2024-03-20 13:20:00,10,18,42,70
2024-03-20 13:30:00,12,18,36,66
2024-03-20 13:40:00,11,20,51,82
2024-03-20 13:50:00,6,21,51,78
2024-03-20 14:00:00,15,18,44,77
2024-03-20 14:10:00,8,18,53,79
2024-03-20 14:20:00,11,22,59,92
2024-03-20 14:30:00,13,26,56,95
2024-03-20 14:40:00,13,21,47,81
2024-03-20 14:50:00,10,24,57,91
2024-03-20 15:00:00,14,18,40,72
2024-03-20 15:10:00,9,32,58,99
2024-03-20 15:20:00,12,22,58,92
2024-03-20 15:30:00,15,30,45,90
2024-03-20 15:40:00,8,18,55,81
2024-03-20 15:50:00,9,24,61,94
2024-03-20 16:00:00,17,20,60,97
2024-03-20 16:10:00,11,26,54,91
2024-03-20 16:20:00,14,26,54,94
2024-03-20 16:30:00,8,20,66,94
2024-03-20 16:40:00,10,19,62,91
2024-03-20 16:50:00,15,27,64,106
2024-03-20 17:00:00,9,21,57,87
2024-03-20 17:10:00,17,17,63,97
2024-03-20 17:20:00,7,20,55,82
2024-03-20 17:30:00,9,24,76,109
2024-03-20 17:40:00,13,33,57,103
2024-03-20 17:50:00,12,28,59,99
2024-03-20 18:00:00,14,27,53,94
2024-03-20 18:10:00,11,19,54,84
2024-03-20 18:20:00,9,27,58,94
2024-03-20 18:30:00,7,20,47,74
2024-03-20 18:40:00,7,25,49,81
2024-03-20 18:50:00,11,20,42,73
2024-03-20 19:00:00,6,18,41,65
2024-03-20 19:10:00,4,14,30,48
2024-03-20 19:20:00,7,17,36,60
2024-03-20 19:30:00,9,11,26,46
2024-03-20 19:40:00,1,13,31,45
2024-03-20 19:50:00,6,9,27,42
2024-03-20 20:00:00,7,13,29,49
2024-03-20 20:10:00,8,18,27,53
2024-03-20 20:20:00,4,13,31,48
2024-03-20 20:30:00,2,8,20,30
2024-03-20 20:40:00,3,8,21,32
2024-03-20 20:50:00,8,4,25,37
2024-03-20 21:00:00,4,8,22,34
2024-03-20 21:10:00,4,8,26,38
2024-03-20 21:20:00,3,8,26,37
2024-03-20 21:30:00,4,8,28,40
2024-03-20 21:40:00,6,10,19,35
2024-03-20 21:50:00,3,8,22,33
2024-03-20 22:00:00,4,9,23,36
2024-03-20 22:10:00,2,7,16,25
2024-03-20 22:20:00,5,4,24,33
2024-03-20 22:30:00,1,9,18,28
2024-03-20 22:40:00,1,3,11,15
2024-03-20 22:50:00,0,5,13,18
2024-03-20 23:00:00,0,2,17,19
2024-03-20 23:10:00,4,5,15,24
2024-03-20 23:20:00,3,4,8,15
2024-03-20 23:30:00,0,4,6,10
2024-03-20 23:40:00,1,1,4,6
2024-03-20 23:50:00,3,1,10,14
2024-03-21 00:00:00,0,2,2,4
2024-03-21 00:10:00,0,1,8,9
2024-03-21 00:20:00,1,3,5,9
2024-03-21 00:30:00,0,0,5,5
2024-03-21 00:40:00,1,0,2,3
2024-03-21 00:50:00,2,0,8,10
2024-03-21 01:00:00,2,3,1,6
2024-03-21 01:10:00,0,0,3,3
2024-03-21 01:20:00,0,0,5,5
2024-03-21 01:30:00,1,3,5,9
2024-03-21 01:40:00,1,0,8,9
2024-03-21 01:50:00,0,2,3,5
2024-03-21 02:00:00,0,1,1,2
2024-03-21 02:10:00,0,1,2,3
2024-03-21 02:20:00,2,1,2,5
2024-03-21 02:30:00,0,2,2,4
2024-03-21 02:40:00,0,0,4,4
2024-03-21 02:50:00,1,2,5,8
2024-03-21 03:00:00,0,0,3,3
2024-03-21 03:10:00,0,0,3,3
2024-03-21 03:20:00,0,0,2,2
2024-03-21 03:30:00,0,0,5,5
2024-03-21 03:40:00,0,3,3,6
2024-03-21 03:50:00,0,0,2,2
2024-03-21 04:00:00,1,2,4,7
2024-03-21 04:10:00,0,1,2,3
2024-03-21 04:20:00,0,0,0,0
2024-03-21 04:30:00,0,0,3,3
2024-03-21 04:40:00,0,0,3,3
2024-03-21 04:50:00,1,2,5,8
2024-03-21 05:00:00,0,0,5,5
2024-03-21 05:10:00,4,2,7,13
2024-03-21 05:20:00,2,2,11,15
2024-03-21 05:30:00,3,3,3,9
2024-03-21 05:40:00,6,4,14,24
2024-03-21 05:50:00,3,4,11,18
2024-03-21 06:00:00,2,7,10,19
2024-03-21 06:10:00,5,3,23,31
2024-03-21 06:20:00,4,10,26,40
2024-03-21 06:30:00,4,5,27,36
2024-03-21 06:40:00,4,5,24,33
2024-03-21 06:50:00,7,11,36,54
2024-03-21 07:00:00,10,16,19,45
2024-03-21 07:10:00,9,10,29,48
2024-03-21 07:20:00,6,19,40,65
2024-03-21 07:30:00,10,23,39,72
2024-03-21 07:40:00,8,20,40,68
2024-03-21 07:50:00,20,27,45,92
2024-03-21 08:00:00,16,27,50,93
2024-03-21 08:10:00,12,18,41,71
2024-03-21 08:20:00,7,24,42,73
2024-03-21 08:30:00,11,22,37,70
2024-03-21 08:40:00,14,28,36,78
2024-03-21 08:50:00,14,28,49,91
2024-03-21 09:00:00,15,25,38,78
2024-03-21 09:10:00,13,30,49,92
2024-03-21 09:20:00,13,26,46,85
2024-03-21 09:30:00,16,31,46,93
2024-03-21 09:40:00,6,21,46,73
2024-03-21 09:50:00,6,25,48,79
2024-03-21 10:00:00,12,35,42,89
2024-03-21 10:10:00,9,23,49,81
2024-03-21 10:20:00,12,29,41,82
2024-03-21 10:30:00,7,14,39,60
2024-03-21 10:40:00,18,41,46,105
2024-03-21 10:50:00,15,20,41,76
2024-03-21 11:00:00,12,14,41,67
2024-03-21 11:10:00,14,18,35,67
2024-03-21 11:20:00,16,28,43,87
2024-03-21 11:30:00,15,26,55,96
2024-03-21 11:40:00,11,22,46,79
2024-03-21 11:50:00,11,26,54,91
2024-03-21 12:00:00,7,19,44,70
2024-03-21 12:10:00,14,30,49,93
2024-03-21 12:20:00,9,25,44,78
2024-03-21 12:30:00,15,26,49,90
2024-03-21 12:40:00,9,26,53,88
2024-03-21 12:50:00,16,30,47,93
2024-03-21 13:00:00,8,20,48,76
2024-03-21 13:10:00,18,27,43,88
2024-03-21 13:20:00,7,31,45,83
2024-03-21 13:30:00,18,29,48,95
2024-03-21 13:40:00,5,28,46,79
2024-03-21 13:50:00,16,20,52,88
2024-03-21 14:00:00,9,25,47,81
2024-03-21 14:10:00,12,21,58,91
2024-03-21 14:20:00,4,32,63,99
2024-03-21 14:30:00,9,15,47,71
2024-03-21 14:40:00,17,19,56,92
2024-03-21 14:50:00,17,31,55,103
2024-03-21 15:00:00,22,32,54,108
2024-03-21 15:10:00,18,34,52,104
2024-03-21 15:20:00,16,29,63,108
2024-03-21 15:30:00,13,34,59,106
2024-03-21 15:40:00,6,17,77,100
2024-03-21 15:50:00,15,22,69,106
2024-03-21 16:00:00,9,28,58,95
2024-03-21 16:10:00,17,33,57,107
2024-03-21 16:20:00,17,30,65,112
2024-03-21 16:30:00,14,45,64,123
2024-03-21 16:40:00,6,19,55,80
2024-03-21 16:50:00,21,30,49,100
2024-03-21 17:00:00,14,20,63,97
2024-03-21 17:10:00,13,21,54,88
2024-03-21 17:20:00,14,28,61,103
2024-03-21 17:30:00,12,17,53,82
2024-03-21 17:40:00,11,28,62,101
2024-03-21 17:50:00,13,14,51,78
2024-03-21 18:00:00,10,28,58,96
2024-03-21 18:10:00,11,22,39,72
2024-03-21 18:20:00,8,27,45,80
2024-03-21 18:30:00,7,20,62,89
2024-03-21 18:40:00,10,21,40,71
2024-03-21 18:50:00,5,14,43,62
2024-03-21 19:00:00,7,24,42,73
2024-03-21 19:10:00,6,21,33,60
2024-03-21 19:20:00,9,12,34,55
2024-03-21 19:30:00,7,16,26,49
2024-03-21 19:40:00,4,10,32,46
2024-03-21 19:50:00,3,12,28,43
2024-03-21 20:00:00,10,11,22,43
2024-03-21 20:10:00,6,6,28,40
2024-03-21 20:20:00,5,11,19,35
2024-03-21 20:30:00,4,14,29,47
2024-03-21 20:40:00,1,11,27,39
2024-03-21 20:50:00,6,15,28,49
2024-03-21 21:00:00,8,10,22,40
2024-03-21 21:10:00,6,8,17,31
2024-03-21 21:20:00,5,5,24,34
2024-03-21 21:30:00,2,10,25,37
2024-03-21 21:40:00,7,6,27,40
2024-03-21 21:50:00,8,5,19,32
2024-03-21 22:00:00,2,9,21,32
2024-03-21 22:10:00,2,5,22,29
2024-03-21 22:20:00,1,9,13,23
2024-03-21 22:30:00,4,5,16,25
2024-03-21 22:40:00,2,4,13,19
2024-03-21 22:50:00,3,3,18,24
2024-03-21 23:00:00,1,7,13,21
2024-03-21 23:10:00,2,2,9,13
2024-03-21 23:20:00,7,7,11,25
2024-03-21 23:30:00,0,1,12,13
2024-03-21 23:40:00,2,2,11,15
2024-03-21 23:50:00,1,1,12,14
2024-03-22 00:00:00,1,3,10,14
2024-03-22 00:10:00,2,2,11,15
2024-03-22 00:20:00,1,1,7,9
2024-03-22 00:30:00,1,0,8,9
2024-03-22 00:40:00,2,0,5,7
2024-03-22 00:50:00,0,0,5,5
2024-03-22 01:00:00,0,1,3,4
2024-03-22 01:10:00,1,2,6,9
2024-03-22 01:20:00,1,1,1,3
2024-03-22 01:30:00,1,1,2,4
2024-03-22 01:40:00,0,1,2,3
2024-03-22 01:50:00,1,1,5,7
2024-03-22 02:00:00,0,1,1,2
2024-03-22 02:10:00,0,1,7,8
2024-03-22 02:20:00,1,1,2,4
2024-03-22 02:30:00,1,1,2,4
2024-03-22 02:40:00,1,0,6,7
2024-03-22 02:50:00,0,0,5,5
2024-03-22 03:00:00,0,0,1,1
2024-03-22 03:10:00,1,0,2,3
2024-03-22 03:20:00,0,0,2,2
2024-03-22 03:30:00,0,0,3,3
2024-03-22 03:40:00,2,3,2,7
2024-03-22 03:50:00,0,0,3,3
2024-03-22 04:00:00,1,1,3,5
2024-03-22 04:10:00,0,1,1,2
2024-03-22 04:20:00,0,1,2,3
2024-03-22 04:30:00,0,1,3,4
2024-03-22 04:40:00,0,0,0,0
2024-03-22 04:50:00,0,1,6,7
2024-03-22 05:00:00,0,0,5,5
2024-03-22 05:10:00,4,2,4,10
2024-03-22 05:20:00,1,2,7,10
2024-03-22 05:30:00,4,3,11,18
2024-03-22 05:40:00,6,2,12,20
2024-03-22 05:50:00,8,7,9,24
2024-03-22 06:00:00,3,3,13,19
2024-03-22 06:10:00,4,5,19,28
2024-03-22 06:20:00,7,5,23,35
2024-03-22 06:30:00,4,5,14,23
2024-03-22 06:40:00,6,7,25,38
2024-03-22 06:50:00,8,12,34,54
2024-03-22 07:00:00,7,15,27,49
2024-03-22 07:10:00,10,6,34,50
2024-03-22 07:20:00,7,11,25,43
2024-03-22 07:30:00,9,18,36,63
2024-03-22 07:40:00,16,36,38,90
2024-03-22 07:50:00,8,19,36,63
2024-03-22 08:00:00,13,28,38,79
2024-03-22 08:10:00,11,15,27,53
2024-03-22 08:20:00,7,25,38,70
2024-03-22 08:30:00,17,31,42,90
2024-03-22 08:40:00,11,27,44,82
2024-03-22 08:50:00,14,22,46,82
2024-03-22 09:00:00,10,21,42,73
2024-03-22 09:10:00,10,19,47,76
2024-03-22 09:20:00,9,24,42,75
2024-03-22 09:30:00,7,19,50,76
2024-03-22 09:40:00,13,15,53,81
2024-03-22 09:50:00,12,25,45,82
2024-03-22 10:00:00,11,27,47,85
2024-03-22 10:10:00,9,20,40,69
2024-03-22 10:20:00,11,21,45,77
2024-03-22 10:30:00,13,23,45,81
2024-03-22 10:40:00,12,28,49,89
2024-03-22 10:50:00,8,21,46,75
2024-03-22 11:00:00,14,30,46,90
2024-03-22 11:10:00,12,25,62,99
2024-03-22 11:20:00,12,26,70,108
2024-03-22 11:30:00,15,22,56,93
2024-03-22 11:40:00,6,22,45,73
2024-03-22 11:50:00,16,21,55,92
2024-03-22 12:00:00,6,25,50,81
2024-03-22 12:10:00,17,25,56,98
2024-03-22 12:20:00,13,23,60,96
2024-03-22 12:30:00,9,32,58,99
2024-03-22 12:40:00,14,28,64,106
2024-03-22 12:50:00,13,25,53,91
2024-03-22 13:00:00,9,35,45,89
2024-03-22 13:10:00,9,24,46,79
2024-03-22 13:20:00,12,18,46,76
2024-03-22 13:30:00,13,23,53,89
2024-03-22 13:40:00,8,23,50,81
2024-03-22 13:50:00,15,30,54,99
2024-03-22 14:00:00,15,16,49,80
2024-03-22 14:10:00,14,24,58,96
2024-03-22 14:20:00,7,24,50,81
2024-03-22 14:30:00,12,27,54,93
2024-03-22 14:40:00,13,32,51,96
2024-03-22 14:50:00,11,25,56,92
2024-03-22 15:00:00,8,26,44,78
2024-03-22 15:10:00,13,18,71,102
2024-03-22 15:20:00,13,22,54,89
2024-03-22 15:30:00,11,19,55,85
2024-03-22 15:40:00,9,25,57,91
2024-03-22 15:50:00,7,26,46,79
2024-03-22 16:00:00,14,26,42,82
2024-03-22 16:10:00,11,26,66,103
2024-03-22 16:20:00,7,28,52,87
2024-03-22 16:30:00,8,24,51,83
2024-03-22 16:40:00,11,19,63,93
2024-03-22 16:50:00,7,21,52,80
2024-03-22 17:00:00,13,22,53,88
2024-03-22 17:10:00,9,29,60,98
2024-03-22 17:20:00,7,31,40,78
2024-03-22 17:30:00,4,20,46,70
2024-03-22 17:40:00,10,18,53,81
2024-03-22 17:50:00,11,23,55,89
2024-03-22 18:00:00,10,19,44,73
2024-03-22 18:10:00,6,29,40,75
2024-03-22 18:20:00,15,21,39,75
2024-03-22 18:30:00,4,10,28,42
2024-03-22 18:40:00,5,9,22,36
2024-03-22 18:50:00,6,11,19,36
2024-03-22 19:00:00,11,13,34,58
2024-03-22 19:10:00,5,19,37,61
2024-03-22 19:20:00,12,15,35,62
2024-03-22 19:30:00,5,10,32,47
2024-03-22 19:40:00,7,9,25,41
2024-03-22 19:50:00,4,8,37,49
2024-03-22 20:00:00,8,9,29,46
2024-03-22 20:10:00,7,14,27,48
2024-03-22 20:20:00,8,17,23,48
2024-03-22 20:30:00,7,13,39,59
2024-03-22 20:40:00,3,9,23,35
2024-03-22 20:50:00,3,10,27,40
2024-03-22 21:00:00,6,12,17,35
