datetime,D11Z,D12Z,D21Z,Total
2024-03-22 21:10:00,7,11,29,47
2024-03-22 21:20:00,3,10,21,34
2024-03-22 21:30:00,1,9,22,32
2024-03-22 21:40:00,5,10,22,37
2024-03-22 21:50:00,4,5,21,30
2024-03-22 22:00:00,2,6,30,38
2024-03-22 22:10:00,1,5,15,21
2024-03-22 22:20:00,4,7,23,34
2024-03-22 22:30:00,4,10,11,25
2024-03-22 22:40:00,4,6,15,25
2024-03-22 22:50:00,4,7,11,22
2024-03-22 23:00:00,2,7,18,27
2024-03-22 23:10:00,3,6,19,28
2024-03-22 23:20:00,3,7,17,27
2024-03-22 23:30:00,1,3,10,14
2024-03-22 23:40:00,1,6,10,17
2024-03-22 23:50:00,2,2,15,19
2024-03-23 00:00:00,4,5,15,24
2024-03-23 00:10:00,3,8,14,25
2024-03-23 00:20:00,1,2,13,16
2024-03-23 00:30:00,3,4,8,15
2024-03-23 00:40:00,0,2,9,11
2024-03-23 00:50:00,1,6,14,21
2024-03-23 01:00:00,6,7,13,26
2024-03-23 01:10:00,3,3,7,13
2024-03-23 01:20:00,2,1,8,11
2024-03-23 01:30:00,1,3,4,8
2024-03-23 01:40:00,1,3,11,15
2024-03-23 01:50:00,0,2,6,8
2024-03-23 02:00:00,2,2,12,16
2024-03-23 02:10:00,0,2,8,10
2024-03-23 02:20:00,2,3,4,9
2024-03-23 02:30:00,1,3,4,8
2024-03-23 02:40:00,1,3,9,13
2024-03-23 02:50:00,2,1,6,9
2024-03-23 03:00:00,1,1,5,7
2024-03-23 03:10:00,0,2,6,8
2024-03-23 03:20:00,0,1,5,6
2024-03-23 03:30:00,0,0,9,9
2024-03-23 03:40:00,1,2,5,8
2024-03-23 03:50:00,0,0,4,4
2024-03-23 04:00:00,2,1,0,3
2024-03-23 04:10:00,0,1,3,4
2024-03-23 04:20:00,0,1,3,4
2024-03-23 04:30:00,0,2,8,10
2024-03-23 04:40:00,0,1,4,5
2024-03-23 04:50:00,0,0,2,2
2024-03-23 05:00:00,1,2,7,10
2024-03-23 05:10:00,3,1,0,4
2024-03-23 05:20:00,1,3,6,10
2024-03-23 05:30:00,3,3,8,14
2024-03-23 05:40:00,1,1,7,9
2024-03-23 05:50:00,4,5,7,16
2024-03-23 06:00:00,3,1,3,7
2024-03-23 06:10:00,0,1,8,9
2024-03-23 06:20:00,3,4,11,18
2024-03-23 06:30:00,1,4,9,14
2024-03-23 06:40:00,1,1,12,14
2024-03-23 06:50:00,4,2,9,15
2024-03-23 07:00:00,0,1,11,12
2024-03-23 07:10:00,0,5,15,20
2024-03-23 07:20:00,2,3,7,12
2024-03-23 07:30:00,4,6,4,14
2024-03-23 07:40:00,3,6,7,16
2024-03-23 07:50:00,3,3,9,15
2024-03-23 08:00:00,0,5,12,17
2024-03-23 08:10:00,4,5,13,22
2024-03-23 08:20:00,2,3,10,15
2024-03-23 08:30:00,2,10,10,22
2024-03-23 08:40:00,5,6,22,33
2024-03-23 08:50:00,6,6,16,28
2024-03-23 09:00:00,0,9,22,31
2024-03-23 09:10:00,4,16,17,37
2024-03-23 09:20:00,2,21,28,51
2024-03-23 09:30:00,5,15,22,42
2024-03-23 09:40:00,10,21,25,56
2024-03-23 09:50:00,8,28,27,63
2024-03-23 10:00:00,2,13,27,42
2024-03-23 10:10:00,3,17,29,49
2024-03-23 10:20:00,7,22,31,60
2024-03-23 10:30:00,9,28,29,66
2024-03-23 10:40:00,9,26,35,70
2024-03-23 10:50:00,6,12,30,48
2024-03-23 11:00:00,3,24,29,56
2024-03-23 11:10:00,4,26,40,70
2024-03-23 11:20:00,12,34,31,77
2024-03-23 11:30:00,7,23,29,59
2024-03-23 11:40:00,13,22,38,73
2024-03-23 11:50:00,7,19,51,77
2024-03-23 12:00:00,10,21,36,67
2024-03-23 12:10:00,10,26,43,79
2024-03-23 12:20:00,12,26,38,76
2024-03-23 12:30:00,8,24,32,64
2024-03-23 12:40:00,11,21,43,75
2024-03-23 12:50:00,9,16,54,79
2024-03-23 13:00:00,8,22,35,65
2024-03-23 13:10:00,10,27,35,72
2024-03-23 13:20:00,7,18,45,70
2024-03-23 13:30:00,6,19,53,78
2024-03-23 13:40:00,8,21,39,68
2024-03-23 13:50:00,10,20,45,75
2024-03-23 14:00:00,5,19,34,58
2024-03-23 14:10:00,9,16,47,72
2024-03-23 14:20:00,11,25,52,88
2024-03-23 14:30:00,9,21,45,75
2024-03-23 14:40:00,7,20,45,72
2024-03-23 14:50:00,3,22,48,73
2024-03-23 15:00:00,6,22,39,67
2024-03-23 15:10:00,10,26,42,78
2024-03-23 15:20:00,7,29,44,80
2024-03-23 15:30:00,9,14,46,69
2024-03-23 15:40:00,7,18,46,71
2024-03-23 15:50:00,4,13,49,66
2024-03-23 16:00:00,4,17,39,60
2024-03-23 16:10:00,1,16,48,65
2024-03-23 16:20:00,7,18,48,73
2024-03-23 16:30:00,4,16,46,66
2024-03-23 16:40:00,6,19,44,69
2024-03-23 16:50:00,6,19,52,77
2024-03-23 17:00:00,4,20,43,67
2024-03-23 17:10:00,6,17,48,71
2024-03-23 17:20:00,4,18,39,61
2024-03-23 17:30:00,10,23,43,76
2024-03-23 17:40:00,5,18,41,64
2024-03-23 17:50:00,4,21,51,76
2024-03-23 18:00:00,5,10,35,50
2024-03-23 18:10:00,4,19,43,66
2024-03-23 18:20:00,15,18,40,73
2024-03-23 18:30:00,6,22,47,75
2024-03-23 18:40:00,3,16,46,65
2024-03-23 18:50:00,3,14,34,51
2024-03-23 19:00:00,5,13,29,47
2024-03-23 19:10:00,6,16,28,50
2024-03-23 19:20:00,5,18,36,59
2024-03-23 19:30:00,7,15,32,54
2024-03-23 19:40:00,5,19,39,63
2024-03-23 19:50:00,1,16,25,42
2024-03-23 20:00:00,5,13,49,67
2024-03-23 20:10:00,4,13,27,44
2024-03-23 20:20:00,6,10,31,47
2024-03-23 20:30:00,7,11,24,42
2024-03-23 20:40:00,3,11,26,40
2024-03-23 20:50:00,4,16,17,37
2024-03-23 21:00:00,5,15,19,39
2024-03-23 21:10:00,2,11,23,36
2024-03-23 21:20:00,4,8,20,32
2024-03-23 21:30:00,7,10,26,43
2024-03-23 21:40:00,5,5,21,31
2024-03-23 21:50:00,3,15,28,46
2024-03-23 22:00:00,2,6,23,31
2024-03-23 22:10:00,2,8,21,31
2024-03-23 22:20:00,2,8,9,19
2024-03-23 22:30:00,4,12,17,33
2024-03-23 22:40:00,1,9,24,34
2024-03-23 22:50:00,1,7,10,18
2024-03-23 23:00:00,2,5,15,22
2024-03-23 23:10:00,3,8,15,26
2024-03-23 23:20:00,9,9,18,36
2024-03-23 23:30:00,1,5,17,23
2024-03-23 23:40:00,1,3,19,23
2024-03-23 23:50:00,5,4,15,24
2024-03-24 00:00:00,2,8,13,23
2024-03-24 00:10:00,4,3,12,19
2024-03-24 00:20:00,1,3,11,15
2024-03-24 00:30:00,0,2,12,14
2024-03-24 00:40:00,1,5,10,16
2024-03-24 00:50:00,2,4,6,12
2024-03-24 01:00:00,0,2,6,8
2024-03-24 01:10:00,1,5,11,17
2024-03-24 01:20:00,1,3,14,18
2024-03-24 01:30:00,2,2,13,17
2024-03-24 01:40:00,3,2,7,12
2024-03-24 01:50:00,0,1,13,14
2024-03-24 02:00:00,4,6,6,16
2024-03-24 02:10:00,0,0,7,7
2024-03-24 02:20:00,2,2,6,10
2024-03-24 02:30:00,2,5,6,13
2024-03-24 02:40:00,1,2,10,13
2024-03-24 02:50:00,0,3,8,11
2024-03-24 03:00:00,0,1,4,5
2024-03-24 03:10:00,0,3,8,11
2024-03-24 03:20:00,0,0,5,5
2024-03-24 03:30:00,1,3,3,7
2024-03-24 03:40:00,0,0,3,3
2024-03-24 03:50:00,0,1,4,5
2024-03-24 04:00:00,2,4,2,8
2024-03-24 04:10:00,0,1,5,6
2024-03-24 04:20:00,2,2,4,8
2024-03-24 04:30:00,1,0,2,3
2024-03-24 04:40:00,0,1,5,6
2024-03-24 04:50:00,0,1,3,4
2024-03-24 05:00:00,0,0,3,3
2024-03-24 05:10:00,0,1,3,4
2024-03-24 05:20:00,0,2,6,8
2024-03-24 05:30:00,0,4,5,9
2024-03-24 05:40:00,1,3,6,10
2024-03-24 05:50:00,3,2,1,6
2024-03-24 06:00:00,0,2,5,7
2024-03-24 06:10:00,3,2,8,13
2024-03-24 06:20:00,1,2,10,13
2024-03-24 06:30:00,1,3,9,13
2024-03-24 06:40:00,1,2,4,7
2024-03-24 06:50:00,1,1,7,9
2024-03-24 07:00:00,1,0,4,5
2024-03-24 07:10:00,2,1,4,7
2024-03-24 07:20:00,2,3,9,14
2024-03-24 07:30:00,2,3,4,9
2024-03-24 07:40:00,0,2,6,8
2024-03-24 07:50:00,1,2,0,3
2024-03-24 08:00:00,0,1,5,6
2024-03-24 08:10:00,0,2,7,9
2024-03-24 08:20:00,0,1,8,9
2024-03-24 08:30:00,5,6,10,21
2024-03-24 08:40:00,2,3,12,17
2024-03-24 08:50:00,2,0,13,15
2024-03-24 09:00:00,2,5,7,14
2024-03-24 09:10:00,1,3,10,14
2024-03-24 09:20:00,3,3,12,18
2024-03-24 09:30:00,0,5,8,13
2024-03-24 09:40:00,5,5,15,25
2024-03-24 09:50:00,5,8,13,26
2024-03-24 10:00:00,3,4,21,28
2024-03-24 10:10:00,3,10,13,26
2024-03-24 10:20:00,1,7,23,31
2024-03-24 10:30:00,2,10,14,26
2024-03-24 10:40:00,4,17,22,43
2024-03-24 10:50:00,2,10,24,36
2024-03-24 11:00:00,5,6,13,24
2024-03-24 11:10:00,3,6,16,25
2024-03-24 11:20:00,8,12,12,32
2024-03-24 11:30:00,4,11,15,30
2024-03-24 11:40:00,3,15,31,49
2024-03-24 11:50:00,5,11,30,46
2024-03-24 12:00:00,5,10,21,36
2024-03-24 12:10:00,10,12,26,48
2024-03-24 12:20:00,8,12,26,46
2024-03-24 12:30:00,7,6,25,38
2024-03-24 12:40:00,9,11,30,50
2024-03-24 12:50:00,3,11,23,37
2024-03-24 13:00:00,7,12,27,46
2024-03-24 13:10:00,7,15,22,44
2024-03-24 13:20:00,5,14,34,53
2024-03-24 13:30:00,4,8,31,43
2024-03-24 13:40:00,5,13,27,45
2024-03-24 13:50:00,7,15,38,60
2024-03-24 14:00:00,5,9,33,47
2024-03-24 14:10:00,8,14,29,51
2024-03-24 14:20:00,9,14,38,61
2024-03-24 14:30:00,10,11,29,50
2024-03-24 14:40:00,13,19,43,75
2024-03-24 14:50:00,7,18,33,58
2024-03-24 15:00:00,5,14,36,55
2024-03-24 15:10:00,5,13,24,42
2024-03-24 15:20:00,8,15,26,49
2024-03-24 15:30:00,4,12,40,56
2024-03-24 15:40:00,7,12,27,46
2024-03-24 15:50:00,3,15,31,49
2024-03-24 16:00:00,6,18,28,52
2024-03-24 16:10:00,1,9,38,48
2024-03-24 16:20:00,6,10,26,42
2024-03-24 16:30:00,4,10,38,52
2024-03-24 16:40:00,3,15,16,34
2024-03-24 16:50:00,7,15,24,46
2024-03-24 17:00:00,7,10,30,47
2024-03-24 17:10:00,6,14,25,45
2024-03-24 17:20:00,2,11,39,52
2024-03-24 17:30:00,9,12,30,51
2024-03-24 17:40:00,9,16,31,56
2024-03-24 17:50:00,5,12,36,53
2024-03-24 18:00:00,3,12,32,47
2024-03-24 18:10:00,6,17,40,63
2024-03-24 18:20:00,5,9,41,55
2024-03-24 18:30:00,4,7,22,33
2024-03-24 18:40:00,7,17,38,62
2024-03-24 18:50:00,5,6,30,41
2024-03-24 19:00:00,5,17,16,38
2024-03-24 19:10:00,2,8,18,28
2024-03-24 19:20:00,2,5,24,31
2024-03-24 19:30:00,2,9,33,44
2024-03-24 19:40:00,5,7,20,32
2024-03-24 19:50:00,4,7,14,25
2024-03-24 20:00:00,2,6,32,40
2024-03-24 20:10:00,5,11,15,31
2024-03-24 20:20:00,1,5,18,24
2024-03-24 20:30:00,4,8,20,32
2024-03-24 20:40:00,3,12,25,40
2024-03-24 20:50:00,1,9,16,26
2024-03-24 21:00:00,3,9,26,38
2024-03-24 21:10:00,0,11,13,24
2024-03-24 21:20:00,0,1,16,17
2024-03-24 21:30:00,3,10,19,32
2024-03-24 21:40:00,2,11,20,33
2024-03-24 21:50:00,1,4,17,22
2024-03-24 22:00:00,1,2,14,17
2024-03-24 22:10:00,2,5,15,22
2024-03-24 22:20:00,2,4,14,20
2024-03-24 22:30:00,1,6,18,25
2024-03-24 22:40:00,0,2,15,17
2024-03-24 22:50:00,1,3,14,18
2024-03-24 23:00:00,1,0,8,9
2024-03-24 23:10:00,1,3,9,13
2024-03-24 23:20:00,0,3,5,8
2024-03-24 23:30:00,1,0,10,11
2024-03-24 23:40:00,1,1,8,10
2024-03-24 23:50:00,1,1,3,5
2024-03-25 00:00:00,3,1,6,10
2024-03-25 00:10:00,1,4,8,13
2024-03-25 00:20:00,0,1,2,3
2024-03-25 00:30:00,1,1,7,9
2024-03-25 00:40:00,0,2,5,7
2024-03-25 00:50:00,0,2,5,7
2024-03-25 01:00:00,0,0,3,3
2024-03-25 01:10:00,0,0,5,5
2024-03-25 01:20:00,0,2,1,3
2024-03-25 01:30:00,0,0,5,5
2024-03-25 01:40:00,0,0,1,1
2024-03-25 01:50:00,0,0,2,2
2024-03-25 02:00:00,0,0,2,2
2024-03-25 02:10:00,0,0,4,4
2024-03-25 02:20:00,0,1,0,1
2024-03-25 02:30:00,1,2,1,4
2024-03-25 02:40:00,0,1,0,1
2024-03-25 02:50:00,1,1,3,5
2024-03-25 03:00:00,0,0,0,0
2024-03-25 03:10:00,0,0,1,1
2024-03-25 03:20:00,1,2,2,5
2024-03-25 03:30:00,1,2,4,7
2024-03-25 03:40:00,0,2,3,5
2024-03-25 03:50:00,0,0,2,2
2024-03-25 04:00:00,0,1,4,5
2024-03-25 04:10:00,0,0,2,2
2024-03-25 04:20:00,0,0,5,5
2024-03-25 04:30:00,1,1,2,4
2024-03-25 04:40:00,0,0,2,2
2024-03-25 04:50:00,0,0,4,4
2024-03-25 05:00:00,0,1,4,5
2024-03-25 05:10:00,1,2,12,15
2024-03-25 05:20:00,0,0,3,3
2024-03-25 05:30:00,3,4,10,17
2024-03-25 05:40:00,1,3,11,15
2024-03-25 05:50:00,3,3,12,18
2024-03-25 06:00:00,2,3,17,22
2024-03-25 06:10:00,2,6,15,23
2024-03-25 06:20:00,3,4,22,29
2024-03-25 06:30:00,3,11,20,34
2024-03-25 06:40:00,7,8,18,33
2024-03-25 06:50:00,6,7,30,43
2024-03-25 07:00:00,7,9,23,39
2024-03-25 07:10:00,4,9,25,38
2024-03-25 07:20:00,6,16,30,52
2024-03-25 07:30:00,8,18,33,59
2024-03-25 07:40:00,10,17,40,67
2024-03-25 07:50:00,11,14,39,64
2024-03-25 08:00:00,6,13,39,58
2024-03-25 08:10:00,8,23,40,71
2024-03-25 08:20:00,12,25,37,74
2024-03-25 08:30:00,15,16,44,75
2024-03-25 08:40:00,9,20,41,70
2024-03-25 08:50:00,16,22,52,90
2024-03-25 09:00:00,7,12,44,63
2024-03-25 09:10:00,14,17,43,74
2024-03-25 09:20:00,9,27,46,82
2024-03-25 09:30:00,8,22,41,71
2024-03-25 09:40:00,19,21,54,94
2024-03-25 09:50:00,13,35,44,92
2024-03-25 10:00:00,13,23,54,90
2024-03-25 10:10:00,14,30,48,92
2024-03-25 10:20:00,9,20,44,73
2024-03-25 10:30:00,8,18,67,93
2024-03-25 10:40:00,12,39,52,103
2024-03-25 10:50:00,15,17,38,70
2024-03-25 11:00:00,14,20,58,92
2024-03-25 11:10:00,10,19,47,76
2024-03-25 11:20:00,15,23,47,85
2024-03-25 11:30:00,15,34,52,101
2024-03-25 11:40:00,10,23,51,84
2024-03-25 11:50:00,13,24,51,88
2024-03-25 12:00:00,12,20,52,84
2024-03-25 12:10:00,15,20,45,80
2024-03-25 12:20:00,15,30,50,95
2024-03-25 12:30:00,12,26,36,74
2024-03-25 12:40:00,12,19,34,65
2024-03-25 12:50:00,9,15,37,61
2024-03-25 13:00:00,11,14,38,63
2024-03-25 13:10:00,6,30,45,81
2024-03-25 13:20:00,15,13,45,73
2024-03-25 13:30:00,9,24,53,86
2024-03-25 13:40:00,12,26,53,91
2024-03-25 13:50:00,5,27,52,84
2024-03-25 14:00:00,11,24,46,81
2024-03-25 14:10:00,11,17,40,68
2024-03-25 14:20:00,9,25,55,89
2024-03-25 14:30:00,10,18,45,73
2024-03-25 14:40:00,15,24,59,98
2024-03-25 14:50:00,13,20,49,82
2024-03-25 15:00:00,9,28,59,96
2024-03-25 15:10:00,10,28,49,87
2024-03-25 15:20:00,15,24,58,97
2024-03-25 15:30:00,13,24,58,95
2024-03-25 15:40:00,18,32,67,117
2024-03-25 15:50:00,10,18,63,91
2024-03-25 16:00:00,15,23,53,91
2024-03-25 16:10:00,10,17,54,81
2024-03-25 16:20:00,11,21,59,91
2024-03-25 16:30:00,14,26,66,106
2024-03-25 16:40:00,9,22,57,88
2024-03-25 16:50:00,13,31,50,94
2024-03-25 17:00:00,4,23,65,92
2024-03-25 17:10:00,10,24,58,92
2024-03-25 17:20:00,15,24,68,107
2024-03-25 17:30:00,10,20,47,77
2024-03-25 17:40:00,7,22,53,82
2024-03-25 17:50:00,7,31,45,83
2024-03-25 18:00:00,12,25,51,88
2024-03-25 18:10:00,7,23,52,82
2024-03-25 18:20:00,8,17,44,69
2024-03-25 18:30:00,10,18,47,75
2024-03-25 18:40:00,5,17,41,63
2024-03-25 18:50:00,10,17,40,67
2024-03-25 19:00:00,10,11,23,44
2024-03-25 19:10:00,8,12,28,48
2024-03-25 19:20:00,5,15,25,45
2024-03-25 19:30:00,4,13,34,51
2024-03-25 19:40:00,4,13,31,48
2024-03-25 19:50:00,6,12,38,56
2024-03-25 20:00:00,5,13,21,39
2024-03-25 20:10:00,5,18,26,49
2024-03-25 20:20:00,3,9,30,42
2024-03-25 20:30:00,3,9,24,36
2024-03-25 20:40:00,1,3,14,18
2024-03-25 20:50:00,3,8,19,30
2024-03-25 21:00:00,4,8,14,26
2024-03-25 21:10:00,4,17,13,34
2024-03-25 21:20:00,6,15,11,32
2024-03-25 21:30:00,5,3,16,24
2024-03-25 21:40:00,2,9,26,37
2024-03-25 21:50:00,6,9,24,39
2024-03-25 22:00:00,1,5,16,22
2024-03-25 22:10:00,2,6,13,21
2024-03-25 22:20:00,4,12,18,34
2024-03-25 22:30:00,3,6,11,20
2024-03-25 22:40:00,2,6,11,19
2024-03-25 22:50:00,2,3,7,12
2024-03-25 23:00:00,2,4,12,18
2024-03-25 23:10:00,3,6,9,18
2024-03-25 23:20:00,1,3,7,11
2024-03-25 23:30:00,2,2,11,15
2024-03-25 23:40:00,4,4,11,19
2024-03-25 23:50:00,0,1,7,8
2024-03-26 00:00:00,1,4,7,12
2024-03-26 00:10:00,0,1,9,10
2024-03-26 00:20:00,0,0,6,6
2024-03-26 00:30:00,0,1,8,9
2024-03-26 00:40:00,2,2,4,8
2024-03-26 00:50:00,0,1,3,4
2024-03-26 01:00:00,1,2,2,5
2024-03-26 01:10:00,0,0,5,5
2024-03-26 01:20:00,1,1,2,4
2024-03-26 01:30:00,0,1,4,5
2024-03-26 01:40:00,0,0,4,4
2024-03-26 01:50:00,0,0,4,4
2024-03-26 02:00:00,2,3,1,6
2024-03-26 02:10:00,0,0,2,2
2024-03-26 02:20:00,0,2,2,4
2024-03-26 02:30:00,0,0,1,1
2024-03-26 02:40:00,1,0,1,2
2024-03-26 02:50:00,1,1,1,3
2024-03-26 03:00:00,0,0,1,1
2024-03-26 03:10:00,0,0,2,2
2024-03-26 03:20:00,1,1,2,4
2024-03-26 03:30:00,0,2,3,5
2024-03-26 03:40:00,1,2,1,4
2024-03-26 03:50:00,0,1,2,3
2024-03-26 04:00:00,0,0,3,3
2024-03-26 04:10:00,0,0,1,1
2024-03-26 04:20:00,0,0,4,4
2024-03-26 04:30:00,1,0,1,2
2024-03-26 04:40:00,1,2,5,8
2024-03-26 04:50:00,2,1,3,6
2024-03-26 05:00:00,1,2,3,6
2024-03-26 05:10:00,2,1,9,12
2024-03-26 05:20:00,0,4,9,13
2024-03-26 05:30:00,4,4,6,14
2024-03-26 05:40:00,1,5,11,17
2024-03-26 05:50:00,6,4,17,27
2024-03-26 06:00:00,4,9,23,36
2024-03-26 06:10:00,1,3,15,19
2024-03-26 06:20:00,3,5,19,27
2024-03-26 06:30:00,3,6,14,23
2024-03-26 06:40:00,6,9,24,39
2024-03-26 06:50:00,8,11,26,45
2024-03-26 07:00:00,10,13,21,44
2024-03-26 07:10:00,6,15,25,46
2024-03-26 07:20:00,6,14,30,50
2024-03-26 07:30:00,9,13,29,51
2024-03-26 07:40:00,14,23,38,75
2024-03-26 07:50:00,8,18,27,53
2024-03-26 08:00:00,4,13,35,52
2024-03-26 08:10:00,9,16,30,55
2024-03-26 08:20:00,8,21,41,70
2024-03-26 08:30:00,15,19,37,71
2024-03-26 08:40:00,11,20,30,61
2024-03-26 08:50:00,9,23,53,85
2024-03-26 09:00:00,8,27,42,77
2024-03-26 09:10:00,5,22,40,67
2024-03-26 09:20:00,17,28,39,84
2024-03-26 09:30:00,10,23,41,74
2024-03-26 09:40:00,11,16,50,77
2024-03-26 09:50:00,14,15,52,81
2024-03-26 10:00:00,7,32,47,86
2024-03-26 10:10:00,8,22,48,78
2024-03-26 10:20:00,10,32,44,86
2024-03-26 10:30:00,14,29,42,85
2024-03-26 10:40:00,9,28,52,89
2024-03-26 10:50:00,9,9,35,53
2024-03-26 11:00:00,12,16,46,74
2024-03-26 11:10:00,9,7,46,62
2024-03-26 11:20:00,7,5,51,63
2024-03-26 11:30:00,11,34,48,93
2024-03-26 11:40:00,9,21,53,83
2024-03-26 11:50:00,12,25,39,76
2024-03-26 12:00:00,16,22,46,84
2024-03-26 12:10:00,7,23,47,77
2024-03-26 12:20:00,10,22,43,75
2024-03-26 12:30:00,3,15,35,53
2024-03-26 12:40:00,13,31,52,96
2024-03-26 12:50:00,12,16,48,76
2024-03-26 13:00:00,11,17,48,76
2024-03-26 13:10:00,7,19,43,69
2024-03-26 13:20:00,6,25,36,67
2024-03-26 13:30:00,4,26,40,70
2024-03-26 13:40:00,11,19,48,78
2024-03-26 13:50:00,9,25,42,76
2024-03-26 14:00:00,7,28,39,74
2024-03-26 14:10:00,10,27,47,84
2024-03-26 14:20:00,12,15,46,73
2024-03-26 14:30:00,9,20,48,77
2024-03-26 14:40:00,12,23,65,100
2024-03-26 14:50:00,15,21,46,82
2024-03-26 15:00:00,10,22,52,84
2024-03-26 15:10:00,9,27,55,91
2024-03-26 15:20:00,7,28,50,85
2024-03-26 15:30:00,19,32,66,117
2024-03-26 15:40:00,11,21,64,96
2024-03-26 15:50:00,7,18,52,77
2024-03-26 16:00:00,11,29,63,103
2024-03-26 16:10:00,12,29,52,93
2024-03-26 16:20:00,15,22,67,104
2024-03-26 16:30:00,9,27,48,84
2024-03-26 16:40:00,15,22,51,88
2024-03-26 16:50:00,15,25,62,102
2024-03-26 17:00:00,13,21,51,85
2024-03-26 17:10:00,12,23,59,94
2024-03-26 17:20:00,13,26,67,106
2024-03-26 17:30:00,14,21,55,90
2024-03-26 17:40:00,6,25,52,83
2024-03-26 17:50:00,17,23,58,98
2024-03-26 18:00:00,10,28,55,93
2024-03-26 18:10:00,6,20,38,64
2024-03-26 18:20:00,9,26,55,90
2024-03-26 18:30:00,4,25,47,76
2024-03-26 18:40:00,4,17,49,70
2024-03-26 18:50:00,6,19,45,70
2024-03-26 19:00:00,11,16,35,62
2024-03-26 19:10:00,11,10,29,50
2024-03-26 19:20:00,8,18,28,54
2024-03-26 19:30:00,10,11,32,53
2024-03-26 19:40:00,3,3,31,37
2024-03-26 19:50:00,10,9,28,47
2024-03-26 20:00:00,8,12,20,40
2024-03-26 20:10:00,9,15,28,52
2024-03-26 20:20:00,6,7,21,34
2024-03-26 20:30:00,2,10,17,29
2024-03-26 20:40:00,6,6,22,34
2024-03-26 20:50:00,3,6,12,21
2024-03-26 21:00:00,2,5,16,23
2024-03-26 21:10:00,4,13,18,35
2024-03-26 21:20:00,6,6,21,33
2024-03-26 21:30:00,6,12,25,43
2024-03-26 21:40:00,2,3,20,25
2024-03-26 21:50:00,4,6,20,30
2024-03-26 22:00:00,2,5,16,23
2024-03-26 22:10:00,3,12,7,22
2024-03-26 22:20:00,2,6,13,21
2024-03-26 22:30:00,5,7,11,23
2024-03-26 22:40:00,1,5,10,16
2024-03-26 22:50:00,3,3,10,16
2024-03-26 23:00:00,4,7,16,27
2024-03-26 23:10:00,0,8,14,22
2024-03-26 23:20:00,5,7,8,20
2024-03-26 23:30:00,0,7,11,18
2024-03-26 23:40:00,1,3,8,12
2024-03-26 23:50:00,2,6,8,16
2024-03-27 00:00:00,1,3,12,16
2024-03-27 00:10:00,1,0,7,8
2024-03-27 00:20:00,1,2,7,10
2024-03-27 00:30:00,0,1,9,10
2024-03-27 00:40:00,0,0,8,8
2024-03-27 00:50:00,0,1,6,7
2024-03-27 01:00:00,0,1,5,6
2024-03-27 01:10:00,0,0,5,5
2024-03-27 01:20:00,1,3,4,8
2024-03-27 01:30:00,1,1,1,3
2024-03-27 01:40:00,0,0,2,2
2024-03-27 01:50:00,0,0,2,2
2024-03-27 02:00:00,0,0,2,2
2024-03-27 02:10:00,0,0,5,5
2024-03-27 02:20:00,1,1,5,7
2024-03-27 02:30:00,1,1,1,3
2024-03-27 02:40:00,0,0,2,2
2024-03-27 02:50:00,0,1,3,4
2024-03-27 03:00:00,0,0,1,1
2024-03-27 03:10:00,1,1,3,5
2024-03-27 03:20:00,0,1,2,3
2024-03-27 03:30:00,0,2,3,5
2024-03-27 03:40:00,1,1,0,2
2024-03-27 03:50:00,0,0,4,4
2024-03-27 04:00:00,1,2,3,6
2024-03-27 04:10:00,0,0,1,1
2024-03-27 04:20:00,1,0,3,4
2024-03-27 04:30:00,1,1,3,5
2024-03-27 04:40:00,1,2,5,8
2024-03-27 04:50:00,1,1,2,4
2024-03-27 05:00:00,0,0,5,5
2024-03-27 05:10:00,2,6,10,18
2024-03-27 05:20:00,0,3,9,12
2024-03-27 05:30:00,3,0,11,14
2024-03-27 05:40:00,2,4,9,15
2024-03-27 05:50:00,4,4,19,27
2024-03-27 06:00:00,2,5,16,23
2024-03-27 06:10:00,3,8,12,23
2024-03-27 06:20:00,3,4,22,29
2024-03-27 06:30:00,1,7,21,29
2024-03-27 06:40:00,9,10,22,41
2024-03-27 06:50:00,5,6,30,41
