datetime,D11Z,D12Z,D21Z,Total
2024-03-27 07:00:00,8,14,22,44
2024-03-27 07:10:00,9,12,27,48
2024-03-27 07:20:00,12,12,33,57
2024-03-27 07:30:00,11,13,29,53
2024-03-27 07:40:00,11,17,34,62
2024-03-27 07:50:00,9,18,37,64
2024-03-27 08:00:00,9,13,38,60
2024-03-27 08:10:00,10,16,32,58
2024-03-27 08:20:00,11,18,47,76
2024-03-27 08:30:00,11,23,36,70
2024-03-27 08:40:00,12,22,47,81
2024-03-27 08:50:00,12,25,39,76
2024-03-27 09:00:00,10,18,38,66
2024-03-27 09:10:00,13,22,48,83
2024-03-27 09:20:00,11,26,47,84
2024-03-27 09:30:00,13,32,45,90
2024-03-27 09:40:00,9,25,57,91
2024-03-27 09:50:00,11,27,41,79
2024-03-27 10:00:00,8,9,47,64
2024-03-27 10:10:00,12,31,54,97
2024-03-27 10:20:00,12,29,42,83
2024-03-27 10:30:00,11,29,61,101
2024-03-27 10:40:00,14,23,43,80
2024-03-27 10:50:00,16,34,36,86
2024-03-27 11:00:00,9,22,59,90
2024-03-27 11:10:00,10,27,48,85
2024-03-27 11:20:00,9,21,41,71
2024-03-27 11:30:00,9,26,45,80
2024-03-27 11:40:00,14,31,51,96
2024-03-27 11:50:00,18,23,50,91
2024-03-27 12:00:00,12,21,42,75
2024-03-27 12:10:00,12,35,37,84
2024-03-27 12:20:00,10,20,36,66
2024-03-27 12:30:00,10,21,44,75
2024-03-27 12:40:00,5,29,40,74
2024-03-27 12:50:00,12,19,38,69
2024-03-27 13:00:00,13,30,44,87
2024-03-27 13:10:00,12,25,39,76
2024-03-27 13:20:00,15,21,46,82
2024-03-27 13:30:00,11,25,54,90
2024-03-27 13:40:00,11,21,55,87
2024-03-27 13:50:00,15,25,48,88
2024-03-27 14:00:00,7,22,49,78
2024-03-27 14:10:00,8,25,45,78
2024-03-27 14:20:00,9,26,40,75
2024-03-27 14:30:00,4,21,69,94
2024-03-27 14:40:00,13,22,60,95
2024-03-27 14:50:00,13,29,45,87
2024-03-27 15:00:00,9,17,40,66
2024-03-27 15:10:00,13,33,54,100
2024-03-27 15:20:00,12,28,56,96
2024-03-27 15:30:00,7,30,70,107
2024-03-27 15:40:00,6,26,54,86
2024-03-27 15:50:00,7,26,54,87
2024-03-27 16:00:00,11,32,55,98
2024-03-27 16:10:00,9,33,66,108
2024-03-27 16:20:00,3,22,60,85
2024-03-27 16:30:00,11,21,59,91
2024-03-27 16:40:00,7,27,60,94
2024-03-27 16:50:00,7,19,53,79
2024-03-27 17:00:00,14,18,50,82
2024-03-27 17:10:00,13,30,58,101
2024-03-27 17:20:00,11,25,50,86
2024-03-27 17:30:00,10,20,58,88
2024-03-27 17:40:00,7,14,62,83
2024-03-27 17:50:00,10,22,43,75
2024-03-27 18:00:00,7,15,58,80
2024-03-27 18:10:00,10,29,45,84
2024-03-27 18:20:00,9,20,43,72
2024-03-27 18:30:00,6,24,61,91
2024-03-27 18:40:00,6,25,44,75
2024-03-27 18:50:00,7,19,37,63
2024-03-27 19:00:00,6,16,35,57
2024-03-27 19:10:00,2,16,38,56
2024-03-27 19:20:00,1,12,29,42
2024-03-27 19:30:00,4,19,22,45
2024-03-27 19:40:00,4,13,20,37
2024-03-27 19:50:00,4,7,40,51
2024-03-27 20:00:00,6,11,20,37
2024-03-27 20:10:00,7,14,27,48
2024-03-27 20:20:00,7,6,24,37
2024-03-27 20:30:00,4,6,24,34
2024-03-27 20:40:00,1,4,27,32
2024-03-27 20:50:00,5,8,19,32
2024-03-27 21:00:00,7,9,18,34
2024-03-27 21:10:00,3,14,14,31
2024-03-27 21:20:00,3,3,19,25
2024-03-27 21:30:00,6,12,19,37
2024-03-27 21:40:00,1,8,21,30
2024-03-27 21:50:00,1,11,24,36
2024-03-27 22:00:00,2,7,28,37
2024-03-27 22:10:00,4,8,24,36
2024-03-27 22:20:00,4,7,12,23
2024-03-27 22:30:00,6,5,21,32
2024-03-27 22:40:00,1,3,13,17
2024-03-27 22:50:00,0,2,15,17
2024-03-27 23:00:00,2,3,15,20
2024-03-27 23:10:00,2,6,13,21
2024-03-27 23:20:00,7,5,10,22
2024-03-27 23:30:00,4,4,8,16
2024-03-27 23:40:00,2,2,9,13
2024-03-27 23:50:00,0,0,8,8
2024-03-28 00:00:00,0,2,4,6
2024-03-28 00:10:00,0,0,6,6
2024-03-28 00:20:00,1,2,6,9
2024-03-28 00:30:00,0,2,8,10
2024-03-28 00:40:00,0,2,1,3
2024-03-28 00:50:00,1,1,5,7
2024-03-28 01:00:00,0,0,6,6
2024-03-28 01:10:00,1,1,6,8
2024-03-28 01:20:00,0,0,0,0
2024-03-28 01:30:00,1,2,3,6
2024-03-28 01:40:00,0,0,1,1
2024-03-28 01:50:00,0,0,1,1
2024-03-28 02:00:00,0,1,4,5
2024-03-28 02:10:00,0,0,3,3
2024-03-28 02:20:00,1,2,1,4
2024-03-28 02:30:00,0,1,1,2
2024-03-28 02:40:00,1,0,1,2
2024-03-28 02:50:00,0,0,3,3
2024-03-28 03:00:00,0,0,2,2
2024-03-28 03:10:00,1,1,3,5
2024-03-28 03:20:00,1,0,2,3
2024-03-28 03:30:00,0,3,4,7
2024-03-28 03:40:00,1,2,1,4
2024-03-28 03:50:00,1,1,1,3
2024-03-28 04:00:00,2,1,5,8
2024-03-28 04:10:00,0,2,4,6
2024-03-28 04:20:00,0,0,3,3
2024-03-28 04:30:00,0,0,2,2
2024-03-28 04:40:00,0,0,5,5
2024-03-28 04:50:00,1,1,3,5
2024-03-28 05:00:00,1,1,4,6
2024-03-28 05:10:00,1,1,2,4
2024-03-28 05:20:00,2,3,11,16
2024-03-28 05:30:00,4,5,13,22
2024-03-28 05:40:00,10,6,15,31
2024-03-28 05:50:00,3,5,18,26
2024-03-28 06:00:00,1,4,15,20
2024-03-28 06:10:00,3,6,9,18
2024-03-28 06:20:00,1,7,27,35
2024-03-28 06:30:00,3,5,21,29
2024-03-28 06:40:00,3,5,23,31
2024-03-28 06:50:00,6,6,21,33
2024-03-28 07:00:00,9,8,21,38
2024-03-28 07:10:00,7,9,17,33
2024-03-28 07:20:00,3,11,27,41
2024-03-28 07:30:00,6,14,25,45
2024-03-28 07:40:00,10,10,38,58
2024-03-28 07:50:00,11,12,32,55
2024-03-28 08:00:00,15,14,35,64
2024-03-28 08:10:00,12,16,35,63
2024-03-28 08:20:00,8,18,33,59
2024-03-28 08:30:00,14,20,40,74
2024-03-28 08:40:00,18,16,40,74
2024-03-28 08:50:00,14,16,33,63
2024-03-28 09:00:00,9,23,34,66
2024-03-28 09:10:00,12,29,48,89
2024-03-28 09:20:00,13,24,39,76
2024-03-28 09:30:00,15,22,50,87
2024-03-28 09:40:00,24,28,48,100
2024-03-28 09:50:00,20,26,49,95
2024-03-28 10:00:00,10,20,61,91
2024-03-28 10:10:00,17,24,35,76
2024-03-28 10:20:00,13,27,46,86
2024-03-28 10:30:00,9,25,45,79
2024-03-28 10:40:00,15,25,44,84
2024-03-28 10:50:00,20,30,48,98
2024-03-28 11:00:00,12,39,55,106
2024-03-28 11:10:00,14,19,57,90
2024-03-28 11:20:00,12,26,42,80
2024-03-28 11:30:00,17,28,44,89
2024-03-28 11:40:00,16,25,53,94
2024-03-28 11:50:00,9,24,52,85
2024-03-28 12:00:00,13,33,69,115
2024-03-28 12:10:00,10,17,54,81
2024-03-28 12:20:00,13,24,45,82
2024-03-28 12:30:00,15,23,43,81
2024-03-28 12:40:00,10,26,56,92
2024-03-28 12:50:00,11,18,46,75
2024-03-28 13:00:00,14,34,38,86
2024-03-28 13:10:00,9,19,47,75
2024-03-28 13:20:00,11,24,49,84
2024-03-28 13:30:00,15,25,49,89
2024-03-28 13:40:00,9,32,41,82
2024-03-28 13:50:00,11,32,61,104
2024-03-28 14:00:00,12,25,52,89
2024-03-28 14:10:00,9,18,47,74
2024-03-28 14:20:00,8,23,67,98
2024-03-28 14:30:00,9,25,62,96
2024-03-28 14:40:00,17,30,53,100
2024-03-28 14:50:00,17,24,50,91
2024-03-28 15:00:00,10,29,61,100
2024-03-28 15:10:00,10,24,52,86
2024-03-28 15:20:00,14,28,69,111
2024-03-28 15:30:00,18,30,71,119
2024-03-28 15:40:00,20,34,60,114
2024-03-28 15:50:00,14,33,73,120
2024-03-28 16:00:00,13,26,56,95
2024-03-28 16:10:00,15,31,71,117
2024-03-28 16:20:00,11,42,61,114
2024-03-28 16:30:00,16,25,54,95
2024-03-28 16:40:00,7,20,64,91
2024-03-28 16:50:00,10,30,58,98
2024-03-28 17:00:00,7,27,52,86
2024-03-28 17:10:00,7,28,61,96
2024-03-28 17:20:00,12,26,67,105
2024-03-28 17:30:00,9,26,45,80
2024-03-28 17:40:00,7,26,53,86
2024-03-28 17:50:00,6,17,55,78
2024-03-28 18:00:00,10,26,48,84
2024-03-28 18:10:00,11,17,48,76
2024-03-28 18:20:00,9,31,52,92
2024-03-28 18:30:00,4,12,53,69
2024-03-28 18:40:00,5,24,51,80
2024-03-28 18:50:00,8,13,39,60
2024-03-28 19:00:00,2,18,39,59
2024-03-28 19:10:00,5,12,39,56
2024-03-28 19:20:00,7,13,41,61
2024-03-28 19:30:00,8,19,28,55
2024-03-28 19:40:00,9,9,20,38
2024-03-28 19:50:00,4,9,28,41
2024-03-28 20:00:00,5,8,31,44
2024-03-28 20:10:00,7,14,24,45
2024-03-28 20:20:00,7,11,27,45
2024-03-28 20:30:00,5,9,28,42
2024-03-28 20:40:00,6,14,22,42
2024-03-28 20:50:00,7,10,37,54
2024-03-28 21:00:00,7,6,31,44
2024-03-28 21:10:00,0,4,23,27
2024-03-28 21:20:00,3,10,26,39
2024-03-28 21:30:00,4,11,26,41
2024-03-28 21:40:00,2,13,24,39
2024-03-28 21:50:00,7,12,22,41
2024-03-28 22:00:00,6,13,37,56
2024-03-28 22:10:00,4,5,21,30
2024-03-28 22:20:00,4,5,20,29
2024-03-28 22:30:00,3,5,21,29
2024-03-28 22:40:00,4,8,20,32
2024-03-28 22:50:00,4,10,22,36
2024-03-28 23:00:00,1,7,16,24
2024-03-28 23:10:00,4,7,11,22
2024-03-28 23:20:00,3,8,10,21
2024-03-28 23:30:00,3,3,9,15
2024-03-28 23:40:00,2,2,10,14
2024-03-28 23:50:00,6,4,7,17
2024-03-29 00:00:00,0,3,13,16
2024-03-29 00:10:00,5,6,12,23
2024-03-29 00:20:00,1,3,15,19
2024-03-29 00:30:00,2,4,13,19
2024-03-29 00:40:00,1,3,7,11
2024-03-29 00:50:00,1,0,10,11
2024-03-29 01:00:00,3,1,11,15
2024-03-29 01:10:00,0,1,9,10
2024-03-29 01:20:00,0,1,4,5
2024-03-29 01:30:00,1,3,8,12
2024-03-29 01:40:00,0,2,11,13
2024-03-29 01:50:00,0,0,6,6
2024-03-29 02:00:00,0,3,6,9
2024-03-29 02:10:00,0,0,7,7
2024-03-29 02:20:00,6,2,8,16
2024-03-29 02:30:00,1,1,8,10
2024-03-29 02:40:00,0,2,2,4
2024-03-29 02:50:00,2,5,4,11
2024-03-29 03:00:00,2,5,3,10
2024-03-29 03:10:00,0,1,5,6
2024-03-29 03:20:00,3,3,5,11
2024-03-29 03:30:00,2,3,4,9
2024-03-29 03:40:00,1,1,4,6
2024-03-29 03:50:00,2,3,1,6
2024-03-29 04:00:00,1,2,4,7
2024-03-29 04:10:00,1,0,5,6
2024-03-29 04:20:00,1,2,5,8
2024-03-29 04:30:00,0,1,6,7
2024-03-29 04:40:00,0,0,5,5
2024-03-29 04:50:00,0,1,1,2
2024-03-29 05:00:00,0,0,5,5
2024-03-29 05:10:00,0,2,1,3
2024-03-29 05:20:00,0,1,7,8
2024-03-29 05:30:00,2,2,4,8
2024-03-29 05:40:00,1,2,8,11
2024-03-29 05:50:00,2,1,5,8
2024-03-29 06:00:00,1,1,3,5
2024-03-29 06:10:00,0,0,3,3
2024-03-29 06:20:00,2,1,8,11
2024-03-29 06:30:00,0,0,4,4
2024-03-29 06:40:00,2,2,5,9
2024-03-29 06:50:00,1,0,5,6
2024-03-29 07:00:00,2,1,3,6
2024-03-29 07:10:00,3,1,11,15
2024-03-29 07:20:00,0,1,5,6
2024-03-29 07:30:00,2,2,6,10
2024-03-29 07:40:00,0,3,10,13
2024-03-29 07:50:00,4,2,6,12
2024-03-29 08:00:00,2,4,4,10
2024-03-29 08:10:00,0,2,10,12
2024-03-29 08:20:00,4,1,4,9
2024-03-29 08:30:00,1,2,13,16
2024-03-29 08:40:00,3,5,9,17
2024-03-29 08:50:00,0,4,10,14
2024-03-29 09:00:00,2,2,10,14
2024-03-29 09:10:00,1,2,11,14
2024-03-29 09:20:00,0,3,12,15
2024-03-29 09:30:00,6,2,10,18
2024-03-29 09:40:00,2,7,16,25
2024-03-29 09:50:00,6,9,13,28
2024-03-29 10:00:00,3,7,16,26
2024-03-29 10:10:00,5,5,15,25
2024-03-29 10:20:00,3,3,13,19
2024-03-29 10:30:00,4,2,13,19
2024-03-29 10:40:00,6,8,12,26
2024-03-29 10:50:00,3,8,12,23
2024-03-29 11:00:00,3,8,16,27
2024-03-29 11:10:00,6,6,8,20
2024-03-29 11:20:00,8,7,20,35
2024-03-29 11:30:00,2,7,30,39
2024-03-29 11:40:00,13,13,20,46
2024-03-29 11:50:00,10,11,20,41
2024-03-29 12:00:00,6,7,17,30
2024-03-29 12:10:00,9,16,21,46
2024-03-29 12:20:00,10,10,18,38
2024-03-29 12:30:00,5,11,21,37
2024-03-29 12:40:00,4,9,22,35
2024-03-29 12:50:00,7,7,25,39
2024-03-29 13:00:00,4,13,21,38
2024-03-29 13:10:00,4,6,27,37
2024-03-29 13:20:00,10,15,29,54
2024-03-29 13:30:00,7,10,23,40
2024-03-29 13:40:00,5,12,27,44
2024-03-29 13:50:00,6,8,31,45
2024-03-29 14:00:00,9,10,30,49
2024-03-29 14:10:00,6,18,29,53
2024-03-29 14:20:00,3,14,41,58
2024-03-29 14:30:00,8,16,37,61
2024-03-29 14:40:00,4,10,30,44
2024-03-29 14:50:00,7,5,37,49
2024-03-29 15:00:00,11,10,25,46
2024-03-29 15:10:00,11,10,28,49
2024-03-29 15:20:00,8,10,35,53
2024-03-29 15:30:00,1,12,30,43
2024-03-29 15:40:00,7,11,22,40
2024-03-29 15:50:00,6,16,43,65
2024-03-29 16:00:00,7,13,21,41
2024-03-29 16:10:00,4,7,24,35
2024-03-29 16:20:00,3,12,28,43
2024-03-29 16:30:00,6,9,28,43
2024-03-29 16:40:00,3,9,35,47
2024-03-29 16:50:00,9,15,26,50
2024-03-29 17:00:00,4,6,33,43
2024-03-29 17:10:00,4,6,25,35
2024-03-29 17:20:00,10,12,25,47
2024-03-29 17:30:00,7,11,24,42
2024-03-29 17:40:00,7,14,38,59
2024-03-29 17:50:00,5,14,31,50
2024-03-29 18:00:00,6,17,30,53
2024-03-29 18:10:00,6,9,29,44
2024-03-29 18:20:00,6,9,31,46
2024-03-29 18:30:00,3,14,32,49
2024-03-29 18:40:00,3,17,24,44
2024-03-29 18:50:00,6,13,22,41
2024-03-29 19:00:00,5,13,16,34
2024-03-29 19:10:00,5,5,23,33
2024-03-29 19:20:00,5,9,16,30
2024-03-29 19:30:00,2,9,19,30
2024-03-29 19:40:00,4,7,18,29
2024-03-29 19:50:00,1,5,30,36
2024-03-29 20:00:00,3,10,17,30
2024-03-29 20:10:00,6,11,17,34
2024-03-29 20:20:00,3,6,23,32
2024-03-29 20:30:00,5,10,12,27
2024-03-29 20:40:00,6,12,13,31
2024-03-29 20:50:00,3,10,22,35
2024-03-29 21:00:00,5,9,16,30
2024-03-29 21:10:00,3,16,22,41
2024-03-29 21:20:00,3,6,18,27
2024-03-29 21:30:00,2,5,11,18
2024-03-29 21:40:00,2,8,17,27
2024-03-29 21:50:00,1,8,21,30
2024-03-29 22:00:00,4,10,32,46
2024-03-29 22:10:00,2,4,15,21
2024-03-29 22:20:00,0,5,19,24
2024-03-29 22:30:00,2,7,16,25
2024-03-29 22:40:00,4,6,11,21
2024-03-29 22:50:00,3,5,10,18
2024-03-29 23:00:00,3,7,16,26
2024-03-29 23:10:00,0,6,12,18
2024-03-29 23:20:00,3,4,10,17
2024-03-29 23:30:00,5,4,13,22
2024-03-29 23:40:00,2,4,10,16
2024-03-29 23:50:00,2,1,9,12
2024-03-30 00:00:00,0,1,16,17
2024-03-30 00:10:00,2,3,9,14
2024-03-30 00:20:00,2,2,10,14
2024-03-30 00:30:00,1,2,9,12
2024-03-30 00:40:00,3,3,13,19
2024-03-30 00:50:00,5,3,8,16
2024-03-30 01:00:00,0,2,14,16
2024-03-30 01:10:00,4,2,13,19
2024-03-30 01:20:00,0,2,7,9
2024-03-30 01:30:00,1,2,7,10
2024-03-30 01:40:00,2,3,10,15
2024-03-30 01:50:00,1,1,4,6
2024-03-30 02:00:00,3,2,7,12
2024-03-30 02:10:00,1,1,10,12
2024-03-30 02:20:00,1,2,4,7
2024-03-30 02:30:00,3,2,3,8
2024-03-30 02:40:00,1,1,3,5
2024-03-30 02:50:00,0,3,4,7
2024-03-30 03:00:00,2,2,3,7
2024-03-30 03:10:00,0,1,1,2
2024-03-30 03:20:00,1,2,5,8
2024-03-30 03:30:00,0,1,4,5
2024-03-30 03:40:00,1,1,2,4
2024-03-30 03:50:00,3,2,2,7
2024-03-30 04:00:00,0,0,4,4
2024-03-30 04:10:00,0,0,3,3
2024-03-30 04:20:00,1,0,5,6
2024-03-30 04:30:00,0,1,2,3
2024-03-30 04:40:00,0,2,4,6
2024-03-30 04:50:00,0,1,4,5
2024-03-30 05:00:00,1,0,7,8
2024-03-30 05:10:00,1,0,5,6
2024-03-30 05:20:00,2,3,3,8
2024-03-30 05:30:00,1,3,6,10
2024-03-30 05:40:00,3,3,6,12
2024-03-30 05:50:00,1,1,4,6
2024-03-30 06:00:00,3,2,8,13
2024-03-30 06:10:00,1,0,2,3
2024-03-30 06:20:00,0,3,10,13
2024-03-30 06:30:00,1,2,10,13
2024-03-30 06:40:00,2,6,9,17
2024-03-30 06:50:00,1,2,8,11
2024-03-30 07:00:00,1,0,7,8
2024-03-30 07:10:00,1,4,8,13
2024-03-30 07:20:00,2,4,7,13
2024-03-30 07:30:00,1,5,9,15
2024-03-30 07:40:00,5,8,3,16
2024-03-30 07:50:00,1,2,8,11
2024-03-30 08:00:00,2,1,11,14
2024-03-30 08:10:00,1,5,7,13
2024-03-30 08:20:00,4,4,10,18
2024-03-30 08:30:00,4,7,12,23
2024-03-30 08:40:00,4,7,11,22
2024-03-30 08:50:00,2,6,22,30
2024-03-30 09:00:00,4,8,17,29
2024-03-30 09:10:00,2,12,18,32
2024-03-30 09:20:00,1,12,25,38
2024-03-30 09:30:00,4,16,22,42
2024-03-30 09:40:00,4,25,42,71
2024-03-30 09:50:00,6,23,30,59
2024-03-30 10:00:00,5,15,33,53
2024-03-30 10:10:00,8,23,33,64
2024-03-30 10:20:00,11,11,28,50
2024-03-30 10:30:00,10,23,38,71
2024-03-30 10:40:00,9,23,45,77
2024-03-30 10:50:00,10,23,51,84
2024-03-30 11:00:00,5,21,40,66
2024-03-30 11:10:00,10,24,51,85
2024-03-30 11:20:00,11,29,36,76
2024-03-30 11:30:00,6,26,37,69
2024-03-30 11:40:00,4,23,43,70
2024-03-30 11:50:00,6,24,48,78
2024-03-30 12:00:00,6,16,45,67
2024-03-30 12:10:00,9,21,56,86
2024-03-30 12:20:00,6,32,44,82
2024-03-30 12:30:00,6,25,36,67
2024-03-30 12:40:00,10,31,50,91
2024-03-30 12:50:00,8,22,49,79
2024-03-30 13:00:00,7,24,49,80
2024-03-30 13:10:00,12,29,49,90
2024-03-30 13:20:00,5,26,43,74
2024-03-30 13:30:00,10,36,43,89
2024-03-30 13:40:00,8,19,55,82
2024-03-30 13:50:00,5,23,65,93
2024-03-30 14:00:00,11,24,52,87
2024-03-30 14:10:00,18,28,42,88
2024-03-30 14:20:00,9,24,54,87
2024-03-30 14:30:00,8,22,54,84
2024-03-30 14:40:00,15,35,55,105
2024-03-30 14:50:00,6,33,44,83
2024-03-30 15:00:00,7,24,55,86
2024-03-30 15:10:00,6,26,46,78
2024-03-30 15:20:00,2,20,38,60
2024-03-30 15:30:00,7,25,51,83
2024-03-30 15:40:00,8,18,46,72
2024-03-30 15:50:00,7,25,54,86
2024-03-30 16:00:00,3,19,50,72
2024-03-30 16:10:00,6,21,44,71
2024-03-30 16:20:00,2,17,38,57
2024-03-30 16:30:00,3,27,42,72
2024-03-30 16:40:00,11,23,44,78
2024-03-30 16:50:00,9,14,37,60
2024-03-30 17:00:00,9,19,46,74
2024-03-30 17:10:00,5,22,41,68
2024-03-30 17:20:00,9,17,38,64
2024-03-30 17:30:00,7,22,39,68
2024-03-30 17:40:00,9,17,44,70
2024-03-30 17:50:00,5,20,44,69
2024-03-30 18:00:00,7,15,41,63
2024-03-30 18:10:00,6,17,26,49
2024-03-30 18:20:00,3,21,41,65
2024-03-30 18:30:00,6,20,40,66
2024-03-30 18:40:00,9,21,31,61
2024-03-30 18:50:00,4,11,26,41
2024-03-30 19:00:00,6,11,27,44
2024-03-30 19:10:00,6,9,28,43
2024-03-30 19:20:00,2,5,22,29
2024-03-30 19:30:00,7,18,26,51
2024-03-30 19:40:00,3,10,16,29
2024-03-30 19:50:00,5,12,29,46
2024-03-30 20:00:00,5,3,22,30
2024-03-30 20:10:00,1,5,25,31
2024-03-30 20:20:00,4,10,31,45
2024-03-30 20:30:00,5,6,23,34
2024-03-30 20:40:00,2,7,18,27
2024-03-30 20:50:00,4,14,17,35
2024-03-30 21:00:00,1,10,22,33
2024-03-30 21:10:00,7,9,11,27
2024-03-30 21:20:00,4,7,20,31
2024-03-30 21:30:00,3,5,15,23
2024-03-30 21:40:00,5,9,19,33
2024-03-30 21:50:00,5,8,25,38
2024-03-30 22:00:00,1,11,23,35
2024-03-30 22:10:00,3,7,16,26
2024-03-30 22:20:00,6,9,17,32
2024-03-30 22:30:00,1,4,25,30
2024-03-30 22:40:00,2,9,16,27
2024-03-30 22:50:00,4,11,19,34
2024-03-30 23:00:00,1,5,15,21
2024-03-30 23:10:00,5,11,13,29
2024-03-30 23:20:00,2,12,10,24
2024-03-30 23:30:00,2,8,17,27
2024-03-30 23:40:00,1,2,13,16
2024-03-30 23:50:00,0,2,7,9
2024-03-31 00:00:00,2,4,15,21
2024-03-31 00:10:00,1,1,18,20
2024-03-31 00:20:00,3,2,20,25
2024-03-31 00:30:00,4,6,9,19
2024-03-31 00:40:00,2,4,10,16
2024-03-31 00:50:00,2,4,15,21
2024-03-31 01:00:00,2,4,6,12
2024-03-31 01:10:00,1,2,12,15
2024-03-31 01:20:00,1,6,4,11
2024-03-31 01:30:00,1,3,9,13
2024-03-31 01:40:00,0,5,13,18
2024-03-31 01:50:00,1,3,3,7
2024-03-31 02:00:00,0,0,0,0
2024-03-31 02:10:00,0,0,0,0
2024-03-31 02:20:00,0,0,0,0
2024-03-31 02:30:00,0,0,0,0
2024-03-31 02:40:00,0,0,0,0
2024-03-31 02:50:00,0,0,0,0
2024-03-31 03:00:00,2,2,4,8
2024-03-31 03:10:00,1,1,7,9
2024-03-31 03:20:00,2,5,9,16
2024-03-31 03:30:00,1,2,6,9
2024-03-31 03:40:00,1,1,6,8
2024-03-31 03:50:00,1,3,5,9
2024-03-31 04:00:00,0,2,7,9
2024-03-31 04:10:00,3,2,4,9
2024-03-31 04:20:00,0,1,3,4
2024-03-31 04:30:00,1,1,2,4
2024-03-31 04:40:00,1,1,3,5
2024-03-31 04:50:00,1,0,5,6
2024-03-31 05:00:00,2,2,6,10
2024-03-31 05:10:00,2,1,4,7
2024-03-31 05:20:00,3,2,3,8
2024-03-31 05:30:00,0,3,4,7
2024-03-31 05:40:00,2,6,9,17
2024-03-31 05:50:00,3,5,5,13
2024-03-31 06:00:00,2,4,12,18
2024-03-31 06:10:00,3,4,8,15
2024-03-31 06:20:00,0,0,4,4
2024-03-31 06:30:00,0,3,9,12
2024-03-31 06:40:00,1,1,3,5
2024-03-31 06:50:00,0,0,5,5
2024-03-31 07:00:00,0,0,3,3
2024-03-31 07:10:00,0,1,7,8
2024-03-31 07:20:00,1,1,6,8
2024-03-31 07:30:00,3,3,1,7
2024-03-31 07:40:00,1,2,6,9
2024-03-31 07:50:00,1,2,5,8
2024-03-31 08:00:00,0,0,4,4
2024-03-31 08:10:00,1,3,9,13
2024-03-31 08:20:00,2,0,7,9
2024-03-31 08:30:00,1,3,8,12
2024-03-31 08:40:00,2,4,5,11
2024-03-31 08:50:00,1,2,7,10
2024-03-31 09:00:00,1,1,9,11
2024-03-31 09:10:00,2,4,8,14
2024-03-31 09:20:00,1,6,11,18
2024-03-31 09:30:00,3,10,17,30
2024-03-31 09:40:00,3,6,9,18
2024-03-31 09:50:00,0,1,16,17
2024-03-31 10:00:00,3,6,15,24
2024-03-31 10:10:00,1,5,20,26
2024-03-31 10:20:00,4,9,17,30
2024-03-31 10:30:00,5,14,16,35
2024-03-31 10:40:00,3,4,16,23
2024-03-31 10:50:00,4,12,17,33
2024-03-31 11:00:00,8,11,14,33
2024-03-31 11:10:00,12,6,23,41
2024-03-31 11:20:00,5,13,15,33
2024-03-31 11:30:00,7,10,25,42
2024-03-31 11:40:00,6,12,16,34
2024-03-31 11:50:00,8,17,26,51
2024-03-31 12:00:00,4,3,25,32
2024-03-31 12:10:00,5,12,24,41
2024-03-31 12:20:00,7,12,16,35
2024-03-31 12:30:00,7,9,31,47
2024-03-31 12:40:00,3,9,23,35
2024-03-31 12:50:00,7,15,23,45
2024-03-31 13:00:00,4,9,23,36
2024-03-31 13:10:00,2,14,23,39
2024-03-31 13:20:00,8,14,25,47
2024-03-31 13:30:00,4,12,26,42
2024-03-31 13:40:00,4,15,32,51
2024-03-31 13:50:00,8,11,17,36
2024-03-31 14:00:00,9,7,37,53
2024-03-31 14:10:00,5,16,34,55
2024-03-31 14:20:00,3,14,30,47
2024-03-31 14:30:00,7,11,32,50
2024-03-31 14:40:00,3,13,31,47
2024-03-31 14:50:00,10,16,29,55
2024-03-31 15:00:00,4,9,31,44
2024-03-31 15:10:00,6,13,28,47
2024-03-31 15:20:00,5,15,27,47
2024-03-31 15:30:00,7,15,30,52
2024-03-31 15:40:00,6,14,20,40
2024-03-31 15:50:00,4,21,24,49
2024-03-31 16:00:00,8,15,29,52
2024-03-31 16:10:00,4,17,17,38
2024-03-31 16:20:00,5,14,23,42
