datetime,D11Z,D12Z,D21Z,Total
2024-03-31 16:30:00,7,12,22,41
2024-03-31 16:40:00,4,14,25,43
2024-03-31 16:50:00,4,18,28,50
2024-03-31 17:00:00,4,12,33,49
2024-03-31 17:10:00,3,14,36,53
2024-03-31 17:20:00,9,16,23,48
2024-03-31 17:30:00,7,13,25,45
2024-03-31 17:40:00,7,11,33,51
2024-03-31 17:50:00,12,21,30,63
2024-03-31 18:00:00,11,17,22,50
2024-03-31 18:10:00,2,14,28,44
2024-03-31 18:20:00,3,7,33,43
2024-03-31 18:30:00,4,13,30,47
2024-03-31 18:40:00,3,12,22,37
2024-03-31 18:50:00,7,14,27,48
2024-03-31 19:00:00,3,14,21,38
2024-03-31 19:10:00,4,16,20,40
2024-03-31 19:20:00,6,11,21,38
2024-03-31 19:30:00,5,12,35,52
2024-03-31 19:40:00,8,11,28,47
2024-03-31 19:50:00,6,14,21,41
2024-03-31 20:00:00,4,13,18,35
2024-03-31 20:10:00,1,12,13,26
2024-03-31 20:20:00,1,12,21,34
2024-03-31 20:30:00,2,8,16,26
2024-03-31 20:40:00,2,9,18,29
2024-03-31 20:50:00,4,12,15,31
2024-03-31 21:00:00,2,5,19,26
2024-03-31 21:10:00,7,6,18,31
2024-03-31 21:20:00,1,6,19,26
2024-03-31 21:30:00,1,8,20,29
2024-03-31 21:40:00,2,8,23,33
2024-03-31 21:50:00,1,6,23,30
2024-03-31 22:00:00,5,4,15,24
2024-03-31 22:10:00,1,8,22,31
2024-03-31 22:20:00,4,9,19,32
2024-03-31 22:30:00,1,6,16,23
2024-03-31 22:40:00,0,6,23,29
2024-03-31 22:50:00,3,6,11,20
2024-03-31 23:00:00,2,2,18,22
2024-03-31 23:10:00,2,2,12,16
2024-03-31 23:20:00,4,9,9,22
2024-03-31 23:30:00,4,6,16,26
2024-03-31 23:40:00,3,4,16,23
2024-03-31 23:50:00,1,2,8,11
2024-04-01 00:00:00,2,1,13,16
2024-04-01 00:10:00,2,4,15,21
2024-04-01 00:20:00,1,4,10,15
2024-04-01 00:30:00,0,1,14,15
2024-04-01 00:40:00,1,2,14,17
2024-04-01 00:50:00,2,5,12,19
2024-04-01 01:00:00,1,1,6,8
2024-04-01 01:10:00,1,2,7,10
2024-04-01 01:20:00,1,0,11,12
2024-04-01 01:30:00,0,0,9,9
2024-04-01 01:40:00,2,6,9,17
2024-04-01 01:50:00,1,1,2,4
2024-04-01 02:00:00,0,1,3,4
2024-04-01 02:10:00,1,6,5,12
2024-04-01 02:20:00,1,1,2,4
2024-04-01 02:30:00,2,0,7,9
2024-04-01 02:40:00,1,2,3,6
2024-04-01 02:50:00,2,2,2,6
2024-04-01 03:00:00,2,3,6,11
2024-04-01 03:10:00,1,2,1,4
2024-04-01 03:20:00,2,2,1,5
2024-04-01 03:30:00,1,1,0,2
2024-04-01 03:40:00,1,1,6,8
2024-04-01 03:50:00,1,1,3,5
2024-04-01 04:00:00,1,1,2,4
2024-04-01 04:10:00,1,1,1,3
2024-04-01 04:20:00,0,0,3,3
2024-04-01 04:30:00,1,0,2,3
2024-04-01 04:40:00,0,0,6,6
2024-04-01 04:50:00,0,0,0,0
2024-04-01 05:00:00,2,2,3,7
2024-04-01 05:10:00,0,0,3,3
2024-04-01 05:20:00,0,1,2,3
2024-04-01 05:30:00,1,2,5,8
2024-04-01 05:40:00,2,2,1,5
2024-04-01 05:50:00,2,2,5,9
2024-04-01 06:00:00,1,2,13,16
2024-04-01 06:10:00,1,0,11,12
2024-04-01 06:20:00,2,2,9,13
2024-04-01 06:30:00,1,1,11,13
2024-04-01 06:40:00,0,3,6,9
2024-04-01 06:50:00,1,1,4,6
2024-04-01 07:00:00,2,2,3,7
2024-04-01 07:10:00,2,2,2,6
2024-04-01 07:20:00,1,1,6,8
2024-04-01 07:30:00,3,3,6,12
2024-04-01 07:40:00,4,3,6,13
2024-04-01 07:50:00,1,0,8,9
2024-04-01 08:00:00,0,0,4,4
2024-04-01 08:10:00,0,0,4,4
2024-04-01 08:20:00,2,3,4,9
2024-04-01 08:30:00,1,1,6,8
2024-04-01 08:40:00,0,2,7,9
2024-04-01 08:50:00,4,4,8,16
2024-04-01 09:00:00,1,2,2,5
2024-04-01 09:10:00,1,1,9,11
2024-04-01 09:20:00,5,6,8,19
2024-04-01 09:30:00,0,3,10,13
2024-04-01 09:40:00,3,9,8,20
2024-04-01 09:50:00,1,7,13,21
2024-04-01 10:00:00,2,7,10,19
2024-04-01 10:10:00,4,9,13,26
2024-04-01 10:20:00,4,6,22,32
2024-04-01 10:30:00,1,5,10,16
2024-04-01 10:40:00,2,5,21,28
2024-04-01 10:50:00,3,9,15,27
2024-04-01 11:00:00,8,9,13,30
2024-04-01 11:10:00,3,12,12,27
2024-04-01 11:20:00,4,6,21,31
2024-04-01 11:30:00,3,3,21,27
2024-04-01 11:40:00,8,11,21,40
2024-04-01 11:50:00,10,10,24,44
2024-04-01 12:00:00,4,6,20,30
2024-04-01 12:10:00,6,9,23,38
2024-04-01 12:20:00,11,17,29,57
2024-04-01 12:30:00,6,20,25,51
2024-04-01 12:40:00,1,6,20,27
2024-04-01 12:50:00,5,13,30,48
2024-04-01 13:00:00,4,11,23,38
2024-04-01 13:10:00,7,32,23,62
2024-04-01 13:20:00,6,11,20,37
2024-04-01 13:30:00,7,18,23,48
2024-04-01 13:40:00,7,15,18,40
2024-04-01 13:50:00,5,11,24,40
2024-04-01 14:00:00,14,16,23,53
2024-04-01 14:10:00,5,9,21,35
2024-04-01 14:20:00,4,20,34,58
2024-04-01 14:30:00,7,4,32,43
2024-04-01 14:40:00,3,12,33,48
2024-04-01 14:50:00,11,18,32,61
2024-04-01 15:00:00,13,19,37,69
2024-04-01 15:10:00,7,18,27,52
2024-04-01 15:20:00,9,17,32,58
2024-04-01 15:30:00,7,15,25,47
2024-04-01 15:40:00,5,26,25,56
2024-04-01 15:50:00,6,14,33,53
2024-04-01 16:00:00,8,17,30,55
2024-04-01 16:10:00,4,18,26,48
2024-04-01 16:20:00,10,22,20,52
2024-04-01 16:30:00,3,10,35,48
2024-04-01 16:40:00,6,17,19,42
2024-04-01 16:50:00,4,12,29,45
2024-04-01 17:00:00,4,9,34,47
2024-04-01 17:10:00,8,17,28,53
2024-04-01 17:20:00,5,14,28,47
2024-04-01 17:30:00,7,19,37,63
2024-04-01 17:40:00,3,11,27,41
2024-04-01 17:50:00,4,6,29,39
2024-04-01 18:00:00,4,8,36,48
2024-04-01 18:10:00,3,15,31,49
2024-04-01 18:20:00,4,12,26,42
2024-04-01 18:30:00,3,12,30,45
2024-04-01 18:40:00,2,7,37,46
2024-04-01 18:50:00,5,16,29,50
2024-04-01 19:00:00,6,17,39,62
2024-04-01 19:10:00,10,14,32,56
2024-04-01 19:20:00,6,17,41,64
2024-04-01 19:30:00,1,10,28,39
2024-04-01 19:40:00,6,16,28,50
2024-04-01 19:50:00,5,14,28,47
2024-04-01 20:00:00,4,10,18,32
2024-04-01 20:10:00,2,8,17,27
2024-04-01 20:20:00,3,14,15,32
2024-04-01 20:30:00,4,10,22,36
2024-04-01 20:40:00,5,6,18,29
2024-04-01 20:50:00,4,13,22,39
2024-04-01 21:00:00,4,8,15,27
2024-04-01 21:10:00,7,11,21,39
2024-04-01 21:20:00,3,8,17,28
2024-04-01 21:30:00,4,7,16,27
2024-04-01 21:40:00,5,3,24,32
2024-04-01 21:50:00,3,3,16,22
2024-04-01 22:00:00,3,8,22,33
2024-04-01 22:10:00,2,6,9,17
2024-04-01 22:20:00,3,4,14,21
2024-04-01 22:30:00,3,4,13,20
2024-04-01 22:40:00,4,3,15,22
2024-04-01 22:50:00,1,5,15,21
2024-04-01 23:00:00,1,3,16,20
2024-04-01 23:10:00,6,7,7,20
2024-04-01 23:20:00,1,7,9,17
2024-04-01 23:30:00,3,5,6,14
2024-04-01 23:40:00,2,6,12,20
2024-04-01 23:50:00,0,1,13,14
2024-04-02 00:00:00,3,3,8,14
2024-04-02 00:10:00,2,3,12,17
2024-04-02 00:20:00,1,4,10,15
2024-04-02 00:30:00,1,2,6,9
2024-04-02 00:40:00,0,2,5,7
2024-04-02 00:50:00,0,0,3,3
2024-04-02 01:00:00,1,1,7,9
2024-04-02 01:10:00,0,1,6,7
2024-04-02 01:20:00,0,1,3,4
2024-04-02 01:30:00,1,2,5,8
2024-04-02 01:40:00,0,1,1,2
2024-04-02 01:50:00,1,1,3,5
2024-04-02 02:00:00,1,1,1,3
2024-04-02 02:10:00,1,0,2,3
2024-04-02 02:20:00,0,0,0,0
2024-04-02 02:30:00,1,1,7,9
2024-04-02 02:40:00,1,0,1,2
2024-04-02 02:50:00,1,2,2,5
2024-04-02 03:00:00,2,2,0,4
2024-04-02 03:10:00,1,0,0,1
2024-04-02 03:20:00,0,0,2,2
2024-04-02 03:30:00,0,1,1,2
2024-04-02 03:40:00,0,0,3,3
2024-04-02 03:50:00,0,1,3,4
2024-04-02 04:00:00,0,0,1,1
2024-04-02 04:10:00,1,2,2,5
2024-04-02 04:20:00,0,0,2,2
2024-04-02 04:30:00,0,1,6,7
2024-04-02 04:40:00,1,1,2,4
2024-04-02 04:50:00,1,1,2,4
2024-04-02 05:00:00,2,1,3,6
2024-04-02 05:10:00,1,2,8,11
2024-04-02 05:20:00,1,2,4,7
2024-04-02 05:30:00,0,2,12,14
2024-04-02 05:40:00,2,6,9,17
2024-04-02 05:50:00,4,3,8,15
2024-04-02 06:00:00,5,4,17,26
2024-04-02 06:10:00,1,5,15,21
2024-04-02 06:20:00,2,2,17,21
2024-04-02 06:30:00,10,9,22,41
2024-04-02 06:40:00,9,8,16,33
2024-04-02 06:50:00,3,3,29,35
2024-04-02 07:00:00,6,9,14,29
2024-04-02 07:10:00,8,10,21,39
2024-04-02 07:20:00,7,13,29,49
2024-04-02 07:30:00,9,9,36,54
2024-04-02 07:40:00,12,14,36,62
2024-04-02 07:50:00,8,15,24,47
2024-04-02 08:00:00,11,16,25,52
2024-04-02 08:10:00,6,19,27,52
2024-04-02 08:20:00,14,14,29,57
2024-04-02 08:30:00,11,26,34,71
2024-04-02 08:40:00,10,30,32,72
2024-04-02 08:50:00,15,20,46,81
2024-04-02 09:00:00,16,18,43,77
2024-04-02 09:10:00,10,23,36,69
2024-04-02 09:20:00,3,20,41,64
2024-04-02 09:30:00,13,19,40,72
2024-04-02 09:40:00,5,22,40,67
2024-04-02 09:50:00,4,31,40,75
2024-04-02 10:00:00,3,20,46,69
2024-04-02 10:10:00,11,17,39,67
2024-04-02 10:20:00,19,15,30,64
2024-04-02 10:30:00,14,21,44,79
2024-04-02 10:40:00,14,28,46,88
2024-04-02 10:50:00,10,23,43,76
2024-04-02 11:00:00,10,31,36,77
2024-04-02 11:10:00,12,28,51,91
2024-04-02 11:20:00,13,24,62,99
2024-04-02 11:30:00,10,25,47,82
2024-04-02 11:40:00,9,25,34,68
2024-04-02 11:50:00,12,22,44,78
2024-04-02 12:00:00,10,23,41,74
2024-04-02 12:10:00,9,25,43,77
2024-04-02 12:20:00,12,30,40,82
2024-04-02 12:30:00,16,34,50,100
2024-04-02 12:40:00,11,27,51,89
2024-04-02 12:50:00,10,23,51,84
2024-04-02 13:00:00,15,27,41,83
2024-04-02 13:10:00,5,32,44,81
2024-04-02 13:20:00,4,22,34,60
2024-04-02 13:30:00,11,21,42,74
2024-04-02 13:40:00,12,24,41,77
2024-04-02 13:50:00,8,25,49,82
2024-04-02 14:00:00,14,28,48,90
2024-04-02 14:10:00,13,27,52,92
2024-04-02 14:20:00,11,29,50,90
2024-04-02 14:30:00,9,24,42,75
2024-04-02 14:40:00,12,31,54,97
2024-04-02 14:50:00,7,21,52,80
2024-04-02 15:00:00,17,38,66,121
2024-04-02 15:10:00,12,29,55,96
2024-04-02 15:20:00,8,29,65,102
2024-04-02 15:30:00,12,27,64,103
2024-04-02 15:40:00,5,30,72,107
2024-04-02 15:50:00,5,21,57,83
2024-04-02 16:00:00,13,23,57,93
2024-04-02 16:10:00,11,25,56,92
2024-04-02 16:20:00,9,32,67,108
2024-04-02 16:30:00,7,36,56,99
2024-04-02 16:40:00,7,30,59,96
2024-04-02 16:50:00,8,23,68,99
2024-04-02 17:00:00,11,23,63,97
2024-04-02 17:10:00,9,24,60,93
2024-04-02 17:20:00,11,24,58,93
2024-04-02 17:30:00,11,26,54,91
2024-04-02 17:40:00,8,24,56,88
2024-04-02 17:50:00,8,21,39,68
2024-04-02 18:00:00,11,28,48,87
2024-04-02 18:10:00,7,26,42,75
2024-04-02 18:20:00,9,20,40,69
2024-04-02 18:30:00,5,15,46,66
2024-04-02 18:40:00,5,16,40,61
2024-04-02 18:50:00,5,16,33,54
2024-04-02 19:00:00,7,11,39,57
2024-04-02 19:10:00,2,18,37,57
2024-04-02 19:20:00,5,13,42,60
2024-04-02 19:30:00,4,12,28,44
2024-04-02 19:40:00,6,12,33,51
2024-04-02 19:50:00,6,10,28,44
2024-04-02 20:00:00,1,7,24,32
2024-04-02 20:10:00,7,11,18,36
2024-04-02 20:20:00,2,7,23,32
2024-04-02 20:30:00,3,11,9,23
2024-04-02 20:40:00,3,2,18,23
2024-04-02 20:50:00,1,11,19,31
2024-04-02 21:00:00,2,4,27,33
2024-04-02 21:10:00,5,11,20,36
2024-04-02 21:20:00,4,5,18,27
2024-04-02 21:30:00,3,3,12,18
2024-04-02 21:40:00,4,8,18,30
2024-04-02 21:50:00,3,5,17,25
2024-04-02 22:00:00,1,8,13,22
2024-04-02 22:10:00,1,5,17,23
2024-04-02 22:20:00,2,11,26,39
2024-04-02 22:30:00,2,5,14,21
2024-04-02 22:40:00,2,6,11,19
2024-04-02 22:50:00,2,6,20,28
2024-04-02 23:00:00,4,7,19,30
2024-04-02 23:10:00,3,2,12,17
2024-04-02 23:20:00,0,4,4,8
2024-04-02 23:30:00,1,5,10,16
2024-04-02 23:40:00,1,2,5,8
2024-04-02 23:50:00,2,2,14,18
2024-04-03 00:00:00,2,3,7,12
2024-04-03 00:10:00,2,2,11,15
2024-04-03 00:20:00,1,3,6,10
2024-04-03 00:30:00,2,1,8,11
2024-04-03 00:40:00,1,1,4,6
2024-04-03 00:50:00,0,0,5,5
2024-04-03 01:00:00,1,1,8,10
2024-04-03 01:10:00,2,0,9,11
2024-04-03 01:20:00,1,2,1,4
2024-04-03 01:30:00,2,4,0,6
2024-04-03 01:40:00,0,1,5,6
2024-04-03 01:50:00,1,1,4,6
2024-04-03 02:00:00,0,0,6,6
2024-04-03 02:10:00,1,1,4,6
2024-04-03 02:20:00,0,0,3,3
2024-04-03 02:30:00,1,0,1,2
2024-04-03 02:40:00,2,1,3,6
2024-04-03 02:50:00,0,0,4,4
2024-04-03 03:00:00,0,0,1,1
2024-04-03 03:10:00,0,0,3,3
2024-04-03 03:20:00,0,0,3,3
2024-04-03 03:30:00,0,0,0,0
2024-04-03 03:40:00,0,0,0,0
2024-04-03 03:50:00,0,2,3,5
2024-04-03 04:00:00,0,0,2,2
2024-04-03 04:10:00,0,0,2,2
2024-04-03 04:20:00,1,0,2,3
2024-04-03 04:30:00,0,1,3,4
2024-04-03 04:40:00,0,0,1,1
2024-04-03 04:50:00,1,0,6,7
2024-04-03 05:00:00,0,2,4,6
2024-04-03 05:10:00,1,4,4,9
2024-04-03 05:20:00,0,0,7,7
2024-04-03 05:30:00,3,6,12,21
2024-04-03 05:40:00,1,6,12,19
2024-04-03 05:50:00,4,6,12,22
2024-04-03 06:00:00,3,6,11,20
2024-04-03 06:10:00,2,3,17,22
2024-04-03 06:20:00,3,12,19,34
2024-04-03 06:30:00,3,9,21,33
2024-04-03 06:40:00,4,4,13,21
2024-04-03 06:50:00,3,4,29,36
2024-04-03 07:00:00,5,10,22,37
2024-04-03 07:10:00,6,12,25,43
2024-04-03 07:20:00,13,19,34,66
2024-04-03 07:30:00,7,11,34,52
2024-04-03 07:40:00,11,15,35,61
2024-04-03 07:50:00,7,17,26,50
2024-04-03 08:00:00,8,10,26,44
2024-04-03 08:10:00,5,7,28,40
2024-04-03 08:20:00,11,19,40,70
2024-04-03 08:30:00,10,12,32,54
2024-04-03 08:40:00,14,19,40,73
2024-04-03 08:50:00,9,24,43,76
2024-04-03 09:00:00,14,23,37,74
2024-04-03 09:10:00,11,12,37,60
2024-04-03 09:20:00,11,16,32,59
2024-04-03 09:30:00,10,17,35,62
2024-04-03 09:40:00,14,29,47,90
2024-04-03 09:50:00,15,32,42,89
2024-04-03 10:00:00,13,29,39,81
2024-04-03 10:10:00,12,26,39,77
2024-04-03 10:20:00,9,26,56,91
2024-04-03 10:30:00,4,33,46,83
2024-04-03 10:40:00,4,18,49,71
2024-04-03 10:50:00,6,18,38,62
2024-04-03 11:00:00,9,24,39,72
2024-04-03 11:10:00,6,15,40,61
2024-04-03 11:20:00,6,33,40,79
2024-04-03 11:30:00,12,28,53,93
2024-04-03 11:40:00,11,32,53,96
2024-04-03 11:50:00,14,32,56,102
2024-04-03 12:00:00,11,27,51,89
2024-04-03 12:10:00,13,23,40,76
2024-04-03 12:20:00,8,28,56,92
2024-04-03 12:30:00,10,15,54,79
2024-04-03 12:40:00,10,26,36,72
2024-04-03 12:50:00,13,25,51,89
2024-04-03 13:00:00,7,22,45,74
2024-04-03 13:10:00,8,17,43,68
2024-04-03 13:20:00,7,24,36,67
2024-04-03 13:30:00,11,23,48,82
2024-04-03 13:40:00,20,17,54,91
2024-04-03 13:50:00,11,22,40,73
2024-04-03 14:00:00,7,18,33,58
2024-04-03 14:10:00,11,29,50,90
2024-04-03 14:20:00,10,19,54,83
2024-04-03 14:30:00,11,25,49,85
2024-04-03 14:40:00,16,26,70,112
2024-04-03 14:50:00,14,28,55,97
2024-04-03 15:00:00,11,28,51,90
2024-04-03 15:10:00,15,34,57,106
2024-04-03 15:20:00,15,26,53,94
2024-04-03 15:30:00,8,21,49,78
2024-04-03 15:40:00,10,25,58,93
2024-04-03 15:50:00,9,26,50,85
2024-04-03 16:00:00,11,23,45,79
2024-04-03 16:10:00,7,25,42,74
2024-04-03 16:20:00,12,17,71,100
2024-04-03 16:30:00,12,22,51,85
2024-04-03 16:40:00,10,14,67,91
2024-04-03 16:50:00,4,25,45,74
2024-04-03 17:00:00,5,27,55,87
2024-04-03 17:10:00,13,32,57,102
2024-04-03 17:20:00,6,14,50,70
2024-04-03 17:30:00,12,25,54,91
2024-04-03 17:40:00,18,22,48,88
2024-04-03 17:50:00,11,26,74,111
2024-04-03 18:00:00,6,26,55,87
2024-04-03 18:10:00,6,18,54,78
2024-04-03 18:20:00,7,22,42,71
2024-04-03 18:30:00,8,21,43,72
2024-04-03 18:40:00,10,19,42,71
2024-04-03 18:50:00,5,24,37,66
2024-04-03 19:00:00,5,17,36,58
2024-04-03 19:10:00,12,15,46,73
2024-04-03 19:20:00,3,14,37,54
2024-04-03 19:30:00,6,11,35,52
2024-04-03 19:40:00,10,17,34,61
2024-04-03 19:50:00,4,6,40,50
2024-04-03 20:00:00,6,18,23,47
2024-04-03 20:10:00,1,5,24,30
2024-04-03 20:20:00,6,5,19,30
2024-04-03 20:30:00,3,2,19,24
2024-04-03 20:40:00,4,8,21,33
2024-04-03 20:50:00,5,9,28,42
2024-04-03 21:00:00,4,12,29,45
2024-04-03 21:10:00,4,8,18,30
2024-04-03 21:20:00,4,6,20,30
2024-04-03 21:30:00,5,12,23,40
2024-04-03 21:40:00,2,7,21,30
2024-04-03 21:50:00,2,7,20,29
2024-04-03 22:00:00,1,4,25,30
2024-04-03 22:10:00,3,12,10,25
2024-04-03 22:20:00,2,3,13,18
2024-04-03 22:30:00,2,8,18,28
2024-04-03 22:40:00,1,2,16,19
2024-04-03 22:50:00,2,2,34,38
2024-04-03 23:00:00,1,4,12,17
2024-04-03 23:10:00,2,4,10,16
2024-04-03 23:20:00,4,2,14,20
2024-04-03 23:30:00,3,2,11,16
2024-04-03 23:40:00,4,5,8,17
2024-04-03 23:50:00,1,0,13,14
2024-04-04 00:00:00,3,1,9,13
2024-04-04 00:10:00,1,2,6,9
2024-04-04 00:20:00,1,0,7,8
2024-04-04 00:30:00,0,1,9,10
2024-04-04 00:40:00,0,1,7,8
2024-04-04 00:50:00,1,1,2,4
2024-04-04 01:00:00,2,3,8,13
2024-04-04 01:10:00,2,4,4,10
2024-04-04 01:20:00,1,1,2,4
2024-04-04 01:30:00,0,0,1,1
2024-04-04 01:40:00,0,0,3,3
2024-04-04 01:50:00,1,1,2,4
2024-04-04 02:00:00,1,0,6,7
2024-04-04 02:10:00,0,0,2,2
2024-04-04 02:20:00,0,0,3,3
2024-04-04 02:30:00,0,1,1,2
2024-04-04 02:40:00,1,1,1,3
2024-04-04 02:50:00,0,0,1,1
2024-04-04 03:00:00,0,0,1,1
2024-04-04 03:10:00,1,1,0,2
2024-04-04 03:20:00,0,1,1,2
2024-04-04 03:30:00,0,0,2,2
2024-04-04 03:40:00,0,1,3,4
2024-04-04 03:50:00,0,1,2,3
2024-04-04 04:00:00,1,1,0,2
2024-04-04 04:10:00,0,0,3,3
2024-04-04 04:20:00,0,0,3,3
2024-04-04 04:30:00,0,0,2,2
2024-04-04 04:40:00,0,1,2,3
2024-04-04 04:50:00,1,2,2,5
2024-04-04 05:00:00,0,1,4,5
2024-04-04 05:10:00,1,5,6,12
2024-04-04 05:20:00,1,5,8,14
2024-04-04 05:30:00,2,2,14,18
2024-04-04 05:40:00,3,2,9,14
2024-04-04 05:50:00,3,5,14,22
2024-04-04 06:00:00,2,6,18,26
2024-04-04 06:10:00,4,7,12,23
2024-04-04 06:20:00,2,6,15,23
2024-04-04 06:30:00,0,8,21,29
2024-04-04 06:40:00,12,9,23,44
2024-04-04 06:50:00,4,6,26,36
2024-04-04 07:00:00,5,5,22,32
2024-04-04 07:10:00,12,18,23,53
2024-04-04 07:20:00,7,16,32,55
2024-04-04 07:30:00,9,19,26,54
2024-04-04 07:40:00,12,21,29,62
2024-04-04 07:50:00,5,13,36,54
2024-04-04 08:00:00,5,14,34,53
2024-04-04 08:10:00,6,15,32,53
2024-04-04 08:20:00,12,20,29,61
2024-04-04 08:30:00,20,28,25,73
2024-04-04 08:40:00,11,16,37,64
2024-04-04 08:50:00,8,21,43,72
2024-04-04 09:00:00,8,22,43,73
2024-04-04 09:10:00,8,17,27,52
2024-04-04 09:20:00,7,17,40,64
2024-04-04 09:30:00,7,18,38,63
2024-04-04 09:40:00,4,21,41,66
2024-04-04 09:50:00,10,13,31,54
2024-04-04 10:00:00,7,25,45,77
2024-04-04 10:10:00,9,25,43,77
2024-04-04 10:20:00,6,22,49,77
2024-04-04 10:30:00,7,24,50,81
2024-04-04 10:40:00,7,22,47,76
2024-04-04 10:50:00,9,27,47,83
2024-04-04 11:00:00,10,30,41,81
2024-04-04 11:10:00,18,35,38,91
2024-04-04 11:20:00,8,27,38,73
2024-04-04 11:30:00,18,27,48,93
2024-04-04 11:40:00,13,25,40,78
2024-04-04 11:50:00,7,25,50,82
2024-04-04 12:00:00,11,22,50,83
2024-04-04 12:10:00,11,21,41,73
2024-04-04 12:20:00,12,18,53,83
2024-04-04 12:30:00,7,28,51,86
2024-04-04 12:40:00,3,24,43,70
2024-04-04 12:50:00,14,24,43,81
2024-04-04 13:00:00,3,14,39,56
2024-04-04 13:10:00,15,21,44,80
2024-04-04 13:20:00,4,27,44,75
2024-04-04 13:30:00,9,28,36,73
2024-04-04 13:40:00,10,24,37,71
2024-04-04 13:50:00,10,24,46,80
2024-04-04 14:00:00,6,19,54,79
2024-04-04 14:10:00,11,25,49,85
2024-04-04 14:20:00,15,24,47,86
2024-04-04 14:30:00,16,21,47,84
2024-04-04 14:40:00,18,25,65,108
2024-04-04 14:50:00,12,34,52,98
2024-04-04 15:00:00,8,24,66,98
2024-04-04 15:10:00,15,34,60,109
2024-04-04 15:20:00,17,30,58,105
2024-04-04 15:30:00,17,27,60,104
2024-04-04 15:40:00,17,12,72,101
2024-04-04 15:50:00,15,32,65,112
2024-04-04 16:00:00,15,25,49,89
2024-04-04 16:10:00,14,34,61,109
2024-04-04 16:20:00,9,17,53,79
2024-04-04 16:30:00,8,33,58,99
2024-04-04 16:40:00,11,32,52,95
2024-04-04 16:50:00,13,24,64,101
2024-04-04 17:00:00,4,24,57,85
2024-04-04 17:10:00,14,27,70,111
2024-04-04 17:20:00,6,33,62,101
2024-04-04 17:30:00,11,32,59,102
2024-04-04 17:40:00,12,28,51,91
2024-04-04 17:50:00,10,32,47,89
2024-04-04 18:00:00,10,33,48,91
2024-04-04 18:10:00,5,23,51,79
2024-04-04 18:20:00,5,18,44,67
2024-04-04 18:30:00,9,27,41,77
2024-04-04 18:40:00,8,20,64,92
2024-04-04 18:50:00,7,12,39,58
2024-04-04 19:00:00,8,15,35,58
2024-04-04 19:10:00,7,15,30,52
2024-04-04 19:20:00,5,18,37,60
2024-04-04 19:30:00,11,11,31,53
2024-04-04 19:40:00,7,11,29,47
2024-04-04 19:50:00,6,10,26,42
2024-04-04 20:00:00,5,12,22,39
2024-04-04 20:10:00,7,10,20,37
2024-04-04 20:20:00,6,9,27,42
2024-04-04 20:30:00,5,6,22,33
2024-04-04 20:40:00,3,8,26,37
2024-04-04 20:50:00,5,8,24,37
2024-04-04 21:00:00,4,6,15,25
2024-04-04 21:10:00,2,8,21,31
2024-04-04 21:20:00,4,8,24,36
2024-04-04 21:30:00,3,2,15,20
2024-04-04 21:40:00,5,5,18,28
2024-04-04 21:50:00,3,5,16,24
2024-04-04 22:00:00,2,8,13,23
2024-04-04 22:10:00,4,8,16,28
2024-04-04 22:20:00,5,6,22,33
2024-04-04 22:30:00,2,5,16,23
2024-04-04 22:40:00,3,4,24,31
2024-04-04 22:50:00,5,12,8,25
2024-04-04 23:00:00,3,5,19,27
2024-04-04 23:10:00,2,4,17,23
2024-04-04 23:20:00,3,3,11,17
2024-04-04 23:30:00,3,5,16,24
2024-04-04 23:40:00,2,7,13,22
2024-04-04 23:50:00,2,3,6,11
2024-04-05 00:00:00,0,0,13,13
2024-04-05 00:10:00,1,1,11,13
2024-04-05 00:20:00,3,4,9,16
2024-04-05 00:30:00,1,0,17,18
2024-04-05 00:40:00,0,1,6,7
2024-04-05 00:50:00,0,1,7,8
2024-04-05 01:00:00,3,2,3,8
2024-04-05 01:10:00,0,2,6,8
2024-04-05 01:20:00,1,1,7,9
2024-04-05 01:30:00,0,0,5,5
2024-04-05 01:40:00,1,2,4,7
2024-04-05 01:50:00,0,1,1,2
2024-04-05 02:00:00,1,0,0,1
