datetime,D1Z,D2Z,D12Z,Total
2024-03-18 13:00:00,115,120,1,236
2024-03-18 13:10:00,116,130,5,251
2024-03-18 13:20:00,113,130,0,243
2024-03-18 13:30:00,103,139,3,245
2024-03-18 13:40:00,124,92,4,220
2024-03-18 13:50:00,123,119,4,246
2024-03-18 14:00:00,106,124,0,230
2024-03-18 14:10:00,100,138,5,243
2024-03-18 14:20:00,116,156,3,275
2024-03-18 14:30:00,105,155,1,261
2024-03-18 14:40:00,111,158,4,273
2024-03-18 14:50:00,100,156,7,263
2024-03-18 15:00:00,107,181,5,293
2024-03-18 15:10:00,118,176,5,299
2024-03-18 15:20:00,90,158,1,249
2024-03-18 15:30:00,103,195,3,301
2024-03-18 15:40:00,117,163,4,284
2024-03-18 15:50:00,103,178,5,286
2024-03-18 16:00:00,106,161,3,270
2024-03-18 16:10:00,105,176,3,284
2024-03-18 16:20:00,113,180,3,296
2024-03-18 16:30:00,121,182,4,307
2024-03-18 16:40:00,139,162,6,307
2024-03-18 16:50:00,108,160,2,270
2024-03-18 17:00:00,101,177,4,282
2024-03-18 17:10:00,133,157,9,299
2024-03-18 17:20:00,121,142,2,265
2024-03-18 17:30:00,118,165,2,285
2024-03-18 17:40:00,94,145,7,246
2024-03-18 17:50:00,93,158,3,254
2024-03-18 18:00:00,96,168,7,271
2024-03-18 18:10:00,111,152,1,264
2024-03-18 18:20:00,104,142,2,248
2024-03-18 18:30:00,103,142,3,248
2024-03-18 18:40:00,105,108,7,220
2024-03-18 18:50:00,64,109,5,178
2024-03-18 19:00:00,83,90,3,176
2024-03-18 19:10:00,68,99,1,168
2024-03-18 19:20:00,72,117,1,190
2024-03-18 19:30:00,65,104,4,173
2024-03-18 19:40:00,60,83,2,145
2024-03-18 19:50:00,65,78,6,149
2024-03-18 20:00:00,38,77,2,117
2024-03-18 20:10:00,46,76,4,126
2024-03-18 20:20:00,45,81,1,127
2024-03-18 20:30:00,46,65,1,112
2024-03-18 20:40:00,49,54,3,106
2024-03-18 20:50:00,44,54,4,102
2024-03-18 21:00:00,47,48,2,97
2024-03-18 21:10:00,35,56,1,92
2024-03-18 21:20:00,43,60,0,103
2024-03-18 21:30:00,26,39,0,65
2024-03-18 21:40:00,22,52,1,75
2024-03-18 21:50:00,22,49,1,72
2024-03-18 22:00:00,34,54,2,90
2024-03-18 22:10:00,24,58,0,82
2024-03-18 22:20:00,22,54,0,76
2024-03-18 22:30:00,19,45,0,64
2024-03-18 22:40:00,18,34,1,53
2024-03-18 22:50:00,15,37,1,53
2024-03-18 23:00:00,9,20,1,30
2024-03-18 23:10:00,9,30,0,39
2024-03-18 23:20:00,13,21,0,34
2024-03-18 23:30:00,16,12,0,28
2024-03-18 23:40:00,10,25,0,35
2024-03-18 23:50:00,11,15,1,27
2024-03-19 00:00:00,13,16,2,31
2024-03-19 00:10:00,8,6,0,14
2024-03-19 00:20:00,6,8,1,15
2024-03-19 00:30:00,8,1,0,9
2024-03-19 00:40:00,7,7,0,14
2024-03-19 00:50:00,2,7,0,9
2024-03-19 01:00:00,10,0,0,10
2024-03-19 01:10:00,4,3,0,7
2024-03-19 01:20:00,3,4,0,7
2024-03-19 01:30:00,8,4,0,12
2024-03-19 01:40:00,6,3,0,9
2024-03-19 01:50:00,7,7,0,14
2024-03-19 02:00:00,4,5,0,9
2024-03-19 02:10:00,2,1,0,3
2024-03-19 02:20:00,5,2,0,7
2024-03-19 02:30:00,3,5,0,8
2024-03-19 02:40:00,5,3,0,8
2024-03-19 02:50:00,3,1,0,4
2024-03-19 03:00:00,4,9,0,13
2024-03-19 03:10:00,6,4,0,10
2024-03-19 03:20:00,5,4,0,9
2024-03-19 03:30:00,2,1,0,3
2024-03-19 03:40:00,3,7,0,10
2024-03-19 03:50:00,9,4,0,13
2024-03-19 04:00:00,6,7,0,13
2024-03-19 04:10:00,11,1,1,13
2024-03-19 04:20:00,28,3,0,31
2024-03-19 04:30:00,26,9,0,35
2024-03-19 04:40:00,34,7,1,42
2024-03-19 04:50:00,53,9,1,63
2024-03-19 05:00:00,67,9,1,77
2024-03-19 05:10:00,76,11,0,87
2024-03-19 05:20:00,139,25,1,165
2024-03-19 05:30:00,164,28,1,193
2024-03-19 05:40:00,196,22,2,220
2024-03-19 05:50:00,182,21,1,204
2024-03-19 06:00:00,159,28,2,189
2024-03-19 06:10:00,183,47,2,232
2024-03-19 06:20:00,189,57,1,247
2024-03-19 06:30:00,182,71,6,259
2024-03-19 06:40:00,185,76,5,266
2024-03-19 06:50:00,179,76,3,258
2024-03-19 07:00:00,168,64,5,237
2024-03-19 07:10:00,171,93,3,267
2024-03-19 07:20:00,168,74,4,246
2024-03-19 07:30:00,131,89,5,225
2024-03-19 07:40:00,144,64,9,217
2024-03-19 07:50:00,132,71,5,208
2024-03-19 08:00:00,138,111,3,252
2024-03-19 08:10:00,132,72,5,209
2024-03-19 08:20:00,146,78,1,225
2024-03-19 08:30:00,154,67,5,226
2024-03-19 08:40:00,142,71,4,217
2024-03-19 08:50:00,159,74,3,236
2024-03-19 09:00:00,165,91,2,258
2024-03-19 09:10:00,144,85,5,234
2024-03-19 09:20:00,152,83,1,236
2024-03-19 09:30:00,130,69,2,201
2024-03-19 09:40:00,149,80,4,233
2024-03-19 09:50:00,119,82,3,204
2024-03-19 10:00:00,110,85,2,197
2024-03-19 10:10:00,101,79,3,183
2024-03-19 10:20:00,147,77,3,227
2024-03-19 10:30:00,100,90,1,191
2024-03-19 10:40:00,98,90,2,190
2024-03-19 10:50:00,99,87,3,189
2024-03-19 11:00:00,107,95,2,204
2024-03-19 11:10:00,101,91,3,195
2024-03-19 11:20:00,114,95,2,211
2024-03-19 11:30:00,101,111,3,215
2024-03-19 11:40:00,97,98,1,196
2024-03-19 11:50:00,111,90,2,203
2024-03-19 12:00:00,104,101,1,206
2024-03-19 12:10:00,110,128,2,240
2024-03-19 12:20:00,117,129,2,248
2024-03-19 12:30:00,106,122,4,232
2024-03-19 12:40:00,114,127,5,246
2024-03-19 12:50:00,116,112,4,232
2024-03-19 13:00:00,128,138,5,271
2024-03-19 13:10:00,113,125,2,240
2024-03-19 13:20:00,120,156,4,280
2024-03-19 13:30:00,101,143,5,249
2024-03-19 13:40:00,136,123,3,262
2024-03-19 13:50:00,105,127,3,235
2024-03-19 14:00:00,112,141,2,255
2024-03-19 14:10:00,119,128,3,250
2024-03-19 14:20:00,129,158,5,292
2024-03-19 14:30:00,108,178,2,288
2024-03-19 14:40:00,126,166,5,297
2024-03-19 14:50:00,199,171,6,376
2024-03-19 15:00:00,102,170,4,276
2024-03-19 15:10:00,107,181,2,290
2024-03-19 15:20:00,126,166,3,295
2024-03-19 15:30:00,122,193,2,317
2024-03-19 15:40:00,133,176,5,314
2024-03-19 15:50:00,115,156,5,276
2024-03-19 16:00:00,114,176,6,296
2024-03-19 16:10:00,116,182,4,302
2024-03-19 16:20:00,123,163,4,290
2024-03-19 16:30:00,145,208,5,358
2024-03-19 16:40:00,119,173,2,294
2024-03-19 16:50:00,119,185,6,310
2024-03-19 17:00:00,119,199,2,320
2024-03-19 17:10:00,100,162,4,266
2024-03-19 17:20:00,118,157,1,276
2024-03-19 17:30:00,117,191,4,312
2024-03-19 17:40:00,139,181,6,326
2024-03-19 17:50:00,107,165,8,280
2024-03-19 18:00:00,119,163,10,292
2024-03-19 18:10:00,119,174,6,299
2024-03-19 18:20:00,101,140,1,242
2024-03-19 18:30:00,106,155,5,266
2024-03-19 18:40:00,92,147,5,244
2024-03-19 18:50:00,86,128,5,219
2024-03-19 19:00:00,82,117,3,202
2024-03-19 19:10:00,77,104,2,183
2024-03-19 19:20:00,64,119,1,184
2024-03-19 19:30:00,70,86,1,157
2024-03-19 19:40:00,67,79,2,148
2024-03-19 19:50:00,74,78,6,158
2024-03-19 20:00:00,63,65,3,131
2024-03-19 20:10:00,48,83,2,133
2024-03-19 20:20:00,52,69,2,123
2024-03-19 20:30:00,55,79,0,134
2024-03-19 20:40:00,53,79,2,134
2024-03-19 20:50:00,43,78,1,122
2024-03-19 21:00:00,51,59,2,112
2024-03-19 21:10:00,47,64,0,111
2024-03-19 21:20:00,42,73,1,116
2024-03-19 21:30:00,37,56,1,94
2024-03-19 21:40:00,46,43,2,91
2024-03-19 21:50:00,27,68,2,97
2024-03-19 22:00:00,28,42,3,73
2024-03-19 22:10:00,19,64,1,84
2024-03-19 22:20:00,26,52,0,78
2024-03-19 22:30:00,25,52,0,77
2024-03-19 22:40:00,27,53,2,82
2024-03-19 22:50:00,17,48,0,65
2024-03-19 23:00:00,26,38,2,66
2024-03-19 23:10:00,13,32,0,45
2024-03-19 23:20:00,11,27,0,38
2024-03-19 23:30:00,9,16,0,25
2024-03-19 23:40:00,18,12,1,31
2024-03-19 23:50:00,6,20,1,27
2024-03-20 00:00:00,8,15,1,24
2024-03-20 00:10:00,8,9,1,18
2024-03-20 00:20:00,9,16,0,25
2024-03-20 00:30:00,6,11,0,17
2024-03-20 00:40:00,6,5,0,11
2024-03-20 00:50:00,5,7,0,12
2024-03-20 01:00:00,9,4,1,14
2024-03-20 01:10:00,7,2,0,9
2024-03-20 01:20:00,5,7,1,13
2024-03-20 01:30:00,6,2,0,8
2024-03-20 01:40:00,4,8,0,12
2024-03-20 01:50:00,7,5,0,12
2024-03-20 02:00:00,6,7,0,13
2024-03-20 02:10:00,6,5,0,11
2024-03-20 02:20:00,4,2,0,6
2024-03-20 02:30:00,7,2,0,9
2024-03-20 02:40:00,4,2,0,6
2024-03-20 02:50:00,4,4,0,8
2024-03-20 03:00:00,4,6,0,10
2024-03-20 03:10:00,6,5,0,11
2024-03-20 03:20:00,8,8,0,16
2024-03-20 03:30:00,4,2,0,6
2024-03-20 03:40:00,4,4,0,8
2024-03-20 03:50:00,6,5,0,11
2024-03-20 04:00:00,11,5,0,16
2024-03-20 04:10:00,15,5,1,21
2024-03-20 04:20:00,16,9,0,25
2024-03-20 04:30:00,21,5,0,26
2024-03-20 04:40:00,32,4,1,37
2024-03-20 04:50:00,57,10,1,68
2024-03-20 05:00:00,70,12,1,83
2024-03-20 05:10:00,83,17,0,100
2024-03-20 05:20:00,128,26,1,155
2024-03-20 05:30:00,166,35,1,202
2024-03-20 05:40:00,171,15,2,188
2024-03-20 05:50:00,192,30,1,223
2024-03-20 06:00:00,174,25,1,200
2024-03-20 06:10:00,173,34,6,213
2024-03-20 06:20:00,197,71,0,268
2024-03-20 06:30:00,186,69,6,261
2024-03-20 06:40:00,184,66,5,255
2024-03-20 06:50:00,187,71,2,260
2024-03-20 07:00:00,180,67,4,251
2024-03-20 07:10:00,152,89,5,246
2024-03-20 07:20:00,169,91,4,264
2024-03-20 07:30:00,149,71,3,223
2024-03-20 07:40:00,160,68,6,234
2024-03-20 07:50:00,133,76,4,213
2024-03-20 08:00:00,147,53,3,203
2024-03-20 08:10:00,132,87,8,227
2024-03-20 08:20:00,151,101,4,256
2024-03-20 08:30:00,168,62,4,234
2024-03-20 08:40:00,147,64,4,215
2024-03-20 08:50:00,168,72,2,242
2024-03-20 09:00:00,161,75,5,241
2024-03-20 09:10:00,146,71,1,218
2024-03-20 09:20:00,156,90,1,247
2024-03-20 09:30:00,152,102,4,258
2024-03-20 09:40:00,143,76,3,222
2024-03-20 09:50:00,132,79,3,214
2024-03-20 10:00:00,133,82,2,217
2024-03-20 10:10:00,124,81,1,206
2024-03-20 10:20:00,116,88,1,205
2024-03-20 10:30:00,104,95,2,201
2024-03-20 10:40:00,105,101,2,208
2024-03-20 10:50:00,109,82,3,194
2024-03-20 11:00:00,97,89,3,189
2024-03-20 11:10:00,126,110,6,242
2024-03-20 11:20:00,104,119,0,223
2024-03-20 11:30:00,114,106,4,224
2024-03-20 11:40:00,103,118,1,222
2024-03-20 11:50:00,98,96,5,199
2024-03-20 12:00:00,108,96,4,208
2024-03-20 12:10:00,114,99,2,215
2024-03-20 12:20:00,122,123,6,251
2024-03-20 12:30:00,121,115,3,239
2024-03-20 12:40:00,169,124,2,295
2024-03-20 12:50:00,119,129,1,249
2024-03-20 13:00:00,108,113,6,227
2024-03-20 13:10:00,131,144,5,280
2024-03-20 13:20:00,108,141,3,252
2024-03-20 13:30:00,106,140,2,248
2024-03-20 13:40:00,106,121,1,228
2024-03-20 13:50:00,104,137,5,246
2024-03-20 14:00:00,113,141,4,258
2024-03-20 14:10:00,111,158,1,270
2024-03-20 14:20:00,117,157,3,277
2024-03-20 14:30:00,106,173,3,282
2024-03-20 14:40:00,128,168,4,300
2024-03-20 14:50:00,119,162,4,285
2024-03-20 15:00:00,120,186,3,309
2024-03-20 15:10:00,125,175,4,304
2024-03-20 15:20:00,127,154,2,283
2024-03-20 15:30:00,140,185,3,328
2024-03-20 15:40:00,109,171,5,285
2024-03-20 15:50:00,122,163,6,291
2024-03-20 16:00:00,100,169,16,285
2024-03-20 16:10:00,124,168,2,294
2024-03-20 16:20:00,127,169,5,301
2024-03-20 16:30:00,145,182,5,332
2024-03-20 16:40:00,123,138,2,263
2024-03-20 16:50:00,127,162,2,291
2024-03-20 17:00:00,146,184,3,333
2024-03-20 17:10:00,137,171,3,311
2024-03-20 17:20:00,118,173,1,292
2024-03-20 17:30:00,119,179,4,302
2024-03-20 17:40:00,132,160,4,296
2024-03-20 17:50:00,141,148,3,292
2024-03-20 18:00:00,128,127,6,261
2024-03-20 18:10:00,115,167,2,284
2024-03-20 18:20:00,107,155,2,264
2024-03-20 18:30:00,114,158,2,274
2024-03-20 18:40:00,99,133,5,237
2024-03-20 18:50:00,92,110,2,204
2024-03-20 19:00:00,83,103,7,193
2024-03-20 19:10:00,78,119,3,200
2024-03-20 19:20:00,84,102,3,189
2024-03-20 19:30:00,65,106,0,171
2024-03-20 19:40:00,59,103,2,164
2024-03-20 19:50:00,70,92,1,163
2024-03-20 20:00:00,67,98,4,169
2024-03-20 20:10:00,66,78,1,145
2024-03-20 20:20:00,50,77,2,129
2024-03-20 20:30:00,62,74,3,139
2024-03-20 20:40:00,52,63,3,118
2024-03-20 20:50:00,46,73,6,125
2024-03-20 21:00:00,57,86,4,147
2024-03-20 21:10:00,38,70,0,108
2024-03-20 21:20:00,33,84,1,118
2024-03-20 21:30:00,49,64,0,113
2024-03-20 21:40:00,22,71,3,96
2024-03-20 21:50:00,36,62,1,99
2024-03-20 22:00:00,27,59,3,89
2024-03-20 22:10:00,33,65,0,98
2024-03-20 22:20:00,33,65,0,98
2024-03-20 22:30:00,31,62,0,93
2024-03-20 22:40:00,26,40,3,69
2024-03-20 22:50:00,23,49,0,72
2024-03-20 23:00:00,24,33,3,60
2024-03-20 23:10:00,8,23,0,31
2024-03-20 23:20:00,16,33,0,49
2024-03-20 23:30:00,13,19,0,32
2024-03-20 23:40:00,9,18,0,27
2024-03-20 23:50:00,10,25,2,37
2024-03-21 00:00:00,5,19,1,25
2024-03-21 00:10:00,9,10,0,19
2024-03-21 00:20:00,9,13,0,22
2024-03-21 00:30:00,15,11,0,26
2024-03-21 00:40:00,8,11,0,19
2024-03-21 00:50:00,7,7,0,14
2024-03-21 01:00:00,7,10,0,17
2024-03-21 01:10:00,5,13,0,18
2024-03-21 01:20:00,4,14,0,18
2024-03-21 01:30:00,7,4,0,11
2024-03-21 01:40:00,2,5,0,7
2024-03-21 01:50:00,4,4,0,8
2024-03-21 02:00:00,9,6,0,15
2024-03-21 02:10:00,6,7,0,13
2024-03-21 02:20:00,4,3,0,7
2024-03-21 02:30:00,5,5,0,10
2024-03-21 02:40:00,1,6,0,7
2024-03-21 02:50:00,5,3,0,8
2024-03-21 03:00:00,6,8,0,14
2024-03-21 03:10:00,6,6,0,12
2024-03-21 03:20:00,6,4,0,10
2024-03-21 03:30:00,5,5,0,10
2024-03-21 03:40:00,3,7,0,10
2024-03-21 03:50:00,10,8,0,18
2024-03-21 04:00:00,9,3,0,12
2024-03-21 04:10:00,17,7,1,25
2024-03-21 04:20:00,19,3,0,22
2024-03-21 04:30:00,27,7,0,34
2024-03-21 04:40:00,38,1,1,40
2024-03-21 04:50:00,48,14,1,63
2024-03-21 05:00:00,50,11,1,62
2024-03-21 05:10:00,88,13,0,101
2024-03-21 05:20:00,112,33,1,146
2024-03-21 05:30:00,157,25,1,183
2024-03-21 05:40:00,194,16,2,212
2024-03-21 05:50:00,192,22,1,215
2024-03-21 06:00:00,156,35,1,192
2024-03-21 06:10:00,192,37,5,234
2024-03-21 06:20:00,180,49,0,229
2024-03-21 06:30:00,179,74,5,258
2024-03-21 06:40:00,176,72,3,251
2024-03-21 06:50:00,182,70,2,254
2024-03-21 07:00:00,184,70,4,258
2024-03-21 07:10:00,145,76,5,226
2024-03-21 07:20:00,162,90,4,256
2024-03-21 07:30:00,138,78,3,219
2024-03-21 07:40:00,142,77,11,230
2024-03-21 07:50:00,151,87,4,242
2024-03-21 08:00:00,152,81,6,239
2024-03-21 08:10:00,153,75,5,233
2024-03-21 08:20:00,151,87,2,240
2024-03-21 08:30:00,161,106,4,271
2024-03-21 08:40:00,161,77,2,240
2024-03-21 08:50:00,156,77,3,236
2024-03-21 09:00:00,152,77,4,233
2024-03-21 09:10:00,129,87,2,218
2024-03-21 09:20:00,148,59,1,208
2024-03-21 09:30:00,151,66,5,222
2024-03-21 09:40:00,121,83,6,210
2024-03-21 09:50:00,110,84,1,195
2024-03-21 10:00:00,141,70,4,215
2024-03-21 10:10:00,116,65,1,182
2024-03-21 10:20:00,112,85,1,198
2024-03-21 10:30:00,105,90,1,196
2024-03-21 10:40:00,121,78,3,202
2024-03-21 10:50:00,114,87,2,203
2024-03-21 11:00:00,108,98,3,209
2024-03-21 11:10:00,117,94,1,212
2024-03-21 11:20:00,120,89,2,211
2024-03-21 11:30:00,108,124,3,235
2024-03-21 11:40:00,80,93,2,175
2024-03-21 11:50:00,122,102,2,226
2024-03-21 12:00:00,108,124,2,234
2024-03-21 12:10:00,130,123,2,255
2024-03-21 12:20:00,127,129,4,260
2024-03-21 12:30:00,128,131,1,260
2024-03-21 12:40:00,131,129,3,263
2024-03-21 12:50:00,121,119,6,246
2024-03-21 13:00:00,123,146,3,272
2024-03-21 13:10:00,118,136,4,258
2024-03-21 13:20:00,105,146,1,252
2024-03-21 13:30:00,112,141,0,253
2024-03-21 13:40:00,121,129,5,255
2024-03-21 13:50:00,131,131,3,265
2024-03-21 14:00:00,116,142,1,259
2024-03-21 14:10:00,123,146,6,275
2024-03-21 14:20:00,112,167,3,282
2024-03-21 14:30:00,108,159,1,268
2024-03-21 14:40:00,130,152,2,284
2024-03-21 14:50:00,107,139,4,250
2024-03-21 15:00:00,119,164,3,286
2024-03-21 15:10:00,121,183,3,307
2024-03-21 15:20:00,114,169,3,286
2024-03-21 15:30:00,96,187,3,286
2024-03-21 15:40:00,125,180,3,308
2024-03-21 15:50:00,152,163,3,318
2024-03-21 16:00:00,137,158,4,299
2024-03-21 16:10:00,107,166,3,276
2024-03-21 16:20:00,130,165,2,297
2024-03-21 16:30:00,145,182,4,331
2024-03-21 16:40:00,125,183,3,311
2024-03-21 16:50:00,142,162,2,306
2024-03-21 17:00:00,125,153,5,283
2024-03-21 17:10:00,132,177,6,315
2024-03-21 17:20:00,109,175,3,287
2024-03-21 17:30:00,121,189,1,311
2024-03-21 17:40:00,126,165,13,304
2024-03-21 17:50:00,111,145,4,260
2024-03-21 18:00:00,125,170,5,300
2024-03-21 18:10:00,123,180,1,304
2024-03-21 18:20:00,109,150,1,260
2024-03-21 18:30:00,106,158,2,266
2024-03-21 18:40:00,109,139,3,251
2024-03-21 18:50:00,93,133,8,234
2024-03-21 19:00:00,64,106,6,176
2024-03-21 19:10:00,81,117,1,199
2024-03-21 19:20:00,56,116,2,174
2024-03-21 19:30:00,56,104,4,164
2024-03-21 19:40:00,76,61,2,139
2024-03-21 19:50:00,54,94,5,153
2024-03-21 20:00:00,68,91,2,161
2024-03-21 20:10:00,54,86,1,141
2024-03-21 20:20:00,56,111,1,168
2024-03-21 20:30:00,54,72,1,127
2024-03-21 20:40:00,55,79,2,136
2024-03-21 20:50:00,52,71,2,125
2024-03-21 21:00:00,50,66,3,119
2024-03-21 21:10:00,39,69,0,108
2024-03-21 21:20:00,45,64,1,110
2024-03-21 21:30:00,24,66,1,91
2024-03-21 21:40:00,30,62,2,94
2024-03-21 21:50:00,35,47,5,87
2024-03-21 22:00:00,35,79,1,115
2024-03-21 22:10:00,39,73,0,112
2024-03-21 22:20:00,29,55,0,84
2024-03-21 22:30:00,28,46,0,74
2024-03-21 22:40:00,33,54,1,88
2024-03-21 22:50:00,27,48,0,75
2024-03-21 23:00:00,20,44,1,65
2024-03-21 23:10:00,17,48,0,65
2024-03-21 23:20:00,14,28,0,42
2024-03-21 23:30:00,13,25,2,40
2024-03-21 23:40:00,15,19,1,35
2024-03-21 23:50:00,9,23,1,33
2024-03-22 00:00:00,6,21,3,30
2024-03-22 00:10:00,16,19,1,36
2024-03-22 00:20:00,9,15,0,24
2024-03-22 00:30:00,8,8,0,16
2024-03-22 00:40:00,8,8,0,16
2024-03-22 00:50:00,5,13,0,18
2024-03-22 01:00:00,6,5,0,11
2024-03-22 01:10:00,6,13,0,19
2024-03-22 01:20:00,3,2,0,5
2024-03-22 01:30:00,6,3,0,9
2024-03-22 01:40:00,6,5,0,11
2024-03-22 01:50:00,8,6,0,14
2024-03-22 02:00:00,4,2,0,6
2024-03-22 02:10:00,4,5,0,9
2024-03-22 02:20:00,5,6,0,11
2024-03-22 02:30:00,3,8,0,11
2024-03-22 02:40:00,7,4,0,11
2024-03-22 02:50:00,5,5,0,10
2024-03-22 03:00:00,4,1,0,5
2024-03-22 03:10:00,3,4,1,8
2024-03-22 03:20:00,7,2,0,9
2024-03-22 03:30:00,5,4,0,9
2024-03-22 03:40:00,7,10,2,19
2024-03-22 03:50:00,11,4,0,15
2024-03-22 04:00:00,6,3,0,9
2024-03-22 04:10:00,18,9,0,27
2024-03-22 04:20:00,17,9,0,26
2024-03-22 04:30:00,25,3,0,28
2024-03-22 04:40:00,25,6,1,32
2024-03-22 04:50:00,49,8,1,58
2024-03-22 05:00:00,61,13,1,75
2024-03-22 05:10:00,85,12,0,97
2024-03-22 05:20:00,99,24,1,124
2024-03-22 05:30:00,141,24,1,166
2024-03-22 05:40:00,179,19,3,201
2024-03-22 05:50:00,154,23,1,178
2024-03-22 06:00:00,142,32,2,176
2024-03-22 06:10:00,166,46,2,214
2024-03-22 06:20:00,180,43,1,224
2024-03-22 06:30:00,137,69,5,211
2024-03-22 06:40:00,191,66,4,261
2024-03-22 06:50:00,166,70,2,238
2024-03-22 07:00:00,155,76,5,236
2024-03-22 07:10:00,165,68,4,237
2024-03-22 07:20:00,164,88,3,255
2024-03-22 07:30:00,169,73,7,249
2024-03-22 07:40:00,147,78,4,229
2024-03-22 07:50:00,156,78,4,238
2024-03-22 08:00:00,116,88,10,214
2024-03-22 08:10:00,134,49,2,185
2024-03-22 08:20:00,156,77,1,234
2024-03-22 08:30:00,134,73,4,211
2024-03-22 08:40:00,151,76,4,231
2024-03-22 08:50:00,128,79,5,212
2024-03-22 09:00:00,129,62,5,196
2024-03-22 09:10:00,112,78,0,190
2024-03-22 09:20:00,114,80,2,196
2024-03-22 09:30:00,139,91,1,231
2024-03-22 09:40:00,159,81,5,245
2024-03-22 09:50:00,116,86,4,206
2024-03-22 10:00:00,121,90,2,213
2024-03-22 10:10:00,106,77,2,185
2024-03-22 10:20:00,138,75,2,215
2024-03-22 10:30:00,127,81,3,211
2024-03-22 10:40:00,112,87,3,202
2024-03-22 10:50:00,125,83,3,211
2024-03-22 11:00:00,121,89,1,211
2024-03-22 11:10:00,136,100,6,242
2024-03-22 11:20:00,126,99,3,228
2024-03-22 11:30:00,99,139,3,241
2024-03-22 11:40:00,133,132,3,268
2024-03-22 11:50:00,109,117,3,229
2024-03-22 12:00:00,111,118,1,230
2024-03-22 12:10:00,116,144,2,262
2024-03-22 12:20:00,122,163,2,287
2024-03-22 12:30:00,118,142,0,260
2024-03-22 12:40:00,140,123,6,269
2024-03-22 12:50:00,111,165,3,279
2024-03-22 13:00:00,113,153,4,270
2024-03-22 13:10:00,119,155,3,277
2024-03-22 13:20:00,115,169,6,290
2024-03-22 13:30:00,115,148,1,264
2024-03-22 13:40:00,130,144,2,276
2024-03-22 13:50:00,106,144,5,255
2024-03-22 14:00:00,118,177,6,301
2024-03-22 14:10:00,119,155,2,276
2024-03-22 14:20:00,141,172,1,314
2024-03-22 14:30:00,135,177,1,313
2024-03-22 14:40:00,120,176,4,300
2024-03-22 14:50:00,133,163,4,300
2024-03-22 15:00:00,133,184,3,320
2024-03-22 15:10:00,125,167,4,296
2024-03-22 15:20:00,94,151,1,246
2024-03-22 15:30:00,143,180,3,326
2024-03-22 15:40:00,119,176,4,299
2024-03-22 15:50:00,141,177,5,323
2024-03-22 16:00:00,109,150,3,262
2024-03-22 16:10:00,137,177,2,316
2024-03-22 16:20:00,126,159,2,287
2024-03-22 16:30:00,125,184,3,312
2024-03-22 16:40:00,131,150,1,282
2024-03-22 16:50:00,106,135,4,245
2024-03-22 17:00:00,108,159,3,270
2024-03-22 17:10:00,115,137,4,256
2024-03-22 17:20:00,130,145,2,277
2024-03-22 17:30:00,115,155,3,273
2024-03-22 17:40:00,108,109,2,219
2024-03-22 17:50:00,141,130,5,276
2024-03-22 18:00:00,105,125,2,232
2024-03-22 18:10:00,113,113,2,228
2024-03-22 18:20:00,112,139,2,253
2024-03-22 18:30:00,52,60,1,113
2024-03-22 18:40:00,45,49,0,94
2024-03-22 18:50:00,73,52,1,126
2024-03-22 19:00:00,94,112,5,211
2024-03-22 19:10:00,73,111,2,186
2024-03-22 19:20:00,89,108,1,198
2024-03-22 19:30:00,77,90,2,169
2024-03-22 19:40:00,82,71,3,156
2024-03-22 19:50:00,63,81,2,146
2024-03-22 20:00:00,68,97,2,167
2024-03-22 20:10:00,59,82,4,145
2024-03-22 20:20:00,72,72,3,147
2024-03-22 20:30:00,60,69,0,129
2024-03-22 20:40:00,52,67,2,121
2024-03-22 20:50:00,63,62,1,126
2024-03-22 21:00:00,55,65,6,126
