datetime,D1Z,D2Z,D12Z,Total
2024-03-22 21:10:00,46,65,0,111
2024-03-22 21:20:00,66,68,2,136
2024-03-22 21:30:00,43,54,0,97
2024-03-22 21:40:00,37,55,1,93
2024-03-22 21:50:00,38,66,2,106
2024-03-22 22:00:00,47,66,3,116
2024-03-22 22:10:00,40,63,3,106
2024-03-22 22:20:00,35,59,1,95
2024-03-22 22:30:00,31,62,0,93
2024-03-22 22:40:00,34,45,3,82
2024-03-22 22:50:00,32,59,2,93
2024-03-22 23:00:00,25,39,1,65
2024-03-22 23:10:00,31,42,1,74
2024-03-22 23:20:00,24,35,0,59
2024-03-22 23:30:00,29,39,0,68
2024-03-22 23:40:00,19,50,1,70
2024-03-22 23:50:00,16,30,4,50
2024-03-23 00:00:00,12,45,1,58
2024-03-23 00:10:00,17,31,0,48
2024-03-23 00:20:00,22,31,0,53
2024-03-23 00:30:00,15,21,0,36
2024-03-23 00:40:00,14,35,0,49
2024-03-23 00:50:00,14,27,2,43
2024-03-23 01:00:00,11,25,0,36
2024-03-23 01:10:00,6,20,0,26
2024-03-23 01:20:00,9,24,0,33
2024-03-23 01:30:00,13,16,1,30
2024-03-23 01:40:00,12,17,2,31
2024-03-23 01:50:00,7,17,0,24
2024-03-23 02:00:00,8,20,0,28
2024-03-23 02:10:00,8,5,0,13
2024-03-23 02:20:00,13,16,0,29
2024-03-23 02:30:00,9,18,0,27
2024-03-23 02:40:00,7,15,1,23
2024-03-23 02:50:00,5,13,0,18
2024-03-23 03:00:00,7,14,1,22
2024-03-23 03:10:00,5,11,1,17
2024-03-23 03:20:00,4,10,0,14
2024-03-23 03:30:00,5,5,0,10
2024-03-23 03:40:00,7,10,0,17
2024-03-23 03:50:00,7,13,0,20
2024-03-23 04:00:00,9,11,0,20
2024-03-23 04:10:00,6,8,1,15
2024-03-23 04:20:00,15,6,0,21
2024-03-23 04:30:00,10,4,0,14
2024-03-23 04:40:00,20,3,1,24
2024-03-23 04:50:00,16,9,0,25
2024-03-23 05:00:00,28,9,1,38
2024-03-23 05:10:00,21,9,0,30
2024-03-23 05:20:00,27,14,0,41
2024-03-23 05:30:00,44,9,0,53
2024-03-23 05:40:00,49,7,0,56
2024-03-23 05:50:00,30,12,0,42
2024-03-23 06:00:00,22,12,1,35
2024-03-23 06:10:00,44,17,0,61
2024-03-23 06:20:00,39,15,3,57
2024-03-23 06:30:00,27,25,0,52
2024-03-23 06:40:00,44,35,0,79
2024-03-23 06:50:00,35,21,0,56
2024-03-23 07:00:00,32,21,1,54
2024-03-23 07:10:00,35,22,0,57
2024-03-23 07:20:00,44,24,2,70
2024-03-23 07:30:00,49,20,0,69
2024-03-23 07:40:00,58,18,1,77
2024-03-23 07:50:00,35,29,0,64
2024-03-23 08:00:00,58,32,3,93
2024-03-23 08:10:00,50,29,0,79
2024-03-23 08:20:00,55,32,2,89
2024-03-23 08:30:00,73,42,2,117
2024-03-23 08:40:00,74,53,1,128
2024-03-23 08:50:00,75,53,1,129
2024-03-23 09:00:00,89,34,1,124
2024-03-23 09:10:00,86,53,2,141
2024-03-23 09:20:00,104,51,3,158
2024-03-23 09:30:00,103,55,1,159
2024-03-23 09:40:00,123,54,2,179
2024-03-23 09:50:00,131,59,2,192
2024-03-23 10:00:00,116,70,1,187
2024-03-23 10:10:00,138,75,2,215
2024-03-23 10:20:00,116,57,2,175
2024-03-23 10:30:00,127,72,3,202
2024-03-23 10:40:00,107,76,0,183
2024-03-23 10:50:00,121,68,3,192
2024-03-23 11:00:00,123,75,2,200
2024-03-23 11:10:00,147,79,2,228
2024-03-23 11:20:00,143,77,3,223
2024-03-23 11:30:00,121,100,2,223
2024-03-23 11:40:00,117,93,0,210
2024-03-23 11:50:00,123,103,3,229
2024-03-23 12:00:00,129,98,3,230
2024-03-23 12:10:00,136,100,1,237
2024-03-23 12:20:00,140,110,4,254
2024-03-23 12:30:00,148,95,4,247
2024-03-23 12:40:00,128,119,1,248
2024-03-23 12:50:00,132,102,4,238
2024-03-23 13:00:00,103,112,5,220
2024-03-23 13:10:00,120,114,1,235
2024-03-23 13:20:00,133,125,0,258
2024-03-23 13:30:00,126,98,2,226
2024-03-23 13:40:00,148,105,2,255
2024-03-23 13:50:00,117,137,5,259
2024-03-23 14:00:00,121,114,1,236
2024-03-23 14:10:00,145,127,2,274
2024-03-23 14:20:00,150,134,2,286
2024-03-23 14:30:00,121,125,6,252
2024-03-23 14:40:00,148,111,2,261
2024-03-23 14:50:00,124,125,4,253
2024-03-23 15:00:00,125,111,5,241
2024-03-23 15:10:00,123,132,0,255
2024-03-23 15:20:00,103,102,2,207
2024-03-23 15:30:00,127,106,1,234
2024-03-23 15:40:00,127,116,2,245
2024-03-23 15:50:00,107,118,0,225
2024-03-23 16:00:00,134,126,27,287
2024-03-23 16:10:00,104,100,3,207
2024-03-23 16:20:00,95,120,3,218
2024-03-23 16:30:00,118,114,2,234
2024-03-23 16:40:00,102,114,3,219
2024-03-23 16:50:00,101,137,4,242
2024-03-23 17:00:00,89,129,4,222
2024-03-23 17:10:00,109,111,0,220
2024-03-23 17:20:00,117,96,2,215
2024-03-23 17:30:00,110,122,4,236
2024-03-23 17:40:00,138,107,2,247
2024-03-23 17:50:00,106,116,2,224
2024-03-23 18:00:00,105,94,3,202
2024-03-23 18:10:00,105,102,0,207
2024-03-23 18:20:00,114,115,3,232
2024-03-23 18:30:00,93,123,0,216
2024-03-23 18:40:00,94,86,4,184
2024-03-23 18:50:00,94,98,1,193
2024-03-23 19:00:00,77,74,0,151
2024-03-23 19:10:00,83,67,0,150
2024-03-23 19:20:00,81,89,1,171
2024-03-23 19:30:00,78,86,1,165
2024-03-23 19:40:00,79,63,2,144
2024-03-23 19:50:00,88,107,2,197
2024-03-23 20:00:00,82,87,3,172
2024-03-23 20:10:00,69,84,1,154
2024-03-23 20:20:00,62,68,1,131
2024-03-23 20:30:00,62,82,0,144
2024-03-23 20:40:00,61,52,1,114
2024-03-23 20:50:00,54,52,1,107
2024-03-23 21:00:00,55,55,0,110
2024-03-23 21:10:00,42,54,0,96
2024-03-23 21:20:00,44,61,0,105
2024-03-23 21:30:00,48,59,0,107
2024-03-23 21:40:00,37,53,1,91
2024-03-23 21:50:00,37,75,1,113
2024-03-23 22:00:00,38,58,1,97
2024-03-23 22:10:00,39,62,2,103
2024-03-23 22:20:00,47,39,0,86
2024-03-23 22:30:00,31,53,0,84
2024-03-23 22:40:00,50,72,1,123
2024-03-23 22:50:00,36,65,0,101
2024-03-23 23:00:00,27,72,1,100
2024-03-23 23:10:00,50,72,0,122
2024-03-23 23:20:00,31,71,1,103
2024-03-23 23:30:00,46,57,0,103
2024-03-23 23:40:00,30,62,0,92
2024-03-23 23:50:00,30,59,2,91
2024-03-24 00:00:00,28,38,2,68
2024-03-24 00:10:00,41,26,0,67
2024-03-24 00:20:00,21,30,0,51
2024-03-24 00:30:00,22,29,0,51
2024-03-24 00:40:00,12,43,1,56
2024-03-24 00:50:00,19,32,0,51
2024-03-24 01:00:00,15,34,0,49
2024-03-24 01:10:00,16,18,0,34
2024-03-24 01:20:00,16,26,0,42
2024-03-24 01:30:00,12,22,0,34
2024-03-24 01:40:00,13,25,1,39
2024-03-24 01:50:00,11,22,1,34
2024-03-24 02:00:00,17,26,0,43
2024-03-24 02:10:00,5,21,0,26
2024-03-24 02:20:00,12,11,0,23
2024-03-24 02:30:00,5,10,0,15
2024-03-24 02:40:00,7,10,0,17
2024-03-24 02:50:00,10,8,0,18
2024-03-24 03:00:00,5,8,1,14
2024-03-24 03:10:00,4,5,0,9
2024-03-24 03:20:00,4,14,0,18
2024-03-24 03:30:00,2,11,2,15
2024-03-24 03:40:00,8,7,0,15
2024-03-24 03:50:00,3,6,0,9
2024-03-24 04:00:00,10,9,0,19
2024-03-24 04:10:00,5,8,1,14
2024-03-24 04:20:00,7,6,0,13
2024-03-24 04:30:00,11,7,0,18
2024-03-24 04:40:00,17,6,0,23
2024-03-24 04:50:00,18,9,0,27
2024-03-24 05:00:00,22,6,0,28
2024-03-24 05:10:00,15,12,0,27
2024-03-24 05:20:00,19,8,1,28
2024-03-24 05:30:00,22,6,0,28
2024-03-24 05:40:00,25,8,0,33
2024-03-24 05:50:00,15,4,0,19
2024-03-24 06:00:00,20,12,0,32
2024-03-24 06:10:00,22,21,0,43
2024-03-24 06:20:00,14,14,0,28
2024-03-24 06:30:00,20,14,1,35
2024-03-24 06:40:00,10,16,0,26
2024-03-24 06:50:00,12,9,0,21
2024-03-24 07:00:00,7,14,0,21
2024-03-24 07:10:00,10,14,0,24
2024-03-24 07:20:00,12,20,0,32
2024-03-24 07:30:00,16,11,0,27
2024-03-24 07:40:00,25,11,1,37
2024-03-24 07:50:00,20,18,0,38
2024-03-24 08:00:00,20,9,1,30
2024-03-24 08:10:00,17,10,0,27
2024-03-24 08:20:00,22,20,0,42
2024-03-24 08:30:00,21,6,2,29
2024-03-24 08:40:00,37,18,0,55
2024-03-24 08:50:00,33,18,3,54
2024-03-24 09:00:00,34,22,1,57
2024-03-24 09:10:00,51,22,0,73
2024-03-24 09:20:00,69,29,1,99
2024-03-24 09:30:00,70,26,0,96
2024-03-24 09:40:00,64,42,1,107
2024-03-24 09:50:00,61,32,2,95
2024-03-24 10:00:00,51,37,3,91
2024-03-24 10:10:00,71,40,0,111
2024-03-24 10:20:00,58,44,1,103
2024-03-24 10:30:00,50,48,1,99
2024-03-24 10:40:00,74,54,1,129
2024-03-24 10:50:00,88,50,6,144
2024-03-24 11:00:00,56,48,2,106
2024-03-24 11:10:00,68,39,0,107
2024-03-24 11:20:00,55,48,2,105
2024-03-24 11:30:00,74,59,1,134
2024-03-24 11:40:00,67,47,3,117
2024-03-24 11:50:00,69,79,1,149
2024-03-24 12:00:00,81,80,2,163
2024-03-24 12:10:00,83,84,3,170
2024-03-24 12:20:00,73,60,1,134
2024-03-24 12:30:00,80,68,0,148
2024-03-24 12:40:00,94,72,1,167
2024-03-24 12:50:00,83,61,4,148
2024-03-24 13:00:00,81,68,1,150
2024-03-24 13:10:00,75,65,2,142
2024-03-24 13:20:00,79,65,2,146
2024-03-24 13:30:00,97,75,2,174
2024-03-24 13:40:00,80,67,1,148
2024-03-24 13:50:00,88,66,1,155
2024-03-24 14:00:00,78,79,4,161
2024-03-24 14:10:00,107,78,2,187
2024-03-24 14:20:00,101,82,0,183
2024-03-24 14:30:00,93,75,0,168
2024-03-24 14:40:00,89,78,0,167
2024-03-24 14:50:00,104,75,1,180
2024-03-24 15:00:00,71,86,0,157
2024-03-24 15:10:00,75,77,0,152
2024-03-24 15:20:00,77,58,1,136
2024-03-24 15:30:00,70,75,3,148
2024-03-24 15:40:00,71,71,3,145
2024-03-24 15:50:00,69,57,3,129
2024-03-24 16:00:00,90,69,1,160
2024-03-24 16:10:00,91,68,1,160
2024-03-24 16:20:00,103,76,0,179
2024-03-24 16:30:00,101,81,2,184
2024-03-24 16:40:00,86,81,0,167
2024-03-24 16:50:00,89,82,3,174
2024-03-24 17:00:00,87,67,0,154
2024-03-24 17:10:00,109,93,0,202
2024-03-24 17:20:00,90,85,3,178
2024-03-24 17:30:00,79,96,0,175
2024-03-24 17:40:00,89,100,1,190
2024-03-24 17:50:00,99,78,1,178
2024-03-24 18:00:00,85,66,4,155
2024-03-24 18:10:00,79,84,1,164
2024-03-24 18:20:00,85,73,1,159
2024-03-24 18:30:00,61,76,1,138
2024-03-24 18:40:00,85,66,0,151
2024-03-24 18:50:00,74,63,1,138
2024-03-24 19:00:00,70,65,1,136
2024-03-24 19:10:00,62,56,0,118
2024-03-24 19:20:00,62,51,0,113
2024-03-24 19:30:00,68,50,1,119
2024-03-24 19:40:00,69,57,3,129
2024-03-24 19:50:00,71,48,0,119
2024-03-24 20:00:00,63,54,1,118
2024-03-24 20:10:00,66,73,1,140
2024-03-24 20:20:00,68,46,0,114
2024-03-24 20:30:00,60,66,0,126
2024-03-24 20:40:00,49,31,0,80
2024-03-24 20:50:00,28,46,1,75
2024-03-24 21:00:00,37,34,0,71
2024-03-24 21:10:00,29,40,1,70
2024-03-24 21:20:00,34,38,0,72
2024-03-24 21:30:00,36,43,0,79
2024-03-24 21:40:00,33,46,1,80
2024-03-24 21:50:00,24,21,2,47
2024-03-24 22:00:00,30,33,1,64
2024-03-24 22:10:00,28,45,0,73
2024-03-24 22:20:00,19,43,0,62
2024-03-24 22:30:00,14,40,0,54
2024-03-24 22:40:00,15,39,0,54
2024-03-24 22:50:00,20,34,1,55
2024-03-24 23:00:00,17,31,0,48
2024-03-24 23:10:00,12,16,1,29
2024-03-24 23:20:00,18,24,0,42
2024-03-24 23:30:00,18,20,1,39
2024-03-24 23:40:00,13,19,0,32
2024-03-24 23:50:00,14,16,1,31
2024-03-25 00:00:00,6,13,1,20
2024-03-25 00:10:00,8,9,0,17
2024-03-25 00:20:00,5,16,0,21
2024-03-25 00:30:00,12,13,1,26
2024-03-25 00:40:00,15,6,0,21
2024-03-25 00:50:00,6,9,0,15
2024-03-25 01:00:00,4,14,0,18
2024-03-25 01:10:00,7,11,0,18
2024-03-25 01:20:00,4,4,0,8
2024-03-25 01:30:00,4,5,0,9
2024-03-25 01:40:00,2,3,0,5
2024-03-25 01:50:00,1,8,0,9
2024-03-25 02:00:00,7,8,0,15
2024-03-25 02:10:00,6,4,0,10
2024-03-25 02:20:00,6,3,0,9
2024-03-25 02:30:00,5,5,0,10
2024-03-25 02:40:00,7,4,0,11
2024-03-25 02:50:00,3,2,0,5
2024-03-25 03:00:00,1,8,0,9
2024-03-25 03:10:00,7,2,0,9
2024-03-25 03:20:00,7,4,0,11
2024-03-25 03:30:00,5,2,0,7
2024-03-25 03:40:00,8,8,0,16
2024-03-25 03:50:00,14,1,0,15
2024-03-25 04:00:00,8,9,0,17
2024-03-25 04:10:00,17,9,1,27
2024-03-25 04:20:00,18,3,0,21
2024-03-25 04:30:00,16,4,0,20
2024-03-25 04:40:00,28,8,1,37
2024-03-25 04:50:00,52,7,1,60
2024-03-25 05:00:00,44,9,1,54
2024-03-25 05:10:00,69,13,0,82
2024-03-25 05:20:00,109,18,1,128
2024-03-25 05:30:00,140,22,1,163
2024-03-25 05:40:00,157,23,2,182
2024-03-25 05:50:00,178,25,1,204
2024-03-25 06:00:00,155,22,3,180
2024-03-25 06:10:00,185,47,3,235
2024-03-25 06:20:00,209,38,1,248
2024-03-25 06:30:00,173,61,4,238
2024-03-25 06:40:00,169,63,6,238
2024-03-25 06:50:00,177,60,3,240
2024-03-25 07:00:00,147,53,5,205
2024-03-25 07:10:00,151,69,3,223
2024-03-25 07:20:00,158,78,5,241
2024-03-25 07:30:00,171,58,5,234
2024-03-25 07:40:00,162,62,6,230
2024-03-25 07:50:00,140,88,4,232
2024-03-25 08:00:00,131,80,6,217
2024-03-25 08:10:00,122,69,3,194
2024-03-25 08:20:00,146,69,0,215
2024-03-25 08:30:00,134,63,5,202
2024-03-25 08:40:00,156,73,1,230
2024-03-25 08:50:00,147,61,3,211
2024-03-25 09:00:00,148,74,5,227
2024-03-25 09:10:00,158,68,2,228
2024-03-25 09:20:00,127,79,0,206
2024-03-25 09:30:00,139,84,4,227
2024-03-25 09:40:00,141,78,2,221
2024-03-25 09:50:00,145,68,0,213
2024-03-25 10:00:00,123,70,2,195
2024-03-25 10:10:00,144,85,2,231
2024-03-25 10:20:00,149,79,1,229
2024-03-25 10:30:00,149,92,1,242
2024-03-25 10:40:00,143,86,4,233
2024-03-25 10:50:00,138,97,3,238
2024-03-25 11:00:00,98,89,1,188
2024-03-25 11:10:00,118,85,4,207
2024-03-25 11:20:00,119,102,0,221
2024-03-25 11:30:00,122,105,3,230
2024-03-25 11:40:00,103,108,1,212
2024-03-25 11:50:00,114,105,3,222
2024-03-25 12:00:00,85,111,2,198
2024-03-25 12:10:00,105,109,2,216
2024-03-25 12:20:00,123,92,2,217
2024-03-25 12:30:00,123,117,2,242
2024-03-25 12:40:00,130,106,3,239
2024-03-25 12:50:00,124,109,3,236
2024-03-25 13:00:00,128,103,1,232
2024-03-25 13:10:00,101,115,1,217
2024-03-25 13:20:00,107,110,2,219
2024-03-25 13:30:00,120,134,2,256
2024-03-25 13:40:00,103,124,5,232
2024-03-25 13:50:00,103,136,1,240
2024-03-25 14:00:00,113,132,3,248
2024-03-25 14:10:00,118,137,3,258
2024-03-25 14:20:00,115,145,1,261
2024-03-25 14:30:00,94,154,2,250
2024-03-25 14:40:00,114,157,6,277
2024-03-25 14:50:00,104,141,3,248
2024-03-25 15:00:00,116,135,5,256
2024-03-25 15:10:00,116,154,1,271
2024-03-25 15:20:00,118,146,2,266
2024-03-25 15:30:00,119,175,2,296
2024-03-25 15:40:00,112,171,7,290
2024-03-25 15:50:00,99,151,3,253
2024-03-25 16:00:00,103,173,3,279
2024-03-25 16:10:00,114,180,0,294
2024-03-25 16:20:00,112,172,6,290
2024-03-25 16:30:00,109,184,6,299
2024-03-25 16:40:00,120,152,4,276
2024-03-25 16:50:00,115,152,4,271
2024-03-25 17:00:00,108,165,3,276
2024-03-25 17:10:00,123,160,1,284
2024-03-25 17:20:00,106,158,4,268
2024-03-25 17:30:00,118,174,2,294
2024-03-25 17:40:00,116,142,6,264
2024-03-25 17:50:00,112,154,7,273
2024-03-25 18:00:00,99,139,2,240
2024-03-25 18:10:00,115,136,2,253
2024-03-25 18:20:00,108,124,4,236
2024-03-25 18:30:00,95,148,2,245
2024-03-25 18:40:00,107,96,4,207
2024-03-25 18:50:00,91,103,1,195
2024-03-25 19:00:00,76,108,5,189
2024-03-25 19:10:00,68,91,3,162
2024-03-25 19:20:00,75,114,2,191
2024-03-25 19:30:00,52,102,5,159
2024-03-25 19:40:00,64,75,3,142
2024-03-25 19:50:00,56,83,4,143
2024-03-25 20:00:00,65,76,4,145
2024-03-25 20:10:00,51,64,0,115
2024-03-25 20:20:00,52,74,1,127
2024-03-25 20:30:00,62,45,2,109
2024-03-25 20:40:00,46,45,2,93
2024-03-25 20:50:00,42,48,1,91
2024-03-25 21:00:00,38,53,2,93
2024-03-25 21:10:00,40,52,3,95
2024-03-25 21:20:00,35,78,2,115
2024-03-25 21:30:00,28,43,1,72
2024-03-25 21:40:00,32,40,1,73
2024-03-25 21:50:00,25,56,4,85
2024-03-25 22:00:00,27,61,1,89
2024-03-25 22:10:00,27,65,1,93
2024-03-25 22:20:00,20,67,0,87
2024-03-25 22:30:00,18,53,0,71
2024-03-25 22:40:00,21,49,1,71
2024-03-25 22:50:00,11,45,0,56
2024-03-25 23:00:00,22,41,1,64
2024-03-25 23:10:00,13,56,2,71
2024-03-25 23:20:00,15,34,1,50
2024-03-25 23:30:00,9,27,0,36
2024-03-25 23:40:00,10,17,0,27
2024-03-25 23:50:00,4,21,1,26
2024-03-26 00:00:00,10,13,1,24
2024-03-26 00:10:00,13,23,0,36
2024-03-26 00:20:00,11,16,0,27
2024-03-26 00:30:00,9,11,0,20
2024-03-26 00:40:00,8,9,0,17
2024-03-26 00:50:00,3,10,0,13
2024-03-26 01:00:00,4,6,0,10
2024-03-26 01:10:00,6,8,0,14
2024-03-26 01:20:00,4,8,0,12
2024-03-26 01:30:00,10,6,1,17
2024-03-26 01:40:00,5,5,0,10
2024-03-26 01:50:00,7,3,0,10
2024-03-26 02:00:00,6,4,0,10
2024-03-26 02:10:00,3,10,0,13
2024-03-26 02:20:00,6,3,1,10
2024-03-26 02:30:00,4,8,1,13
2024-03-26 02:40:00,4,3,0,7
2024-03-26 02:50:00,2,4,0,6
2024-03-26 03:00:00,7,2,0,9
2024-03-26 03:10:00,4,7,0,11
2024-03-26 03:20:00,2,11,0,13
2024-03-26 03:30:00,4,2,0,6
2024-03-26 03:40:00,6,4,0,10
2024-03-26 03:50:00,8,2,0,10
2024-03-26 04:00:00,9,6,1,16
2024-03-26 04:10:00,14,4,0,18
2024-03-26 04:20:00,19,8,0,27
2024-03-26 04:30:00,26,9,0,35
2024-03-26 04:40:00,22,9,1,32
2024-03-26 04:50:00,43,2,1,46
2024-03-26 05:00:00,60,13,1,74
2024-03-26 05:10:00,79,9,0,88
2024-03-26 05:20:00,94,23,1,118
2024-03-26 05:30:00,148,29,1,178
2024-03-26 05:40:00,182,23,2,207
2024-03-26 05:50:00,186,23,1,210
2024-03-26 06:00:00,138,23,2,163
2024-03-26 06:10:00,187,54,2,243
2024-03-26 06:20:00,198,39,1,238
2024-03-26 06:30:00,169,70,5,244
2024-03-26 06:40:00,183,62,3,248
2024-03-26 06:50:00,185,65,2,252
2024-03-26 07:00:00,177,70,5,252
2024-03-26 07:10:00,156,64,2,222
2024-03-26 07:20:00,169,76,5,250
2024-03-26 07:30:00,154,81,8,243
2024-03-26 07:40:00,161,75,4,240
2024-03-26 07:50:00,125,84,4,213
2024-03-26 08:00:00,150,72,8,230
2024-03-26 08:10:00,165,66,2,233
2024-03-26 08:20:00,147,65,2,214
2024-03-26 08:30:00,149,85,6,240
2024-03-26 08:40:00,158,59,1,218
2024-03-26 08:50:00,151,84,3,238
2024-03-26 09:00:00,136,80,5,221
2024-03-26 09:10:00,175,65,2,242
2024-03-26 09:20:00,150,102,3,255
2024-03-26 09:30:00,159,66,6,231
2024-03-26 09:40:00,148,70,3,221
2024-03-26 09:50:00,150,80,1,231
2024-03-26 10:00:00,118,87,6,211
2024-03-26 10:10:00,126,82,1,209
2024-03-26 10:20:00,142,82,4,228
2024-03-26 10:30:00,119,70,3,192
2024-03-26 10:40:00,149,94,2,245
2024-03-26 10:50:00,134,98,2,234
2024-03-26 11:00:00,141,100,0,241
2024-03-26 11:10:00,111,81,3,195
2024-03-26 11:20:00,118,128,1,247
2024-03-26 11:30:00,128,72,3,203
2024-03-26 11:40:00,107,100,2,209
2024-03-26 11:50:00,112,94,3,209
2024-03-26 12:00:00,111,106,2,219
2024-03-26 12:10:00,95,114,2,211
2024-03-26 12:20:00,122,116,2,240
2024-03-26 12:30:00,84,118,3,205
2024-03-26 12:40:00,127,97,2,226
2024-03-26 12:50:00,125,117,3,245
2024-03-26 13:00:00,118,137,3,258
2024-03-26 13:10:00,108,149,4,261
2024-03-26 13:20:00,122,124,2,248
2024-03-26 13:30:00,126,125,2,253
2024-03-26 13:40:00,134,125,4,263
2024-03-26 13:50:00,122,130,3,255
2024-03-26 14:00:00,103,117,4,224
2024-03-26 14:10:00,114,164,2,280
2024-03-26 14:20:00,107,151,2,260
2024-03-26 14:30:00,127,160,3,290
2024-03-26 14:40:00,123,152,1,276
2024-03-26 14:50:00,105,159,5,269
2024-03-26 15:00:00,106,164,4,274
2024-03-26 15:10:00,108,178,1,287
2024-03-26 15:20:00,101,138,2,241
2024-03-26 15:30:00,106,199,3,308
2024-03-26 15:40:00,98,172,3,273
2024-03-26 15:50:00,136,162,4,302
2024-03-26 16:00:00,117,160,4,281
2024-03-26 16:10:00,124,202,5,331
2024-03-26 16:20:00,128,153,1,282
2024-03-26 16:30:00,105,191,6,302
2024-03-26 16:40:00,112,179,4,295
2024-03-26 16:50:00,109,176,3,288
2024-03-26 17:00:00,127,171,3,301
2024-03-26 17:10:00,108,156,3,267
2024-03-26 17:20:00,91,160,4,255
2024-03-26 17:30:00,125,183,2,310
2024-03-26 17:40:00,105,160,3,268
2024-03-26 17:50:00,115,151,7,273
2024-03-26 18:00:00,128,149,6,283
2024-03-26 18:10:00,115,137,6,258
2024-03-26 18:20:00,92,144,3,239
2024-03-26 18:30:00,109,148,3,260
2024-03-26 18:40:00,87,119,6,212
2024-03-26 18:50:00,80,122,3,205
2024-03-26 19:00:00,84,102,7,193
2024-03-26 19:10:00,59,109,1,169
2024-03-26 19:20:00,67,81,0,148
2024-03-26 19:30:00,52,96,2,150
2024-03-26 19:40:00,55,83,4,142
2024-03-26 19:50:00,59,90,4,153
2024-03-26 20:00:00,51,78,2,131
2024-03-26 20:10:00,64,63,0,127
2024-03-26 20:20:00,59,77,2,138
2024-03-26 20:30:00,48,72,2,122
2024-03-26 20:40:00,52,73,2,127
2024-03-26 20:50:00,61,54,3,118
2024-03-26 21:00:00,47,74,3,124
2024-03-26 21:10:00,34,60,1,95
2024-03-26 21:20:00,45,59,1,105
2024-03-26 21:30:00,39,44,0,83
2024-03-26 21:40:00,27,48,5,80
2024-03-26 21:50:00,28,55,1,84
2024-03-26 22:00:00,27,58,2,87
2024-03-26 22:10:00,29,66,1,96
2024-03-26 22:20:00,32,68,0,100
2024-03-26 22:30:00,18,53,0,71
2024-03-26 22:40:00,26,39,1,66
2024-03-26 22:50:00,22,42,0,64
2024-03-26 23:00:00,11,28,2,41
2024-03-26 23:10:00,23,50,0,73
2024-03-26 23:20:00,16,29,1,46
2024-03-26 23:30:00,10,28,0,38
2024-03-26 23:40:00,12,26,0,38
2024-03-26 23:50:00,9,21,5,35
2024-03-27 00:00:00,13,18,0,31
2024-03-27 00:10:00,12,21,0,33
2024-03-27 00:20:00,10,18,0,28
2024-03-27 00:30:00,10,14,1,25
2024-03-27 00:40:00,5,12,0,17
2024-03-27 00:50:00,7,9,0,16
2024-03-27 01:00:00,6,6,0,12
2024-03-27 01:10:00,9,8,0,17
2024-03-27 01:20:00,6,6,0,12
2024-03-27 01:30:00,7,3,0,10
2024-03-27 01:40:00,5,6,0,11
2024-03-27 01:50:00,2,6,0,8
2024-03-27 02:00:00,5,3,0,8
2024-03-27 02:10:00,7,6,0,13
2024-03-27 02:20:00,7,9,0,16
2024-03-27 02:30:00,4,8,0,12
2024-03-27 02:40:00,9,3,0,12
2024-03-27 02:50:00,5,6,0,11
2024-03-27 03:00:00,6,6,0,12
2024-03-27 03:10:00,4,3,0,7
2024-03-27 03:20:00,4,5,0,9
2024-03-27 03:30:00,2,6,0,8
2024-03-27 03:40:00,4,7,0,11
2024-03-27 03:50:00,6,5,0,11
2024-03-27 04:00:00,4,8,0,12
2024-03-27 04:10:00,14,4,1,19
2024-03-27 04:20:00,15,11,0,26
2024-03-27 04:30:00,15,4,0,19
2024-03-27 04:40:00,29,8,0,37
2024-03-27 04:50:00,57,6,1,64
2024-03-27 05:00:00,52,11,2,65
2024-03-27 05:10:00,74,13,0,87
2024-03-27 05:20:00,100,23,1,124
2024-03-27 05:30:00,136,21,0,157
2024-03-27 05:40:00,183,20,2,205
2024-03-27 05:50:00,182,24,1,207
2024-03-27 06:00:00,168,25,3,196
2024-03-27 06:10:00,170,52,2,224
2024-03-27 06:20:00,171,52,1,224
2024-03-27 06:30:00,179,70,5,254
2024-03-27 06:40:00,161,62,4,227
2024-03-27 06:50:00,170,66,3,239
