datetime,V12Z,V22Z,V51Z,V52Z,V111Z,V121Z,V122Z,Total
2024-04-02 04:30:00,4,11,10,3,3,4,0,35
2024-04-02 04:40:00,3,26,12,4,1,5,0,51
2024-04-02 04:50:00,1,22,13,0,1,1,0,38
2024-04-02 05:00:00,2,35,16,9,4,8,0,74
2024-04-02 05:10:00,8,43,22,9,0,3,0,85
2024-04-02 05:20:00,12,39,39,8,5,6,0,109
2024-04-02 05:30:00,6,45,39,6,0,4,0,100
2024-04-02 05:40:00,7,62,43,7,1,4,0,124
2024-04-02 05:50:00,5,51,50,13,1,6,0,126
2024-04-02 06:00:00,7,31,45,13,3,10,0,109
2024-04-02 06:10:00,8,38,38,16,3,12,0,115
2024-04-02 06:20:00,12,49,44,24,11,13,0,153
2024-04-02 06:30:00,11,42,38,20,6,10,0,127
2024-04-02 06:40:00,13,54,40,19,6,9,0,141
2024-04-02 06:50:00,21,48,44,20,7,8,0,148
2024-04-02 07:00:00,20,36,30,19,9,17,1,132
2024-04-02 07:10:00,22,31,32,17,6,12,2,122
2024-04-02 07:20:00,23,42,42,19,5,7,0,138
2024-04-02 07:30:00,15,32,22,21,10,15,2,117
2024-04-02 07:40:00,10,35,20,17,7,9,1,99
2024-04-02 07:50:00,12,37,27,21,10,18,1,126
2024-04-02 08:00:00,29,37,27,22,9,17,1,142
2024-04-02 08:10:00,20,36,35,19,10,19,3,142
2024-04-02 08:20:00,15,34,29,29,15,21,2,145
2024-04-02 08:30:00,20,35,34,20,10,14,3,136
2024-04-02 08:40:00,27,31,26,40,13,18,1,156
2024-04-02 08:50:00,29,34,33,42,12,17,1,168
2024-04-02 09:00:00,18,34,36,22,10,15,0,135
2024-04-02 09:10:00,32,35,33,26,9,19,2,156
2024-04-02 09:20:00,26,31,39,37,15,24,1,173
2024-04-02 09:30:00,28,33,24,15,6,16,0,122
2024-04-02 09:40:00,19,30,22,28,12,17,3,131
2024-04-02 09:50:00,26,24,32,27,13,20,1,143
2024-04-02 10:00:00,35,24,16,20,18,22,0,135
2024-04-02 10:10:00,36,29,19,24,16,24,0,148
2024-04-02 10:20:00,34,19,21,23,11,19,0,127
2024-04-02 10:30:00,35,34,25,29,7,11,0,141
2024-04-02 10:40:00,29,30,27,29,13,14,0,142
2024-04-02 10:50:00,12,31,21,33,17,26,2,142
2024-04-02 11:00:00,40,30,33,25,9,14,0,151
2024-04-02 11:10:00,39,23,15,30,19,18,0,144
2024-04-02 11:20:00,41,22,12,30,14,22,2,143
2024-04-02 11:30:00,33,35,25,36,11,13,0,153
2024-04-02 11:40:00,31,20,21,27,14,21,1,135
2024-04-02 11:50:00,37,21,24,31,12,18,0,143
2024-04-02 12:00:00,29,26,18,39,14,17,0,143
2024-04-02 12:10:00,38,26,25,44,15,26,0,174
2024-04-02 12:20:00,39,27,30,28,13,21,1,159
2024-04-02 12:30:00,13,20,26,49,16,21,0,145
2024-04-02 12:40:00,32,22,11,36,15,26,1,143
2024-04-02 12:50:00,21,30,23,33,15,22,0,144
2024-04-02 13:00:00,25,19,14,26,17,33,0,134
2024-04-02 13:10:00,44,21,16,45,22,11,0,159
2024-04-02 13:20:00,32,17,18,47,15,17,0,146
2024-04-02 13:30:00,33,30,30,33,11,18,0,155
2024-04-02 13:40:00,36,22,9,35,13,22,0,137
2024-04-02 13:50:00,31,11,16,33,15,29,0,135
2024-04-02 14:00:00,21,30,29,44,14,22,0,160
2024-04-02 14:10:00,43,23,19,26,14,15,0,140
2024-04-02 14:20:00,10,28,17,26,16,20,1,118
2024-04-02 14:30:00,14,23,16,36,14,14,0,117
2024-04-02 14:40:00,25,29,19,47,12,16,0,148
2024-04-02 14:50:00,23,20,23,25,12,25,1,129
2024-04-02 15:00:00,12,30,20,25,14,25,2,128
2024-04-02 15:10:00,19,25,24,28,15,19,1,131
2024-04-02 15:20:00,9,27,19,23,21,38,1,138
2024-04-02 15:30:00,13,33,22,38,15,26,0,147
2024-04-02 15:40:00,9,22,22,48,27,31,2,161
2024-04-02 15:50:00,20,19,18,27,13,20,0,117
2024-04-02 16:00:00,11,32,18,0,15,24,0,100
2024-04-02 16:10:00,14,31,15,14,16,15,1,106
2024-04-02 16:20:00,6,28,19,11,23,27,1,115
2024-04-02 16:30:00,12,23,26,57,16,16,3,153
2024-04-02 16:40:00,4,29,18,49,20,29,1,150
2024-04-02 16:50:00,0,20,17,47,15,22,2,123
2024-04-02 17:00:00,0,26,24,31,17,23,2,123
2024-04-02 17:10:00,6,36,23,38,14,23,1,141
2024-04-02 17:20:00,14,36,24,24,17,36,2,153
2024-04-02 17:30:00,18,30,24,21,10,28,1,132
2024-04-02 17:40:00,14,34,26,41,23,25,0,163
2024-04-02 17:50:00,4,26,23,22,14,19,1,109
2024-04-02 18:00:00,92,21,28,35,18,26,0,220
2024-04-02 18:10:00,23,28,35,34,14,19,0,153
2024-04-02 18:20:00,20,30,38,29,11,25,0,153
2024-04-02 18:30:00,13,31,30,30,13,23,0,140
2024-04-02 18:40:00,27,27,26,40,13,19,0,152
2024-04-02 18:50:00,25,29,34,38,12,19,1,158
2024-04-02 19:00:00,32,24,27,45,11,17,1,157
2024-04-02 19:10:00,30,20,19,44,15,24,1,153
2024-04-02 19:20:00,24,19,21,33,17,13,1,128
2024-04-02 19:30:00,28,24,27,43,11,11,0,144
2024-04-02 19:40:00,32,12,20,23,16,18,0,121
2024-04-02 19:50:00,20,18,21,28,11,14,2,114
2024-04-02 20:00:00,26,22,25,31,7,8,0,119
2024-04-02 20:10:00,18,19,19,35,9,13,1,114
2024-04-02 20:20:00,20,17,30,21,11,12,0,111
2024-04-02 20:30:00,16,27,18,29,12,12,0,114
2024-04-02 20:40:00,11,21,24,30,11,19,0,116
2024-04-02 20:50:00,8,17,21,19,19,15,0,99
2024-04-02 21:00:00,20,20,18,21,8,10,0,97
2024-04-02 21:10:00,20,17,18,16,4,8,0,83
2024-04-02 21:20:00,10,18,13,21,12,8,0,82
2024-04-02 21:30:00,16,21,22,19,4,6,1,89
2024-04-02 21:40:00,17,14,18,16,10,16,1,92
2024-04-02 21:50:00,19,18,9,29,6,11,0,92
2024-04-02 22:00:00,14,18,14,17,5,5,1,74
2024-04-02 22:10:00,16,14,10,26,9,14,0,89
2024-04-02 22:20:00,15,9,7,14,3,4,0,52
2024-04-02 22:30:00,11,10,15,17,4,5,0,62
2024-04-02 22:40:00,13,11,14,12,4,4,0,58
2024-04-02 22:50:00,8,16,10,11,4,5,0,54
2024-04-02 23:00:00,6,3,12,19,2,2,0,44
2024-04-02 23:10:00,8,5,6,13,5,5,0,42
2024-04-02 23:20:00,6,4,6,12,3,3,0,34
2024-04-02 23:30:00,7,9,12,14,3,5,1,51
2024-04-02 23:40:00,7,6,3,12,3,5,0,36
2024-04-02 23:50:00,5,7,11,12,7,9,0,51
2024-04-03 00:00:00,6,2,13,10,0,0,0,31
2024-04-03 00:10:00,2,13,8,6,3,4,0,36
2024-04-03 00:20:00,4,4,1,7,3,3,0,22
2024-04-03 00:30:00,8,5,4,9,2,3,0,31
2024-04-03 00:40:00,3,7,6,2,0,0,0,18
2024-04-03 00:50:00,5,1,5,5,2,3,0,21
2024-04-03 01:00:00,1,6,3,2,0,0,0,12
2024-04-03 01:10:00,1,5,1,6,0,0,0,13
2024-04-03 01:20:00,2,3,3,2,0,0,0,10
2024-04-03 01:30:00,1,4,4,0,0,0,0,9
2024-04-03 01:40:00,2,1,2,6,0,3,0,14
2024-04-03 01:50:00,0,1,3,2,1,1,0,8
2024-04-03 02:00:00,0,2,7,5,4,3,0,21
2024-04-03 02:10:00,1,3,3,3,2,1,0,13
2024-04-03 02:20:00,0,4,4,3,2,1,0,14
2024-04-03 02:30:00,1,0,5,3,0,0,0,9
2024-04-03 02:40:00,0,3,4,2,1,2,0,12
2024-04-03 02:50:00,1,2,3,3,1,1,0,11
2024-04-03 03:00:00,4,0,2,1,2,1,0,10
2024-04-03 03:10:00,2,4,3,2,2,2,0,15
2024-04-03 03:20:00,0,1,3,2,0,0,0,6
2024-04-03 03:30:00,3,3,2,2,0,1,0,11
2024-04-03 03:40:00,1,4,5,0,0,0,0,10
2024-04-03 03:50:00,5,4,2,0,1,1,0,13
2024-04-03 04:00:00,6,4,3,2,0,0,0,15
2024-04-03 04:10:00,1,9,9,2,0,0,0,21
2024-04-03 04:20:00,1,8,7,5,0,1,0,22
2024-04-03 04:30:00,4,12,10,6,1,3,0,36
2024-04-03 04:40:00,2,15,11,2,3,3,0,36
2024-04-03 04:50:00,2,23,11,2,0,2,0,40
2024-04-03 05:00:00,2,30,20,9,4,5,0,70
2024-04-03 05:10:00,4,32,18,8,3,6,1,72
2024-04-03 05:20:00,3,38,35,11,3,5,0,95
2024-04-03 05:30:00,5,40,40,9,0,2,0,96
2024-04-03 05:40:00,9,44,40,10,5,5,0,113
2024-04-03 05:50:00,7,51,53,12,1,5,0,129
2024-04-03 06:00:00,8,38,36,9,4,9,0,104
2024-04-03 06:10:00,6,36,43,15,4,7,0,111
2024-04-03 06:20:00,19,36,44,18,6,11,0,134
2024-04-03 06:30:00,13,38,38,25,7,10,1,132
2024-04-03 06:40:00,11,29,36,19,7,10,0,112
2024-04-03 06:50:00,21,39,27,20,8,16,1,132
2024-04-03 07:00:00,18,39,30,24,6,13,0,130
2024-04-03 07:10:00,17,35,39,18,5,11,0,125
2024-04-03 07:20:00,31,41,32,26,6,11,2,149
2024-04-03 07:30:00,32,31,24,12,12,17,1,129
2024-04-03 07:40:00,29,33,27,20,10,19,2,140
2024-04-03 07:50:00,21,36,26,24,11,18,0,136
2024-04-03 08:00:00,26,33,30,31,19,22,0,161
2024-04-03 08:10:00,22,35,36,26,6,9,3,137
2024-04-03 08:20:00,21,38,39,19,14,16,1,148
2024-04-03 08:30:00,19,26,27,20,12,22,0,126
2024-04-03 08:40:00,21,41,32,22,11,19,0,146
2024-04-03 08:50:00,25,31,31,27,14,19,1,148
2024-04-03 09:00:00,26,33,34,27,11,18,0,149
2024-04-03 09:10:00,24,29,27,21,8,13,0,122
2024-04-03 09:20:00,21,33,32,18,10,16,1,131
2024-04-03 09:30:00,26,28,17,22,15,18,0,126
2024-04-03 09:40:00,33,20,12,21,15,21,1,123
2024-04-03 09:50:00,27,20,8,17,16,16,0,104
2024-04-03 10:00:00,39,15,19,17,13,21,0,124
2024-04-03 10:10:00,29,17,11,25,19,22,0,123
2024-04-03 10:20:00,29,24,15,35,14,24,0,141
2024-04-03 10:30:00,38,26,24,31,12,13,0,144
2024-04-03 10:40:00,32,30,20,32,14,19,0,147
2024-04-03 10:50:00,31,28,20,25,15,13,0,132
2024-04-03 11:00:00,32,23,18,29,9,16,2,129
2024-04-03 11:10:00,25,23,17,35,16,20,0,136
2024-04-03 11:20:00,32,25,16,36,13,26,0,148
2024-04-03 11:30:00,32,27,13,28,9,22,0,131
2024-04-03 11:40:00,24,32,24,40,16,21,0,157
2024-04-03 11:50:00,42,26,25,36,22,22,0,173
2024-04-03 12:00:00,45,25,11,36,17,24,0,158
2024-04-03 12:10:00,37,23,9,22,15,17,0,123
2024-04-03 12:20:00,36,21,29,34,17,27,0,164
2024-04-03 12:30:00,35,24,24,35,11,26,0,155
2024-04-03 12:40:00,22,23,20,35,18,28,0,146
2024-04-03 12:50:00,34,22,16,34,18,28,0,152
2024-04-03 13:00:00,25,20,26,27,15,14,0,127
2024-04-03 13:10:00,31,20,25,38,18,28,2,162
2024-04-03 13:20:00,21,16,9,40,19,27,0,132
2024-04-03 13:30:00,32,25,22,30,14,20,0,143
2024-04-03 13:40:00,28,19,22,42,19,16,1,147
2024-04-03 13:50:00,34,29,18,40,14,22,0,157
2024-04-03 14:00:00,24,27,24,27,15,21,0,138
2024-04-03 14:10:00,35,23,27,47,18,25,0,175
2024-04-03 14:20:00,30,19,21,37,12,20,0,139
2024-04-03 14:30:00,36,25,21,44,14,18,0,158
2024-04-03 14:40:00,17,19,12,52,20,25,0,145
2024-04-03 14:50:00,18,26,26,42,22,45,0,179
2024-04-03 15:00:00,14,23,14,38,13,21,0,123
2024-04-03 15:10:00,6,31,26,36,14,18,0,131
2024-04-03 15:20:00,10,19,25,36,24,34,0,148
2024-04-03 15:30:00,16,25,26,34,11,20,1,133
2024-04-03 15:40:00,3,28,18,42,20,28,1,140
2024-04-03 15:50:00,9,35,18,26,11,21,0,120
2024-04-03 16:00:00,13,32,23,32,14,20,0,134
2024-04-03 16:10:00,6,27,30,28,15,23,2,131
2024-04-03 16:20:00,0,21,19,7,20,25,0,92
2024-04-03 16:30:00,13,25,17,17,12,28,0,112
2024-04-03 16:40:00,3,27,26,34,28,24,0,142
2024-04-03 16:50:00,1,25,22,22,14,19,0,103
2024-04-03 17:00:00,0,19,20,18,17,23,2,99
2024-04-03 17:10:00,1,23,17,32,10,26,2,111
2024-04-03 17:20:00,4,24,26,20,15,27,0,116
2024-04-03 17:30:00,5,27,13,24,15,23,0,107
2024-04-03 17:40:00,9,30,20,33,15,21,0,128
2024-04-03 17:50:00,1,25,14,27,17,20,2,106
2024-04-03 18:00:00,0,27,26,16,15,21,1,106
2024-04-03 18:10:00,9,26,27,46,18,27,1,154
2024-04-03 18:20:00,13,25,25,35,13,19,1,131
2024-04-03 18:30:00,18,30,26,41,19,25,1,160
2024-04-03 18:40:00,26,18,23,32,11,25,2,137
2024-04-03 18:50:00,21,30,26,31,7,15,0,130
2024-04-03 19:00:00,31,28,22,31,17,19,3,151
2024-04-03 19:10:00,38,22,24,36,14,22,2,158
2024-04-03 19:20:00,24,32,27,36,23,22,0,164
2024-04-03 19:30:00,21,27,21,26,15,17,2,129
2024-04-03 19:40:00,28,21,28,29,11,15,2,134
2024-04-03 19:50:00,24,27,23,25,10,16,0,125
2024-04-03 20:00:00,34,16,20,34,11,14,0,129
2024-04-03 20:10:00,21,27,18,28,7,10,0,111
2024-04-03 20:20:00,20,22,21,26,7,14,0,110
2024-04-03 20:30:00,16,22,21,31,12,16,0,118
2024-04-03 20:40:00,12,16,18,30,10,18,1,105
2024-04-03 20:50:00,16,25,12,24,10,14,0,101
2024-04-03 21:00:00,16,20,14,23,6,7,1,87
2024-04-03 21:10:00,15,25,19,20,15,10,0,104
2024-04-03 21:20:00,20,28,26,25,13,15,0,127
2024-04-03 21:30:00,20,14,24,20,13,10,0,101
2024-04-03 21:40:00,18,12,9,22,9,11,0,81
2024-04-03 21:50:00,24,12,12,28,10,12,0,98
2024-04-03 22:00:00,18,16,15,24,13,12,0,98
2024-04-03 22:10:00,22,9,12,22,4,6,0,75
2024-04-03 22:20:00,13,14,17,16,7,7,0,74
2024-04-03 22:30:00,21,10,10,23,7,6,0,77
2024-04-03 22:40:00,22,19,12,20,4,5,0,82
2024-04-03 22:50:00,17,14,14,23,6,12,0,86
2024-04-03 23:00:00,18,12,12,17,8,8,0,75
2024-04-03 23:10:00,23,5,8,14,3,3,0,56
2024-04-03 23:20:00,11,9,13,14,5,9,0,61
2024-04-03 23:30:00,16,8,7,12,2,2,1,48
2024-04-03 23:40:00,5,5,6,17,4,3,0,40
2024-04-03 23:50:00,13,4,10,18,3,5,1,54
2024-04-04 00:00:00,7,6,4,7,0,0,1,25
2024-04-04 00:10:00,10,6,4,9,5,3,0,37
2024-04-04 00:20:00,8,3,7,11,2,3,0,34
2024-04-04 00:30:00,10,6,7,3,1,0,0,27
2024-04-04 00:40:00,4,2,5,11,4,7,0,33
2024-04-04 00:50:00,7,5,7,5,1,1,0,26
2024-04-04 01:00:00,8,3,0,4,0,1,0,16
2024-04-04 01:10:00,6,5,1,4,1,1,0,18
2024-04-04 01:20:00,3,2,2,5,1,1,0,14
2024-04-04 01:30:00,3,5,5,3,1,1,0,18
2024-04-04 01:40:00,3,2,1,4,0,0,0,10
2024-04-04 01:50:00,8,1,6,1,0,0,0,16
2024-04-04 02:00:00,5,1,2,2,0,0,0,10
2024-04-04 02:10:00,4,3,4,4,0,0,0,15
2024-04-04 02:20:00,2,4,5,3,1,1,0,16
2024-04-04 02:30:00,2,2,2,2,1,1,0,10
2024-04-04 02:40:00,3,5,5,5,2,4,0,24
2024-04-04 02:50:00,2,2,2,3,1,1,0,11
2024-04-04 03:00:00,5,4,3,2,0,0,0,14
2024-04-04 03:10:00,3,2,1,0,0,0,0,6
2024-04-04 03:20:00,3,6,4,2,1,1,0,17
2024-04-04 03:30:00,0,3,3,1,0,0,0,7
2024-04-04 03:40:00,2,0,4,2,0,0,0,8
2024-04-04 03:50:00,4,5,6,4,1,2,0,22
2024-04-04 04:00:00,4,2,5,3,1,2,0,17
2024-04-04 04:10:00,2,7,5,1,0,2,0,17
2024-04-04 04:20:00,7,8,9,2,0,0,0,26
2024-04-04 04:30:00,3,11,12,4,1,3,0,34
2024-04-04 04:40:00,4,20,10,4,2,8,0,48
2024-04-04 04:50:00,4,22,13,7,0,2,0,48
2024-04-04 05:00:00,3,29,22,5,3,4,0,66
2024-04-04 05:10:00,5,30,15,10,2,6,0,68
2024-04-04 05:20:00,10,31,23,2,0,2,0,68
2024-04-04 05:30:00,15,44,33,11,3,4,0,110
2024-04-04 05:40:00,9,25,44,8,1,8,0,95
2024-04-04 05:50:00,16,38,36,9,4,3,0,106
2024-04-04 06:00:00,18,34,36,13,2,5,0,108
2024-04-04 06:10:00,12,49,33,19,11,8,0,132
2024-04-04 06:20:00,10,38,38,11,6,6,0,109
2024-04-04 06:30:00,17,31,40,15,4,8,1,116
2024-04-04 06:40:00,19,32,24,18,7,9,0,109
2024-04-04 06:50:00,18,41,39,28,12,14,0,152
2024-04-04 07:00:00,22,27,32,18,6,12,1,118
2024-04-04 07:10:00,27,43,33,15,5,10,0,133
2024-04-04 07:20:00,24,30,28,15,7,11,2,117
2024-04-04 07:30:00,18,32,28,27,8,11,1,125
2024-04-04 07:40:00,25,38,34,17,11,14,1,140
2024-04-04 07:50:00,18,24,22,18,11,22,1,116
2024-04-04 08:00:00,27,26,28,20,11,14,0,126
2024-04-04 08:10:00,22,40,31,20,17,15,0,145
2024-04-04 08:20:00,22,35,42,25,11,16,2,153
2024-04-04 08:30:00,22,28,33,18,11,22,0,134
2024-04-04 08:40:00,30,35,35,22,11,18,1,152
2024-04-04 08:50:00,31,24,31,23,14,17,1,141
2024-04-04 09:00:00,25,34,32,25,12,14,0,142
2024-04-04 09:10:00,24,36,28,27,12,20,1,148
2024-04-04 09:20:00,18,30,31,17,14,22,0,132
2024-04-04 09:30:00,36,24,24,30,8,17,0,139
2024-04-04 09:40:00,38,24,14,24,9,20,0,129
2024-04-04 09:50:00,24,20,27,31,16,27,2,147
2024-04-04 10:00:00,40,24,19,18,21,27,0,149
2024-04-04 10:10:00,39,20,25,33,19,18,0,154
2024-04-04 10:20:00,23,24,21,28,10,21,0,127
2024-04-04 10:30:00,33,29,17,23,15,19,0,136
2024-04-04 10:40:00,35,27,17,33,14,20,0,146
2024-04-04 10:50:00,19,28,29,25,13,16,0,130
2024-04-04 11:00:00,35,22,27,27,13,17,0,141
2024-04-04 11:10:00,38,27,20,21,9,27,1,143
2024-04-04 11:20:00,37,28,26,32,15,26,0,164
2024-04-04 11:30:00,34,31,14,30,18,26,0,153
2024-04-04 11:40:00,28,25,23,30,16,16,0,138
2024-04-04 11:50:00,33,15,26,30,9,16,0,129
2024-04-04 12:00:00,25,25,13,39,11,24,0,137
2024-04-04 12:10:00,32,22,34,36,14,25,0,163
2024-04-04 12:20:00,28,20,13,39,15,36,0,151
2024-04-04 12:30:00,27,26,19,33,16,24,0,145
2024-04-04 12:40:00,35,19,19,33,10,21,0,137
2024-04-04 12:50:00,19,18,22,27,14,31,0,131
2024-04-04 13:00:00,27,25,17,27,16,20,0,132
2024-04-04 13:10:00,25,24,22,36,11,14,0,132
2024-04-04 13:20:00,25,21,20,34,14,9,0,123
2024-04-04 13:30:00,18,16,24,33,7,14,1,113
2024-04-04 13:40:00,19,23,19,31,13,18,0,123
2024-04-04 13:50:00,31,19,17,42,20,20,0,149
2024-04-04 14:00:00,25,20,21,30,15,23,0,134
2024-04-04 14:10:00,5,17,7,34,11,20,1,95
2024-04-04 14:20:00,12,26,23,38,17,19,0,135
2024-04-04 14:30:00,14,18,15,48,16,16,0,127
2024-04-04 14:40:00,13,24,16,45,19,20,0,137
2024-04-04 14:50:00,13,26,21,34,18,26,0,138
2024-04-04 15:00:00,16,19,20,50,14,22,1,142
2024-04-04 15:10:00,9,27,18,55,12,19,2,142
2024-04-04 15:20:00,6,19,23,25,13,30,0,116
2024-04-04 15:30:00,13,34,15,38,16,31,0,147
2024-04-04 15:40:00,6,22,19,39,16,19,0,121
2024-04-04 15:50:00,0,28,12,12,17,19,2,90
2024-04-04 16:00:00,0,23,16,6,17,21,1,84
2024-04-04 16:10:00,2,18,20,0,17,30,0,87
2024-04-04 16:20:00,8,39,22,24,12,23,0,128
2024-04-04 16:30:00,4,28,19,52,16,23,0,142
2024-04-04 16:40:00,0,28,22,59,19,21,2,151
2024-04-04 16:50:00,3,25,17,40,14,25,1,125
2024-04-04 17:00:00,26,25,19,34,12,19,0,135
2024-04-04 17:10:00,28,28,24,27,26,28,3,164
2024-04-04 17:20:00,20,26,24,24,26,38,5,163
2024-04-04 17:30:00,19,24,16,33,22,34,1,149
2024-04-04 17:40:00,9,17,45,42,18,38,0,169
2024-04-04 17:50:00,11,25,19,31,12,29,0,127
2024-04-04 18:00:00,24,20,20,31,17,21,0,133
2024-04-04 18:10:00,19,29,27,48,19,21,1,164
2024-04-04 18:20:00,26,30,30,41,14,24,1,166
2024-04-04 18:30:00,9,22,13,38,10,16,1,109
2024-04-04 18:40:00,23,25,19,36,16,18,1,138
2024-04-04 18:50:00,19,32,21,25,17,30,0,144
2024-04-04 19:00:00,23,15,27,22,10,21,0,118
2024-04-04 19:10:00,28,22,22,18,17,16,4,127
2024-04-04 19:20:00,23,21,26,24,11,15,0,120
2024-04-04 19:30:00,30,20,23,28,14,17,1,133
2024-04-04 19:40:00,19,29,26,25,13,20,0,132
2024-04-04 19:50:00,25,24,20,20,7,9,1,106
2024-04-04 20:00:00,20,18,22,19,5,7,1,92
2024-04-04 20:10:00,23,21,23,22,8,10,0,107
2024-04-04 20:20:00,22,17,12,24,15,13,0,103
2024-04-04 20:30:00,23,22,18,23,7,6,0,99
2024-04-04 20:40:00,23,16,19,26,9,12,0,105
2024-04-04 20:50:00,14,17,22,37,9,13,0,112
2024-04-04 21:00:00,16,20,16,26,6,7,1,92
2024-04-04 21:10:00,19,23,18,19,7,8,1,95
2024-04-04 21:20:00,17,23,17,22,7,11,0,97
2024-04-04 21:30:00,32,18,12,22,6,5,0,95
2024-04-04 21:40:00,24,19,22,16,13,9,0,103
2024-04-04 21:50:00,20,15,15,26,15,25,1,117
2024-04-04 22:00:00,18,12,15,20,7,8,0,80
2024-04-04 22:10:00,16,15,10,16,3,2,0,62
2024-04-04 22:20:00,17,12,11,21,10,8,0,79
2024-04-04 22:30:00,24,14,15,17,4,5,0,79
2024-04-04 22:40:00,17,14,14,16,3,6,0,70
2024-04-04 22:50:00,18,9,8,24,4,4,0,67
2024-04-04 23:00:00,10,13,12,17,1,1,0,54
2024-04-04 23:10:00,11,9,10,16,8,5,0,59
2024-04-04 23:20:00,10,9,10,12,6,6,0,53
2024-04-04 23:30:00,12,10,6,7,1,1,0,37
2024-04-04 23:40:00,13,6,1,16,3,3,0,42
2024-04-04 23:50:00,8,3,8,14,2,3,0,38
2024-04-05 00:00:00,11,9,13,13,2,4,0,52
2024-04-05 00:10:00,12,6,8,12,3,3,0,44
2024-04-05 00:20:00,10,10,4,11,3,4,0,42
2024-04-05 00:30:00,7,7,8,9,2,1,0,34
2024-04-05 00:40:00,5,3,3,4,0,0,0,15
2024-04-05 00:50:00,4,1,3,5,4,4,0,21
2024-04-05 01:00:00,7,2,3,10,2,2,0,26
2024-04-05 01:10:00,4,3,3,3,0,0,0,13
2024-04-05 01:20:00,7,5,3,6,1,2,0,24
2024-04-05 01:30:00,3,4,5,3,0,0,0,15
2024-04-05 01:40:00,2,1,2,3,1,1,0,10
2024-04-05 01:50:00,4,2,2,2,1,1,0,12
2024-04-05 02:00:00,1,0,0,0,0,0,0,1
